r_points,r_text,place
40,Tourist information is located inside and once you pick up your free map you will find everything in easy walking distance including the border crossing,Kyrenia Gate
40,Tourist information is inside the gate! Takes a good pic! Make sure you wander round the area which is dilapidated but has character.,Kyrenia Gate
40,The gate was built by the British and named as the road eventually ends at Kyrenia. There is a small park nearby but the gate is an opportunity for a photograph,Kyrenia Gate
50,"This is one of gates of Nicosia when it was with in the Venetian walls. This was the gateway that lead to Kyrenia town. Now is more like a place for events, like concerts or exhibitions. A similar to Famagusta Gate.",Kyrenia Gate
40,"The Kyrenia gate is the gate at northern limits of the old city of Nicosia. Originally built by the Venetians, the Ottomans added an inscription to the gate lauding ""Allah as the Opener of Gates"".The gatehouse has been turned into a tourist information centre and very picturesque sitting on it's own in the middle of the road in between parts of the Venetian walls.",Kyrenia Gate
40,A pity that modern demands mean that this northern entrance into the city is no longer as impressive as it would have been but no less as interesting - now a useful focus point for buses to the north.,Kyrenia Gate
40,The Kyrenia Gate was part of the wall that surrounded the City now it is just the Tourist Information Office,Kyrenia Gate
50,Got the bus from Kyrenia to N Nicosia. Arrives and departs from just out side of Kyrenia Gate. By a nice café. Two lanes of traffic in and out of the city and the tourist information centre is on the centre island of the road. Café's and shop's are to be found just inside the city walls.It is only a short walk to the centre of the city. I have done the trip by car and by bus the best way is by bus.,Kyrenia Gate
50,"In 1878 the administration of the island was officially transferred to the British Empire. Nicosia became the colony's capital. During the British occupation Nicosia developed not only within the walls but also outside the historical centre. When the British took over Cyprus they entered Nicosia from the Kyrenia Gate. During the Ottoman period there were gate wardens. Horoz Ali (Ali, The Rooster) was the warden of the Kyrenia Gate and lived in the room on the second floor. Horoz Ali, was allowed by the new administration to carry on his duty of closing the doors at sunset and opening them after the morning Azan was recited. He continued his job until he died in 1946 at the age of 121. From then on the worn out doors of the Kyrenia Gate remained open at all times. In 1931 the walls on either side of the Kyrenia Gate were knocked down to create a road after one of Nicosia's first buses turned out to be too high to go through the original gate.",Kyrenia Gate
30,"This is one of the original city gates, now on an island in the middle of the road, but still good for a photo. Not far from a North / South checkpoint.",Kyrenia Gate
50,"Sitting in the centre of the road, just off one of the main roads it’s a well preserved greeting as you head into the town where you can cross the border.",Kyrenia Gate
40,"The old building stands in the middle of two lanes of traffic entering the city. You can imagine the many people in the past who have passed through here when it was one of a few ways of entering the old city. Bathed in sunlight, the stone glows. It is only small, but worth seeing as part of seeing the old walls. Inside is a good tourist info centre with many excellent leaflets in full colour, of the areas in Northern Cyprus - available in four languages.",Kyrenia Gate
30,"well preserved gateway, sitting on it's own in the middle of the road. may give an idea of the defences of the city.",Kyrenia Gate
40,"One of the three gates of the venetian walls this in the Turkish area. Set in the middle of a road island close to a statue of Mustafa Kemal Ataturk. There are some cafe's nearby. From here you can catch coaches and Dolmus around northern Cyprus. Check the signs out on the Dolmus for their destinations. The gate itself is now an information ""booth"" rather than a gate in and out of Nicosia.",Kyrenia Gate
50,This is the smallest of the gates and can be found on the northern side of the checkpoint. It is set in the middle of the town at a busy main road junction and it's interior has been turned into a tourist information centre.,Kyrenia Gate
50,Avery striking GATEWAY that imposes itself on you as you enter the City. Superb piece of Architecture very Ottoman in appearance.,Kyrenia Gate
50,"Walking straight from the Byuk Han, you come to the Kyrenia Gate. This is a lively spot with cafes and shops. Also a good place to catch those convenient mini busses to Kyrenia and Guzelyurt",Kyrenia Gate
40,An iconic symbol of the history of Cyprus this old Venetian period gate is very well preserved. Worth a look.,Kyrenia Gate
30,"It's worth a look as all the mini buses to other parts of Northern Cyprus leave near the gate...it's not a towering gate, but very well maintained...",Kyrenia Gate
50,"Considering it's stood on the site for 500 years and more, this is still a powerful reminder of times past",Kyrenia Gate
30,"Visited northern side of Nicosia, up past the Kryenia gate, including a little walk across the green line into southern Cyprus.Beautiful buildings and architecture... sadly some in desperate need of renovation. Don't let the latter put you off visiting though as it adds to the character and feel...",Kyrenia Gate
40,"A nice piece of a history lesson. The gate which once lead to the beautiful city of Kyrenia! Lovely place to visit, especially on a sunny day!",Kyrenia Gate
30,"Small gate, now tourist office when it's open, not really a nice area, bit dirty and untidy, none of the restaurants looked worthwhile going into, but we did and didn't eat my food. Walked around most of shops empty, rubbish everywhere, not well kept at all. Disappointed",Kyrenia Gate
40,"Now used as a Tourist office it is situated in the middle of a busy road, so by careful getting to it. They do have a good map of the Turkish side of the town with all the main attractions clearly marked. Some of the museums close at 3pm as they are run by the military.",Kyrenia Gate
30,Seems like a tourist office !!! nice to see Islamic write ups which clearly mentioned the cross culture !!!worth for a walk !!!,Kyrenia Gate
30,I was told before I got there that there were free tours of the city done by volunteers. I was enthusiastic and looked forward to doing the city tour. The office was closed to I took my own tour on foot. It was exceedingly hot and I did not want to wait longer or go back. It was a very disappointing experience for me since I was only in Nicosia for the day.,Kyrenia Gate
30,"Well preserved northern entrance gate to Nicosia. A lot smaller than I was expecting and now detached from the city walls. Houses the tourist information office which is well stocked with leaflets, and the staff are very helpful.",Kyrenia Gate
30,"Get all you city free guides here,although you have to persist to ask the assistants whoseem to be not pushed to be in position of tourist personel,too occupied on computers.The building is superb,situated in centre of road entering old walls,NOTE Look from here a few yards ito city centre on left is,WHIRLING DERVISERS MUSEUM,well worth token entry fee,not well advertised ,this ancient sect still practises its traditional Hypnotic dance,so meditating ,transfixing ,clear your haed and meditate while the music plays.This order congregates in main land with huge groups of dancers,promoting the Dervise.",Kyrenia Gate
20,"It is the northern enterance to the old part of the city that is currently used as a tourist information kiosk. Nice addition to the city vibe when you walk by, but not interesting enough to go out of your way to see it.",Kyrenia Gate
30,"Moderately interesting, this is on your way into and out of Northern Nicosia.Worth a couple of minutes, taking pictures.",Kyrenia Gate
40,Like the other gates it is a bit of history and well preserved. The walking tour of north Nicosia is supposed to start from here but be warned they are frequently cancelled. If they are follow the blue line and use the map from the office to point out the places of interest.,Kyrenia Gate
50,"small but perfect. One day i want to be able to walk right around the walls, without the checkpoints :)",Kyrenia Gate
50,"Its gate of old city, its not in use now a days but you can understand what was done the people for safety in history.",Kyrenia Gate
30,"I was not that impressed by the gate taken separately, but it is a part of a self-guided walk you can find in ""City maps and walks"" in Apps store, and the walk in the old town is excellent. It covers several important churches and take about 1.5 hours of leisurely walk.",Kyrenia Gate
50,"One of the three original gates which divide Nicosia in two parts, Greek one and Turkish one. Impressive monument. Once you cross on the other side everything change, different language, different coin, different way to live. Turkish people do not speak English and is easy to understand they are less rich. Perhaps not may tourists crossing over, even because you need a passport and you must do a daily visa.",Kyrenia Gate
30,Coming south from Kyrenia you pass this imposing gate in the Venetian Wall. It is worth a brief stop for a closer look.at the vvvenetian and Ottoman inscriptions.,Kyrenia Gate
40,One of the ancient gates into the CITY of Nicosia and part of the Venetian Walls which surround the city. It is well worth a visit especially when there is an exhibition of any kind being staged there.,Kyrenia Gate
20,"We was in this piace in the old center of town , this is ancient door , but gong be abandoned , better to visti ledra Street and Turkish border.",Kyrenia Gate
40,"The Kyrenia Gate is one of the Venetian walls' gates, the most known in the Turkish part of Nicosia. The attraction itself is not very big, now being used as an tourism information office. The architecture seems more Ottoman than Venetian, and the islamic inscriptions reminds every visitor abou the diversity of the city. Near the gate is a big statue of Kemal Ataturk and also the mini-buses (dolmuş) that connects Nicosia with Kyrenia (Girne) and Famagusta (Mağusa).",Kyrenia Gate
50,Gate is part of the history of the Country worth seeing and also worth seeing attractions in the locality as well,Kyrenia Gate
40,"Girne gate is now a tourist office. The staff speak English and I managed to obtain some road maps to help me drive around the northern part of Cyprus. Just by the doorway, there are some steps leading to a viewing around on the first floor. Worth a look!Girne (Kyrenia) Gate is one of the three original gates in the North part of the City Walls built in the Venetian period, allowing entrance into Lefkosa. The gate was built in 1562 and named the Porta Del Proveditore after the Venetian military engineer Proveditore Francesco Barbaro. A small domed watchtower was added to the top of the gate in 1821. The gate has inscriptions from the Venetian and Ottoman periods on it's Walls. In 1931, during the British colonial period, sections of the wall on both sides were removed to allow for traffic movement.",Kyrenia Gate
