r_points,r_text,place
40,"Nice preserved building with courtyard and gallery with lots of artcraft shops. Friendly atmosphere. Good to sit down away from the tourists crowd, have a drink and a meal.",Buyuk Han
40,Bring Turkish Lira.. dont use Euro as it can be difficult to get change or you will find the item more expensive.Good photo opportunities here and many of the market stall sell handmade items at very reasonable prices. avoid the tourist tack and go for handmade lace or crochet pieces,Buyuk Han
50,"Restored former caravanserai, historical building where you can eat, drink and browse arty shops, tourist shops and watch handwork in action.Beautiful building with a great atmosphere.You cam imagine people doing the same hundreds of years ago.Well worth a stop.",Buyuk Han
40,The architecture and construction around this site is very interesting and it was pleasant to visit.,Buyuk Han
20,"Büyük Han is an old han, but it is occupied by ordinary touristic shops. And they all sell the same stuff that only tourist are buying. Best you quickly pass through and visit Selemiye.",Buyuk Han
30,"This beautiful place is an amazing place to visit, if you want to mix architecture and food. We had some nice food there and besides from restaurants there was a lot of tourist shops. A lot of the shops had the same stuff",Buyuk Han
50,"Very classic feel inn since 15th century, but now a place of souvenier shops and cafes - but very interesting architecture - must see.",Buyuk Han
50,If you want a taste of real Cypriot food and culture then visit this wonderful place. The restaurant inside serves wonderful food and the little shops around the place are a lovely way to support locals and buy some authentic gifts,Buyuk Han
40,Visited here yesterday. An excellent opportunity to view how hans were built. Today it serves as a place with some restaurants and assorted craft shops. Worth the visit especially for the architectural value.,Buyuk Han
50,"The Buyuk Han in Nicosia is a must-see when visiting the city. For over 400 years, this former caravanserai has been the meeting place of merchants and traders from across Cyprus and the Mediterranean who brought goods such as silks and spices to exchange and sell. The upper rooms which once provided accommodation for the weary travellers are now occupied by craftsmen and small boutiques selling everything from handmade jewellery and scarves to leather goods, lacework and exquisite mosaics.The ground floor also has a range of souvenir outlets, as well as two cafes in which to enjoy a coffee or other refreshments. It is a modern update on the lovely old building's original funtion, keeping ancient tradition alive. Essential to visit",Buyuk Han
40,"Lovely little stop here, really interesting to read the history. We had a mooch around the little shops which sell handmade bits and bobs which cater to the tourists. I didn't want to buy anything but it was a nice place to visit. We did stop for a drink in one of the cafes which was amazingly cheap and had the loveliest owner. We people watched with a rose lemonade and a bowl of nuts and it was a charming place to spend some time after wandering around the cit",Buyuk Han
50,"Buyuk Han, or Great Inn is situated in Turkish Nicosia, and is the largest caravanserai in Cyprus. It was built under Muzaffer Pasha in 1572.Now it's very good preserved.There are a large courtyard; in the middle of this courtyard is a mosque, with a fountain.There are a lot of workshops of a real Art Center.",Buyuk Han
50,"Buyuk Han packs a lot into a small area. There are restaurants and many souvenir shops, so it's possible to spend a bit of time in there. The architecture is very beautiful and it was great to see a solid mix of tourists and locals. Definitely worth a look if you're in the area.",Buyuk Han
40,"We have visited some Hans around Turkey, but most of them were museum or out of order. It's fantastic to see how vivid could be a place like this.",Buyuk Han
50,Loved the vibes all around. Especially for souvenirs it’s the best place to find out different designs in reasonable price ..,Buyuk Han
40,Close to the Green Line is a sixteenth century caravanserai containing also a good value cafe restaurant.,Buyuk Han
40,"First of all, it needs to be said that this is located in North Cyprus, which obviously is Turkish culturally. So, the architecture was different than the rest of Nicosia/Cyprus, but the souvenirs being sold was the generic, tacky stuff you pretty much could find elsewhere. The immediate area surrounding Buyuk Han resembled one basic market, so you won't need to spend much time there at all.",Buyuk Han
40,"The place is interesting to see, very close to the border. Inside there are lots of handicrafts and a few restaurants to stay.",Buyuk Han
30,"Buyuk Han is a place to rest and eat in the Ottoman Empire, the beautiful architecture, full of souvenir shops and restaurants.",Buyuk Han
40,"The location seems a set to a movie, but the overall impression is ruined by all the tables and chair that crowd it.",Buyuk Han
40,This was a large market and has been for hundreds of years. It's kept in good shape. It now has touristy stuff but presumably used to have genuine wares for sale.,Buyuk Han
40,"The building is beautiful , worth a look. The shops are arts and crafts . knitted and crocheted things, art work, home made knick knacks, etc not really my think but free to walk around and look",Buyuk Han
50,Great place to snap-up some artisan bargains .. some lovely clothes and jewellery here plus several small and excellent eateries,Buyuk Han
50,"Beautifully renovated ""caravanserail"" very carefully renovated and offering restaurants and workshops for artists of all kind. Go for lunch, enjoy a chat with the artists and owners of the small shops - we enjoyed it so much and walked over the border in the only aim of going there. Love it!",Buyuk Han
40,We visited this Beautiful building with lots of character. Some shops located inside. Found it Very photogenic.,Buyuk Han
40,"Lovely old building, stairs to go upstairs, where there are individual rooms where people sell, some crafts and souvenirs, nice walk around.",Buyuk Han
50,Nice place to visitClean toiletsMany souviner shopsLow cost kliftiko at the reasturant inside (10 euros)Nice ancient placeAlwayes full of toursits,Buyuk Han
50,"The first impression is if I have entered into a movie set. Büyük Han is very well maintained but the old feeling is still there and strong. There are now different hand-craft goods stalls and restaurants. It is a very relaxed and friendly environment and you won't feel the hard-sell culture from Istanbul. Nobody will call you to sell you things. You can really relax and spend time to look at what they are selling without any pressure. If you are ready to buy, they are there to help you.",Buyuk Han
50,"This is a very interesting construction from Ottoman times. It served as lodgings for people traveling to Nicosia: the upper floor had bedrooms for guests, while the ground floor was for horses and merchandise. It has been restored in a rather careful way. There are cafes and restaurants inside and around the Büyük Han. This makes for a very pleasant and interesting short visit.",Buyuk Han
40,"Worth a visit. Good place to eat, drink coffee, shop -- would be nice if there was more about the history.",Buyuk Han
50,"I thought this place was peaceful . We were surprised to see how many people there are , people who are having fun , shopping , sitting with their drinks...amazing",Buyuk Han
50,This wonderfully restored camel stop and market showed exactly how the world was in Arabia a thousand years ago. It is still a lovely shopping area with a cafe. Worth a visit if you are in Nicosia.,Buyuk Han
30,Market and restaurant place where once was a lodge for travelers on ancient period. Full of cats !!!,Buyuk Han
10,Not a nice place to visit.Especially because its in the occupied side of Cyprus.Its such a shame because such a beautiful and old city like Nicosia has checkpoints,Buyuk Han
50,Visiting Buyuk Han is like going back in time. Located on the Turkish occupied area you will feel the atmosphere you breath in aTurkish bazaar.,Buyuk Han
40,"Typical Chan that has been restored faithfully and made tourist friendly without overbearing vendors or beggars. Stroll, have lunch and learn the history.",Buyuk Han
50,We travel to Nicosia regularly and always sit in the Buyuk Han and have 'pies' - these are small pastries filled with mince or sweet cheese and are excellent. They have a good explanation of how the BH was renovated. Really a good starting point to visit the City,Buyuk Han
40,We had lunch in the restaurant within this and then walked around the little shops which were lovely. An amazing building which has only just been renovated.,Buyuk Han
40,"Visited as part of free tour, great history to the site, few lovely craft shops and nice place for a coffee or Turkish tea",Buyuk Han
40,"Buyuk Khan lies in old Nicosia not far from Ledra Crossing. It has cafes on the ground floor and the 1st floor house many shops selling handmade crafts such as soaps, jewelry, and antiques. You can buy soap and jewelry for cheap prices. They accept euros.",Buyuk Han
50,"Each time I come to the Northern section of the city I feel compelled to revisit Buyuk Han. Good place to stop for a quiet drink or snack. Often live music, sometimes folk dancing at weekends. Small craft shops to browse in. Close to other nice places to visit as well.",Buyuk Han
40,Very close to the border crossing between North and South Nicosia and worth a visit whilst in the Turkish quarter,Buyuk Han
30,"It's a nice place to visit and take some pictures, it has some hand made shops and a cafe . If you visiting Nicosia the Turkish make sure to drop by",Buyuk Han
40,"Interesting building sensitively restored and now used to sell crafts. (Which you can buy much more cheaply elsewhere - though I appreciate craftspeople need to make a living). Architecture very interesting, typical of the region",Buyuk Han
50,"Well, this is tipical Turkish part of CY what to visit. Full of history and realle nice atmosphere! Recommended!",Buyuk Han
50,One not to miss in Nicosia. It’s a beautiful building that may look very touristy at first. Spend more time here and you’ll find some inexpensive local handcraft and really friendly people. We started our tour of Nicosia with Buyuk Han and came back for one final coffee stop after checking out the old Nicosia.,Buyuk Han
40,Located at the occupied part of nicosia by visiting this place and learning it's history the visitors can realise how Greeks and Turks use to leave together and meet in harmony,Buyuk Han
50,"Stumbled upon this little area tucked away whilst we were wandering round the narrow streets of the Northen Side of Nicosia. We were impressed by the history and the architecture of the little square. There is a small old mosque inside the centre which you can peek into if you climb the stairs. Around the edges there are little shops, which were mainly closed during our visit on a Sunday, but there was a lovely little bookshop where they held books of all languages, and a shop selling beautiful handmade turkish lamps made of glass mosaic. (I ended up buying 3!) The shopkeepers were very friendly and we enjoyed walking around the top level as well as the bottom and admiring the structure. We ate a meal in the restaurant in the middle of the square and we were not disappointed! The menu variety was good and the prices very reasonable for the size of the meals! The food was very tasty and the man who owned the restaurant was so welcoming and friendly and gave us free maps of Nicosia and other towns in the North. We sat outside and heard the call to prayer which sounded beautiful echoing round the square. We would visit here again even if just for the food!",Buyuk Han
30,had a wander around here early afternoon. Theres a few restaurants serving lunch etc as well as a few craft shops selling local souvineers as well as the tourist crap.,Buyuk Han
40,Very nice location with restaurants and shops. local products and arts. But the most interesting thing is the building itself and the former use of this place.,Buyuk Han
40,We came around for a while and it was nice to see the history and the new use of it. I would recommend everyone to come.,Buyuk Han
40,"we visited 18 years ago and where the only visitors. Now its full of tourist shops and some small cafes. Don’t know what’s better, but it’s sure worth a visit.",Buyuk Han
40,Beautiful building surrounding a courtyard of restaurants and shops. The upper story also houses gift shops. I bought the only thing that I have bought while traveling in years: a brass coffee mill (actually a coffee grinder). If you are looking for a pepper mill that actually works.... buy on of these!,Buyuk Han
40,I like this placeMany shops and restaurantsAnd very lovely place to relaxQuite and nicely decorated,Buyuk Han
50,Loved every second while being at the Buyuk Han. Ate at the restaurant there and had a pretty relaxing experience. This place embodies history. It was built in 1572 by the Ottomans. It was a lodging for businessmen who were passing by. In the middle you’ll find the domed building in which the muslim businessmen used to do wudu’ for prayer and pray. The doors in the lower part of the Han were stables for the horses and the upper part rooms were the rooms they rented for the night. You’ll find shops within the rooms today and a restaurant on site. You can pay by Euro or Turkish Lira its no problem. A must see.,Buyuk Han
40,Interesting building with a lot of souvenirs and craft shops and a restaurant. It tends to be a little expensive though.,Buyuk Han
50,"It is one of the most beautiful building I ever see. A true caravanseray, like in the Arabian Nights.Really great !",Buyuk Han
40,"This is a very beautiful example of Ottoman architecture, in the heart of Nicosia. This used to be a place of refuge for travellers, now it is home to craft shops. There is a balcony that overlooks the central courtyard and prayer space in the middle. Take a few pictures and then stop for a drink in the cafe before carrying on with your walking tour of Northern Nicosia.",Buyuk Han
50,"Really nice artist work, you can pay in euro, for sure the exchange rate is not good for you, but it makes it easier. The place has a nice atmosphere. Don’t hurry and take some time to walk, watch and enter each store. Don’t forget to go upstairs to the first floor, many nice and unique stores there as well.",Buyuk Han
50,"Beautiful historic building from 1574, a must see location with nice small shops and a restaurants. Great place to experience Cyprus from Ottoman times and a special historical monument. Amazing!",Buyuk Han
50,"They built Buyuk Han after the model of Koza Han in Bursa: both are indeed lovely! The food and souvenir prices inside the Han are based on Euros, but please do visit the historical second hand bookshop owned by a historian & take a look at his collection of books, did not want to leave there!!",Buyuk Han
50,"On the weekends you can shop the trade of local artists and the food in restaurant is good but my husband and I enjoyed lemonade, beer and homemade Cypriot dessert. Wonderful picture opportunity!",Buyuk Han
40,"Full of character and interest, this 450 your old building is fascinating. Once through one of the two great entrances you are greeted with an open space at ground level (much of which is taken up by an adequate cafe / restaurant) and a good number of artisan workshops on the upper level. Go upstairs and wander round to find all sorts of interesting artefacts and friendly people.The cafe downstairs is OK and have the right money for the loos!",Buyuk Han
40,A place with character. It’s located on the north side of Nicosia and it a walking distance from the the crossing point at Ledra Street. We were told that it was a khan or hotel built by the ottomans.It’a a place where a large number of artisans are gathered with plenty of souvenirs and also restaurants.Plenty of photo opportunities and a place where you can relax and be taken back in time.,Buyuk Han
40,"This place is 500 years old, and has all the flavour of history attached to it.There are two levels to it, with artisan craftsmen and women making assorted items forsale, plus a restaurant. It is a haven of peace and tranquility from the busy marketoutside. It has a long history, and is a must if you are in Nicosia.",Buyuk Han
40,"The Büyük Han is Cyprus' best-preserved example of Ottoman caravanserai architecture. Built in 1572 by the first Ottoman governor of Cyprus, Lala Mustafa Pasha, it was renovated in the early 1990s, and has once again become the hub of North Nicosia's Old City bustle. The courtyard is home to a couple of cafes, including the ever-popular Sedirhan, and traditional craft workshops are housed in the small cells leading off the 1st-floor balcony that originally served as the inn’s sleeping areas.During the Ottoman period, hans (inns) like this one were used as hotels for travellers and traders. The ground-floor rooms rimming the courtyard functioned as stables for horses, storage areas and shops where traders could carry out their business.The central courtyard has a mescit (Islamic prayer room) in the centre, which is balanced on six pillars over a şadırvan (ablutions fountain). This design is rare; it's found only in this han and two others in Turkey.",Buyuk Han
20,"Buyuk Han is (unfortunately) located in the Turkish part of Nicosia. The only good side of Turkeys’ Nicosia is that you can eat a great meal for a small buck. Besides of that, there is not really a lot to do.Don’t buy clothes there if you have to carry them across the Greek border if you don’t want to find yourselves in trouble.The Greek part of Nicosia, unfortunately, sucks big time because all worthwhile places to visit are since July 20, 1974 illegal occupied by the Turks.Nicosia, and that goes for entire Cyprus, could be a so much better place if the Turks would withdraw.(I don’t understand why this not revoked by the UN)",Buyuk Han
40,"Get the feeling of how a bed and breakfast in the past looked like - this place was actually a ""kervansaray"" so a place where caravanas would stop for a night. There were lodgings for the merchants on the upper storey, each heated by its own stove, hence the row of chimneys on the roof. A historic place dating back to the 16th centrury, also used to serve as a prison for some time. Now an outback oasis with a restaurant an a few souvenir shops. Beautifully restored.",Buyuk Han
50,Today we decided to go to Buyuk Han which is ALSO called Archbishop Makarios III foundation. It was so hot but so entertaining.,Buyuk Han
50,"Great old well renovated building, used to be a hotel 500 years ago or so. You can admire the pictures from the times before and after renovation and the result is amazing. Would recommend to anyone in Nicosia.",Buyuk Han
30,"Its nice to visit and look at all the people. But that’s it. Nothing much to tell than some souvenir stands, restaurants/bars inside. And the blue blue sky above.",Buyuk Han
50,"This revived old caravanserai, or camel caravan inn, is a delightful place to find Turkish Cypriot handicrafts as well as to find a good, locally made, traditional meal. The building itself is beautiful, and the food is good and not too expensive. Best of all are the people: the craftspeople in their shops, and the workers in the restaurant. They're all wonderful.",Buyuk Han
50,"The biggest caravansarai in Cyprus is beautifully restored (in the 1990s) and was built in the second half of the 16th century by the Ottomans. In the middle of the courtyard is a small mosque with fountain for ablution, the two story squared building houses several art galleries and workshops as well as restaurants.It is a nice place to sit and relax from sightseeing or shopping in Nicosia while it is a sight itself. Be aware that at times groups of tourists ""invade"" the Han.",Buyuk Han
50,The two story square shaped trade palaces were called Han in Ottomans. Ottomans built many hans in almost each city under their rule. Han buildings were standard architechtures. This is a very good example of a Han.1. Small building in the middle: Upstairs is mescit (Chapel in Muslim terminology). Ground is cistern2. Visit the hand made shops upstairs and support them by buying at least one small piece3. The restaurant is vey good. You can have something to rest,Buyuk Han
40,This is worth the visit simply to understand how communities functioned in the past if you are willing to see beyond all the cheap crafts that are there now.,Buyuk Han
30,"This is one of the largest Hani in Nicosia. Unfortunately it has become a place of cheap, on the whole, tourist orientated products and this is a shame as it could have been so much more. Thankfully, it has been well preserved as a building.",Buyuk Han
40,It is now like a market place with many small stores. Quite a few are owned by the artists themselves.,Buyuk Han
40,"We didnt eat at this place, but we just visited. A very beautiful place with very interesting building. Worth a visit.",Buyuk Han
40,This place is eerily beautiful in the early morning before the shops open. Had coffee there and a sweet can do girl gave us a cheese sandwich.It was pleasant .later in the day it was manic. Very beautiful architecture. History interesting too.Must visit,Buyuk Han
50,"Called here whilst on a visit to both N & S Nicosia; this building built by the Ottomans during 16thC is in the more interesting Turkish section of Nicosia, and is a must visit when in town. Its name literally translated means ""Great Inn"" and that's exactly what it was, a sort of caravansari, a place for travellers to stop over for food and shelter. It is a square 2 storey building round a central courtyard, which in olden times contained shops, stores and stables on the ground floor and sleeping quarters on the first. It passed through many nations hands over the centuries, was even used by the British as a prison at one time and for a long time left in ruins. There are some interesting old photos dotted round the inner walls showing how it was, before it's renovation during the mid 20thC In the centre of the courtyard is an interesting octagonal building, called a Masjid, which in fact is a prayer room ascended to up steps, the underneath part, designed to enable the worshipers ablutions. Nowadays its all been tidied up, and has a ground floor mainly occupied by a very busy Restaurant ( especially at lunch time ) and the upper storey converted into small retail outlets, run by artisans of every description. We bought some nice souvenirs there, glad to know that the money was going straight into the pockets of the craftspeople and not large businesses. We enjoyed a pleasant couple of hours there and would recommend anyone in Nicosia to put it as their No1 lunch and souvenir stop",Buyuk Han
50,"The Buyuk Han embraces you with history and even today serves it's original purpose. Built to advance commerce, even today is a must see in Nicosia. It serves as a relic of the past that still like a grandma's comfortable home with biscuits in the oven. The restaurant is satisfactory and the wares are geared to tourists but one can still envision camels entering the gates. The architecture has welcomed visitors for hundreds of years and like grandma welcomes the travelers. I recommend a visit.",Buyuk Han
40,"I've been here a few times -- always on a weekend (when they're full). It's an amazing building, the atmosphere is great. The food is very good. Service is below average -- they are understaffed, and so it takes ages to order and generally get a hold of the waiters. Another minus is the fact that there is no public free toilet (you need to pay, even if you are a customer, and you ned to have exact change even)! Verdict: service needs to be improved, but I am still going back.",Buyuk Han
50,"I am mesmerised as to why this is no 7 on this site as this location is situated in the Turkish side, therefore you have to pass passport security (the Cypriot and then the queue for Turkish security).We were unfortunate to have a rather large group in front of us, therefore everything was delayed, however afterwards we walked the streets packed with fake designer items (Gucci, Valentino, Sophia Webster etc) and reached Buyuk Han.The building really stands the test of time and nowadays houses shops, travel agents, restaurants as it is spread over 2 floors.A great location int the middle of everything and not far from Selimiye Mosque.",Buyuk Han
50,"Visited on Sunday, even some shops are still open, in general it’s quiet. Good view from history building, take a look, quite unique to see.",Buyuk Han
40,"A typical caravanserai, which has become heavily commercialised with many gift shops. You do get a true feel of how the Turkish Cypriot side is like and this part is quite reminiscent of parts of Turkey. Nice place to hang out if looking for souvenirs and cover from the sun.",Buyuk Han
40,"Büyük Han (The Great Inn) is in the Turkish part of Nicosia. It's very interesting, and here you can find several shops selling typical products. Shopkeepers are very friendly, and it's great to sit here in the shade with an iced cold drink!",Buyuk Han
50,Love this old place beer is always ice cold people friendly and you can pick up real local crafted items to take back. Reasonable prices to.,Buyuk Han
50,Again part of our self guided tour . Very intresting and a wonder place to just stop and have a meal or drink and watch the world bussle by,Buyuk Han
