r_points,r_text,place
50,"Without fanfare this gives a glimpse of rural domestic life in Cyprus, with the accent on family, craftsmanship and clothing. Textiles and domestic furniture show why Cyprus is unique and like everywhere else at the same time. Excellent Gothic arch for close inspection. Worth an hour of your time",Cyprus Folk Art Museum
50,Jump in this rural river of history. See the ways of the cyprus technics of building and manufacturing goods for dayly useage. Feel free to ask anything. Check how deferend concuerors left there mark in this art.,Cyprus Folk Art Museum
40,"Worth a visit, good design and plenty of information, not particularly large museum. Visit lasted around 30-45 minutes",Cyprus Folk Art Museum
20,"Only visited because I was in the area.Displays are a bit of a jumble without any explanation.Lots of pots and pans and a few beds.Looks in need of a spring clean.Spent 10 minutes,probably 9 too many.",Cyprus Folk Art Museum
50,In 30 minutes you may see the an interesting collection of the folk art of Cyprus of the last two centuries in a historical and important building. Helpful staff.,Cyprus Folk Art Museum
40,"Went to visit this museum after visiting the Byzantine Museum. The entry fee of Euro 2 and one cannot take photos.One can see how people lived. See how they weaved, some blacksmith tools, etc.Saw some clothes and a large bed. Family must have been well off to afford such luxury in those times.One can also buy few souvenirs.Okay for a short visit.",Cyprus Folk Art Museum
40,"A glimpse into village life, nicely laid out in a historic building. Doesn't take long to see and you learn a lot",Cyprus Folk Art Museum
50,"the folk art museum, housed in what used to be an old monastery so you can still see icons painted on the walls, is a little gem, not greatly known. The artefacts it houses are amazing, it has a fantastic vibe to it, and even a little shop where you can buy souvenirs. It's in the Archbishopric courtyard, so very easy to find.",Cyprus Folk Art Museum
40,"Lefkosia has many small museums in comparison with other bigger cities but all of them are well kept and the folk art museum is one of the better ones to visit.Easily accessible and the exhibits are well presented, very interesting and of high traditional heritage and value.Small fee to enter.",Cyprus Folk Art Museum
40,"Manage your expectations and its fine, interesting little museum to fill half a hour. The byzantine art museum next door is also worth a visit.",Cyprus Folk Art Museum
50,"This Museum is part of the Archbishop Makarios III Foundation compound; it is small but full of traditional Cypriot heritage; it is a beautiful presentation of the past real life of the Cypriots.Several rooms and all corridors are filled with a great collection of old items such as Columns, Stones, Pottery, Jars, Jewelry, Music Instruments, Table Covers, Kitchen Utensils, Dinner Sets, Silver Pots and Bowls, Silverware, Chandeliers, Bedrooms, Wooden Carved Storage Boxes, Sewing Machine and Embroideries, Clothing, Paintings and Canvas, Crosses and Church Items, Icons, Old Photographs, Books, Smith Tools, and Crafts Tools,.For a very minor entrance fees of 2 Euros; It is a must visit for the value of great memories.",Cyprus Folk Art Museum
40,"The museum is an enterprise started and maintained by volunteers and it is amazing how a group of people interested in their culture have managed to get together, go around the island and find people who were ready to give out some of the treasures they owned - furnishings, pottery, lace, jewellery and whatnot. Unfortunately, you are not allowed to take pictures in the museum, which is a real shame. Sometimes you feel that the information given in the leaflet is not enough (or there's no translation into any language from Greek) but the staff are so happy to answer all the questions you might get that it's an absolute must to engage in a conversation with them and you will find out a lot of interesting information.",Cyprus Folk Art Museum
40,"Small museum in the beautiful old section of Nicosia, with just enough on display to keep an child interested and not too much to be overwhelming. Includes clothes, furniture, musical instruments, photographs and much more. My only criticism is that some items lacked explanatory labels; we were left debating the purpose of several inexplicable things. Good little shop at entrance and shaded tables outside for trying some Cypriot drinks and snacks. Close to other museums.",Cyprus Folk Art Museum
40,If you are in the old town of Nicosia don't miss to visit the Cyprus Folk Art Museum. Although it is a small museum you will have the opportunity to live within an hour the whole history of Cyprus.The entrance fee is only 2 Euros.,Cyprus Folk Art Museum
40,"An hour of going around would be more than enough, but surely worth it. Gives some idea as to how people dressed, what they ate, what musical instruments they played, etc. Very homey little space for a quick visit.Upstairs is the Icons exposition, which shows the religious works of contemporary artists and is very beautiful and unique. Next door is the St' John's Cathedral. So all together I would recommend to make a quick trip to this part of the old town to see both the museum/icon expo and the cathedral.",Cyprus Folk Art Museum
50,The Folk Art museum captures what rural traditional life in Cyprus must have been like. The artifacts and exhibits take you back to a simpler time. I highly recommend this museum to be able to appreciate Cypriot culture as a whole.,Cyprus Folk Art Museum
50,"Originally a Benedictine monastery that retains a number of 15th-century architectural features of the Frankish period.A museum with a vast and rich collection of everyday items from a forgotten era. Traditional costumes, looms, pieces of furniture decorative baskets, clay pots, jewellery pieces and metal work, including the most intricate filigree work.It certainly pays to visit it and for this reason I highly recommend it.The Folk Art Museum is open for the public Monday to Friday from 09:30 to 16:00 and Saturdays from 09:00 to 13:00.",Cyprus Folk Art Museum
50,"This is a wonderful traditional local museum owned and run by a husband and wife who have lived in the village all their lives. They make traditional Silk garments from silk worms to finished hand weaves . They have such a lot to tell about life in this lovely hillside village.Entrance is free , but please leave a donation. The museum is recommended by the Cyprus Tourisum Organisation.A lovely afternoon in this beautiful traditional Cypriot village , which has a couple of nice Tavernas and a pretty Church.",Cyprus Folk Art Museum
40,Small but good local craft museum. Shows everyday artifacts and way of life of a bygone age. Also visit the Cathedral next door,Cyprus Folk Art Museum
50,"Great location as is in the Archbishop's Palace yard and next to Saint John Cathedral, just in the centre of the old town of Nicosia.Is a small stone-built ,of 15th century, Museum, with great exchibitions of hundrets years ago, when Cyprus was completly different ! I liked it and surely recommend it, for those who are interested to have history knowledges about this small but interesting country.",Cyprus Folk Art Museum
40,"The Folk Art Museum is situated within the Archibishop's building. I was not interested at the beginning to visit it but I decided to visit it and I was not dissapointed. It was a very interesting experience. The building was made out of stone and archs and it was really nice to be there. It includes 5-6 small rooms that cover what you expect from a folk art museum. We were really satisfied at the end and we overall enjoyed it. There was also a guide but unfortunately let's say that she was not an expert of the exhibitions.I do not recommend to go to this area only for this museum, but if you are nearby, definitely it is a very good choice and you can estimate your visit at about 20-30 minutes. Outside the museum was a lady with traditional products and inside a small shop.",Cyprus Folk Art Museum
50,"A great monument, one of the few still surviving in Nicosia. Interesting architecture, lovely, intetesting exhibitions.I went there on 18th of May and they had plenty of events to participate.I tasted a local sweet and I made my own pottery. You have to get a guided toor by the volunteers there!!!",Cyprus Folk Art Museum
40,It is not great but the rich ... it will take you 100 to 200 and more years back in time and give deig a real experience of being right in the heart Cyprus. Do not forget to take it easy and sit a little while and drika a traditional drika served in this amazing place.,Cyprus Folk Art Museum
50,"My visit at the Folk Art Museum in Nicosia was an interesting experience! The museum is an old building itself so it was really interesting to be there. The artefacts of the museum give you a vivid image about the traditional life in Cyprus. It is really fantastic to observe the difference in lifestyles then and now. I had also the opportunity to buy a couple of ""traditional"" objects-souvenirs from the museum's shop. It is a place that people should visit!!",Cyprus Folk Art Museum
50,A great little museum next to the Archbishops palace. Ask for a guided tour from the very informative staff and you'll have a much better visit.,Cyprus Folk Art Museum
50,"The building itself is originally 15th century gothic with latter additions.It was originally used as a monastery for the Latin Order of Benedictines and was taken over by the Greek Orthodox Church sometime before the Ottoman occupation in 1571. It went on to become the Archibishop’s Palace prior to the building of the new Archbishopric nearby.The door is carved stone archway with a 16th century fresco of the Annunciation, and it is supposed to be the oldest fresco of the city.Exhibits:What the visitor sees here is a vast collection of everyday items from a forgotten era. The collection is rich and it is split in different rooms. This is where you will find the costumes of the people; the looms used to weave their fabrics; pottery; furniture –often beautifully carved and painted in bright colours; decorative baskets that were used for different things; Jewellery and other metal work including the most intricate filigree work. There are samples of embroidery as well.A stroll out here makes the guest feel as if he enters a time-machine that takes him back to Nicosia, a century and a half back. You see, 150 years back the people of Cyprus were still under the yoke of Ottoman rule and the majority of them were extremely poor. A completely different picture of what is today.I highly recommend it. Be sure not to miss it!Fee is 2 euros for adults,1 for children, and special discounts for groups.Opening Hours:Monday to Friday- 09:00 to 16:00Saturday: 09:00 to 13:00Tel: +357 2243 2578",Cyprus Folk Art Museum
40,"Very interesting for people who like crafts and wood-work. Enjoyed my time here watching the crafts people at work. If these handicrafts are not preserved, it will just be forgotten and die off. The courtyard is nice and breezy. There is a nice shop to purchase all these traditional craft work. There is also a cafe and clean washrooms.",Cyprus Folk Art Museum
30,"The home of Hajji Georgiakis, or something like that, was interesting, especially since it was lashing rain outside, and it gave us a shelter from the rain. Worth a visit especially for kids.",Cyprus Folk Art Museum
30,"It a really small museum, which was founded by a few members of the society of Cypriot Studies in 1937. It was nice to see how people used to live in Cyprus, but we finished the whole museum within 20 minutes. We paid for this 20 minutes 2€, which was quite a lot, taking into consideration that there was no air condition and no toilets either. But it was cosy and with atmosphere, maybe they will improve their facilities in the future, because they opened the museum some time ago.",Cyprus Folk Art Museum
