r_points,r_text,place
40,"The Gothic church is important for Cyprus history, but is a surprise when you go inside and are standing in a mosque, with beautiful carpets on the floor, white painted walls and orientation towards Mekka. Both religions prove that they can create something beautiful together. Art can be a teacher to people,",Selimiye Mosque
30,Selimiye Camil mosque Nicosia is worth a quick visit if you are there. Impressive building but very little inside.,Selimiye Mosque
50,"It many respects it’s a bit of a bizarre sight as you make your way along the narrow Arasta Sokak, battling your way through shopkeepers attempting to promote their latest goods and mobs of clothes-hungry people putting in their finest efforts to haggle down the price of those fake designer T-shirts and handbags. You’ll see minarets looming from what appears to be a gothic cathedral, with the flags of the Turkish Republic of Northern Cyprus flying in-between. And if you have no idea of the history of this incredible building, you’ll probably think it’s all a bit odd and unusual. Why, behind the soaring minarets which pierce skyline, does this Islamic place of worship look so much like a Christian cathedral? The answer is simple: it used to be one!It was built between 1208 and 1326 as the Roman Catholic St Sophia’s Cathedral, and at that time was the largest gothic church in Cyprus. It was adapted into a mosque after the Ottoman invasion in the 1570s by the addition of the two impressive minarets. Such conversions of non-Muslim places of worship into a mosque are certainly not unique.Standing in front of the building you’ll see the beautiful three-pointed gothic-arched entrance, with a spectacular central doorway, though statuary and stained glass windows have been removed. Inside you’ll see plain white walls and columns, disguising the decorated gothic stonework. The interior space is bright and simple, but it’s quite vast, holding up to 2,500 worshippers (it’s Lefkoşa’s biggest mosque). The interior alignment has been slightly reoriented towards Mecca.You are able to visit if prayers are not taking place, but you will need to adhere to the appropriate customs with removal of shoes and appropriate coverings. If prayers are taking place, just stand and appreciate the magnificence of the building from the courtyard or street in front of itIt was one of the highlights of my visit to Lefkoşa, and a ‘must-see’ for the visitor.",Selimiye Mosque
50,"Lovely historic building used to be a church converted to a mosque hundreds of years ago, you can read that in detail in all the other reviews. The architecturally this is very nice and how they modified the church steeple to a minaret seamlessly is amazing. Just a peaceful place that is very welcoming and open to allOn a side note public toilets are available at the side of the mosque",Selimiye Mosque
30,"The interior walls are typically plain, having been whitewashed, the former stained glass replaced by geometric metalwork. I felt that it had a really sad air about it, despite it being bright inside. Intriguingly, and unusual in my experience, it has three mimbars. Oddly, there is a figure of a Saint, (Sophia?) still in place above the South door, and the adjoining chapel in the grounds has a relief of the raising of Lazarus, and animal gargoyles.",Selimiye Mosque
40,"The former Aya Sophia Cathedral in Nicosia is a splendid ornate Gothic building which dates back to the 13th Century but has now been transformed into a mosque, which is in regular use today.It is a mixture of building styles with its tall and minarets and heavily carved stone archways above the doors of the former Cathedral.Inside it is whitewashed, light and airy, the stained glass windows have all gone and are now just plain glass. The huge carpet hides the previous stone floor.This is symbolic of much of Northern Cyprus where churches have been converted to Mosques.",Selimiye Mosque
30,"This is now a muslim mosque which used to be a church. A very sad transformation, thought it still looks beautiful on the outside. The inside looks like most mosques which is very boring and not that exciting.",Selimiye Mosque
40,I came for a walk and entered the mosque leaving my shoes with another load outside. I checked my feet were clean out of respect. Walking with bare feet on the luxurious carpet adding to the serenity of this place. I visited the Lala Mustafa mosque in Famagusta which was also a cathedral in early years. Some much history engulfs northern cyprus.,Selimiye Mosque
40,"The former cathedral of St Sophia in Nicosia, a splendid example of ornate Gothic architecture which dates from the 1200s, has been transformed into an equally impressive mosque, in regular use today.It is a curious mixture of building styles, with its tall and elegant minarets soaring skywards, and heavily carved stone archways above the doors, such a familiar feature of medieval church architecture.Inside it is whitewashed, light and airy, and the windows - presumably once adorned with stained glass - now boast delicate latticework stone screens.The edifice is symbolic of Nicosia/Lefkosa's diverse historic character and certainly merits a visit if you are visiting the northern part of the city.",Selimiye Mosque
30,The outside is interesting but the inside has been ruined. There is not much more to say. Other mosques may be worthwhile visiting but not this one.,Selimiye Mosque
40,"Selimye Camii is a mosque situated in the north of Nicosia.Here it was a Byzantine church, then a Catholic cathedral - St Sophia cathedral.Now it's a beautiful mosque, which worth to be visited.",Selimiye Mosque
30,A Gothic Sympolic Church now worshiping Islam. Humans 😝🤷‍♂️. A beautiful structure at least like many gothic churches in Europe,Selimiye Mosque
40,"The architecture of this mosque is unique as it used to be a cathedral. Very accessible from the crossing point. I didn't go inside, but would highly recommend a stop to see this unique building.",Selimiye Mosque
40,"We have visited a lot of Mosque earlier and we entered to see the transformation of a christchen church to a mosque. Of course this is not the first one we saw, but maybe the most recent. It is interesting.",Selimiye Mosque
40,The place used to be St Sophia's cathedral and now is a big mosque. You have to remove your shoes and women need to be covered. It is interesting to see.,Selimiye Mosque
50,Beautiful mosque! It was very interesting to walk around and explore the mosque and the grounds. Great cultural experience,Selimiye Mosque
40,"Selimiye Mosque was a bizantine church and now is the bigest mosque in Nicosia, is very near from the crosing point and nearest to do Old Bazar(Market) which you must to visit if you are in Nord of Cyprus.",Selimiye Mosque
40,A place for tourists is what this mosque isn't. Its austerity compared to other mosques that draw crowds of tourists is what makes it precious.,Selimiye Mosque
50,"An interesting Mosque that started as a Catholic Church, before it was rebuilded into a Mosque. This can be seen on the inside where everything is angled towards Mecca. This creates some unusual architectural interior, because it was designed for this in the beginning. Would definitely recommend to see and it has FREE entry.",Selimiye Mosque
40,A nice to see transformation where architecture elements will tell you a lot about its history.Othman era,Selimiye Mosque
40,very interesting to see this gothic style facade with detailed carvins and a Roman Church design in a building that is now a mosque with minarets.,Selimiye Mosque
40,Visited this mosque in January. Pretty red floors with High ceilings and arches. One colourful window holds attention.,Selimiye Mosque
40,The mosque is something like the Ayia Sophia mosque in Istanbul but on a smaller scale. It used to be a church and was converted to a mosque centuries ago. Visitors are allowed to enter the mosque outside of prayers time. Entrance is free.,Selimiye Mosque
40,"During my visit to the Turkish side in Nicosia, I decided to have a look inside the Selimiye Mosque which is also known as St Sophia Cathedral. Very big Mosque, where many Moslems where praying during the mid day time. No decorations at all unlike the nice catholic churches..",Selimiye Mosque
50,"As in other lands conquered by the Ottomans, the largest churches have turned into mosques. But under the carpetsfrom the mosque, sleeping forever, the Christian kings of Cyprus. Architecture is specific to Christian churches with mosques specific modifications.",Selimiye Mosque
50,"As an Atheist, its still God's house. Muslims uses it as a mosque since Ottomans conquer the island. There is no mistake, they just removed benches and apply to many carpets to the ground. No any changes on building (just they add ""minare"" at sides). People around there is helpful and if you ask them history of places around there they like to tell the story. Right side of the Cathedral, there is more interesting place which name is ""Bedesten"" older then Cathedral and nowadays you can find Semazen Show at there. It is very interesting that Followers of Rumi dancing in old christian temple.",Selimiye Mosque
30,"One more example on how the faith buildings change of religion according to the dominant power... A Cathedral that became a mosque. Nothing is left from the old Cathedral, just the shape of the building...",Selimiye Mosque
50,"Seeing the cathedral remains in the nowadays mosque was a truly interesting thing to see. It is like Hagia Sophia, but really different. One of the highlights during my Cyprus visit!",Selimiye Mosque
10,"Desecration of churchSad reality o f Turkish invasion, complete destruction of Greek Cypriot heritageAvoid seeing this at all costs.Stay in the safe area of Cyprus, visiting the occupied area has risks .",Selimiye Mosque
30,"Selimiye Mosque was originally a church that has been converted to a mosque after the political divide.If you are interested in entering this mosque, head covering and leg covering for the ladies is provided.",Selimiye Mosque
40,Originally the Christian cathedral but repurposed by the Turks in the sixteenth century.Two minarets added which sit slightly incongruously with the original gothic style and its now simple whitewashed interior.,Selimiye Mosque
40,"A strange mosque in that it appears to have been converted from a Greek Orthodox Church. Actually not much to see inside, but the carpet was amazing to walk on!",Selimiye Mosque
50,Beautiful place in the northern part of Nicosia. Just cross the border after the main street and visit the beautiful mosque by turning right.If you want to have a nice view from above you should go to the observatorium to have a nice View frome the 11th floor.,Selimiye Mosque
40,This former Cathedral now Mosque is very close to the border crossing from the south to the North in Nicosia.It is a must see when in the Turkish quarter on the city.,Selimiye Mosque
50,I had a quick look inside and it was quite interesting but I never been in a mosque so for someone who been before it will be boring.,Selimiye Mosque
50,Great to visit if you want to see the historical beauty of this part of Nicosia. Really impressive building,Selimiye Mosque
30,"Came across this mosque by accident a few mins across the border.Prayers were being said at the time so unable to go inside, although respectfully not particularly elaborate",Selimiye Mosque
40,"its a gothic cathedral converted into mosque.Pictures, saints and statues are all removed. a quite place.",Selimiye Mosque
30,Former Catholic church converter into a mosque by the Ottomans. The exterior still has the gothic decoration. Interior is very stark. You need about 5 min.,Selimiye Mosque
40,Big and old mousqueNice to visit and see some Islamic architecture and heritageAnd can pray thereAnd take some photos,Selimiye Mosque
30,"Viewed from the outside this is another fine religious building in the Northern Cyprus region of Nicosia. Formally a cathedral, it has been converted into a mosque, and is still in use today. There are scarves and skirts at the entrance that the females can borrow. It is simply decorated inside, but worth removing your shoes to step in and look. If nothing else, it is a welcome break from the summer heat.",Selimiye Mosque
50,"A beautiful ancient biulding, situatef in the old centet of Nicisia (turkish sector). Initially a christian cathedral, converted in mosque by turkish conquerers.A really great piece of architecture.",Selimiye Mosque
50,"A good walk to the Mosque. A pleasant, quiet place of worship to visit. An architecture reflective of its Christian and Islamic background.",Selimiye Mosque
50,Nice and friendly man asked to enter and inside everyone was nice and friendly too. Just be respectful. The gentleman also gave some basic information about the cathedral and mosque background.It’s close to the boarder and the highlight I guess.,Selimiye Mosque
50,"So different from other mosques I have been so far. Even from other converted churches around the world, as it was build as a gothic cathedral.",Selimiye Mosque
40,"Originally a church and then turned into a mosque by the Ottomans (who added the minarets) this building is unlike any I have seen before. Flying buttresses supporting more flying buttresses, beautiful window shapes, decorated doorways in different styles and a flat roof. Even if you don't go inside, this is an amazing place to walk round and be staggered by the architecture",Selimiye Mosque
40,"History of the country is reflected in the history of this Mosque, it is an active place of worship, so kids need to not be noisy, but it is a pleasant stop on your way thru from your tours.",Selimiye Mosque
30,"Interesting building, built on a former cathedral. Inside no specials, there is nothing to see, the entrance is free. There are many better and lepsih mosquitoes, this is below the average. The Turkish part of Nicosie is weak with attractions.",Selimiye Mosque
30,"Great historical building, it was converted from a church to a mosque and when they did so, they destroyed all the Christian statues, the stained glasses etc. It is now rather basic inside and the outside is not that well maintained either.",Selimiye Mosque
10,"My partner was groped by the door attendant, who was supposedly ""helping"" her put on the head scarf. Why it needed to be tucked down inside her top we'll never know.Please don't take his behaviour in silence, shout at him and tell him to be ashamed. Muslim men are not allowed to touch women they don't have a relationship with.",Selimiye Mosque
30,This is a beautiful building and a great place to visit but I would warn any female visiting to be wary of the attendant on the door. I understand having to put on the skirt and headscarf to enter but I did not appreciate being molested by the attendant who was supposedly helping. He pushed the head scarf into my top and then my bra whilst coping a feel.I would never advise not visiting the site but they should think seriously about the people they have on site! Just be aware!!,Selimiye Mosque
10,"Today when we visited there was a guy in plaid shirt at the door who seemed to had a role to help with the robes for female visitors. While I was looking for the pieces he had already chosen two for my twelve year daughter and put them on her, tucked them in her shirt and shorts and touched her inappropriately all over her body! A second later he did the same thing on me!!! And he seemed to be there with his kids! Has anyone else had this terrible experience? I am sure he does this all day long! This guy must be stopped - any legal advice would be appreciated",Selimiye Mosque
20,"This Mosque is a nice piece of art from the outside. I like the way it is build. From the inside i miss the admosphare. The bookshelves are empty. No books. No pritty statues or anything. I’d say, stay oudside and enjoy the architecture.",Selimiye Mosque
40,Awkward to see minartes on a gothic cathedral. Probably a slight rebuke of the cathedral built in Mosque of Cordoba.,Selimiye Mosque
10,The fact that this church was desiccated and turned into a mosque means that it shouldn't even be considered for review,Selimiye Mosque
50,"This was a Christian church built in 1200 . It is gothic and beautiful. It became a mosque in 1570.It is beautiful, majestic andDo NOT miss visiting this.",Selimiye Mosque
40,"Settled in a former Gothic Church, the Selimiye Mosque is worth the visit. It's very impressive to see how a former orthodox church became a mosque. Enter there with respect (not as a tourist I saw entering during prayer, despite all the messages informing not to...) Enjoy your visit, it's worth it!",Selimiye Mosque
40,"This is the former Catholic Cathedral which has been converted to a mosque. As such, entrance is allowed, provided shoes are left at the entrance. The beautiful architecture of the building is maintained but the interior is very austere - it is basically a big, empty carpeted area. Stained glass windows feature the geometric designs and patterns favoured by Islam rather than the figures and landscapes of Catholicism.",Selimiye Mosque
50,"This is a location which used to be a church and should have stayed that way!!!!It is on a main road which takes you from the main intersection on a road packed with fake designers (made in Turkey) and prices which is their salary for almost half year - I could not believe the audacity of the shop owners!!!!This location is beautifully kept and you have to remove your shoes as you enter the carpeted interior.Very few embellishments in Arabic, probably these guys anticipate that in several decades, after the 'union' this place will be restored to what it used to be. Trust politicians, eh?",Selimiye Mosque
40,"Outside is church, inside is mosque. Free entrance, just be respectful during prayer time. Place has some scarf in case lady forget to bring your own.",Selimiye Mosque
40,"The mosque is a converted church and it is very obvious to see from the architecture. The interior is like most Ottoman/Islamic style mosques although you can notice it was a former church from the very high ceiling and arches. If you are covering north Nicosia, you cannot fail to miss this landmark, so well worth a visit. There is also a former chapel right next to the mosque, which can be visited.",Selimiye Mosque
50,The architectural details are marvolous. When you enter this religous atmosphere you forget whatever religion you believe . You only feel the warmness around the people.,Selimiye Mosque
30,This church converted to mosque is much more interesting outside than inside - in fact there are few decorations inside.,Selimiye Mosque
30,"Nothing spectacular, the immediate area run down could do with a clean up! The place should have been kept as a church you don't see mosques being converted to churches!",Selimiye Mosque
30,"The interesting thing about this mosque is that it is a church converted into a mosque. If you have ever been to Spain, it is nearly always the other way round. You have to remove your shoes at the entrance, come appropriately dressed, and women have to cover their head (scarves are provided). When you enter you will see it is just a large carpeted void. But look at the carpet and you will see that the church orientation is all wrong for facing Mecca.It is also interesting that at the main door the carved 'mini bishops' still exist around the entrance doorway.But so far as mosques go, it is not particularly spectacular. It is free to enter, but you cannot enter during prayers.",Selimiye Mosque
40,Part of our self guided tour using the free map from tourist info . Well worth a look and makes a great photo,Selimiye Mosque
30,"Turkish and Turkish Cypriot flags flying, and minarets, underline the conversion of this former Catholic church. It has an interesting and rather turbulent (i.a. earthquakes...) history.",Selimiye Mosque
50,"This is a beautiful building and interesting inside and out. As a mosque, women are expected to put a headscarf on (available at entrance) and everyone remove their shoes. There is no cost to enter. However as others have stated this is a large almost empty building and you really need to go there with a local guide to get the most out of the visit. (or as a second choice have a guidebook with you)",Selimiye Mosque
30,"Still looks completely like a church from the outside, worth having a look inside as well. Attached some pictures for reference.",Selimiye Mosque
40,with flying buttresses turned into a mosque with two lovely minarets! White washed and very cool inside. Worth a visit for a pic of the exterior!,Selimiye Mosque
40,"There is a blue line set in the pavement of the Turkish side of Nicosia which will take you on a pleasant and easy going walking tour of all the main sites, including this cathedral turned mosque. Interesting to visit as it offers unusual access to, for many of us, quite a major mosque. The interior, as one would expect from any mosque, is minimalist but the exterior is very imposing. Shawls etc provided to cover heads for ladies and please respect dress codes as a matter of courtesy. We are the guests here!",Selimiye Mosque
50,"This ex-Catholic cathedral was long ago converted into a mosque, and the locals are very happy to welcome you to have a look around. You leave your shoes outside and there’s a rack of headscarves and modest coverings for visitors showing more flesh than Muslim dress codes are able to accept. There’s also a set of very clean attended toilets in the courtyard with a €0.50 fee. Recommended - see the dervishes dance on the hour next door too.",Selimiye Mosque
50,"gorgeous piece of history, converted cathedral into a mosque. the grounds are beautiful too just to relax in.",Selimiye Mosque
20,Basically it's a big empty carpeted space with large columns and chandeliers. You have to remove your shoes and women have to cover their heads with a scarf. These are provided but I preferred to take my own. On the occasion of my visit it was empty apart from two women vacuuming the carpet and another near the entrance. To me it seemed rather lacking in atmosphere.,Selimiye Mosque
30,Our first time inside a mosque. Head scarves provided to borrow free of charge. Its a working mosque not a tourist site but we would have got more understanding if there was a bit more information. Ensure you are appropriately dressed.,Selimiye Mosque
40,"A mosque which used to be a church is worth seeing. It is the original building, the inside looks amazing.",Selimiye Mosque
30,"From the Lokmaci Gate check point no more than 6 min walk! The surrounding mosque area is very pleasant! The building is a very interesting ingineering construction, with more than 600 years!Inner decoration simple as the other mosques!",Selimiye Mosque
40,An interesting building both outside and inside the Mosque. You can visit when prayers are not taking place. Not sure of those times but there are plenty of bars and shops close by to occupy you till you can enter,Selimiye Mosque
40,I didn’t go inside the Mosque but the outside is pretty like any other old Catholic Church. It’s worth taking a look at it.,Selimiye Mosque
40,Very strange idea to convert an old church to a mosque... Why not to keep as a church and build the mosque somewhere else..,Selimiye Mosque
40,If you want to get a little bit more into the history of Nicosia then this is worth a trip as it’s old Nicosia and there are other things to see nearby. It won’t take up more than an hour but it is interesting to understand the history such as he communal baths,Selimiye Mosque
30,"Selimiye Mosque, formerly the Cathedral of Saint Sophia. Until the Ottomans conquered the island and commandeered the church, turning it into a mosque. The facade still retains the original and I can only imagine how magnificent the interior must have been until the Ottoman set about destroying and removing all Christian items.Sadly the only interesting thing about the interior is it's size and that it has three qibla instead of the usual one to show the direction of Mecca.",Selimiye Mosque
30,Disappointing that such a splendid building is now not seen in its true splendour but at least it is being used as a place of worship as sorts.,Selimiye Mosque
40,"I had zero ideas of what it was like to enter a religious site with so much history, but decided to try nonetheless on my own.One of the men at the mosque told me to cover my head and remove my shoes. I wasn’t offended or terrified partly because it is a cultural norm coming from multiracial Singapore. What caught me by surprise was that he offered to answer some of my queries about the place. I am grateful for the exchange of information in the short span of time. I am also cognisant that despite its very troubled past, the current place holds significant values for all Cypriots. Thank you!",Selimiye Mosque
40,Byzantine meets Ottoman meets 21st century. It isamazing how buildings sometimes endure all the influences of history. Its a bit confusing whether one is entering a church or a mosque but one thing is sure - one is entering a place of worhsip.,Selimiye Mosque
40,An impressive building with voluminous interior. Scarfs provided outside for free for women to cover their heads.,Selimiye Mosque
50,"On the 9th September 1570 when it had become apparent that Nicosia had no choice but to surrender the Venetian civilians in the city had gathered in the great Gothic Cathédrale Sainte Sophie where Francesco Contarini, the Bishop of Paphos, delivered the last Christian sermon in the building in which he asked for divine help and exhorted the people. But all was in vain. It was decided that on Friday 15 September, the commander Lala Mustafa Paşa would attend the first Friday prayer at the cathedral to herald the official conversion of it into a mosque. As he approached the cathedral the Latin bishop came out to meet him. He got hold of the reins of Paşa’s horse and after he declared his loyalty to him he handed him the keys of the cathedral and asked for mercy for his congregation. Lala Mustafa assured him that noone was to be killed and that the city would not be sacked. In the meantime the Orthodox Christians had also gathered outside of the cathedral and having declared loyalty too they asked the Commander to grant them their religious freedom which was denied to them by the oppressive Latin rulers and the Church of Vatican. Lala comforted them by saying that he will immediately convey their request to Sultan Selim II in Istanbul. He further assured the Orthodox Christian Greeks that noone will harass them and that they will continue to live in their homes without fear. When it was time for the Friday prayer the Paşa entered the cathedral with his retinue and performed his religious duty. The first imam of the mosque was Moravizade Ahmet Efendi who hailed from the Morea province of the Ottoman Empire. Lala Mustafa then climbed the stairs to the minbar and raised his sword in the air to symbolize the beginning of the Ottoman and Islam sovereignty in the island and declared: “From now on, Nicosia is under the protection of my sword, in the name of our gracious Sultan.” In 1570 two minarets were added to the cathedral as well as other Islamic features such as the mihrab and the minbar.For centuries the imams maintained the tradition of climbing the stairs to the minbar before Friday sermons and raised with two hands Lala Mustafa’a sword so as to signify the Ottoman and Islam rule in Cyprus. But this deep-seated tradition came to an end when the historical sword was stolen by treasure hunters in 1982 never to be recovered again.",Selimiye Mosque
40,"Used to be a church and now a mosque. It is hard to get a full photo close up but you can see parts of it from several locations, especially if you are elevated. A short walk around for photos as you feel the area is all you need. But definitely part of your tour. Formerly St Sophia Cathedral, it dominates the landscape around it and if you do get a chance to be uphill a little farther out, the photos can be magnificent. There was still some work being done earlier this year for rome repair. For worshippers there is a women's section.",Selimiye Mosque
30,"Selimiye Mosque, in the centre of the old part of Nicosia (North side) used to be known as the Cathedral of Saint Sophia at which time it was a Roman Catholic cathedral, subsequently converted into a mosque. Impressive from the outside, and once inside (shoes off) it is worth a look around to note the changing architecture through the various eras.",Selimiye Mosque
40,"In it's day, this was a magnificent Christian site.The Ottomans rebuilt the site after capturing the city in 1570 and converted it to a mosque. The interior is very plain having been stripped of all Christian art, etc. The building is more impressive from the outside than with. Having said that, it is worth noting the added mirihab that indicates the direction of Mecca for prayers (off to the right as the church is orientated east to Jerusalem).",Selimiye Mosque
40,"In the centre of the old town in Turkish Nicosia, this is an interesting place of worship which was built as a christian cathedral but is now a mosque, with architecture reflecting its changing history over the centuries. Inside is both peaceful and spectacular in an understated way.It is open to visitors throughout the day, except at prayer times. All visitors must remove their shoes, and ladies are expected to cover themselves, including their hair. It is free of charge, and 30 minutes is about right for a visit.",Selimiye Mosque
40,"Originally a cathedral converted into a mosque after the Turkish invasion. Lots of the original features remain.As with other mosques, shoes should be taken off before entering. There are gowns by the entrance so women can 'cover up' before entering/",Selimiye Mosque
40,"Having begun life as a Catholic Church and being part destroyed, it is now a mosque and has a minaret strapped to one side of a broken tower. Some wonderful Baroque architecture - especially the doorways. The golden stone glows in the sunshine. Windows that once would have had stained glass in them are all filled in with decorative perforated bricks - never seen anything quite like it. It is on a large scale and you can walk all around the building and , removing shoes, go into the mosque. Worth a visit to help understand the history of this island.",Selimiye Mosque
40,"This is a gothic cathedral converted to a mosque. You will know it by the two towers with North Cyprus flag hanging between them, and the minaret of course. The muzzin? sings extremely loudly from it, so watch out, can be deafening right below! What was interesting ot me was the conversion. Inside the entire area is carpeted, the walls are whitewashed and some selected, not tons, very nice geometrical design work is added. It should be clear this is on North (Turkish) side, so you need to go through border control. Not a big deal, but be prepared with passport.",Selimiye Mosque
50,"This beautiful mosque, formerly St. Sophia Cathedral has a wonderful ambience and feeling of peace. The thick carpet provides comfort whilst admiring the vaulted arches and I could have spent much longer there had I not had other sights to visit.",Selimiye Mosque
40,"Selimiye Mosque, historically known as Cathedral of Saint Sophia, is a former Roman Catholic cathedral converted into a mosque.All are welcome to entre but you will need to take your shoes off to enter.The most interesting parts to me are the actual physical conversion, not everything has been removed in the detail of the stone work.",Selimiye Mosque
40,Church turned mosque . Lovely vaulted arches giving a cathedral like magnificence. There is a beautiful red carpet now that it is a mosque. A grand stained glass window allowing light to illuminate the space. Two minarets with flags billowing above this grand structure. Take your shoes off if you are going in.,Selimiye Mosque
40,"This historical building surely bear-witnessed maybe some of the world’s greatest historical turning points, thus becoming a significant architectural monument standpoint.It’s a magnificent building holding both Islamic & Christian arts & histories within.The caretakers both government & personal efforts did a marvelous job by preserving the building & it’sHowever I believe it could be taken care of more appropriately & in a better way.",Selimiye Mosque
10,This is an ex Christian church turned into a mosque after the Turkish invasion and illegal occupation of Cyprus. Many Ancient Greek sites are to be found in the illegally Turkish occupied area of Cyprus,Selimiye Mosque
40,"It's interesting to see how a Roman Catholic cathedral has been turned into a mosque. Minbar is in one corner, not located logically towards the building.",Selimiye Mosque
50,This fabulous mosque looks stunning form the outside with it's sandstone style brickwork along with it's tall steeples and arches. It's also worth a look inside as it has more to offer than the usual baron interiors of mosques and has a few nice features to get some nice photos.,Selimiye Mosque
50,Interesting to experience this mosque which was the Cathedral of Santa Sophia.Well worth a visit if in the Turkish occupied part of Nicosia.You cannot visit if mosque is in use. You must remove shoes and ladies must be respectfully dressed.,Selimiye Mosque
30,There is very little to indicate that this mosque was a former church other than various destroyed parts of the former cathedral.,Selimiye Mosque
50,"Depending on your observation point, this is either a gothic Christian cathedral or a mosque. It's free to visit and has a nice shady court. You need to leave your shoes outside and cover your head (scarves are provided at the entrance). You can take pictures freely.It would be nice to bring some treats with you for the kitties.",Selimiye Mosque
50,"Not a lot of places in Nicosia that have this kind of history behind it, so it is well worth visiting this mosque that used to be a church.",Selimiye Mosque
10,"Selimiye Mosque is the Cathedral of Saint Sophia (Roman Catholic cathedral) which was converted into a mosque after the illegal military Turkish invasion of Cyprus in 1974. It is located in the occupied part of the only divided capital of Europe, Nicosia.",Selimiye Mosque
40,"A visit to Nicosia is never complete without a visit to this old church, now a mosque. The muslim conversion has created a stark ambiance. Nevertheless, it is one of the most historic and interesting places to visit in Nicosia.",Selimiye Mosque
30,"The mosque in interesting to look at, as one can see marks from the war, and the minarets attached to the old construction.Tourists (Both men and women) can enter the mosque during visiting hours between religious services. Shoes are left outside, and one should dress appropriately.",Selimiye Mosque
50,the mosque looks like a castle. it is picturesque from all sides. do not forget to pop in but chose the time outside prayer times.,Selimiye Mosque
40,This mosque is walking distance from major attractions of Nicosia. This old structure could be seen from a distance due to its tall minaret.,Selimiye Mosque
40,"The building, and other small buildings around it in the same style, were ABSOLUTELY amazing. I couldn't stop photographing everything, it was so beautiful. Previously a cathedral, it's in a sort of baroque, renaissance style, the architecture is amazing, and the doorways are so beautiful. To get inside, you have to dress for a mosque, and when you get inside, the floor in covered with carpets (I heard that the floor was made with tombstones), and the walls are completely white. But the outside is divine, and so are all the other parts of it around. Definitely go see!",Selimiye Mosque
40,"We crossed the green line at Ledra St. and strolled in the Turkish sector.This was an interesting building, a mixture of Christian and Muslim architecture outside and in. A mosque with Gothic arches etc. It makes you think of the division but also the assimilation of Cyprus.",Selimiye Mosque
50,"When the Franks took over Cyprus in 1192 , introduced their culture and religion(Roman catholism).They started building their own churches.Actually three of them are worth of mentioning.In Nicosia the Cathedral of Agia Sofia (named Selimiye mosque by the Ottoman in 1572).In Famagusta the Cathedral of St.Nicolas and at the Bellabais village the Bellabais abbey.The Cathedral of Agia Sofia , initially used by the Franks-Roman catholic then the Venetians-Latins and the Ottomans-Muslims converted the two cathedrals into mosques that they are used until today.During Venetian times, crown of Venetian Kings of Cyprus took place in the church.The architecural details are unique for Cyprus.The Gothic arches and rose windows are incredible.The cathedral is in Nothern Nicosia very close to Ledra street check point.",Selimiye Mosque
