r_points,r_text,place
50,"We stopped here on the way back from the mountains , it is so peaceful and calming and so very well presented. There is lots of parking and a well appointed shop. About 30 monks live here, make sure you are appropriately dressed it’s free to enter the grounds and church, as soon as you do you sense an inner calm. The church is simply stunning, unfortunately photos are not allowed but once seen never forgotten. So glad we stopped here, if you could live anywhere this has got to be on the list.",Machairas Monastery
50,I strongly recommend that you have a great experience visiting Macheras is so beautiful place hidden in the beautiful forest is a very old amazing church the road going up there has beautiful sit in the forest is one of the most important place to see amazing,Machairas Monastery
50,The monastery is excellent i visit and leave for 3 days all is perfect and easy for matitation very good people,Machairas Monastery
40,Lovely old ruins with an interesting history. Set in a quaint village. Beautiful views and lots of taverns and restaurants around.,Machairas Monastery
50,"This old and big monastery is in the forest, about 30-35 minutes driving from Nicosia. Excellent environment in the forest, It's an orthodox historical monastery.",Machairas Monastery
50,A must see for all ages. Beautiful landscape calm and spiritual environment. Pilmigrate trip christiaorthodox monastery Full day tour,Machairas Monastery
40,"if you are into religion this place is like...heaven. very peaceful, if you want to leave the modern world for a while this is the place. the monks are very hospitable and inside the church is very old and inspiring",Machairas Monastery
50,"The monastery was built in the 12th century, but it was rebuilt twice since then. The icon of the Virgin of Machaira is miraculous and is well known all over Cyprus for its many miracles. Although the church was burnt twice, the icon remained untouched.It is probably the second in significance Monastery after Kykkos and is really a gem. It is actually a 45-minute ride from the capital of Cyprus and is worth visiting.",Machairas Monastery
50,A trip into religion and national history of Cyprus. Great trip for believers but also for nature lovers.,Machairas Monastery
50,I visited the monastery many times. Its a very spiritual place with a lot of energy surrounding you. It always giving me the peace i need. The monks are very helpful and men may sleep there.,Machairas Monastery
50,"It's quite a drive, specially when you're in the clouds but the destination makes it all worthwhile.Definitely worth a visit.",Machairas Monastery
40,"Holly place. You should not wear shorts or short skirts, although there are long cloths provided by the Monastery. You can see the architecture of the place. Check the period were the original icon of the Wholly mother (said to be painted by Apostolos Loucas) is available to visit. Group visits are available check the Monastery schedule.",Machairas Monastery
50,join the religion with the history. A place to keep calm and breath fresh air.Warm hospitality.Be there during the mess it is exhausted.,Machairas Monastery
50,Yet another return visit. Cannot explain the pull this place has. Also Makarios Tomb with the stunning views just a 5 minute drive from the Monastery is a must.,Machairas Monastery
50,"Although the current buildings are only a bit more than 100 years old, the art and the architecture is building and the setting stunning. By sure to wear modest clothing--shorts or skirts that go below the knee and no V-neck T shirts (or be prepared to borrow a bathrobe-like cover-up). If you have the time and the stamina, hike up to the monastery from the nearby town of Lazanias. You'll walk along a scenic brook and get magnificent views of the area. If you're really fit and have good shoes, you can also climb up to the peak above Lazanias to get a view of the village of Fikardou and the Five Finger Mountains in northern Cyprus.",Machairas Monastery
50,"Machairas Monastery is a place that not only tourists but also the locals should visit. It exhibits all the characteristics of an Orthodox Monastery, is well organised, tranquille and peaceful, surrounded by a forest -like atmosphere. It also exhibits a historical moment of the Cyprus History, full of historical photos and exhibits of the fight of the cypriots against the British rule. Around the area, one can find a cave which served as a hiding place of Afxentiou.... for Google search.....",Machairas Monastery
50,Peaceful Holy Place. A perfect trip for pray and escape for a day! There are also many home made products to buy from the monastery's shop near the entrance.,Machairas Monastery
50,"This is possibly the best monastery you can visit in Cyprus. There are many things to see including the church with the unique shanteliers and icons, the museum and the whole area that makes this place very interesting.",Machairas Monastery
50,One of the most famous holy monastery you can visit.Full of spirit and peace.A perfect place trip for your weekend .The surrounding view is excellent. If you go once you want a go more.Highly recommended !!,Machairas Monastery
50,"A very blessed monastery. In the main church there is holy panagia icon painted by saint and evangelist Loukas.The holy place has several churches dedicated to several saints like St. Gregorios Palamas, St Christodoulos, St. Charalambos...In the monastery you can also buy natural biological products made by the monks as well as holy icons, books and Christian orthodox things.Strongly recommended to attend a holy liturgy.Holy mother bless the visitors of this monastery!",Machairas Monastery
50,"One picture someone said its a 1000 words...by entering the Machairas monastery, a picture its equivalent to 10000 words!",Machairas Monastery
40,A holy place worth visiting especially mid August when the monastery old church is open to public.The place is consider a place of great importance for orthodoxy,Machairas Monastery
50,"We had a very nice visit to this Monastery. They have an icon that is very important to the Greek Orthadox or Cyprus. It is an icon of the Virgin. The church burned twice and the icon was untouched. Sometimes it is called The Virgin of the Knife because when it was originally found there was a knife embedded in it. As you enter the church there are mosaics on each side of the door and once depicts the finding of the icon. There is also a cemetary attached and a large bookstore and gift shop. Make sure you are dressed appropriately or you will not be allowed in, or you will have to borrow a robe. There is a sign as you enter saying that. You must have your shoulders and knees covered. This is a working monastery.",Machairas Monastery
50,"Very nice and peaceful place. If you are looking for some silence and solitude, this is the right place to go.",Machairas Monastery
50,Going through the mountains was an interesting adventure. Arriving at the monastery was a relief. It is very peaseful,Machairas Monastery
50,"Only a short 45-minute drive from Nicosia, this monastery is really a gem worth visiting. It's extremely well kept, has amazing icons and its location, up on a mountain, offers unique views. Have in mind to be properly dressed and respect the place you are in as it is an operating monastery. There is also a shop there selling everything you can think of from icons, cd and books to key rings made by prisoners, to face and body creams and apple cider vinegar!!",Machairas Monastery
50,A nice place to visit. It's located 45 minutes from Nicosia at mahairas mountain in the middle of the forest,Machairas Monastery
50,"If you want to have a glimpse of Cyprus rich history back as up to the 12th century until 1955 , well is the place you have to include on your holiday schedule.Situated apx 870 meters up in the Troodos mountains ( near Pedoulas village), and surrounded by nice pines trees , provides an excellent and healthy environment to visit, with breath taking views.The monastery was built in the 12th century , but it was rebuilt twice since then ,because of fires ( apx 1500's and 1800's).If you like history, then this place will give you enough to last you for a life time!!!!Go for it!!!!",Machairas Monastery
40,Lovely monastery hidden in the Troodos mountains. It is a bit strict on visiting hours but it’ll is very nice. It gives a good flavor of the Greek Orthodox culture.,Machairas Monastery
30,Religious greek orthodox landmarkHeavily linked to the Cypriot Freedom Fight of '55-'59 from the British Colonial ArmyBeautiful placeBeautiful viewsThey make an amazing grounded almond nut sweet,Machairas Monastery
40,The drive to the monastery is a fantastic one. Irrespective of your religion its a must do in cyprus. Just an hour drive from Nicosia.You visit the place and stay for an hour doing nothing - one of the soul feeding place is what i would say.,Machairas Monastery
50,"Lovely tradicional orthodox monastery, full of spirit and history. very beautiful ikons and mosaic. The monastery is located in very pictureesque wood",Machairas Monastery
40,"The route to the Machairas Monastery,through the wood ,puts you to a calm, peaceful mood.Avoid going on a Sunday or during summer months.Surprising big number of young monks there.",Machairas Monastery
40,"Well worth a visit, peaceful location, picturesque, nice icons and mosaics, plenty to look at and historic",Machairas Monastery
40,"We actually hiked up to this monastery from a beautiful nature trail along the river that begins on the mountain road between Politiko and Lazania. It was a 15 1/2 KM back and forth with a steep climb up to the monastery. If you are in good shape, it's a great hike up.",Machairas Monastery
50,"Founded in the 12th cent. , this beautiful Macharias Monastery complex is situated in the Nicosia district , near the small village Lazanias , at an altitude of 900 meters . Very serene , a real must .Don't miss the impressive Monumet to Grigoris Afxentiou at the back of the complex .",Machairas Monastery
50,"Amazing views, quite hospitable monastery with welcoming monks. Quite the history and well kept overall.",Machairas Monastery
50,This is a beautiful monastery of Christian Orthodox religion. It is located in beautiful surroundings on a mountain among forests. The monastery is of great religious and historical value. I recommend visiting this monastery.,Machairas Monastery
50,One of the best monastery in Cyprus with the Kikkos monastery. A peaceful and beautiful place in the mountains.,Machairas Monastery
50,"This is a nice place to visit. Not only has a great view below, but the monastery it self is beautiful. The Christian Icons, the inside of the church, and the priests and monks, gives you peace in heart and soul.",Machairas Monastery
50,Beautifull monastery with lots of history and myths. Very quiet place in the mountains with a great view.,Machairas Monastery
50,"Thriving with history.. this monastery is located at Machairas mountain, there is a small shop and a little museum offering many items.",Machairas Monastery
50,"Very serene and beautiful place. Worth visiting if interested in the cultural and religious aspects of Cyprus Greek Orthodoxy.Nevertheless, it is a ride from Nicosia or Limassol and is situated in the woods.",Machairas Monastery
50,The kind of place that makes one wanna stay longer. Leaving the busy coastline and coming here was almost magic.,Machairas Monastery
40,This was on our way from one town to another and it was worth the drive. The church is beautiful in itself. The monastery is well kept as you might expect. They make their own wine and olive oil which is for sale in their shop along with icons. There is also a museum of historical pieces which are pretty amazing.,Machairas Monastery
30,"This monastery, as many others, was reconstructed in such a degree that it lost-my opinion-its romantism, not only as a religious site but also as a historical site. Nice BUT not as it should. Very nice forest environment.",Machairas Monastery
50,"What a place! Great fun drive to the from Larnaca that is an experience itself. Then a beautiful piece of architecture and kept very tidy (was not the case with many other monasteries) and most of all - super atmosphere... and as that would be not enough we had small but great talk with one of the monks... definitely would like to come back again on a quiet day... ah, and you can buy some nice herbs there... really good!",Machairas Monastery
50,"Very quiet place, ideal for worship. Very clean and tidy place.It is situated among the Machairas forest whereas is full of green.",Machairas Monastery
50,"A really old monastery, hidden inside the Machairas forest. If you go on a quiet day, the experience is otherworldy, the old stone walls, the trees, the serenity all work together to bring you in a introspective experience, even if you are not religious.",Machairas Monastery
40,"Machairas is a very important Monastery which played a role both in the old times, but also in the most recent history of Cyprus.The place is very well preserved by the monks who live here and you will enjoy a visit to learn more about its history and role in the Orthodox Church.In the most recent history of Cyprus, Grigoris Afxentiou , a legend from the EOKA times lived in a secret place, a few hundred yards from the monastery.It is better to visit the place to find for yourselves what hapened.",Machairas Monastery
50,"It is a male monastery so please girls, dress with modesty.Its a spiritual day out. I like sitting outside on the wooden benches and just ""feeling"" every vibe around me.Buy your organic herbs and be ready for your winter teas.",Machairas Monastery
50,A very interesting day trip on the mountains of Maxairas ;it only takes one hour from nicosia but be prepare to drive slowly because there are some zig-zag road bendings on the way ; do not miss to stop at a local coffe shop -kafenio on the way through the many beautiful villages and try the local cypriot coffe -sketo-no sugar /gliki -sweet coffee;local people are really friendly and almost everybody speaks english ; try as well the local fruits that the locals sell on the way like apples/pomegranes etc or the local sweets ;do not miss them ;At the monastery dress properly -only male monks there ; check the visiting hours before getting there .Very old interesting icons in the monastery is the under the name of Virgin Mary;do not miss the local museum of Afxentiou local hero who was burned to death during the british occupation .Locals sell cypriots sweets /desserts and fruits just outside the monasery and is worthy to visit .,Machairas Monastery
50,Visited the monastery on a Monday lunch with my wife. The drive to maxairas was great and the monastery even better. All the monks were very friendly and happy to help. If you are not appropriately dressed they can supply robes. Very peaceful and beautiful views of the mountains.,Machairas Monastery
50,"We visited with some friends who live in Cyprus. It is a male monastery dedicated to the Virgin Mary. The monastery is situated on beautiful grounds. The icons in the church soothe your soul if you are searching for some peace in your life. It is a place that offers solace, peace and respect must be shown to the monks who live and pray here. Modest dress for both men and women should be adhered to. There is a wonderful little shop that sells icons and other religious items, you can also find beautiful creams that work wonders.",Machairas Monastery
40,"A beautiful place to visit and to un-wind. A very peaceful monastery in the mountains. Very friendly locals and a calm quiet atmosphere.There is also a small shop where local produce can be bought as well as wine, sweets and delicacies made at the monastery. Well worth a visit either as a local or tourisit",Machairas Monastery
50,"I love this place for several reasons. Firstly, the hospitality is the best I found in any monastery. The monks are more than friendly and welcome you with their honest smile and kind heart no matter who you are. Secondly, listening to the monks chanting is like listening to angels. It makes me so peaceful. Thirdly, the fact that there are no microphones and speakers in the monastery is such a humble and big advantage to me! Every time I go to this monastery I find my self and my lost soul. I hope the same to you too.",Machairas Monastery
50,Machairas monastery is one of the oldest monasteries in Cyprus. It is located between the mountains and it is perfect place to visit. You should definitely visit the Grigoris Afksentiou hide out located near the monastery.,Machairas Monastery
50,We stumbled upon this monastery whilst driving across country from Nicosia. Tranquility personified; such a beautiful peaceful place with an amazing church filled with the most beautiful frescos and icons.,Machairas Monastery
50,"A point peace , serenity and devoutness . Located between nature and are imposing. Thoughtful and special worth visiting",Machairas Monastery
40,"We drove on A1 highway, through Lythrodontas and then up the mountains which are thickly wooded with smelling pine trees. What an interesting drive an hour from Lefkosia. This ancient monastery used to be a hideout for fighters against the british rule and close by is the hideout of a hero who fought a whole british army for hours until they burned him with petrol. The monastery dates back for ages and is a place for prayers. Monks will willingly show you around. Decent clothing is expected.",Machairas Monastery
50,"Great architecture. friendly priests and a lot of history behind this monastery. Its about 40 minutes drive form Nicosia (the last 20 minutes through the forest) but definitely worth the visit. Before you leave visit the bookshop where people can buy besides orthodox books (in Greek, English and Russian) things such as honey, tea, herbs etc all done by the priests. Both men and women can visit the monastery. Also, upon request men can stay in the monastery for a day or two",Machairas Monastery
50,"It takes some time to get to the Monastery through the mountains, but it definitely worth it. The architecture and the place itself help to feel freedom and patience. And the monks are so calm and helpful! Perfect place to recover ones life balance.",Machairas Monastery
50,After my visit to the monastery i visit the nearby shop and I bye bio teas especially the ones from rosebuds which I definitely recommend.,Machairas Monastery
50,"Beautiful and very well maintained, in delightful surroundings.The poeple/monks are very pleasant and helpful for queries.They have bird boxes in the grounds, including two large boxes for barn owls within the precincts of the monsatery buildings. An interesting way to keep the vermin down...It's just a shame no photography is allowed inside.",Machairas Monastery
50,This was a lovely experience. The monastary itself is lovely with flowering almond and olive trees but the church is magnificent. The monks were chanting a service and we were welcomed in to listen. It is a wonderful memory of Cyprus.,Machairas Monastery
50,Its a nice and historical monastery. Quiet and relegion place. I advice to visit it all the family preferable early in the morning to reach Divine Liturgy.,Machairas Monastery
50,Τhe Μachairas Μonastery belongs to the Church of Cyprus. The Μonastery is dedicated to Virgin Mary and celebrates the Virgin Mary on 2st of November. Located at the eastern end of the Troodos Mountains in 870 meters above sea level.,Machairas Monastery
30,"If you wanna see the splendor of the Church of Cyprus, walk into this vault of gold - so much that you might get blinded. Then remind yourself that it's the peoples' property and should be enjoyed by them: that should restore your eyesight...",Machairas Monastery
50,"Excellent place to visit. Just the stroll towards the monastery is a pleasure, you drive through the Macheras forest. The monastery is situated almost at the peak of the mountain and surrounded be the forest. The building is old but well preserved, order and discipline is followed once you enter the monastery and the monks will treat you with kindness. Just a few hours there will feed your soul with peace and your sight with excellent views of half of Cyprus.",Machairas Monastery
50,"Active monastery with truly old history. Fortunately away from shining luxury!! Not far from Nicosia, it is just a pleasant drive through nice green forest.",Machairas Monastery
50,It is a place of worship or as a visit for cultural and religious history . One must be properly dressed and behave with respect . There are visiting hours allowing the monks to practise their faith in silence .,Machairas Monastery
50,"Just 30 min away from Nicosia one can come here to get closer to the Heavens, relax and enjoy your trip to another era...",Machairas Monastery
50,"I loved it, but than again I love everything related to Christian Orthodoxy. This place is gorgeous! As a functioning monastery, visitors are allowed only on Mondays, Tuesdays and Thursdays, from 9am, but pilgrims are welcomed from 6am every day.",Machairas Monastery
50,"With some nervous passengers driving through the mountain roads and looking down at some steep falls, i could not wait to finally arrive at the Monastery. The setting certainly did not disappoint, there was a beautiful quietness about the whole place and the lovely small of the pine trees. I felt instantly calm by the tranquil ambiance of the monastery and the warm and sincere hospitality of the monks. Only stayed about 90 minutes, but wish i had more time as it was uplifting being in such a holy and peaceful environment, this is not so much a tourist attraction as a working monastery and a place where one can recharge ones spiritual batteries.",Machairas Monastery
40,"Although it takes a while to get to and a bit of a scary drive, well worth it. The monastery is beautiful and very interesting to see where Makarios is buried.",Machairas Monastery
50,"Here the visitor will feel the aroma of Vyzantion, the old Constantinoupolis through the monastery of mount Machairas in the south west of Nicosia. A historical monastery with the feeling of Ayion Oros Mount Athos of GREECE holy peninsula. The EOKA stuggle against the British colony and the Greek-Cypriot hero Grigoris Afxentiou wakes in the visit outside the Monastery. Lots of locals visit the place for religious purposes. Please respect the holiness of the monastery behaving and dressed in an appropriate way.",Machairas Monastery
30,On roads that weave upwards through cedars and pine trees. Endless double bends and many glimpses of far reaching views. The Monastery offers lovely views and an ornate interior with plenty of gold and silver. The museum attached shows of beautiful pieces of silver filigree works.Remember to cover shoulders and legs when entering the monastery.A small cafe is available for cold drinks and coffees.,Machairas Monastery
50,Machairas Monastery is situated on a mountain in a dense forest. The monastery has an ancient church which worth to visit. For a relaxing day in cool and air-clean environment you can visit this old Monastery. You can also buy delicious natural products such as tea herbs which are grown in the monastery. On the way to the mountain you can find restaurants or picknic sites to eat your own food.,Machairas Monastery
50,"The monastery is not on the main road, but on beatiful mountain road. Great views on the road on valleys and villages. Worth to go when visiting near Nikozia.",Machairas Monastery
40,"Good choice for visiting saint place and buying some oils and different healthy things! I would say if you have free time and you like such type of trips, then u should go up and up :)) u should not count on spending there whole day as there not so many things to do, but u always can go to the nearest village and taste their tradditional food",Machairas Monastery
40,"Unfortunately the entire monastery was not available to be viewed as they were renovating the older church area.It is out of the way in the mountains but a very pleasant drive with wonderful scenery. The monastery is so beautiful, it really gives you a sense of inner peace and relaxation when you enter. The monks are helpful and friendly. Quit a few very old typical Cypriot villages nearby that offer great cultural experiences and views of the monastery. Please respect their dress codes, wear appropriate clothing or put on the robes they provide properly! It is a sacred place that is generously being shared with you .",Machairas Monastery
50,A quiet and peaceful place to pray and think over the way to proceed. Monks are so friendly and in full peace...,Machairas Monastery
50,Not on the beaten track. Need to go there on purpose. Not a tourist destination. A place for religious reflection. So please be respectful. The brethren are very friendly and welcoming.,Machairas Monastery
50,"If you're in Cyprus, this is a place to visit. Very unique, off the beaten track a little but a must place to see",Machairas Monastery
50,"its a true monastery experience, within mountains, picturesque, has all it should, after Kykkos is the next monastery someone should visit",Machairas Monastery
50,The monastery is in a nice spot and is full of green .Is unique of is type architect oily specially the ceilingNext to it is the place where history was wrote and will beRemember for years HERO GREGORIES AFXEDIOU .Burn AliveAs refused to surrender to the English troops,Machairas Monastery
50,"It is such a beautiful place – must visit!We have visited this sanctuary in the past, but every time I am overwhelmed with its spirituality and its mysticism. The (monk) monastery is very well preserved and its exterior is magnificent, the gardens are so beautiful – too bad no pictures are allowed. Inside the church one feels truly inspired, beyond words. At the church entrance there is a small lobby where you can light a candle (just throw a few coins for each candle, less than half a euro). In addition, if someone you know is ill, you may write their names on a small piece of paper and submit it in a special wooden box (at the left of the church entrance).TIP 1: There are very strict regulations regarding apparel. There is no entrance fee but they are very strict with how people are dressed. No shorts or short skirts, no sleeveless or strap t-shirts, and I think no sandals. If a visitor is seen as improperly dressed, they will ask him/her to put on a robe. So if you don’t like that, take something of your own to cover yourself.TIP 2: Even in the summer, the breeze might be a bit too cool for some people, so you are advised to take a shawl with you – in any case!Tip 3: At the gate you will see the small shop selling icons and other religious items, but also home-made products like olive oil, honey and almond desert, as well as herbs grown in the area. Prices are reasonable and the products are of excellent quality.",Machairas Monastery
50,have made repeated visits/pilgrimages to this isolated location in the hills. the spirituality is tangible. The location is a place where the barrier between the earthly and the numinous is thin,Machairas Monastery
50,"I think is a unique monastery of Cyprus worth visiting! perfect drive with nice stop overs. However, call to find out the time it is open and there is a dress code (no shorts etc.)",Machairas Monastery
40,"went there in the eve, they close at 6pm, so happened to get there when there was a service. During the service was dark in the church, but when they put the lights on, I saw beautiful ornaments and was interesting",Machairas Monastery
50,The road to and from the monastery is really beautiful and the view from the monastery stunning. Choose a sunny day to visit so you ll have a lot of visibility. There is a market outside to buy local traditional delicacies. Oh and if you are interested in the monastery as such there is a church and museum inside with no entry fee.,Machairas Monastery
50,"The monastery is about under an hour into the mountains off the main road . Founded during centuries of persecution it is a gem hidden in the mountains. Please be aware that the drive up (Monte Carlo style) although not requiring nerves of steel definitely requires care and attention from the driver as your passengers stare at the views (and the drops!). The buildings are beautiful and recently renovated so currently looking at the best. Visitors are welcome inside but please be aware that all are expected to be respectful that this is a church of god first and foremost , that this site holds a very special place in the heart of Cypriots and it is a tourist destination way down on the list, You are a guest please don't forget. Having said that the Monks are very friendly and welcome conversation with Xenie (strangers). Take a picnic or eat at the village just on the main road junction before or after your ascent or at the next village. There is also a walk to a site of folklore significance from the battle for Independence that adds to the interest of the day. The whole day is well worth the visit and in the height of summer the time spent under the canopy and shade of the pine trees is very welcome.",Machairas Monastery
40,Every monastery is worth a visit. Machairas had a wonderful setting and atmosphere. Lovely day trip.,Machairas Monastery
50,"Peaceful,clean and beautifull as most of Cyprus Monasteries. We use to visit it once a year to pray to Virgin Mary, and enjoy a picnic with our family, as is located on the mountains in an absolutely fantastic nature. For lunch we visited < Magia Restaurant > , at the next village Lazanias, which offers an amazing buffet of tasty traditional food in good prices.",Machairas Monastery
50,"This is one of the most well known monasteries in Cyprus that during the 1955-59 struggle for independence was also involved.It is set in Troodos mountains with an easy drive from Nicosia and is quiet, tranquil and a great place to walk.Nearby, there is the hideout where some of the resistance fighters of EOKA were burnt by the British when they set fire to the mountain.A lovely place to visit, steeped in history and tradition",Machairas Monastery
50,"Located on one of the Troodos mountain peaks is Macheras Monastery, one of the most famous in Cyprus. It is dedicated to the Virgin Mary and we were amazed by many of the old icons found here.Outside we saw a big statue of Gregorios Afxentiou one of EOKA's freedom fighters who single handily fought valiantly against the British.The bigger than life statue sits majestically on the cliff overlooking the valley below where he stayed in a narrow cave in which he was eventually burned alive after the British troops found out his hideout.Our visit brought chills to our bonesBoth from our tour of the miraculous monastery and our admiration of Afxentiou's courage and honor to his country.",Machairas Monastery
50,"Located in the mountains of Troodos, Machairas Monastery is one of the most famous monasteries in the Island. Wonderful architecture, view and priceless artifacts are just few of the resons one should visit this place.",Machairas Monastery
