r_points,r_text,place
40,"It takes a little finding as you think you are in the wrong place as not very well sign posted. In the old Debenhams building (most of the travel guides still say that), now a H&M. Once you go up in the lift (it's a little bit rickety but still better than 11 flights of stairs), you will need to pay a couple of euros (2.50) to going into the exhibit and observatory.Good views of the city on both sides of the border, with key buildings and history highlighted on an inactive map in the observatory. Some really interesting facts about the history and the surrounding area including a video to watch. We got some great panoramic photographs - well worth a visit if you are interested in the town & it's history.",Shacolas Tower
50,"Up the lift to the 11th floor, pay your €2.50 & get fabulous views of the city. Good history & diagrams to assist identification. Well worth a visit. ( Next to H & M)",Shacolas Tower
50,Great view over Nicosia during day and when it is getting dark. we recommend this location to visit.,Shacolas Tower
50,"The tallest building of the city center. Here, you can observe the whole city and enjoy some quality time doing something different, watching Nicosia form above !",Shacolas Tower
10,"I have no idea why this 'attraction' gets positive feedback. The tower is not sited particularly close to the Green Line and so trying to make out even significant buildings on the Northern side takes a lot of effort.In short, there is very little to see of the division of the city and you are better off tracing the course of the Green Line on the ground which, with a little persistence, provides an extremely rewarding insight. Nicosia isn't a particularly interesting city from above so, for me, the most I got out of it was a free toilet on the floor below.True, there is a film with commentary on the history of Nicosia but it reveals nothing that you won't get from a good quality guidebook.What I particularly didnt like was that you only find out that there is a fee once you exit the elevator.My advice: avoid.",Shacolas Tower
50,"For me Shacolas tower is a must for a first visit to Nicosia. It allows literally to look around and choose places you would like to see up close. A video about history of Nicosia and Cyprus in general is really helpful, it gives you a sense of the city and explains a lot about its appearance and its vibe. Nicosia does not posses flashy beauty of popular touristic destinations. Its charm has to be unveiled slowly. Which is hard to do if you just walk Ledras and Onasagorou street. Shacolas observatory contributes to this purpose. Besides the entry ticket has a ridicuolus price of 2 or 3 euro. It's so much worth it!",Shacolas Tower
30,this is place where you can go to see the Greek part of Nicosia the green line and the occupied part.,Shacolas Tower
50,"Located on the 11th floor of H&M building(used to be Debenhams).On Ledra Str , the main shopping street in the walled city of Nicosia.About 3 minutes walk from Eleftherias sq and 10 minutes from Ledra street check point to Nothern Nicosia.Entrance from the side of the building.Elevator and steps to the 11th floor.Entrance fee €2.00 per person.Vissitor will have a 360 degree view of the whole Nicosia.Lots of explanation and you can activate touch screens will give the history and not only.You can take photos.Toilets available on the 9th floor free of charge.",Shacolas Tower
30,"Followed the signs and came across the building although at first went straight past it. Went up the lift to have a look and able to see a partial view without saying , felt that we knew enough about the troubles not to waste time here rather than spending time on the ground.",Shacolas Tower
50,I like how this observatory is so appropriately located in Nicosia. The vantage point allows one to observe this city in all directions. It highlights some key historical buildings and gives a survey of the history of Cyprus with a video. Of course this is one version of the history. Nonetheless it is a great starting point to mark out the places one might be interested to visit around Nicosia.,Shacolas Tower
30,An interesting place to learn some things about history of Cyprus and have the best view of the area.,Shacolas Tower
40,"Climb to the 11th floor (there's a lift, too) and enjoy the panoramic view over all of Nicosia (South and North).",Shacolas Tower
50,"Upon arrival in Nicosia, we headed to the observatory for a birds eye view of the city. The observatory provided 360 degree views. Nominal charge for entry.",Shacolas Tower
50,"This hidden view point is not well-known by both regulars to and locals of Nicosia. Shacolas Towers is one of the very few, or even the only, 360 degree observatory open to the public. It has interactive maps providing you with information of what you're looking at and you can also watch a short yet informative video about the history of the city. A must-see for anyone spending time in the all-famous Lidra Street!",Shacolas Tower
50,"Wonderful opportunity to see the centre of Nicosia from above, including the Turkish part of the city. Interactive screens with names and explanations, really great to get a general idea of one's whereabouts.2,50 € entry fee, money well spent.",Shacolas Tower
50,This tower gives you spectacular views of the divided city of Nicosia. Well worth the visit. It also clearly shows sadly the dividing line between the Turkish and Greek occupied territory.,Shacolas Tower
50,I went up the observatory based on Tripadvisor recommendations. It was really good to get an overview of the city and the main buildings to get your bearings as when down in the streets you can become disoriented.The displays and information is good and it only costs 2.50 EUR so bargain!,Shacolas Tower
30,"Good place to go to get an idea of the overall town layout. The lift frightened us. We got in, alol the lights went out and we were left in total darkness. Couldn't even see where the alarm button was or even if there was one. Fortunately everything came back to life again after a few uncomfortable minutes. It was one of those rare occasions on which a smoker might have been of some use. He or she might have had a lighter.",Shacolas Tower
50,Head for the 11th floor stairs or lift it's up to you!!😎2.50 euro entry to the viewing floor. Gift shop and drinks machine . Loos on the 9th floor. Fantastic views from several large windows. Screens in front of you to help you zoom in on points of interest. In the distance you can see the Turkish Cypriot flag emblazoned on the mountain side. There is central booth which recounts the story of Cypriot history.,Shacolas Tower
50,This is a wonderful chance to get high above Nicosia to see what's on the ground level on both the Southern and Northern sides of the checkpoint. You find this observation gallery on the eleventh floor of the H&M building in town and with an entry fee of just 2 euros and 50 cents it is worth every cent. The northern side is particularly spectacular with it's mountain backdrops. Unfortunately my trip was slightly marred by an overbearing jobs worth who kept moaning about the windows being opened when taking photos.,Shacolas Tower
30,This Tower Museum is the main tower located in the heart of Nicosia which is within the Commercial District area. You could see a great view of the city from the top deck.,Shacolas Tower
50,in the mid of the old city one of the only odbervatory points down ledra street-free entrance -culture,Shacolas Tower
30,"At the the tower you get what you expect, a good panorama view of the city.It isn't the prettiest of cities to look down upon, both trying to make out the green line and see differences between the two parts of the city was interesting.",Shacolas Tower
40,Great to see all of Nicosia and brush up on some historical elements. I am local and always take visitors there!,Shacolas Tower
50,A small observation deck gives you a brilliant all-round view of what is otherwise a pretty low-rise city. There are panoramic photographs and interactive screens which give you an idea of where the main landmarks are located and a bit about them - this is helpful in planning which ones to see. There is a short video presentation which gives you a brief overview of the history of the city and you are able to borrow binoculars to look at the remnants of the invasion - such as bullet holes in buildings on the green line. The small entry fee is more than worth it. Children will enjoy pushing buttons if nothing else and there is a small gift shop as well.NOTE - If you are coming here on the recommendation of a guide book - it is now located above H&M and NOT DEBENHAMS - their new store is well out of the old city!,Shacolas Tower
40,Only takes 30 minutes maximum but worth it to orientate yourself in Nicosia. Has 360 views out over the city and explanatory notes on key landmarks and buildings. There's an 8 minute film about the history of Nicosia which was really interesting. Only cost 2.50euro but worth it. It's easy to find- just off Ledra Street- go straight in and take the lift to the top floor.,Shacolas Tower
40,"The observatory is a very nice place to go to when visiting Lefkosia. Going in, there are wonderful drawings hanging on the wall of maps of the streets around. Very cute. To get up top you go up in a lift, and then you have to pay to get into the little museum and observatory area. The small museum is dedicated to Lefkosia's history, and full of interactive screens. The view from here is absolutely amazing, and one can see all side of Lefkosia from here. And the Turkish bit. Great visit!",Shacolas Tower
50,"This is the place to visit if you want to see the whole of Nicosia. It is interesting to see the old and new. There is a lot of information available regarding the places you can see from there, and a small room to watch an interesting video. Adults find it very interesting, my four-year-old was mesmerised.",Shacolas Tower
50,"The museum was lovely - simply explaining the history of Nicosia and telling you about everything that you could see from the observatory. The person who worked there brought me binoculars so I could have a closer look through the glass. I went really early, as there were staff still cleaning the floors, but that was my fault!",Shacolas Tower
50,Great spot to view the whole city of Nicosia from the top floor of Shacolas Building. Offers a spherical view of the city of Nicosia as far as the eye can see along with historical data of the city.,Shacolas Tower
50,"This is a great experience for 2.50 Euro each, you go in a lift to the viewing platform and you can see everything. It was 45 degrees when we went so there was a heat haze so distance view was not great. There is a cinema area showing a film about the history. Just find H+M on Ledra Street and the lift is at the side.",Shacolas Tower
40,"If you've never been to Nicosia, or if you've never been up the Tower, this is definitely worth a look.You get a great 360 degree views over the city and surrounding hills. There are information boards so you know what you're looking at, with explanations about how the city has been shaped and affected by conflict.Entrance is a couple of Euros so is great value for money.",Shacolas Tower
50,Very easy to find and a real must do tourist activity. It's very modern inside and the displays are great. The tower used to be at the top of Debenhams but it is now H&M so don't worry if your guidebook points you in the direction of Debenhams.,Shacolas Tower
50,"For a very moderate fee Eur 2,50 you can visit the museum and go to the observatory. A real must once in Nicosia, let you understand the history of this tiny island since the beginning.",Shacolas Tower
20,Just see the City of Nicosia from a tall building. As far as i remember there is nothing else to offer.,Shacolas Tower
40,Located in the center of Nicosia. The tall tower offers a panoramic view of the capital. There are drinks and refreshments.,Shacolas Tower
40,"For only €2.50 you can visit the panoramic viewing room at the the top of the tower which gives a great view of Nicosia, both sides of the dividing line, each window has multi-language touch screens that provide a detailed explanation for all of the main buildings and points of interest around the city, gives you a great appreciation of the city layout that you can't get from ground level.",Shacolas Tower
40,"Nicosia is a divided EU capital city! It is worth going up the observatory tower to have a panoramic overview of the city and to study the division line. Information screen-windows give you description of buildings and churches to be seen and in the distance one can see the Turkish Cypriotic flag displayed on the mountain. There is a film about the Nicosia history and a small souvenir shop. Elevator brings you up the 11th floor, airco, clean and free comfort zone ( toilets ). Worth seeing and only for the price of 2,5 euro. For the ones that love ancient and modern history it is a must see.",Shacolas Tower
50,We decided to pop up the observatory to get views of ALL the city as its has 360dg views also has pointers identifying key sites also has a film playing on loop of the history of Nicosia,Shacolas Tower
40,"Small museum with panoramic view on 11th floor of tower. A bit of history where you can see main dates and facts about Cyprus. You have view from tower over to the verge of city with all cathedrals and buildings. In front of each panoramic screen-window there is a small description what are you looking at... Price is 2,50 a bit too much for this... You can maximum spend 30 min there if you really interested...",Shacolas Tower
40,This is an excellent way to understand the layout of the old town of Nicosia - well worth the entrance fee.,Shacolas Tower
50,"It is very interesting to visit this tower as it gives you the opportunity to learn about the long and interesting history of Nicosia and to compare the old and the new building architecture, while you wonder why in the 21st century a capital city of a European country is still divided with the presence of an army.",Shacolas Tower
40,A spot everyone should visit at least once in their lifetimes. The view is fantastic and a rare one as there aren't many spots of this height and this type of location in Nicosia.,Shacolas Tower
50,An excellent way to view the city and learn about the history of how and why Nicosia became divided. Learn how what is called the Green Line came about.,Shacolas Tower
50,"The building has previously housed a Woolworths and a Debenhams. It now houses a H&M fashion store.Pros:-Two lifts.-Helpful member of staff.-9 minute introductory video of history of Nicosia.-Touchscreens and information boards highlighting the main sites.-Photos of old Nicosia.-Small gift shop - postcards, maps on 9th floor.-Toilets on 9th floor.Cons:-None.",Shacolas Tower
40,"The interactive displays are very good. What strikes one most is the disparity between the Greek and Turkish parts of the city, the latter lacking the modern investment which the Greek side has attracted.",Shacolas Tower
40,"Went here 2017, great place to visit. Would recommend because if u want to see the city all in one go then this is a must, views are good and most impress with the flag on the mountain side, Cyprus and Turkey has there past and can clearly be seen from the tower how the buildings are totally different on each side really something",Shacolas Tower
50,"A must when visiting Nicosia as it allows you to witness the city (both sides) from up high and gives you a unique birds eye view. Also, the video, interactive touch screens and information banners at this attraction really helps one understand the city and its magnificent history. It is not free, but definitely worth it.",Shacolas Tower
50,"Really nice informative video where you can learn a lot more about Cyprus (video length around 10 minutes). As you walk around the windows, you see different areas of Nicosia. The one that struck me the most was the one where you see the Turkish flag on the hills far away. Good for orientation as well. Highly recommended and worth the 5 euros entrance fee.",Shacolas Tower
50,A great opportunity to have a panoramic view of the city (both sides) and the video about Cyprus' history is very informative,Shacolas Tower
40,Nice to have this tower to see the divided city but with a Sad reality of what has happened to Cyprus.,Shacolas Tower
50,Easy to access for a small fee and well worth it for excellent 360 degree views across and around the city. A few more photos and exhibits inside along with a small shop. Easily reached just of the main drag.,Shacolas Tower
20,"Not worth the price. Better to cross the green line and just be on the other side. Maybe before when no crossings to the north were allowed it was worth a look, but for me not now. Just a tip, free toilet room access on the 4th floor where windows allows you to check the north side!",Shacolas Tower
40,for those who want to have a birds eye view of occupied nicosia a good place to visit. equipped with multi language facilities it provides an interesting insight into the history of nicosia within the walls and its old buildings. a very interesting sight especially for foreign visitors.,Shacolas Tower
40,We paid €5 to go into the tower. There's historical references and photographs of the post 1974 Turkish occupation of Cyprus. Sad to see such a beautiful country destroyed as the pre 1974 photographs show this.,Shacolas Tower
50,"The observation floor is all indoor, but the attendant kindly opened a number of wondows to let us have a clear view on the city. There are a number of interactive displays highlighting points and buildings of interest with the associated history. Well worth a visit.",Shacolas Tower
30,"I was looking forward to getting a birds eye view of Nicosia and the surroundings but unfrotunately Shacolas tower was a bit of a let-down. It really wasn't anything special, just a room on the 11th floor with a teeny tiny museum (really just a few stands and a couple of photos) attached to it. There are windows all around so you can look at all four directions (and it's particularly interesting to see the Northern side with the massive Northern Cyprus flag etched on a hillside) but there's no outside viewing platform so it's a bit of an anticlimax really. Still, it only costs you 2.50 to get in, so if you're all about the views, it will do just fine...",Shacolas Tower
40,"This is on the 11th floor, It gives you access to have a birds eye view of Nicosia. From here one can observe the way of life these Cypriots live",Shacolas Tower
40,"The tower offers a nice view of the city from all directions, there are pictures below the windows with explanations about the most important buildings. It would have been nice to be able to go out on the terrace and enjoy the views in the open air.",Shacolas Tower
40,"It is worth to go up and have a panorama of the whole city. There is a nice display with the things you can observe, with panels in many languages. It is worth the visit.",Shacolas Tower
40,"The height of the tower allows for vies in 360 degrees, all over the city. an interactive guide in the room gives brief information about sights. A nice visit for both locals and tourists.",Shacolas Tower
40,"The observatory deck is at the 11th floor and it offers some nice circular views of the city below in addition to the Turkish region. There are some interactive screens with info about the attractions that appear through the windows. Also, the wall in the middle of the room offers some chronological history of the city of Nicosia. It would have been nice if there was an outside deck.",Shacolas Tower
50,The 360° view of the city at the 11th floor is really nice. You can see both greek and turkish sides.The explanations of buildings are well detailed.,Shacolas Tower
50,Great 360 view of the city of Nicosia (free or occupied) with maps and information about the most important buildings. Watch a 10 ten minutes video with the story of Nicosia.,Shacolas Tower
50,The views around nicosia just breathtaking and stunning. Worth going to and one of the highlights of my day.,Shacolas Tower
40,I always take my foreign guests to the observatory from where they get a well signposted and real view of the tragedy of the last dividedcity in Europe and probably the world,Shacolas Tower
30,"I would say that of many observatories that i visited, this particular one needs update. It has great almost 360 degrees views but it lacks information on history since you can view the occupied part of the city...",Shacolas Tower
50,Great views of Nicosia - particularly over the border crossingAirconditionedGreat salad barNearby shops and amenities so good respite place,Shacolas Tower
40,"In addition to be great for the amazing view of Nicosia, the museum gives a nice overview of the history of the city.",Shacolas Tower
20,"You pay 2.5 Euro to see a 5 minute video about Cyprus, then you can look out the windows at the city and get a little bit of information about the city. Do not expect too much as there isn't much to see.All in all it was interesting to get a visual reference of a few of the good tourist points to visit but nothing else.As they say... you get what you pay for (even if it might seem too much).",Shacolas Tower
50,It is the last floor of a building in old Nicosia and you can have a panoramic view of Nicosia all around !,Shacolas Tower
50,The tower museum and observatory offers a great panoramic view of the divided city of Nicosia. You can see sights on both sides of the green line and for a moment you can imagine just what it was like when the city was united. Apart from this there is a very good presentation of the city's history. A very nice experience altogether.,Shacolas Tower
50,"Went on a cloudless December day. Super views across the buffer zone, into Turkey and all around Nicosia. The information there was really helpful and insightful for planning the rest of the trip across the Ledra Street crossing.",Shacolas Tower
40,A good attraction to visit whilst u r in Nicosia! More advertising needed cause noticed that the capital of Cyprus is not so well known to tourists !,Shacolas Tower
40,If you are in Nicosia you must see the view from the top of the observatory at 2-50 euro pp it is good value though there is nothing sophisticated about it take your camera and it will be around 20 minutes to see all.,Shacolas Tower
40,"I have taken visitors from abroad to the Observatory on more than one occassion, as it gives a unique perspective tot he last divided capital - Nicosia. It gives a bird view of old Nicosia on both sides of the divide, and a brief historical review.",Shacolas Tower
50,A really exciting way to view Nicosia City. The views allows you to see all the way onto the Nothern side of Cyprus.,Shacolas Tower
50,At this building you will find history. Build-ed in the center of Ledra street through times has hosted big clothing shops etc.But on the side you climb on the last floor and you see the observatory.There you can see from a higher view point the Turkish occupied area of Nicosia with a history interaction.,Shacolas Tower
50,This observation tower is very close to ledra street crossing border. The first thing which struck my interest was the flag on the northern part of Nicosia.Obviously from this location acroos the 4 corners of the city centre,Shacolas Tower
40,Since I first started the review Debenhams store has closed down and another store has taken over the building. I do not know if you are still allowed to go to the viewing area.,Shacolas Tower
50,"We love visiting Shacolas observatory as family of 2 adults & 3 children aged 10, 8 & 2 and have been a few times.It looks down over the entire city and has views from every angle! The children love the fact that they are so high up & enjoy pointing out different places. There are interactive screens at each viewing point & you can choose your preferred language and look up the different sights around the city and it provides you with information on each one. There are binoculars available at the check in desk and you can see for miles around each part of Nicosia & beyond. There are old photographs on display showing the area from years gone by and there is also a documentary on show too. There is a small gift shop there for picking up souvenirs. It cost €2 per adult & children are free.If you are in Nicosia with small children & want to do some sightseeing then Shacolas is a great alternative than traipsing young ones around each sight!",Shacolas Tower
50,"Great place to see and view the whole of Nicosia. And if the weather is good, which is 365 days a year you can see even further.",Shacolas Tower
50,"Part of a trip to Nicosia having already been to the Turkish side. This enables one to get a ""bird's"" eye view of the City and unfortunately see the ""divide"".",Shacolas Tower
30,You get a good all around view of the city and some touch screens explain the sights. It's a bit small and you need to look through windows. It would have been nice if it was open air and a bit more spacious. But definitely worth a visit.,Shacolas Tower
40,it's a nice view from above and it's only 2E the entrancethey also put a short movie about the history of cyprustoo bad there are glass windows all over the place and they don't let you open them,Shacolas Tower
