r_points,r_text,place
30,"I went to this place with a friend who is a beer enthusiast. I had visited in the past 4 times, with the last time being 7-8 months ago. The beer is great and the owners deserve credit for producing such a rare (for Cyprus at least) product, i.e. hand-crafted beer. However, I was surprised to see that they have applied price increases across the board. Beer prices have been increased by 1 euro. You used to get a 0.4-litre pint (not 0.5 litre which is the standard size for a pint) for 4 euros and they made it 5 euros. The prices for all the dishes (or at least most of them) on the food menu have also been increased. I remember the sausage platter used to be 13 euros now it is 15 euros, the porkchop was 10 euros, now it is 12 euros, etc. In general, the dishes are not big enough to justify such prices. We ordered the porkchop (12 euros) and the burger (13 euros). The pork chop was good, but the burger was average at best. We both agreed that the size of the dishes was average to small. We ordered a few different beers and we were impressed with the quality.Overall the price increases have considerably damaged the appeal of the place. I would say it is still a good place to go for a drink, but I would not recommend it for dinner. 2 (0.4-litre) beers and a main dish (which may not be enough to satisfy your appetite) and you are already above the 20 euro mark. Value for money of the place has been considerably reduced.",Pivo brewery
50,Absolutely amazing place to go for top quality beer. Czech style beer and lovely food. Perfectly clean and look-aftered restaurant . Owners are extremely professional & friendly. Some of them are speaking many languages including fluent Czech! 👌🏼Service just exceptional!!!Best place in Cyprus !Dekujeme 🇨🇾🇨🇿,Pivo brewery
50,"In the old part of the city, hidden in a maze of narrow roads there is this absolutely amazing place that, should you be in Nicosia, you MUST visit: refreshingly different, decorated in a simple, ‘not in your face’ layout, you will be served amazing drinks and wonderful food... do away with the bottled and canned beers you are used to ... try their own and be amazed! A guaranteed memorable visit that you will want to repeat over and over again.",Pivo brewery
50,"Lovely place, lovely owners, lovely staff, lovely food and the best craft beer in Cyprus.They are master brewers and elaborate the beer using traditional Czech methods. If you are a beer lover, you can not skip this visit. If not... The platter of Bavarian sausages and the Seafood risotto are excellent :)",Pivo brewery
50,Fantastic place!very tastefull beers!!I recommend it for sure!!the staff and the brothers who have this wonderful microbrewery were very polite and helpful!I recommend it for sure!,Pivo brewery
50,"Still my favorite place to dine. Can’t find anything to fault. Food, service, beer, all excellent. Nice decor and clean. Music that I like. I just love it !",Pivo brewery
50,"A great place to visit food platers rich and tasty but the most exiting is to try all the variety of beers they produce over there.Service is very good and the waitress polite, price is also quite ok.",Pivo brewery
50,Words are meaningless for this place. The owners are awesome. The stuff is very friendly and helpull. The knowledge and details of each and every beer from the guys is amazing. Perfect atmosphere with blues playing in the background and their fantastic food is an unresistable combination. Definitely recommend.,Pivo brewery
50,"One of the best places to go out with friends in Nicosia !Nice place ,friendly service ,good food ! The music was very good ,not too loud !We drank wine but next time we will try beers.We enjoyed it and we will definitely visit again!",Pivo brewery
50,"One of the best places I have been in Cyprus! Amazing selection of beers (some of them received awards recently) and wines, tasty food, good prices, and excellent service! It is highly recommended! I will definitely visit again!",Pivo brewery
50,Excellent place with great food special crafted beers that have been awarded great service you shouldn't miss it if you've been in Nicosia. Owners are very friendly the stuff is very good,Pivo brewery
50,If you enjoy micro-brew unpasteurized beer you cant go wrong with Pivo. One of my favorite summer-in-Nicosia escapes.The food is great too!,Pivo brewery
40,"A nice cosy place in the heart of the old city of Nicosia. Relax, eat and drink the beer of the establishment and enjoy the beautiful backyard!",Pivo brewery
50,"One of the best places to go in Old Nicosia, really good decoration and atmosphere. Great selection of food and beers.",Pivo brewery
50,Excellent beer brewed by the owners with all their love!! Very nice atmosphere and salads!!definitely visit!!,Pivo brewery
50,Beautiful and nicely decorated place. The beer they produce is awesome and the food delicious. The staff are kind and helpful. The best place for quality beer.,Pivo brewery
50,"This is a local microbrewery with a very nice and calm atmosphere in a rennovated old mansion. Spacious and comfortable, great music selection (blues & rock), with very helpful staff, offers a selection of their own beers and a limited - but delicious - variety of dishes.",Pivo brewery
50,Had a great meal here and grown up son and husband did the beer tasting. They thought each beer tasted was very good.The food - bbq ribs and a cheese & bacon burger - delicious and tasty. How can chips taste so good?,Pivo brewery
50,"Cosy place, excellent service, tasty 'home made' beer and platters !Reservation is recommended, especially at the weekend!",Pivo brewery
40,"Small but interesting selection of beers, good service and nice food.Very cosy atmosphere hiding in the heart of the city.",Pivo brewery
40,Found the taste of beer very interesting and well done to the guys who devoted themselves in this business venture. Not easy task !! The owners are very happy to give a free tour and explain the brewing process.,Pivo brewery
40,"Relaxing, Comfortable and friendly environment. Tasty dishes especially their kotsi. Service was fair but not exceptional.",Pivo brewery
30,"Food is amazing, except from the vegetarian dishes which are bland and tasteless. One could go for anything, even the sausage dish is quite good!The downside is that it being a microbrewery, one would expect better beers; they haven't yet achieved balance of taste and fragrance, bittereness is still overpowering and certain infusions end up imparting more taste than odour which usually leaves bitter and dry afternotes.",Pivo brewery
50,"Out of the way but well worth a visit. All the beers are great and the owners are happy to talk about the making of it. Food menu is relatively small but the actual quality of the food is excellent. One of the few places in Cyprus to get craft beer, good food and a great atmosphere.",Pivo brewery
40,"Been there on a few occasions in the last year and food quality has always been good. Had the risotto and the pork shunk which were both very well cooked and tasty. The beer is brewed by the owners and there are four different kinds, all good if you are into beer.",Pivo brewery
50,"An old city building transformed into a brewery on one side, and a beer house on the other, with no walls in between!",Pivo brewery
40,"Great location as it is just in the heart of Nicosia town, very closed to Ledras street and Panagia Faneromeni church. Has excellent Beer and tasty food, is a nicely decorated and clean place, great atmosphere, excellent service and very good prices.We shall go again and again !",Pivo brewery
50,Right near the green line. Lovely and professional staff. A must visit for beer lovers. The only micro brewery in Cyprus.,Pivo brewery
50,A hidden gem near the green line. The handcrafted beers are wonderful and every week they have a different special beer so i suggest you try that as well. The food is always well cooked and tasteful and the environment is cozy and relaxing! Highly recommended if you are in Nicosia and love beer and good food,Pivo brewery
50,"Well talked about microbrewery, just on the green line..Several beers were tasted and they were all lovely!Ales and lagers were tasty, the staff were polite helpful and smiling, and the 'meze' of sausages and ribs did help with those beers!Great spot, and would certainly visit again!",Pivo brewery
50,"Chances upon this place, and was given a quick guided tour, even though it was outside visiting hours. These guys are passionate and know their stuff. The inner courtyard is perfect for enjoying their delicious beers.",Pivo brewery
40,"Tried the four beer sampler (20 cl of each for 10 Euro total), as well as the Belgian IPA. I particularly liked the Hoppy, which was an American IPA, as well as the Belgian IPA, which was an interesting style that I wasn't sure was going to work. For the regular beers, the flavors are full, but not super strong and don't really last, which I initially mistook for being watered down, but then I realized that it was intentional, including the decision to keep them at around 4 to 4.5% ABV due to the hot climate. I think that at least some would have seemed overbearing if they were stronger flavored or if the flavors lingered. The beers all had a very clean taste and were very well made.",Pivo brewery
30,"I read really good comments about the beers and food served here. I can't comment on the beer as I'm not a fan, but the food was disappointing. My friend got the veggie tagliatelle and I got the beer-cooked pork: both were nicely cooked but the portions were really small compared to the price. We were both hungry after finishing our food!",Pivo brewery
50,"The only city in the world, which is the capital of two states at once: Nicosia. Accurate exactly five meters from the dividing line is the only micro-brewery in Nicosia with the original name Πίβο.Four regular varieties are the Weissen, a dark lager, a hopped-up light red ale (so called Hoppy) and pils. At the time of our visit, there was another extra-stout No Exit and AIPA Antistressful on the tap.Open brewing allows you to monitor the work process.The bar is beautiful - bright and modern. At the same time, there are not all these new-fashioned ""crafting"" elements such as uncouth boards in the interior or, for example, beer in old enamel mugs.Pils - wonderful, has not received such pleasure from light beer for a long time. Weitzen is sweet. The dark lager is not mine at all. Ale - interesting: the aroma of hops is powerful, but bitterness is very small; an excellent balanced.Plus to beer go cookies of spargins with salt.In general, 5 points out of 5.",Pivo brewery
40,The food was really great! The staff was friendly and kind and always willing to help. A cosy atmosphere. The only problem (which does not apply only here) is the parking...But I definitely suggest it!,Pivo brewery
40,"A great place to go with your group. Friendly environment and helpful staff. If you like beers, u should try it!",Pivo brewery
50,"Saturday night out with my friendsExcellent food, tasty and nice flavorsBeers were homemade,Staff was friendly and helpful",Pivo brewery
40,"this is a really cool, cozy, alive and yet relaxing place. food is quite very nice, service is great and don’t hold back on their locally brewed beer. worths the visit/re-visit",Pivo brewery
50,"There aren't many craft beer venues in the world that are perched on an international border, and there aren't many in beautiful historic buildings. And Pivo might be the only one that is both!When you first walk in it's clear the renovation of this historic building took time and money, and if you sit outside the second thing you'll notice is the incredible archaeological display underfoot in the cozy garden.But let's talk about the great beer brewed onsite. Having just spent a week in beer wilderness (Lebanon, where 99% of sales are a handful of brands owned by the same international conglomerate) I was eager for some classic craft brews. So I tried their Czech-style dark lager and it was great, as was the very flavorful burger with fries to accompany it. While looking around I realized: you are literally 5 meters from the green (dividing) line here in the garden. Truly astonishing. Plus the service was great.",Pivo brewery
50,If you are looking for a small cosy place to spend a quiet evening with friends then this is the right place. Excellent food and service with freshly brewed beer at very reasonable prices. Highly recommended.,Pivo brewery
50,"A true gem of a place , staff are very friendly and attentive , food was cooked to perfection , and some very nice beers on sale especially an excellent Czech noir which went down very well , if you like real beers this place is the place to be",Pivo brewery
50,"Spotted this before we travelled to Cyprus. From the surrounding area I was mot expecting too much ... Well how mistaken was I . This place right on the edge of the buffer zone is a shining light. Great work mixing old and new , great decor! Coppers on site good choice of ales , try the four tasting crate! Soon there will be Graham on using KENT hops !! Excellent service from knowledgeable waiting staff . It dies get busy so book. Oh they do food as well!!",Pivo brewery
30,"BeerThey brew their own beer and it's, on average, pretty good. Certainly worth a try. There're a couple of beers they haven't nailed their balance and taste profile, yet; a bit light, sour or bitter, especially on aftertaste.FoodAmazingly good. Except from the veg pasta and the veg pizza, very flat and uninteresting taste, although they're still edible!ServiceBrilliant except from Friday and Saturday nights. Pity, as it both subtracts from the experience and causing them lost revenue. They lack organisation.PriceIt's not cheap but if you go on a week day, get a good beer and avoid the veg dishes, it's well worth it.",Pivo brewery
40,Nice restaurant and very pleasant to be!The bear was terrifically good! Amazing and well done portions !!!,Pivo brewery
50,"a limited menu offering, but of great quality and well cooked. we love the yard and the restored building on the green line. always fun to discover the seasonal beer which is brewed in the premises. service is friendly with a smile, never left unattended.a favorite when down town nicosia.",Pivo brewery
50,"Very nice and cosy place, with few selection of beers and food. We had the sausage platter which was very tasteful. Next time we'll have a proper dinner since everything looked delicious! Good service too ( sometimes too keen to collect our glasses but that's ok..) keep it up πιβο!!!",Pivo brewery
50,"Great microbrewery, food was great especially the burger best I've tasted. Staff were great, buzzing little place with a selection of beers as expected.",Pivo brewery
40,"This is a place to truly enjoy beer. Fresh, original, unbelievable beer !!! I can't recommend a better place for beer aficionados in Cyprus.",Pivo brewery
50,"Pivo is amazing. It is situated in the old town, in a refurbished old classical building and everything about it gives you an Awe feeling. Architecture and interior wise, this is how places in Cyprus should be. The brothers that own Pivo, love their food and their beer, so everything you get off the menu is done with love and attention to it. The beer is made on location and they have some very good IPA amongst their other varieties but always make sure to ask about their seasonal brews. If you love beer and good food this is your home away from home. Make sure to reserve, especially for weekends.",Pivo brewery
50,"For the first time I've tried their beer and also a goat cheese salad.. Both was awesome! So I have to come again and try another type of beer.. :D And it was even much better! Good music, great atmosphere, nice stuff :))",Pivo brewery
50,"We have been here several times and have had a good time on each occasion. The decor is very cosy and stylish - a converted old building with microbrewery within. There are often special brews on offer and the beer is different from other places. The good menu has everything from cheese platters to full blown plates, and the music is well chosen at just the right volume for conversation.",Pivo brewery
50,"I went to Pivo microbrewery with friends last week and we tried all types of beer that they make there and they were of excellent quality. The staff was very nice and welcoming. They also have airconditioning and a great atmosphere, what is exactly needed in hot days in July!I will definitely visit again and it is of course highly recommended!",Pivo brewery
50,"This bar war recommended by a couple chatting poolside at the Hilton Park, so my son and I decided to give it a try.Firstly, ask the taxi driver to drop you close. The Microbrewery is a fabulously modernised building, but the street it's in is not so.Secondly, try each of the beers. They do a sampling portion so we did that, picked our favourite, then ordered food. I'd read that this was the passion of four brothers, and right enough, they were all there, chatting with the customers - they are really knowledgeable and proud of their beer so talk to them and find out more!My son and I had burgers which were stacked high and accompanied by Rosemary chips - very good and large portions.If you fancy a burger and beer night in Nicosia I'd recommend this place should be high on your list.",Pivo brewery
50,"If you have an interest in beer and start your own microbrewery it would not be surprising if you put all your attention on the brewing. You might offer food but not think it was that important. You would need staff but the beer would be the big thing. Pivo do produce great beer and that might be enough for you, but they also deliver good food - a step up from just a kebab or two - and the staff are knowledgeable and friendly and organised. I was only able to try two of the beers, but we have booked for tonight and intend to try two more ... and the burger my wife said was fantastic. Oh and did I mention the lovely restored building and the charming courtyard?",Pivo brewery
40,Had to ask for directions but loved it when we eventually found it! Enjoyed drinks outside in the terrace the staff very nice with lots of great tips & descriptions on the beers. Lots of tables reserved but it was a Saturday night. Didn't eat but the food looked & smelled yummy. Only open from 7pm but definitely a must if in Nicosia overnight & enjoy real ale. The white wine was very good as well.,Pivo brewery
50,Definitely worth a visit while in Nicosia. I recommend their ribs and Noir beer. It can be busy on weekends so it is best to get a reservation.,Pivo brewery
50,"Nice atmosphere,knowledgeable and helpful waitresses,very tasty beer and great food ( try the spinach salad ) A must try if u visit Nicosia.",Pivo brewery
50,"This was one of my favorite places in Nikosia. We stumbled upon it while exploring the buffer zone in Nikosia. The beer was amazing and very innovative and the location is amazing. Their courtyard is directly adjacent to the buffer zone, which makes it really interesting at night. Definitely a place I will come back to next time in on Nikosia.",Pivo brewery
50,"My daughter and I passed Pivo Microbrewery while we were on a Segway Station Cyprus tour and we marked it's location down so we could stop by during operating hours. We were glad we did. This establishment -- founded by four brothers -- is a gem located in the nooks and crannies of old town Nicosia. They serve they craft beers draught only, and there is a nice selection from which to choose, including seasonal specials. Pivo offers a varied menu, too. I am vegan and found a delicious salad and tasty herbed fries to be a perfect accompaniment to the Noir stout. Pivo is closed Sunday and Monday. It opens at 7pm, which is a good time to arrive since it is a popular place and tables become harder to come by as the evening wears on. They sell beer glasses (ranging in price from 8-13 Euros), ceramic coasters and a few t-shirts, for those looking for souvenirs. Highly recommended for those appreciating a craft beer and pleasant evening.",Pivo brewery
50,"Pivo Microbrewery which had an inviting interior and some great beer. I got the sampler that came in a basket with four half-pints (stout, pilsner, weizen, and an IPA) which were all fantastic.",Pivo brewery
50,"I visited Pivo Microbrewery in Nicosia, for first time, last night. Very nice place. Excelent service and beers.Very friendly staff and very tasty food.I like it! Now is one from my most favorite places in Nicosia.",Pivo brewery
40,"I've visited a few microbreweries in my life and i have to say that this one does not disappoint.The produce 4 beers all year long and a couple seasonal. My opinion is that the wheat beer is the best. It reminds of a Franziskaner-Erdinger combination.Not a vast selection of food on the menu but just enough. What ever we ordered was ok, nothing fancy but good quality and fresh and nicely presented.Staff were very helpful. It was very nice that indoor seating was free of smoke. Difficult to find somewhere in Nicosia these days for non smokers.Recommended.",Pivo brewery
50,"We were recommended to go here having been on the Segway tour earlier. The sign hanging over the single green door says micro brewery. It is situated amongst the labyrinth of streets and side streets that makes up the character of Nicosia, once found, beer heaven awaits. The single entrance door does not prepare you for the surprising interior. This is a real life Tardis. The mind can't reconcile having walked through a terraced house front door which then opens up to a palacios interior, several rooms and a massive outside eating area. Then, having got over the vastness of this establishment, we turned to the craft beer. Quality costs, and this beer is a tad more expensive than the local brew, but a good selection of well thought out beers mean that that little extra euro is worth it. Two special beers for the month added to the five regulars, what's not to like about this micro brewery? The young owners have invested a lot if time effort and money in setting up the establishment. Make your way there and be amazed. Cheers",Pivo brewery
50,Real locally brewed beer. I liked the special dark ale on the occasion of St. Patrick. Very nice platters to share. Excellent the sausages. Great waiters and waitresses :-),Pivo brewery
50,"In my opinion, one of the best places in Nicosia! The place is simply great with cozy atmosphere, serving delicious food and a great variety of beers at reasonable prices. Excellent and super friendly staff.",Pivo brewery
40,Have been to Pivo 3 times now. They have a range of very good beers. I especially like the dark beers. Such a mellow taste. The atmosphere is also good. I would recommend it.,Pivo brewery
50,"This is an excellent place and there is nothing that compares in Nicosia.first it is a proper microbrewery serving really good beers. Second the food is just right, perfectly suited to the beer. Third the atmosphere and ambience is as close to perfection as it's possible to get. Fourth the staff are friendly, welcoming and knowledgable. Last but not least is the building, tastefully refurbished and the location within yards of the green line. Paradise for the discerning beer drinker.",Pivo brewery
50,"This was our first visit to Pivo and it was a super one!Wonderful setting within the old Nicosia area and a very warm atmosphere. Friendly and helpful staff explained all details about the various beer options, making the experience educational as well as enjoyable 😊.We were also very impressed with how accommodating the staff were regarding our food choices, going out of their way to deliver what was a great food experience. Highly recommend the vegetable rissoto!Finally, Dolly - one of the strongest in alcohol beers - was exquisite (and quite strong at 7 degrees....).All in all, a great and romantic evening out which left us with the best of impressions.Will certainly be going back!",Pivo brewery
50,"Food was served on time and hot, great taste. Staff is very friendly and eager to help. Highly recommended.",Pivo brewery
50,"A very nice place with cosy atmosphere, friendly staff ready to explain the special beers they create themselves and nice music. We really enjoyed their special beers and something to noble!!",Pivo brewery
50,"Nice place, with great beers and food.we tried the beers and the food of the night and we loved it.Pricewise is correct.staff was very friendly.",Pivo brewery
40,Go for the flight of different beers to taste all 4 varieties. Food is OK but the whole experience of a custom brew gives the place some of its attractiveness. What's lacking is the view of the brewery and a personal touch,Pivo brewery
30,"It's a nice building but nothing more. The beers are very disappointing and there no atmosphere in the place. Staff could be more helpful and respectful for the customers. I went once and that's enough.... if you want to enjoy beer, just go some where else.",Pivo brewery
40,We visit the place at a Sunday night. Nice smooth relaxing atmosphere. Helpful waiting staff and tasty beers. Over 6 different well home produced beers were available. Tasted them all. Totally recommended,Pivo brewery
40,"Of course the best beer in Cyprus,but the other menu...))They have to work on it!)But yellow couches are so cozy!Very tasty ""anti stress "" beer,highly recommend!",Pivo brewery
50,Second time to Pivo. Most excellent the beer they make.Our German friends love the beer.Bitter beer lovers will love the place.We ordered sausages just to begin with.Most of them nice and fresh.Locally made by a German guy from Limassol. Food excellent. Rips and jambono recommended. Staff very kind and prompt to serve you.Environment the most.Renovated building in the centre of the old city just by buffer zone and the occupied areas. Reasonable prices and good quality.,Pivo brewery
50,"Everything was great!Friendly staff, very good service, excellent food and inhouse made beers. Highly recommended!!",Pivo brewery
50,"The beer 'Pivo' is a product of the place itself. they have only 4 beers in the menu - but it's MORE than enough!The beers are very good and all 4 of them gives different taste for different people's taste.The food is also very good. comes in big dishes and nice presented on the plates.This is a place of beer, friends and a good ol' blues and rock in the background (not loud, sust the exact volume to have a good conversation).The have sometime a temporary special beer - for christmas they brewed a burned christmas tree flavour beer - nice and tingling on the tongue, bit bitter with sweetness.Also its a good place for a date, romantic but also simple.*** needs to reserve a table at least couple of days ahead.",Pivo brewery
50,"We just loved this place!Excellent and friendly staff. Owners of the brewery were more than happy to explain us how they are making the beers.We also had dinner, and all of our dishes was well cooked and tasty.Even If I'm not beer lover, I really like this place and we are totally getting back for another perfect night out !",Pivo brewery
50,"The whole microbrewery concept is great. And the setting is lovely. Ideal for beer & wine lovers alike, friends & lovers alike! Interesting dishes and friendly staff!",Pivo brewery
50,"A unique place in Nicosia with very friendly staff and great drinking choices. It's location is very convenient, in old city and close to parking and other bars. The decoration and the atmosphere are perfect.",Pivo brewery
50,This place was recommended to us by our segway tour guide. It really is a great place to stop and have a drink especially if you like beer! The food looked great although we are yet to sample any. We will be sure to stop again when we are next in Nicosia.,Pivo brewery
50,"Pivo is a restaurant that you won't regret going to. I liked the fact that everything is made there from their own materials. The food is very good and the beer is exceptional. I found it a bit overpriced though, but just a little. The thing I would give the most credits to, is the staff which provide a perfect overall experience.",Pivo brewery
50,"Pivo is a fantastic microbrewery, people working there are always with a smile and keen to help you out. The atmosphere is really cosy, there is a nice selection of beers and the plates we tasted were extremely good. Finally I would say the prices were logical. So overall Pivo is certainly a place worth visiting and I hope they keep up the quality of their services!!!!!!!!",Pivo brewery
50,"This is how restaurants should be set up. Limited menu choice but outstanding quality, owners running it with attention to detail.",Pivo brewery
50,"This place is just awesome! Reasonable price, very cosy and warm place, very friendly staff plus every month they surprise you and actually amaze you with the offer for the beer of the month! You rock Pivo ...",Pivo brewery
50,"I have been to Pivo twice in less than a month, with friends, and thoroughly enjoyed it both times. A lot of attention has been taken in all aspects of the experience, in addition to the obvious - the beer - and I could not fault it in any way! Excellent food (from the burgers to the ribs and the pork leg!!), in plentyful quantities, friendly staff (unobtrusive but always around) in a very well decorated environment (a restored old house and inner courtyard), beautiful beer glasses and of course, you are welcome to have a tour and talk beer all night. The owners are always happy to oblige!! time flies when you're having enjoying yourself with good company.",Pivo brewery
50,"Off the beaten tourist trail next to the demarcation zone, this wonderful watering hole is well worth seeking out. Entering the premises one feels as though you have found an oasis in the desert of urban decay.Popular with young Cypriots, the atmosphere is friendly and welcoming. Four beers are brewed on the premises. Each beer is unique and worthy of praise and more importantly taste.",Pivo brewery
50,"This welcoming restaurant / bar / microbrewery resides in a renovated house with courtyard in Old Nicosia very near the Green Line and close to Phaneromeni Square. The food was very good, the service excellent and the beers sublime. We each chose different ones and everyone was delighted. The atmosphere in the courtyard was also excellent and the three(?) owners of the brewery were happy to chat and show us the workings of the vats etc. Top marks!",Pivo brewery
50,"I highly recommend doing the beertasting, the 4 presented beers are each unique in taste. The guys who own the bar are engineers who went abroad to learn about beer brewing across Europe, with them they have brought techniques and added their own style and flavors to the beers. I was happy to learn that each week they make a new flavoured 5th beer and that they have made Belgian styled beers as well. The only thing missing I felt was something for the ladies, I know not everyone loves the taste of beer, so having a fruity/cidery beer as an alternative would have been nice. The location is perfect, classy, calm and it has some ancient ruins you can see through a window in the floor. Perfect place to chill out and talk with friends",Pivo brewery
50,"Already been quite a few times, this little gem of a restaurant/brewery will keep me returning for the food and ambience of the whole place (old historic city house, renovated perfectly to create an informal and unpretentious space of a few rooms and outer yard), and one doesn't even have to be a beer drinker to enjoy all else. Overall it's a great experience well worth visiting with friends or as couples.",Pivo brewery
50,We really enjoyed it! We had great time with friends! Very friendly waiters..fast service! You can enjoy homemade beers..of all tastes! If you are a beer lover..you should try it! Reasonable food prices.,Pivo brewery
40,"Very nice place, very nice atmosphere. Small problem with parking but Phaneromenis Municipal Parking is 100 meters away. The prices for food are a little expensive.",Pivo brewery
50,"This can be difficult to find as it is away from many of the other bars and restaurants but is just a short walk from the main pedestrian strip running through the centre of the Nicosia into the North part.As far as I have seen, there is nothing like this in Cyprus and is a great little place to spend your evening. The house beers are very nice and I would recommended trying at least Hoppy, if not all of them! They have a guest beers at different times too.Unfortunately, we did not eat here as we had made other plans but the food looked simple and very delicious, in particular the Sausage Platter.If you are visiting Nicosia you must visit Pivo.",Pivo brewery
50,"Been many times and each time I have had great food, excellent ales and friendly efficient service.The owners of Pivo are approachable and explain all about the process of making the ale as well as the differences between them.The food is excellent with some specials most nights.If you love your ale/beer then this is the place to try in old Nicosia.",Pivo brewery
50,"I happened to walk past as one of the owners was unloading some supplies and saw the microbrewery sign. As I am into brewing I asked him about the place. He told me it opened at 7 so I came back. I was on my own so didn't try the food but the beer was GREAT. They are brewing as you drink/dine so you really understand how fresh the beer is. It's also a fantastic building, very tastefully renovated and a great atmosphere.Love it!",Pivo brewery
50,"Hi, I have took a dinner yetserday evening at this Nice restaurant with few frends. We enjoyed the food and all 4 types of the beer. The place offers you a ""Taste"" - all 4 types of the beers they have (200ml)/each for only 8 euro. We loked also the service and atmosthere. For sure you have to visit it once you arrive in Nicosia. Also, it's at the border with Turkey side wall :).",Pivo brewery
50,"Delightful beers, wonderful service and the food is great. You can see the brewing process here and have a great chat with the brewers. Totally beautiful place.",Pivo brewery
40,Excellent home brewed beer. Food is good. Kotsi is the pick of the menu - when available (even though it is a bit pricy). Avoid the burgers.,Pivo brewery
50,Beer is not a usual bevarage that one finds in a back street of a historical city in Cyprus. Outside the major breweries now there is a small group of breweries crafting specialised beers. Pivo Microbrewery in the central of the Cyprus capital is a brilliant contemporary dining concept that fits well in the restored centre of old Nicosia. Superb German styled wheat or blonde beer can be drunk with a well thought out cuisine. However I would prefer the traditional Cypriot peanuts to nachos. The peanuts were introduced to Cyprus from Egypt in the twentieth century. Excellent and attentive service. They’ll even put down the music if you went there for a friendly chat. Highly recommend it.,Pivo brewery
40,"Great place (architecture / ambiance), suitable for friendly nights out but also bigger gatherings. Their weissbier was truly great (2.5euro for half pint, 4euro the pint). Their porkchops (10euro) were very well made and priced. Their schnitzel needs some more fine-tunning (and less salt).You might need to book a table in advance if you want to sit at the internal courtyard.",Pivo brewery
