r_points,r_text,place
50,"The fortress of the city were designed and built five centuries ago. Beautiful design but ineffective and non functional during a battle, they finally couldn't protect the Venetian army from the Ottoman invasion. Good example of a beautiful and artistic design but not useful for the purpose of creation.",Venetian Wall of Nicosia
40,"The venetians did a good job, this walls are the best preserved Renaissance fortifications in the Eastern Mediterranean",Venetian Wall of Nicosia
40,Visit the Leventis museum first which explains the history of the city walls and then go and have a good look. The bastion style was (apparently) the template for all bastioned city walls after that!,Venetian Wall of Nicosia
20,"Nicosia is suffering from incompetent municipality for more than 15 years. All main areas are dying, venician walls are not an exception. Advice to the mayor: visit Luca in italy then may you understand me",Venetian Wall of Nicosia
30,"Impressive enough in their way, but much modified over the centuries. The gates are, I think, the best features.",Venetian Wall of Nicosia
40,These massive defensive walls still surround the historic inner city of Nicosia for4.5 kms.Buttressed by 11 bastions and featuring 3 city gatesThe Venetians built the walls and controlled Cyprus from the end of the fifteenth century for less than a century before being captured by the Ottoman Turks.,Venetian Wall of Nicosia
40,Most of the citizens still dont know how amazing are those imposing venetian walls that surrounds the old city of Nicosia...after all this yrs and still in very good condition...just take a walk to see them,Venetian Wall of Nicosia
30,"Very impressive from the historical and architectural perspective, miracle they’re still there. However, they didn’t strike a particular impression on me in the divided city with more walls, barriers and fences. Also, not sure it was possible to walk on any stretch of the wall maybe for som nice views of the city?",Venetian Wall of Nicosia
40,"The walls tell a history, not just walls. Imagine that Nicosia was so different at the time and these walls were protecting the inhabitants.Let your imagination take this journey.",Venetian Wall of Nicosia
30,"Built in the Middle Ages, these defensive walls seem incredibly well-preserved! Other than that, nothing spectacular about them.",Venetian Wall of Nicosia
30,"If you go to this city by bus the station is right beside a portion of the ild walls, if you shop or go inside the walls you will see the walls.The design , circular with arrow shaped bastions were the innovation added to the older walls, these were built about the same time as the fort in San Juan, PR was.",Venetian Wall of Nicosia
40,"The Venitian Walls wind around Nicosia like embracing arms. The Walls were pertection from medieval harm. It's magnificient architecture and strength allowed enterprise and safety in the city. Just imagine in the 1600's, living in such a protected nice place.",Venetian Wall of Nicosia
30,"Sorry, someone once said if you seen on wall you've seen them all! Only saw a short section and they are impressive but greater Nicosia hides what would have been a great site from the outside.",Venetian Wall of Nicosia
40,"The walls are in good shape, they are definitely worth visiting. They are spread throughout a larger area.The only thing that bothered us was the fact, that there are a lot of construction sites nearby.",Venetian Wall of Nicosia
50,It is amazing to see the ancient walls standing there in pretty good condition. It looks very beautiful from the map.,Venetian Wall of Nicosia
40,"If you go to Nicosia, you will unavoidably see those walls during one of your walk at the circumference of the city! Dated back to the Venetian occupation of Nicosia, they are the testimony of that period and some of the doors which used to provide access to the walled city are still standing (notably the Famagousta gate).",Venetian Wall of Nicosia
30,"I think the historic Venetian walls was not as woo as I expect. Maybe this is due to the post-war destruction and the walls didn't rehabilitate and show more shocked history as I saw in the museum. I saw people would walk their dogs along the wall and the dogs pee somewhere in the shadow along the wall. That made me feel.......less exciting for this. I walked for 30 mins back and for to try to see the whole view of this wall but the direction was quite messy and unclear. If you really wanna take a look, go ahead but don't expect too much.",Venetian Wall of Nicosia
30,"This walls are a testament of the Venetian occupation that existed in this area, as very few other 'remnants' exist on the island.They are well built, no wonder they can be seen even from the satellite view.",Venetian Wall of Nicosia
30,"Venezia, Pietro Naratovich tipografo editore. Venezia, 1853. Venetian walls of Nicosia Famagusta Gate Siege of Famagusta Kingdom of Cyprus Stato da Mar",Venetian Wall of Nicosia
50,The walls represent the most advance technology of their time for defence. Constructed by Italian architects to protect the city.,Venetian Wall of Nicosia
30,Not sure I would go to see just the walls but as part of a day in Nicosia you should look. Better signage would really improve it.,Venetian Wall of Nicosia
50,"The very first thing when in Lefkosia is to walk around these Venetian walls and imagine how was the city like in medieval times. Visit the three main gates, especially Famagusta Gate.",Venetian Wall of Nicosia
40,but sadly breached by the Ottomons! Looked very robust and magnificent . Imagine water in the moat! Most amazing!,Venetian Wall of Nicosia
30,"A great piece of history but I found there to be a lack of signage. If a friend hadn't told me what they were,I would have assumed they were just part of an old wall that was now surrounding a car park!The lower grounds have some park areas. Most of the time there were just locals laying around and smoking! Not the sort of area is let children play",Venetian Wall of Nicosia
40,Its surprising how good a condition these walls are in. Its certainly different from the usual ruins one finds across Europe. Well done Cyprus.,Venetian Wall of Nicosia
20,"the walls are long and nice. But we could not find an entrance. Finally, we went through some stairs and found an 'entrance' but we were disappointed since the area around the walls is not clean, there are 'strange' men walking around, dog waste, waste in general. The municipality must clean the place and find some use of it. I would not dare to walk there in the evening. must be dangerous and scary.",Venetian Wall of Nicosia
50,The walls are well maintained and it is impressive how they have been incorporated into the city and how the city has adapted to the walls. The shape the walls form is amazing. There is a lot of history packed in these walls!,Venetian Wall of Nicosia
10,"Well the walls are somehow incorporated into the city layout, accomodating parkings, parks etc and not being treetead as a landmark. Can't say it is worth passing by.",Venetian Wall of Nicosia
50,"This is like a small park where you can go and just relax or even a small picnic with friends. And if you are a dog lover, your dog will love this place.",Venetian Wall of Nicosia
40,"The Venetian walls of Nicosia are an incomplete fortifications built to defend the city. The walls have a circumference of 5km, and contains eleven pentagon-shaped bastions named after eleven noble Venetian families of the city. Sadly the fortifications were not completed before the Ottomans invaded.Sections of the walls and the gates can be seen in the divided city. Hopefully the walls can one day encompass the city undivided.",Venetian Wall of Nicosia
40,We can only hope that one day it will be possible to walk all around these magnificent walls without the present problems. Ironically both sides have had E.U. funding to help preserve them.,Venetian Wall of Nicosia
40,"Part of what makes the old city of Nicosia so fascinating is the Venetian Walls. They surround the city (both sides) and are intact today, centuries after they were built for defensive purposes.On the west Turkish side, there are some restaurants where you can eat atop the walls and look out/down through barbed wire into Cyprus.",Venetian Wall of Nicosia
40,"Having fallen once from almost the top, i can certify that the Venetians new their stuff. I used to climb at a certain point - in order to shortcut close to Famagusta Gate, before repair work has been done to extensive parts of the wall, to repair them in their original form. One of the best examples of 16th century Military Architecture",Venetian Wall of Nicosia
30,Big walls for a walk around the city. Not good if the day is rainy. due to muddy ground. Well preserved.,Venetian Wall of Nicosia
50,"(May Allah have mercy on his soul) is a local researcher and a great admirer of Nicosia, his hometown. In his book “Nicosia of Yesterday and Today” he skilfully and accurately describes the historic walled city, her neighbourhoods, ancient monuments, old houses and gardens etc while he paints a vivid and detailed panoramic view of the modern present day Nicosia.Guy de Lusignan, King of Jerusalem, who bought Cyprus from the Knights Templars, who had bought it from Richard the Lionheart, brought many noble people from Europe and Jerusalem to the island to whom he allocated land that belonged to the Orthodox Christians of the island. The indigenous people became serfs under the feudal system introduced by the Frankish rulers, with hardly any rights. Nicosia was proclaimed the capital of the Kingdom of Lusignans. In due course the ruling class amassed a huge wealth, a great part of which was expended to develop the city architecturally. A lot of palaces, mansions, monuments, hundreds of churches including Saint Sophia Cathedral and monasteries were built. The Lusignans also surrounded Nicosia by walls with gates as the part of the fortifications of the city. However the Venetians were not impressed by what the Lusignans had done for the city as they wanted to control Cyprus for purely military and economic reasons. The island’s strategic position enabled them to dominate all eastern trade routes and Cyprus was also a rich source of good timber for shipbuilding, an important asset for a maritime state. So the Venetians were more interested in increasing the defensive capability of Nicosia in case it was attacked by the Ottomans. Therefore they destroyed a large number of the original Lusignan buildings including about 80 churches to construct new fortifications which they thought would stop the Ottoman army from conquering it.During the Lusignan rule when a group of pilgrims were on their way home from the Holy Land they came to the island as well and visited Nicosia. The King was very welcoming towards them and he provided them with decent accomodation and also gave them a gift of one hundred fowls, twenty sheep, two oxen, four vessels of a very good red wine, four skins full of a very good Marboa wine and plenty of very good white bread. The French nobleman Orient D’Anglure notes in his memoirs that four days later, on 9th January, the King sent them presents again including one hundred partridges, sixty hares and five wild sheep. The generousity of the King is an indication as to how rich the city had become albeit at the expense of the local people.Although Nicosia was surrounded by walls it had many gardens that were planted with citrus trees such as lemons, oranges and pomegranates; grapes, vegetables and potates etc. The gardens were irrigated with water drawn from wells. A large amount of land was also available to grow grains such as wheat and barley. The walled town abounded with cypress and date palm trees. However the wealth of Cyprus in general and Nicosia in particular decreased by a substantial amount during the Venetian rule as 2/3 of the tax revenue was sent to the Republic of Venice. The state of the city was not any better during the early years of the Ottoman rule. Although the Turks built a number of inns, baths and fountains and new bazaars and introduced improved handcrafts such as weaving and leatherworks that helped the town to continue to be a commercial centre it actually took many years for the city to re-capture its glorious Lusignan past.",Venetian Wall of Nicosia
40,"The Medical Walls are evident in some places and have been built over and incorporated into the city in other locations. The ""green line"" divides the wall and ramparts between the Cypriot Greek and Turkish sides. There are three main gates, Paphos and Famagusta on the Greek side and Kyrenia on the Turkish side. In some areas, the UN barrels and barbwire is evident.",Venetian Wall of Nicosia
40,To see the high thick walls that once kept the city safe is like going back in history. When we were there there was a large state ceremony going on with many dignitaries and high stepping military officers bearing many flags - interesting and from another world.,Venetian Wall of Nicosia
30,"Well I guess what is special about them is that they are still there. The idea of bastions is pretty normal in several walled European cities, but most are gone. These are still all there, but are sort of unobtrusive, since the are not high, they more or less develop a dry moat . For me the inteesting aspect was how they morphed form Greek to Turkish side. The Greek Cypriots seem to invest a lot in fixing them up, creating a park like area around them and using the rest for parking lots. There are some remaining gates, which are modestly interesting.",Venetian Wall of Nicosia
40,These defensive walls surround Nicosia and were first built in the Middle Ages. They were then rebuilt bythe Venetians in the 16th. century.,Venetian Wall of Nicosia
40,"While in Nicosia for sure you ll love and enjoy the walking there old wall which protected the city long time ago , you ll feel the peace and for sure you are going to love the city , go learn watch and see as I did for sure you ll be part of the place and the history.",Venetian Wall of Nicosia
50,"Most of the walls on the Turkish side are very run down and haven't been properly looked after. However, this is not the case on the Greek side as they seem to be in much better condition. I walked the whole way around the walls on both sides of the checkpoint and this is well worth doing if you have the time as you then do not miss anything worth seeing.",Venetian Wall of Nicosia
40,Interesting sight in Nicosia that can't be missed if one is driving around the city. One runs right into it on any visit through this city.,Venetian Wall of Nicosia
40,This wall is located on the eastern side of Nicosia Historical District. This wall is close to several attractions within walking distance,Venetian Wall of Nicosia
40,Amazing what could be achieved hundreds of years ago - and the fact that they survive to this day is testament to the quality of the work.,Venetian Wall of Nicosia
40,"Big majestic walls that surround the old part of Lefkosia. It's nice to walk past them, and be able to see the medieval side of the city, and the views from the pavement of the walls and underneath are very pretty. Nice for photo taking, although maybe they could be a little more interesting. We didn't walk down and around them, just on the pavement up above, but you can if you want to. Continue on, and you will reach the liberty monument. Worth it for a stroll around!",Venetian Wall of Nicosia
20,"This is about the only attraction you can see in the town without a passport, you must take it if you want to get into the more interesting side (on the Turkish side)",Venetian Wall of Nicosia
50,"Walls are now being refurbished, yet you can imagine Old Nicosia during Venetian times, the fortress is impressive.",Venetian Wall of Nicosia
50,"Fortification walls and castles in Cyprus we have from 7th century AD onwards due to the Arab raids.The Franks rulled Cyprus from 1192-1489.They had rectancular stone walls with 12km perimeter.When the Venetians took over Cyprus in 1489 reconstracted the walls in 1567.It was Juliano Savognian who did the reconstruction. He demolished the Frankish walls and came out with round shape walls 5.5 km perimeter and 11 bastions , representing the 11 provinces that the Venitians devided Cyprus at the time. The moat , today converted into paking places, tennis courts , football stadiums and places for different activities.",Venetian Wall of Nicosia
50,"The Venetian walls of Nicosia are impressive and history is evidenced here. The area is currently under reconstruction and expected to finish in the next months. The end result is planned to be amazing....!!!Visit in the area should be combined with drinking a cup of coffee, and/or eating an ice cream, and/or enjoy lunch, etc.",Venetian Wall of Nicosia
40,Not a lot to look at but the history is interesting as the walls are the original walls built by the Venetians when they were governing the Island of Cyprus.,Venetian Wall of Nicosia
50,Have a walk into the history by seeing the old walls of the old city of Nicosia and have an exciting once-in-a-lifetime treat!,Venetian Wall of Nicosia
50,When you walk into old town you can see the walls throughout. Surrounding the city. So much to do inside the walls,Venetian Wall of Nicosia
30,walls like any other old walls. important is what is inside; two different worlds separated by wires...,Venetian Wall of Nicosia
40,"These Venetians were really busy building defensive walls wherever they went! And so it is with the city of Nicosia. The Venetian presence is quite strongly felt with these huge fortification walls covering a large section of the city, but also serving as some sort of dividing line between the two communities living there today. The Greek and Turkish populations have never really had anything to complain about against each other as they lived happily enough for many years side by side. Unfortunately politicians, as is usually the case everywhere, have decided the fortunes of this city, and the whole island. It is worth coming to this place just to have a look and make up one's mind.",Venetian Wall of Nicosia
30,It is interesting because of its history but not an awful lot to see. I have viewed from both the Greek and Turkish sides and good to visit if for nothing else to say that you have seen it and photographed same.,Venetian Wall of Nicosia
50,Very important view for tourist to understand the history of Nicosia. A nice place to go for a walk with your other half.,Venetian Wall of Nicosia
40,"Very impressive walled divided city with lots of shops, eateries etc. Walked around within the Turkish territory. Great alleyways to meander around and a blue painted line for tourists to follow as this city is divided and one needs a passport to cross over to the southern side. Recommended but take your passport to see it properly",Venetian Wall of Nicosia
50,The Venetian wall constructed out of cut stone are amazing defensive structure around the old city of Nicosia. There are several gates of entery around the city. A moat is also used to protect the city. Part of the moat is still visible. The shape of the fortification is star shape. If you have time you can walk around and see this massive structure.,Venetian Wall of Nicosia
40,"These ancient walls constructed by the Venetian remain an impressive sight. We did not have enough time on our RSD Travel Cultural Tour to explore them fully, but had to dash back to our waiting coach.",Venetian Wall of Nicosia
50,"Really hard not to notice them, as they surround the city. Very nice preservation work; they look amazing and seem as protective as in old times.",Venetian Wall of Nicosia
50,"Almost perfectly , not only the island, not only the capital of Cyprus but the Venetian wall too, is divided into the Cypriot part and the turkish. The Cypriot refer to this partition as occupied territories.So you actually once visit the same wall in Cyprus and after you pass the border-yes-with passport control, you visit the rest of it in turkish territory.We reached Nicosia or Lefkosia as in Cyprus or Lefkosa as in turkish,by buss from Larnaka.It is an one hour + drive but very comfortable.It stops gust a few meters from the wall in Nicosia and very close to the famous Lidras street which takes you strait to the border with the turkish Nicosia.We walked along the Venetian wall towards the Famagusta gate. Inside the gate there was an art exhibition ,entrance free of charge.The walk takes less than an hour and passes by another three gates.This is the most visited gate and is worth this small walking effort.",Venetian Wall of Nicosia
30,You pass the Venetian walls at various points as you enter the city of Nicosia. They have been integrated into the modern city and it provides an interesting contrast to the modern city. Some areas are undergoing work to restore the walls which is funded by the European Union.You don't need to take a tour. Most buses pass pass by and you can walk past at various points,Venetian Wall of Nicosia
40,"Amazing to see the walled city, what would of been enclosed is an amazing site to see. Lots of coffee shops and restaurants near by.",Venetian Wall of Nicosia
30,"Well restored and looking very neat. Quite extensive, but somehow not very exciting, and I was a bit disappointed. Good that they have made the effort to preserve the walls.",Venetian Wall of Nicosia
30,The Venetian Walls mark the boundary of the old city and circles it with the bastions (most of them used as parking lots or parks) every few hundred meters apart. At the time of my visit lot of restoration work was taking place and the only distinct gate was the Famagusta Gate on the eastern side.,Venetian Wall of Nicosia
40,"It is a location that was inaccessible some years ago, now cleaned and been accessible by foot. Bus stop very near. Give it some more time, because it is around all old part of Lefkosia (Nicosia), the walk being both informative, romatic, making you feel a part of its past.",Venetian Wall of Nicosia
40,These walls are probably far more effective as a tourist attraction than they would have been an effective defence of the city.An impressive landmark.,Venetian Wall of Nicosia
40,"They are visible from most areas, and stand tall and proud, but there are areas you wouldn't want to get to. As walls go, they're good in most places",Venetian Wall of Nicosia
40,If you are a history buff find time to learn the history of the many ancient walls surrounding the old city here.. so interesting to say the least.. passed them alot,Venetian Wall of Nicosia
50,"I have to say, before opening my description, that I am a local, inhabiting the south sector of Nicosia.The approximately 1.2km in diameter Venetian walls of Nicosia were built in urgency following the Ottoman attack of Malta in 1565, when it became imminently clear that Cyprus would follow in the Ottomans' plans of conquest.The architect Giulio Savorgnan and engineer Francesco Barbaro designed a star shaped ring of slanted walls and arrow/heart shaped bastions, with 3 exits/entrances (North, West and East) surrounded by a moat (having to reroute Pediaios river to fill it in need), that could easily protect the city and changing war strategy and technology of the time.Using materials mainly from the old and outdated medieval Frankish walls that extended along a larger perimeter, the walls were built in around 3 years, starting from 1567, but money ran short and so the richest of the families were asked to contribute to its completion in return for naming each of the bastions their family name. The walls were never quite completed and the city fell to the Ottoman siege in 1571.Since English colonial times, the walls can be crossed over in many places, unlike when they were built when everything was esoteric, and walks in the inner city are truly picturesque, to say the least, revealing of the rich layered history of the most continually inhabited city in the world, of over 4500 years.Of the original gates, the most visually attractive is the Porta Giuliana - or Famagusta Gate having been preserved and restored in its original glory.To be able to see the whole circuit of the city walls and float in and around the 24 Parishes of the mixed culture and religious native history, you will have to cross over into either the Republic of Cyprus sector or the Turkish Republic of North Cyprus (internationally unacclaimed but nonetheless real) so have your passport ready.Points of interest in the inner city vary, whether you are into architecture (eg. Famagusta Gate in the South sector, the Frankish 11th century St Sophia Cathedral known as Selimiye Mosque in the North sector, or churches and restored houses and mansions in both sectors, to name just some of the many worthwhile structures), museums or churches/mosques, sightseeing with scenic routes of narrow streets, or small shops and cafes/restaurants.Planned routes can be found in either side's tourist information offices, but make sure of the opening times beforehand.",Venetian Wall of Nicosia
50,Visit the walls yo meet he history of Nicosia.You can see the Famagusta gates the Paphos gates .a historical place to visit and you can having a Cyprus Coffe in the area around or you can have a nice lunch,Venetian Wall of Nicosia
50,"This place just took my mind, the cool breeze and the warmth of sun was superb.I really loved visiting this place, having a Cyprus Coffee here.",Venetian Wall of Nicosia
40,Well worth seeing along with the Famagusta gates. It gives a sense of protection back then. Keeping the ancient city secure. The walls look pretty solid still.,Venetian Wall of Nicosia
50,A rare opportunity to meet with the past. A historical place worth visitingA great wall surrounding the city of Nicosia build hundreds of years ago,Venetian Wall of Nicosia
50,"Nicosia's Venetian walls are one of the best well kept Walls in the world. The Venetian Walls of Nicosia, constructed in 1567, encircle the old city and it is a cultural heritage of the city. A must see when visiting Nicosia",Venetian Wall of Nicosia
40,Good historical walk.Parts of the walls are surrounded by grass.Nice to sit and take a break.Saturday farmers market is a good visit to see a somewhat bygone Cypriot era.Maps explaining the wall and its gates is very useful.,Venetian Wall of Nicosia
30,"The best examples of the walls we saw were near the Famagusta Gate (although the gate itself is nothing special). It's a little out of the city centre, so not for those visiting with time limitations.",Venetian Wall of Nicosia
20,"You even pass the walls without seeing them when you're not attentive,and this not only through the big infrastructure works. Nicosia is not the real place to be when you visit Cyprus. It has no soul, no fire. The old town is not so old, 1930's. I personally was very disappointed to make the trip.",Venetian Wall of Nicosia
40,"Well, for us is a lovely place to see and visit. These walls separate the ""old"" city from the ""new"" city... of Cyprus. I am not going to do a write up for its historical value since you can get this from million places.",Venetian Wall of Nicosia
50,Walls in great condition as are the old city gates only downside is the length of time being taken to renovate eleftherias square many lovely old buildings to see including old archbishopric and Turkish baths and hammam,Venetian Wall of Nicosia
30,"The venetion walls are stunning and mostly in very good condition, indeed the whole walled city is an excellent example of a large late medieval walled and fortified city. Sadly it is spoiled by partition, and most recently by a monstrous vanity project in Eleftheria Square. If only the vast sum spent on this carbuncle had been spent sprucing up decaying parts of the inner city!!!",Venetian Wall of Nicosia
40,If it were not for the amount of construction work taking place near to large sections of the wall it would be even better. You can appreciate the architecture at certain locations.,Venetian Wall of Nicosia
50,Obviously you cannot go all around the walled city because it is cut in two by the Green Line but it is a wonderful wall to admire and walk along. It is amazing what the Venetians were able to do. Wortha visit to see.,Venetian Wall of Nicosia
50,these walls have always fascinated me! whenever I look at them it travels me to the Venetian times although I would have no clue how they were :)I would recommend to any traveler to walk along the walls to see all angles of them,Venetian Wall of Nicosia
40,The walls are sorounding the old Nicosia city the only devited capital city in Europe. Unfortunately following the Turkish invation in 1974 almost have of the walls are not available to visit because of the Turkish troops in Cyprus.,Venetian Wall of Nicosia
20,"The Venetian Walls of Old Nicosia have long been neglected. They symbolise much that is problematic both in the past and now that the city is divided. It's impossible in a short review to cover everything but the walls, like many things in Cyprus, were ineffective and the capital was quickly overrun. The old centre could be a wonderful place for locals and tourists with the Walls integrated into an overall plan. The current development of the square straddling the main entrance to the town will obscure and negate the Walls. Pity.",Venetian Wall of Nicosia
50,"This city is well worth a visit and recommend you take your Passport. The City is divided with full Passport Controls on both the Greek and Turkish side with a No Mans Land. Experience both the Greek and the Turkish sides of this great divide. There are a lot of walking, around the areas you will come to a dead ends and blockades so have your walking shoes on. We found the whole experience amazing, upsetting, educational and sometimes confusing and to be able to fully appreciate what is going off this is one of those must visit sites.",Venetian Wall of Nicosia
40,"The size and scale of the Venetian walls makes them an ever constant sight in moving around the old city of Nicosia. The various Bastion contain a variety of other sights well worth a viewing, such as the Liberty Monument. The various gates add interest and aid the imagination in understanding how access to the old city was controlled in the past.",Venetian Wall of Nicosia
30,You can walk there on the way to the old city street.Nice place with shops and resturants.Must go to see the border!,Venetian Wall of Nicosia
50,"You must aee, amazing nicw and centeal located spot. You can see the south part in half hour and also the north easy",Venetian Wall of Nicosia
40,"it an old venitian city wall , well preserved in most of the locations and spread in various locations in nicosia, it's worth a quick visit to take photos and admire this durable structure...",Venetian Wall of Nicosia
40,I visited this with a Venetian friend and he was amazed by the walls. What was great for me was the level of preservance and size.,Venetian Wall of Nicosia
40,Nice to see the Venetian walls around the whole city. You have to go under a bridge to get in. Special experiance,Venetian Wall of Nicosia
50,The walles of old Nicosia are really worth while visiting. Superbly restored they offer an exciting glimse into the past. Go through the Famagusta Gate and you will experience the width of the walls that defended the city against the Turks.From the walls look down on the moat and imagine running the gauntlet of shot and arrows to place a ladder and climb up the facade of the battlements. Early morning or evening is best in the summer.,Venetian Wall of Nicosia
40,The walk along and on the walls gives you a nice overview of the city's different faces. We did particularly like the part around the Liberty monument from which you have a nice panorama up to the mountains.,Venetian Wall of Nicosia
40,There is sooooo much to see and visit in this wonderful city. I could have stayed a week just here!! Next time I will!,Venetian Wall of Nicosia
40,"These walls round the city are extensive and give a tight knit feeling inside the walls that, on both sides of the divide mKe modern Nicosia such an interesting city. In the south work is going on to modernise the most areas in place. This is very welcome as there has been a dilapidated feeing in the past. There are significant car parks just inside the wall - I paid €3 for 4 hours by the Tripoli fort next to the main bus interchange.",Venetian Wall of Nicosia
50,The walls of Nicosia are its main landmarks. They surround the old part of the city and separate it from the modern part. It is impossible not to come across or see them once in the city.,Venetian Wall of Nicosia
50,The walls reflect the history of the passage of the Venetians and is a fairly well preserved monument . It is centrally located and has access to public transport.,Venetian Wall of Nicosia
40,Always fascinated by history and the walls here do not disappoint. You can drive around the area or walk through Old Town to see the walls.,Venetian Wall of Nicosia
30,You will pass the wall on the way into the city of nicosia.Not that much really to see and do on the wall.But those that are intrested the sheer size is worth a closer look.,Venetian Wall of Nicosia
30,The walls are seriously impressive but feel a bit under whelming as there appears to be no effort made to make full use of them.,Venetian Wall of Nicosia
30,"The walls of Nicosia are amazing, having been completed in 1570, just in time for the Ottoman invasion. The walls didn't end up protecting the city and you will probably be frustrated with them too. Because Nicosia is divided you can't easily take a tour of the walls. The other problem is that they are surrounded by busy streets, so getting close to them means breathing fumes and being alert to Cypriot drivers, who are not the safest and most polite on the planet. Construction projects, both on the surrounding roads and in the moat of the fortifications also will stop you from admiring this fine example of middle aged military architecture.",Venetian Wall of Nicosia
30,"Nicosia is surrounded by intact walls.Thre are gardens around and parking places.Not very impressive, but nice for a stroll.",Venetian Wall of Nicosia
50,We saw parts of the Venetian Walls of Nicosia. If we had the time we would have tried to walk around all that are standing / accessible and gain a true perspective of the city. One reason to return!. A good pair of shoes needed in places!,Venetian Wall of Nicosia
40,Like most Greek Islands; the Nicosia City was surrounded by a protective wall originally built with 11 gates; the walls and gates in the Greek part of the divided City are well preserved and are used for many regular Events and Exhibitions; it is under continuous development to enhance the historic value of this structure.The walls embrace the old Nicosia; with very narrow streets; many were turned to a lively pedestrian area with hundreds of shops and restaurants; the houses were all rehabilitated while keeping their traditional image.,Venetian Wall of Nicosia
50,The walls are a stunning juxtaposition to the modern city that has grown upon and around its ancient foundations,Venetian Wall of Nicosia
40,"The walls are well preserved, incorporate them in your walking tour itinary but ensure you get a map and guide.",Venetian Wall of Nicosia
40,"Venetian walls was built around the old town. When you use google map you will see exactly as they surrounded city. Today only a part of the wall remains, but they look amazing.",Venetian Wall of Nicosia
