r_points,r_text,place
50,"I have stayed at several higher end hotels but always come back here. It is family run and the friendly family attitude runs through all the staff. That is its greatest asset. There is a free shuttle into town but if you prefer you can borrow one of their bikes. I come for business and profit from the computer room and library to work in during the evenings. If things get too hot, there is a cool air-conditioned, comfortable lounge -more like a family living room than a cold impersonal hotel lounge. There are nearby restaurants for evening meals or you can bring a takeaway and enjoy it on the patio.",Asty Hotel
50,"My experience at Atsy Hotel was absolutely great!!! The hotel staff are extremely friendly and helpful. I arrived much earlier than the check in time, and the staff allowed me to go into the rooms ahead of time and pay the accommodation cost later:)The hotel room was clean and cosy with reasonable price. The breakfast was very good with wide range of things to eat, and they can also prepare fresh eggs for you if you like. The 24-hour beverages and snacks were great, I enjoyed the hot chocolate so much!!The shuttle services are offered twice a day which is very convenient!! The general environment of the hotel is nice and peace with an antique piano downstairs for music lovers to play. I enjoyed playing piano and chatting with friends here. I especially love the blue light as the hotel's main colour, it looks beautiful at night! I met my best friend Chris who is also one of the staff here, we had a great time spending together in Nicosia!!I enjoyed my stay here so much and highly recommend it to all travelers. If I come to Nicosia next time I will definitely stay in Asty Hotel again!!Rain",Asty Hotel
50,Very cosy family hotel to stay in Nicosia. Very tidy and air-conditioned rooms. Friendly and helpful personnel. Superb and rich breakfast. Two free transports a day within Nicosia. Very good value for money.,Asty Hotel
50,"This is a very nice and welcoming hotel. From the point you enter, a modest reception welcomes you but the family style is really inviting. I got room 506, called the zebra room indeed its theme was zebras. The ambience is nice and the rooms had all the necessary amenities. Highly recommended for family trips. One draw back is the fact it uses soap made in China whereas Cyprus is known for its olive oil and olive oil soap.",Asty Hotel
50,"We just spent 3 nights at the Asty hotel and we were very pleased with their accomodation.The hotel staff are very welcoming and helpful.We arrived much earlier than the check in, and they allowed us to go into our rooms ahead of time. As well, we were invited for a complimentary breakfast that very morning.Rooms are clean and roomy: nice balcony, air conditioning, TV and hairdryer. The room decor is dated, but in very good condition.Breakfast is included in the price and offers a wide range of things to eat.Beverages and snacks available in the dining room 24/7.Shuttle rides to the city centre are offered at your convenience - twice a day. the hotel is on a bus line as well. 10 minute ride to the city.Reasonable prices for the ""family"" service you receive.",Asty Hotel
50,The hotel is excellent and the staff is very helpful. Check in was perfect and the rooms are nice and clean. The breakfast was perfect with a variety of choices and also they can prepare your eggs fresh as you like it. Great hospitality from all the staff of the hotel. Definitely i will book again!!!,Asty Hotel
50,"My experience at Atsy Hotel was great. The hotel was clean, the room was basic but nice, and the breakfast was very good. Staff was very nice and accommodating. I walked to the old town, which was probably 20-30 minutes away. The shuttle is available and probably ideal as the sidewalks aren't very well maintained when walking. The 24-hour snacks were a great perk and the rice pudding was delicious! I enjoyed my stay here and highly recommend it to other travelers.",Asty Hotel
50,"We just returned from a 4 night stay at the Asty in Nicosia and can't recommend enough this lovely hotel. The hotel staff led by the owner Michael are about the best you can hope for on a visit to a new place: super-friendly, informative, helpful and accommodating. The facilities are clean and welcoming. As mentioned before there are free snacks and drinks all day long, nicely decorated lounge, and to top this their shuttle service which is fantastic. We were taken to both the university and the town center at a moment's notice. They also offer free bicycles for the use of their guests. I will definitely stay here again and recommend anyone coming to Nicosia to do that as well!",Asty Hotel
40,"Stayed at this hotel on two accessions first one they upgraded me to one of their suite so could not argue for the price and the room type the second time i got a regular room which is what i booked and i was not disappointed the property is dated in construction but it seems they have renovated the hotel, some items are like from the 60s but it is clean, quite and the beds were comfortable and clean. the breakfast was surprisingly good with eggs to order and a large spread of food and cereal over all i would return to this city hotel",Asty Hotel
40,"Lovely family run hotel with friendly staff, clean spacious rooms, great breakfast, shuttle service, easy parking and all for a reasonable price. Recommended for short and long visits. Keep up the good work!",Asty Hotel
30,We stayed here for one night and it did the job. It was clean yet basic and dated. We only needed to sleep there so we didn’t mind that it was quite drab.The staff were really friendly and the free shuttle service in to town was great.,Asty Hotel
50,"I went to visit a family member studying in Nicosia. I was alone, without my wife and wanted to spend my money not on a vacation hotel, but rather just needed a place to leave my suitcase and lay down to sleep. This is not the most opulent hotel in the world. In fact it is very basic, old and worn. Yet the rooms are clean and spacious, the water is hot with a very large bathtub, has free parking and it is quiet.Why give it 5 stars? Well, the people who own/operate and service the hotel are some of the nicest you will find. Bend-over backwards nice. The breakfast is included and filling, and they offer almost everything you could want. They have shuttle service, bikes, maps and evening snacks.Had the hotel been a Hilton or Four Season they would deserve 7 stars.",Asty Hotel
40,"I stayed at the Asty Hotel for a couple of nights while visiting Nicosia for a friend's 40th birthday celebrations. It is a cheap basic hotel with all the essentials and no frills. The management have clearly thought about what budget travellers actually want and provided those items.My room, reached by a lift, was reasonably large, plain but clean. It was a non-smoking room. There were smoking rooms nearby, but the smoke didn't penetrate my room. The heating was adequate. The tap water was not for drinking (as is common in Cyprus) but a good supply of bottled water was provided.The bathroom was clean, but there was no bath plug and the bath (a shade of blue fashionable in Britain around 1960) and the grouting of the tiles were stained and needed replacing. The shower attachment on the bath was easy to use and had good water pressure. A hairdryer was provided.The staff were friendly and chatty. The hotel is a little way from the centre of Nicosia, in a modern suburb, but the hotel provides a shuttle taxi, at a time of your choosing, into and out of the centre, once a day each way for each visitor.There was a range of cereals and hot and cold options for breakfast. The communal areas are smart and modern.For the price, this hotel is very good value.",Asty Hotel
50,"Very welcoming family and all the staff cannot do enough to help you out; from the warm initial welcome to the final goodbye.Older decor, but spotlessly clean generously sized rooms.Free bottled water on arrival and unlimited from a filter machine downstairs together with free coffee juices and home made rice 24/7; a rare treat!A few blocks out of town but great value for money and with free shuttle service whenever you want 7-8 and only €6-7 back in a taxi late at Night location is no problem",Asty Hotel
50,"What a fantastic hotel. I have one complaint which I will leave until the end, but it doesn't in any way detract from a wonderful stay. Although the hotel is a little away from the city centre there is a free shuttle service into town. The staff are all very friendly and can't do enough to help. Free tea, coffee and snacks ate available 24 hours a day, and the breakfasts are superb. The rooms are very nice, and it is very good value. I would highly recommend it. Now, the complaint. The manager recommended eating at the nearby Leventis restaurant. It was awful, as my review of it explains. Better go into the city centre to eat as my friend and I did on the three other nights we were there.",Asty Hotel
40,"We went for a quick overnight stay in Nicosia to conduct a bit of business at the American embassy. Asty Hotel was such a nice place to spend the night and very convenient to the embassy area. The staff is wonderfully friendly and very helpful. They have a nice coffee, tea, fruit and small treats available downstairs 24/7 and a good breakfast with a lot of variety. There aren’t many restaurants in the area but they have a deal with a delivery service and we were able to just stay in and get some passable dinner. The shuttle service is also helpful since they are a bit outside the main part if town. It’s not fancy but it’s super clean and great value for the money. High recommendation.",Asty Hotel
50,"For the price (we paid €66 for 2 pax) this hotel is hard to beat. It’s not fancy by any means and it’s not in downtown but the staff are all friendly and helpful and there is a free shuttle to the downtown about 7 mins away. They also dropped us at a local restaurant but we walked back because it’s close.Breakfast is fine for this part of the world. We visited January and I was amazed at how much choice they had, including eggs cooked to order.The rooms are spacious, simple and clean.We were doing this trip on a budget and for the price I could not complain and would recommend this just on the pleasant staff (the Zimbabwean Cypriot lady and the night manger were both to be commended).",Asty Hotel
50,"Stayed 3 nights on arrival into Cyprus. Super friendly helpful staff is the huge mainstay of this hotel. While decor is a little dated, it is clean, spacious and comfortable. Full breakfast and fresh eggs any way you like plus free shuttle into the centre of town. Convenient location also big plus. Huge gym in the basement and a coin operated laundry, only €3 for wash and €2 for drying.",Asty Hotel
50,"Staff were extremely welcoming and friendly, we arrived early and they were ok with an early check in.Room was nice, clean and very spacious.Hotel offers free shuttle service inside Nicosia.Hotel offers free drinks and snacks 24/7Breakfast was excellent and dining area was very clean and nice.Over all great value for money and I 100% recommend this hotel.",Asty Hotel
50,"I stayed 4 nights and loved every minute. Breakfast was great, shuttle service outstanding, rooms - nothing fancy, but more than sufficient. What makes the Asty one of my most memorable hotels are the people!!! Every employee was extremely helpful, patient and friendly!!! I think this is the only hotel in the world where one can learn how to bake Cyprian olive bread from the front desk clerk at 1 am!!!! Thank you!!!",Asty Hotel
50,Very nice hotel! Friendly people recommended for families or business !! Clean room change towels every day ! Good breakfast the make fresh eggs as you like ! Nice location in the center! Perfect view of city in upper floor we’re I stay 5 floor !,Asty Hotel
50,"Just booked in for 1 night, upgraded for free. Hotel is a short ride from the centre using the free shuttle bus. Staff were really friendly and helpful with recommendations where to visit and eat. Complimentary soft drinks, tea,coffee and snacks with a great breakfast range. Can not fault this hotel, will definitely come back for a longer trip next time.",Asty Hotel
40,"If you expect something fancy we will be disappointed. But the hotel is really cheap in comparison to the competition and the rooms are OK; clean with the necessary furniture and services. Breakfast can be improved but in the pros is the 24 h free refreshments, coffee, tea. Highly recommended",Asty Hotel
50,This is our second trip to Cyprus.A highlight of visiting this wonderful place is coming back to visit the AstyThe location the lovely environment the staff and Mr Michael make your stay extra specialWe were gifted the Executive SuiteNeed I say more!The complimentary full breakfast is always a treat as is the facility to be able to enjoy fruits desserts drinks during the day in the dining roomThere is a Shuttle Service into Ledra Street which makes getting around the Old Town so easy.Me Michael provided extra care kindly tome when I had a fall He has actually gifted me a set of crutches to help me in my journey home ! Thankyou so muchThe care and attention was more than 100 +++. Almost forgot to Thankyou fir the complimentary Banquet Lunch,Asty Hotel
50,"We loved this hotel. The management were incredibly friendly offering us rides to old town even though we had a car! Breakfast was fantastic with a huge assortment of choices including eggs cooked on request. The room was big and comfortable, however, the bed was harder than we are use to but we slept great. It is farther to old town than I thought(about 30 minutes walking)but we enjoyed the excursion to dinner one night. The second night we went to the Syrian Arab Friendship Club for dinner and it was fantastic and on a short distance. The room 215 was so quiet and the water worked great.",Asty Hotel
50,"Mr Michael and his staff went out of their way to make our stay at Asty Hotel a comfortable and memorable one. Excellent location, close to the city, complimentary shuttle service. Fantastic breakfast, large selection, complimentary tea/ coffee, juices snacks. At all the other places we stayed at in Cyprus, no complimentary tea/ coffee or snacks were offered. Large comfortable rooms, free wifi, gym. Definitely will stay here again on our return. Thank you.",Asty Hotel
50,Asty catered for all our holiday needs and went above and beyond to make our stay memorable.Friendly staff and clean rooms and willing to help to make our stay better!Definitely check this place out for your next Cyprus holiday! Thank you Mr Michael and his staff !,Asty Hotel
20,"Stayed 4 nights at Asty hotel and saw nothing special except its very nice staff. When my friend who lives in Cyprus recommended me to stay in Asty Hotel due to its excellent value and great prices, I referred to TripAdvisor reviews and found the hotel great and worth to stay. A fast check-in was a good sign of choosing the right hotel but by entering my room, I was disappointed by the old shabby blanket and bed sheet, not clean towels, damaged bathroom door, noisy refrigerator while working...Every other day they forget to clean up either my room or my colleague room. Breakfast was simple but ok comparing the price and internet was free at good speed entire the hotel.A 24 hours self service with fruit, coffee and juices was available in breakfast room, a very good idea for the guests when arrive in hotel too late from the work.Location to me was not fine and I didn't see restaurants or shopping area nearby.This hotel is recommended for those people who intend to stay in Nicosia for long time more than 3-4 weeks, reasonable price wise perhaps.",Asty Hotel
50,Fantastic Value for money Hotel. Very clean. Staff helpful and the Shuttle Bus is an added Advantage.superb Breakfast and complimentary tea and coffee drinks available all day. Rooms large and comfortable. 2 star rating should be upgraded,Asty Hotel
50,"we stayed at the Asty hotel whilst playing a festival gig with our band, the Hotel is comfortable and serves a great breakfast, our room was clean and the beds were comfy, good air conditioning and a great shower, the staff were class! always helpful , nothing was a problem for them, free lifts into town and returned when needed, not a problem to keep our room on when our flight was at night,highly recommend the Asty, i hooe we return one day, thank you from TYSONDOG",Asty Hotel
50,"I've spent 2,5 months in this hotel and I am very satisfied with everything about it. It is located close to the city centre. The rooms are comfortable. Wi-Fi works perfectly all over the hotel and even outside it on a pretty big distance. Breakfast is outstanding! However, the most significant feature of the hotel is its personnel and the family that owns it. They are very friendly, always ready and willing to help. I would advise everyone who visits Nicosia to stay at this place!",Asty Hotel
50,"I have visited the hotel 4 times in a row while on bussiness. I am absolutely satisfyed. The breakfast is one of the excellent features. Also the staff, which is very polite, can drive you downtown for free if you ask. Clean cozy bedrooms also. It surely is value for money!",Asty Hotel
50,"Very friendly family run Hotel Asty is a great budget hotel with lots of extra facilities, in a quiet area of Nicosia. A short drive to car parking near the centre, although it is walkable for young and fit. Our room was on 5th floor at back, very quiet, with fridge and coffee making facilities but need to get milk from restaurant which has 24 hour hot and cold drinks and snacks. Large sitting areas to relax in after a busy day exploring Nicosia. Excellent breakfast with wide choice of food and eggs cooked to order.",Asty Hotel
50,"We had opportunity to enjoy friendly atmosphere of this family owned hotel since 24th to 28th June 2018. The hotel personnel provide us assistance in the case, when we had no chance to find another hotel after been cast out from the hotel Castelli. The rooms were clean and well equipped, 24/7 services for the quests in the hotel lobby including free refreshment (hot and cool drinks, fruits), free shuttle from the hotel to the old part of the city and in our case even to any other part of the city, were the services over standard hotel behavior. We fully recommend all to enjoy stay in this hotel when visiting Nicosia.Josef Koc,Czech republic",Asty Hotel
50,"We really enjoyed staying at this hotel. Friendly helpful staff, good atmosphere, clean comfortable rooms. Breakfast was very good with lots of options. Parking available for our hire care. I wish there were more hotels like this!",Asty Hotel
50,"I really enjoyed my 2 nights stay in this hotel. It is close to the embassy of US and many other embassies. The staff is friendly and helpful. It's not a fancy hotel, but there several things that you can never find in fancy hotels. I enjoyed their free bikes too to visit the city.",Asty Hotel
50,"We were welcomed warmly like long lost friends. The hotel is in a good location with free shuttle service to the center of the city. The hotel also has free bicycles for those who like to ride. What we were impressed with was the thoughtfulness of the hotel, for example, 24 hrs coffee/tea, juice, even snacks. Highly recommended.",Asty Hotel
40,"This was our second stay at this basic and good hotel in Nicosia. Once again no surprises...The location is good and close to the university.Clean rooms ,friendly service and good value for money.Good choice for a short stay in Nicosia.",Asty Hotel
50,A super clean hotel with friendly helpful staff. A great breakfast buffet with made to order omelettes. All for a very Reasonable price. They also offer a shuttle service to the center of Nicosia. Theyvoffer free coffee 24/7. We will be back!,Asty Hotel
50,"Had a wonderful room with a balcony to view Nicosia. A great feature was two complemementary shuttle rides to and from a destination of our choice in central Nicosia. Drinks and snacks were available around the clock from the dining room. The cooked eggs were great for breakfast but the side dishes, mushrooms, bacon etc should have been kept hotter.",Asty Hotel
50,Great Hotel with wonderful staff and lots of great facilities- we were warmly welcomed on arrival and introduced to a beautifully maintained bedroom with great air con and a fantastically comfortable bed.Snacks available free of charge throughout the day and we were shuttled into town compliments of the house mid afternoon.We returned after a long day of exploring this fascinating city late last night and were greeted with a complementary drink on the house.Take a bow everyone at ASTY,Asty Hotel
50,came to niccosia for business and i could not ask for more. the hotel is not a fancy one but it gives you everything you need during your staying. breakfast is wonderful and every guest get special service. crew is very helpful. the building is old but well maintained so the room look fantastic. the bed was the best i had since i came to cyprus.the free shuttel is one of best things so you dont need to spend money for taxi or parking. i would come again for sure.,Asty Hotel
40,"Stayed here on bed and breakfast basis. Room was okay but other aspects of this little hotel made up for what the room may have lacked...and I don't mean there was anything particularly wrong with the room it was just a little bit dated for us. The staff were genuinely friendly and helpful and the breakfast in the morning was plentiful. Loved the fact they provided snacks all day which guests can help themselves to..little jelly pots and plenty of fruit, tea and coffee etc...great wee place with some nice restaurants nearby and just a short walk into the town.",Asty Hotel
40,"there are so many good to say . the staff are so helpful - recommend excellent places to eat and take you there. if it is before 8.30 pm , you can ring for a return lift. in fact you can get a lift just about anywhere. there are snacks left out 24 /7 , there are bikes to borrow with vest and helmet at no charge , there is a games room and even a library - the list goes on and on . the rooms could do with upgrading but no big deal",Asty Hotel
50,"Had a stay for 8 days, had a wonderful experience. Cozy beds, spacious rooms, cleanliness flawless, great buffet breakfast, friendly and professional staff, hotel provides shuttle service, free bicycle ride, excellent fir families and solo travelers, would definitely recommend and stay if ever happened to go to Nicosia. 💕",Asty Hotel
50,"Stayed here for 2 nights.service so friendly as they said just like family.We were driven to the old town and picked up again for free.At the hotel there are so many extra little touches for free.coffee,tea,biscuits,juices,jelly rice pudding.We decided to stay in for evening meal and we ordered it for our own time in the evening instead of waiting for restaurants to open.both times were delicious with a salad,main(oven baked chicken and veg)rice and pasta one night.soup,(slow cooked pork and veg)lentils and rice next night.all washed down with local red wine 11euros each!fantastic,delightful stay.",Asty Hotel
50,"This hotel definitely exceeded my expectations! Very friendly and helpful team, always there to offer help or advise! Lovely room, excellent WiFi connection!! Breakfast is good, nice atmosphere, feeling looked after like at home 🙂 Definitely highly recommend!!!",Asty Hotel
50,"Lovely, friendly place, with lots of 'extras' to make your stay more comfortable and convenient. A shuttle into town, a fridge full of complimentary snacks (fruit, desserts, yoghurt, juices) that you can access at any time, access to a printer, etc. Also a great breakfast buffet included. And a very friendly and helpful team, at the front desk and in the kitchen! Many thanks to all!",Asty Hotel
50,"I am in the Asty hotel right now as I write this review. I have stayed here before in 2012 and 2014. This is a proper family run business, the owner Michael can be seen around the hotel every day. If you need anything you just ask and it is there for you. The restaurant is great, they serve breakfast every morning and if you feel hungry at any other time during the day you can go into the dining room and help your self to any food and drinks and any items from the fridge. I would recommen this hotel 100% to anyone who wants to be within a 5 minute drive of the centre of the old city of Nicosia. Michael and his staff are wonderful and very accommodating. If you want an excellent hotel experience then I would urge you to book into Asty hotel.",Asty Hotel
50,"I have stayed their 3 times in the past year and am really totally satisfied with the hotel in general. The rooms are spotless and simply appointed,beds are very comfortable and huge.Perfect location for my needs, They offer a decent breakfast included in the price of 45.00 Euros which for Nicosia is excellent. The staff are helpful and friendly as well.Will stay there in future for of my trips to Nicosia.well done people",Asty Hotel
50,"We've stayed here for one weekend. Everything was perfect, all hosts were very hospitable. The room was in a good condition!They can took you everywhere you want by car in the South Nicosia for free. This was super helpful!",Asty Hotel
50,"This is a quaint family owned hotel, they were very welcoming and accommodating. They offer a great complimentary breakfast every morning; but also have snacks and drinks available 24 hours. They offer free rides to nearby locations drop off and pickup which was very time saving and convenient. Free Wi-fi, mini fridge in room, food delivery available. Very clean location, very friendly staff...it's a home away from home. Thank you VERY VERY MUCH...WFF(World Fitness Federation) TEAM USA",Asty Hotel
50,"This hotel is family owned and it feels like it. We stayed 6 nights and it was nice. Breakfast in the morning. Coffee, espresso, hot chocolate and nibbles if you need them through the night. The shuttle service was fantastic. Micheal and his family are fantastic.Thank you, our stay at this hotel was enjoyable.",Asty Hotel
40,"Staying here for week in order to visit a friend located nearby. Very pleasant staff in all areas and only too willing to help. They supply two free shuttles in the hotel vehicles per day which is very useful. I stayed b&b and the food was varied, well cooked and kitchen staff cooked your eggs to order. Other meals can be ordered off the menu at other times of the day. There is free hot drinks and snacks, fruit etc. 24/7. My room was comfortable and cleaned each day. The air conditioning worked perfectly and quietly. Cool in the evenings so I used the heat setting. All in all, a great little Hotel. On a bus route too which is handy. I should mention, there is a bakery a little further up the road called Zorbas. Pastries to please everyone.",Asty Hotel
50,"OK Maybe not the swankiest hotel, good and clean, close to the centre, and they offer a fantastic service which includes:Free coffee, drinks, snacks nibbles 24 hours.Free taxi service, and pick up ( Andreas found a very good local restaurant, when our 1st choice was closed, and took us there, we walked back by choice)Free bicycle hire, with hats vest and lock.Gym, crazy golf...We would go back to this hotel on next visit, and recommended to friends visiting next week.",Asty Hotel
40,"We stayed at this hotel for two nights and it is a good sign that if we went back to Nicosia we would stay again. It is quite old-fashioned but what it lacks in modernity it makes up for in other ways.Location – it is a good 20 to 25 minutes walk to the city centre so we didn’t bother.It could be done but it isn’t a particularly nice walk along busy main roads through residential areas. One of the great things about this hotel is its shuttle service which you are allowed to use for two journeys per day. This is a great way of getting into town or they even took us to the racecourse. You phone half an hour had to get them to pick you up and it works very well.Rooms – we had one on the front of the hotel with a lovely balcony. It had two chairs and a table and we spent a lot of time on it. Other than that, it is quite basic but still very comfortable. The bathroom had a bath not a plug so we could only use the shower! Nice toiletries are provided and there is a television, safe, kettle and so on to make your stay comfortable.Food – breakfast is quite basic but still has a good range and enough to set you up for the day. Eggs are cooked to order and there are hot and cold items around the place. The coffee is good, not so the orange juice. A nice touch is that they leave a lot of things out through the day so you can help yourself to a snack or hot drink.Wi-Fi – really good. could stream video and use the Internet all over the hotel free for unlimited devices.Noise – we were at the front of the hotel and there is a busy road that so we did get some. Rooms at the back may not be as exposed but I don’t think they have balconies. We used earplugs and my final and slept well.Staff - not over there if you needed them to attend to any of your needs.There is free parking at the front of the hotel or in the car park at the rear. There is also a crazy golf course on the fourth floor but we didn’t use it.",Asty Hotel
40,"What a thoughtful hotel! I wish I could have stayed longer. The common room is an unexpected delight, with a coffee/tea/chocolate machine available all day, and access to a fridge with milk and fruit, and even “Cyprus” delights. There are plenty of comfortable spots to sit, and a charging station! There is also a business center, gym, games room, and book exchange. The breakfast buffet was expansive for a do it yourself place, with about 10 kinds of dried fruit, and real granola/muesli! You also get made to order eggs and bacon/ham.The room was clean and spacious and comfortable and quiet. It didn’t have a lot of character, but was fine. Amenities are basic.I can’t say much about the location as I didn’t explore, but it was not far from the old town, and they have a free shuttle to take you there and pick you up.Excellent value for money and a great place to make your base for exploring.Let me know if this review was helpful. Thanks!",Asty Hotel
50,"Great hotel just minutes away from the old city. And they have a shuttle that takes you and picks you up from just inside the old Venetian walls.Good breakfast with plenty of options and eggs cooked to order.The staff were all very helpful.The room, as all the rooms in Cyprus we stayed in, was small but comfortable. But we also only stayed in the room to sleep as we were there to see the sights.Our room was very quiet. The lobby was a great place to hang out, have a drink and check emails as they have free wifi.",Asty Hotel
50,"What a wonderful experience it was to meet the owners , family and staff of this fantastic example of a well run hotel. Nothing is too much trouble . Our room was very comfortable with a decent sized balcony. Very good breakfast was on offer every morning 06:30 to 10:00. There us a nice social area , a games room with gym . A self service laundry with ironing board. Bikes ate available outside. Two free shuttle trips per day to transport you in and out of the centre of Nicosia. They gave crazy golf on the roof if that interests you! The hospitality is outstanding at this great hotel. Thank you to everyone xx",Asty Hotel
50,From free day time snacks to free shuttle bus and bicycles this place supplies the lot all in included in a very good price. Just had m first night here and there really is nothing to find fault with. The staff are super friendly and helpful the location is great for the various Embassies [my reason to be here] and there are a number of really nice restaurants close by. Enjoyed the place that much we decided to book an extra night. One huge surprise was how peaceful and quiet the place was in spite of the very busy area it's situated in. It won't be the last time I/we stay here I am sure.,Asty Hotel
