r_points,r_text,place
40,"A small, friendly, comfortable hotel some distance from the centre of town. It's a good 25 minute walk to Ledra Street, museum, art gallery etc but taxis are reasonably priced if you don't feel like walking. Room was very spacious and comfortable, but can't say I'm a fan of the overall brown colour. Makes the place look very dated. Hotel restaurant offers a reasonable selection of meals, but cheese and biscuits as an alternative to dessert can't be done - despite the fact they offer a cheese platter for two! Breakfast selection quite good and available until 10 am - they should say 9.45 as everything is cleared away very quickly when the clock strikes 10.",Semeli Hotel
30,"The breakfast was good. The staff are friendly. And the room was a good size. But for me, the bed was too soft and I woke up with backache. The bathroom was very cramped and the floor ended up soaking wet from the shower.With a more comfortable bed, I would stay again, but today, I am on painkillers for a sore back!!",Semeli Hotel
40,"I stayed for two nights for a conference. Generally everything was great: Rooms were clean, the bed is comfy, the staff is helpful, the food is good. Just the problem was its location, it's far 30 minutes walking to the city center.",Semeli Hotel
50,"Wonderful service, polite and very helpfull staff that makes you feel comfortable, really nice people. Breakfast was tasty and fresh and the room service very good! Nice food. Facilities in my room - fresh fruit, water, cofee. And in the bathroom, too.A place that you feel safe and comfortable - I would recommend it for a businnes accommodation also!",Semeli Hotel
20,"I am rating as below average because during my last visit, we had booked for a suit and we stayed unhappy. Yes the room was big, yes the breakfast was satisfying and the staff friendly BUT we weren't able to use the bath because there was a problem with it and the water from the bathtub kept leaking on all over the bathroom floor. I am sure if i had ignored it and took a bath or used the jacuzzi (it was a jacuzzi-bath) the leak would go all over our room and outside of the suit. Because of the late in the hour that we realized this we didn't request for a change in the room but we notified them the next day and they said they will check it.Since we stayed only for one night we didn't have the chance to see what they would suggest we do (change room etc).Nevertheless after this experience i don't think i would ever take my chance with this hotel again because i highly doubt that the leaking first occurred on our visit since as soon as we opened the water, water started coming to the bathroom floor without any delay. This is not something that the cleaner could ignore during their regular cleanings of the bathtub, the cleaner should have realized that it was heavily leaking and either ignored it or told the responsible person about it but instead of them to arrange for it to be fixed, they just let more people to stay there. Either way it was very disappointing.",Semeli Hotel
30,"Normal hotel, old fashion, noisy the cleaning staff in the morning. Breakfast need to improve. Nice people at the reception. Hotel more for business than leisure. Is about 30 minutes walk from the pedestrian area.",Semeli Hotel
50,"Irene, especially, but all the staff, were more than helpful, kind and very attentive. It is a lovely older hotel, central to Nicosia.My husband and I have been traveling Europe for ten weeks, this hotel provided the best service we have experienced. I would recommend this hotel to everyone!!!!!",Semeli Hotel
40,"My wife and I stayed here for 9 nights in a so called suite on the corner of the 2nd floor. It's really a larger than usual room with a comfortable settee and a bathroom with a spa bath. There was a small but usable balcony with a table and two chairs.Wifi was free. The signal was adequate apart from one day when the signal was intermittent and even when available very poor. Don't know why.The staff at every level were unfailingly helpful and competent.I cannot say the same for the hotel lifts however. They seem to be slow witted. They react to any summons slowly and with an almost human reluctance. When you succeed in waking them from their sleep let's say from the second floor they are likely to bypass your floor, travel to and then return y to your floor. The door will then open lethargically to reveal an empty lift.Meanwhile as you were waiting in the corridor, all the lights went out. This is because electricity in Cyprus is expensive and management has installed motion sensors with time delays. Light can be restored we discovered by running up the corridor and waving one's arms about.Our bedroom lights were energy saving and provided just about adequate illumination if you did not need to read anything with standard sized print too far away from a bulb. Reverting to the bath room we did not use the spa bathe. No doubt somebody would have explained the use of the controls to us had we asked but we have found that coping with anything more complicated than hotel showers may be tempting p5rovidence. The shower was good though. Lots of lovely hot water and as much pressure as you might desire.The menu for room service seems to be pretty much the same as that in the restaurant. Beware the toasted ham and cheese sandwich by the way. The ham is not . Or not ham as we know it, Jim. It smells like something between spam and luncheon meat. The edges were suspiciously sharp too, It has all the hallmarks of a processed meat. Best avoided - unless you like spam or luncheon meat of course.The breakfast bar offers a reasonable selection, It includes fried and scrambled eggs, bacon, mushrooms and so on in heated containers. They keep the food warm but inevitably the fried eggs in particular are best eaten sooner rather than later. Do not be late for breakfast for the best results.Whatever quibbles we had with the hotel and its mechanical services or the awfulness of the many very large paintings scattered throughout are redeemed by the staff. They are cheerful, helpful and efficient from top to bottom. Now how often do you come across that?",Semeli Hotel
40,"Stayed here on business for a couple of nights, the room was clean, well equipped and of a good size with a little balcony( the plastic table was probably a little too big for the space but didn't bother me). The staff were extremely friendly and helpful from storing luggage after checkout before departure to booking taxis. I was fine with the breakfast although it is not the most extensive of selection, bread, pastries, egga, sausage, bacon, mushroom and a few cold cuts. Prices in the bar were not unrealistic for a city hotel and either sitting inside or on the terrace was very pleasant. The walk to the old town was probably twenty five minutes with a range of places to eat out, plus convenient to get on the road out of town.",Semeli Hotel
50,Have to say I stay here weekly and can never fault the service so felt the need to give it another review. From owner Nikolas through all of the staff the overall service is impeccable. Rooms are so so comfortable with everything you could ever need and nothing is a bother for all staff. If you are in Nicosia I wouldn't hesitate to stay here.,Semeli Hotel
50,"The experience in Semeli Hotel was a perfect symbol for Cyprus visit. The place is friendly with convenient services and extreme hospitality. The rooms are so comfortable, with appropriate facilities and cozy atmosphere. The Staff are uniquely friendly and cooperative. Although the room view was traditional and the restaurants and even room service are not 24/7 yet this is compensated by the perfect services and convenient prices.Visiting Semeli hotel will always remind you that you are in the warm friendly Cyprus.",Semeli Hotel
30,"I stayed on a business trip for 2 weeks at this hotel. The ups first Hotel is located at a convenient place from the city center and Downtown is quite walkable, Rooms were clean and almost all rooms have good balcony space, Bar collection could have been better. The Downs firstly breakfast is so repeated that after having the same for like 3-4 days you don’t feel going for breakfast. Lifts though 2 of them but are too slow so if you did not manage space in the lift at first be ready to wait for 3-4 mins before it again comes back. Since this hotel is like 5-6 years old it lacks maintenance, the AC of my room(504) went off two nights in a row and I was given another room to sleep and only after 2 days my room was changed(202). That’s it now about the staff, Staff is super helpful and stands to your needs as and when required so keep it up Semeli Staff. All in all its a nice place if you are visiting Cyprus for holidays for business traveler going for a week and above you can check for other options as well like Almond suites.",Semeli Hotel
50,"The staff is very kindLuxuries construction the room 204 was in front of the Hotel with enough space !Very nice gym that is remain open until 11 a.m.Breakfast is acceptableThere is extra charge for Cyprus coffee !The complementaries such as shave kit , Dentist kit is complete !Nice hotel !",Semeli Hotel
30,Stayed at this property for 13 NightsStaff (Ms Marry at Reception ) was nice and cooperative.Advice to Management : At least provide one complementary water bottle per night .Wi-Fi connectivity should be improved inside the rooms.,Semeli Hotel
40,"Rooms was big, clean and modetnixed. Food in restaurant for dinner and breakfast was good. A goid hikevto the city centre. Not much closeby although we did find a small corner store and a great restaurant Armenaki about 10 minutes walk. Did not see any good local hotels close to the city centre, so this and the Hilton next foor may be best bets.",Semeli Hotel
50,"Semeli,is a very nice hotel,,very relaxing atmosphere, nice rooms , the best bed mattress ever, however the most strong point is the employees of this hotel .... The best service ever, they make you feel like your home, that they care for you to have a great and warm experience.... Bravo !",Semeli Hotel
30,"Plusses :Situated in a quiet area. Friendly staff. Quite large rooms.Minuses :Given the quality of food on cyprus, why on earth can they not provide a decent, tasty breakfast? No good bread, sausages without any taste, mushrooms inedible, orange juice that probably has never seen any natural oranges, instant coffee. Towels in the rooms have seen better days.",Semeli Hotel
50,"The hotel is located just 2 km from the old town on the quiet street, near the Central Bank of Cyprus and not far from the University of Cyprus. It is very good for the 3 star hotel. My room was comfortable, clean and well equipped, even with bath robes and all necessary bath accessories. WiFi connection was available in the room. Breakfast was good, only coffee could be better. Staff was very friendly and helpful. I could recommend this hotel for the short business visit to Nicosia.",Semeli Hotel
50,"Great location to the city centre! Very comfortable with a great value-based price! The buffet breakfast is excellent with many choices! Bed was very comfortable, bathroom was great and staff helpful. Quiet room. We would definitely stay again!",Semeli Hotel
50,Excellent stuff making everyone feel at home and more. Always with a smile and always anticipating our needs before asked.Amenities and housekeeping above a 3 star hotel. Breakfast and lunch options also above their rate.My home away from home when i am in Cyprus. Thank you !,Semeli Hotel
50,Hey you are in a capital city. !!! This hotel is easy to find. Just turn left before the Hilton off the A1. Ledra Street is a 25 minute walk away.Hotel receptionists extremely friendly and helpful.Our room was huge with a terrace.Breakfast was great and hot. Best ever toast I've had in a hotel.!!!,Semeli Hotel
40,"This is a clean, professional and quiet hotel off main streets and between the Central Bank and the Hilton Hotel. I have stayed here before and it was nice to return. Staff are unobtrusively efficient and the general atmosphere is good. Rooms are fine, altough the bathrooms are a tad small and baths double up as showers - difficult to get in and out however. Beds were comfortable and the only recommendtion is to make sure balcony door is closed as mosquitos can enetr and be very persistent. I dined here. Food is average and could do with more variety and better fish options. Wine is decidedly overpriced. Breakfast is excellent. General standards of cleanliness are above average. Helpful and efficient staff.",Semeli Hotel
50,"Nice and clean hotel with very kind and helpful staff. I had a problem with taxy driver that was paid through FoxTransfer and who similar didn“t come. Hotel staff was very kind and helpful, try to help me and keeping me feel that everything will be ok. So, I want to say to everyone NOT TO USE FOXTRANSFER.EU EVER!!!! THEY ARE UNRELIABLE!!!!",Semeli Hotel
40,"The hotel offers a pleasant stay with excellent service. Its considered more likely as a classic hotel but it surely serves the purpose for a business trip even though it is not ideally located (but in a quiet neighborhood and quite close to the city center). The rooms with ""heavy"" wooden decoration with nature paintings on the walls and bathroom were nice and clean. Noticed that the bed quality was excellent. Many options for breakfast for everyone's taste and the lunch offered was also really nice and tasty. Rooms are very quiet with a strong free WiFi signal which was really good. We also used the conference/meeting rooms that were well equipped. Only disadvantage noticed was the room's door which was not sound proof at all and in the morning you could hear every noise from the corridor outside.However, would definitely recommend it for a pleasant stay for business or pleasure.",Semeli Hotel
50,"Extremely professional and helpful staff, large rooms with good view, excellent breakfast with large varity. The service from the bar and restaurant staff was very good. The hotel is immaculately clean throughout. Bed comfortable with good quality linen.",Semeli Hotel
50,"We (2 adults and 2 infants) had an excellent stay at this hotel. The place was clean, and the food (breakfast, dinner buffet, room service) was delecious. The staff are very friendly. Overall more business-oriented, but works very well for families.",Semeli Hotel
30,"Nicosia is a great city to visit and the Semeli is a welcoming hotel with an impressive entrance (including a pleasant terrace). The staff were all approachable and helpful. I did however expect more from the rooms given that it's rated 4.5 by travellers. Despite having a suite, I did not find it overly impressive- and the bathroom could definitely do with modernisation. The continental breakfast was satisfactory but nothing to write home about. In summary, I think it's a reliable choice for a good stay in Nicosia but don't expect a high end hotel. Parking is secure underground, and the walk into the Old town is not too far (no more than EUR 7 for a taxi ride either).",Semeli Hotel
50,"This hotel was found out of desperation from having left another poor hotel in the city. This hotel was the epitome of helpful and eased our worries. They gave us the best room available, a complimentary drink while we waited and couldn't do enough for their guests. Clean, spacious and everything you want for a break in Nicosia. Visit there if you get he chance. We will be back having found this gem.",Semeli Hotel
40,"The staff was amazing. The rooms clean, quite and spacious.Due to limited time, I did not have the chance to have breakfast.A little bit away from the center of Nicosia (aroung 2km). Very good value for money. No special common areas.",Semeli Hotel
50,Overall had a really good 3 day stay at the hotel. The food that they provide it is really good and the rooms are nice as well. Highly recomended for its price and its the best deal in Nicosia. Should be a 5 star hotel,Semeli Hotel
50,"The room is big, the furniture is great and the bed is amazing. It's not crowded and the breakfast is also good. The checkin and the checkout is fast and we didn't get any problems to arrive since the place is in the entrance (from Larnaka). The city is amazing and people very friendly.",Semeli Hotel
50,"I had the greatest pleasure along with my wife a couple week back to have a four night stay at the Semeli Hotel in Nicosia. Originally we had only booked one night with a view to choose other hotels around the island in order to get as good a first Cyprus visit. My wife an dI are looking at the possibility of buying a place there. we currently live in Dubai and have for the past 20 odd years.The staff at the Semeli went absolutely out of their way to accommodate us changing the original booking to allowing us to stay for the full four nights and 5 days in the hotel.A special thanks must go to Eirini, who was so very nice to me and my wife and advised us of where to go and how to get there. But equally Isabelle, Mary and Paula (the Manager) were so attentive and assisting to us while there I have no doubt that when we return that is where we are going to stay.It manages to offer the homeliness of a private hotel, with the friendliness and professionalism of a 5 star resort while offering very comfortable rooms and really good food in addition. In my estimation from a traveler's standpoint this is my own idea of a ""5 star hotel"". Greta job to Eirini and the girls. See you next time. Charlie",Semeli Hotel
40,"I have nothing to complain for, the staff was very friendly, the food was tasty and the rooms well equiped and clean! The location was also perfect! We stayed for 3 nights and everything was good! We also held a conference as well as a gala dinner for over 100 people. Both were very well organised and successful!",Semeli Hotel
50,"My wife and I stayed at the Semeli hotel to celebrate our 25 wedding anniversary. The hotel and location was a perfect choice. The staff are very friendly and helpful. The room facilities be it bathroom or mini bar are very well equipped. Mini bar prices were also very competitive as was main bar prices. We had a lovely evening dinner in the restaurant and our fillet steaks were very tender and cooked to perfection, recommended. As it was a special anniversary, the hotel kindly paid for all our drinks.All in all, a very comfortable, clean and well looked after Hotel and would have no hesitation in staying again.Graham and Barbara",Semeli Hotel
30,"Stayed here for a week with my job and could write a lot but will focus on the most relevant aspects. There are two main reasons why I rated this beautiful hotel as a 3 and not a 4:1. The lousy wi-fi.2. The bad sleep due to the thin walls.Wi-fi did not work very well in our rooms or in the conference area. It kept losing the connection.VERY thin walls! This means that it is very disturbing when staff and guests talk in the hallway or if a guest is watching TV or having a conversation. Even a small cough will make its way into your sleep. Bring earplugs or count on being woken up by people either out late or up early for breakfast/housekeeping.Other things worth mentioning: Bed is very comfortable and AC worked well. Most of the staff is super nice and helpful, especially Aliona (who is working in the restaurant) and Paola (front office manager). And room service was very quick.Breakfast is OK even for vegetarians/vegans but the hotel had a hard time ordering soy milk. But after a couple of days it finally turned up! :) The hotel also serve lunch and dinner, and have several vegetarian options on the menu.Quiet area, not many restaurants around the hotel apart from their own. Either walk 15-20 minutes or take a taxi to find more options.Conference venue is in the basement which means no windows. They actually moved us between different rooms from one day to another without informing us, which did not feel that great.",Semeli Hotel
