r_points,r_text,place
50,I have been staying here for the past 3 years and this Hotel is always surprising me with their services... Although the Brand name is changed but same excellency!! This Hotel is the best in Town in terms of Service and generosity...Also the Manager is tremendously the best ever..Thanks Landmark Team..,The Landmark Nicosia
10,Incredibly expensive for a very very poor breakfast. 22 euros which is ridiculous. Kebab 29 euros. Just a rip off for a very old and dated sub standard hotel. Don't waste your money as it has nothing going for it. Needs considerable up dating,The Landmark Nicosia
50,"There’s no doubt about it the Landmark hotel (the old Hilton) is a first rate hotel. We’ve been coming here for years and its standards have always been very high. Centrally located (about 10 minute walk to old Nicosia) the hotel offers comfortable rooms, great service and a great breakfast. We were upgraded to a huge room that overlooked the pool. The pool itself is sublime, it’s clean with good loungers and surrounded by date palms and colourful shrubs. The staff at the Landmark are simply wonderful, helpful, friendly and accommodating. Some have been there for 30 years which must say something! A big thank you to Maria Londou Argyrou, reception office, Maria housekeeping and Nicos and Eleni at breakfast! It was also great to see Andreas, one of the porters, who has been there since the 80’s. Altogether a wonderful, enjoyable stay. We will be back. It’s the only hotel in town!",The Landmark Nicosia
40,"The old Hilton is the new Landmark- very friendly staff, very welcoming- nice rooms, excellent breakfast and very comfortable in general. Location is quite central and for a few nights it’s quite ok. Room service menu is great - a bit empty when we were there so the air conditioning was not on everywhere but we had a good stay nonetheless.",The Landmark Nicosia
30,"hotels' name was changed from Hilton to Landmark a few days ago.my room was not cleaned, i called the reception, waited for more than half an hour and called again. only than the cleaner camegood wifi connectionrooms are old and were NOT renovated for many yearssmall televisionno shower in room. only small uncomfortable bathfood service in lobby only until 23:00",The Landmark Nicosia
50,Staid for only one night due to a delayed flight but the staff were very nice and smiling even though they had 200 odd people arriving very late at night. We were told we may get some cold snacks but the staff put a spread for us which was really nice having just travelled for 2 hours in a bus.The room was beautifully decorated and very clean. A true 5* hotel and I would gladly return if ever again in Cyprus.Thank you for the very warm welcome that made a horrible day a bit nicer.,The Landmark Nicosia
50,Having only stayed at The Landmark for one night due to a delayed flight.I was very impressed at the friendly atmosphere and wonderful staff. The hotel is beautifully decorated and has everything you could need for a comfortable stay. The food was excellent too.,The Landmark Nicosia
50,Very nice hotel!!! Came with my kids and husband .. clean and nice hotel good service!!! The breakfast was very nice!! We had the family room which was big enough for all 4 of us!! Will definitely be back soon!!!,The Landmark Nicosia
40,"Nicosia is bereft of 5 star hotels so in this vacuum the ex Hilton now Landmark captures the market. It has good facilities, great swimming pool and spa. The rooms are comfortable. The staff are all the ex Hilton staff and are excellent. Breakfast is very good and most of the year you can sit outside near the pool.Parking is excellentLocation for business is superbIt's just a tired hotel that needs investment... But I will keep coming back",The Landmark Nicosia
50,"Excellent hotel at Nicosia downtown very clean premises, the staff was really polite and ready to help. The food was excellent and the view from the room to the pool also. There was only a WiFi problem but it is not a big deal",The Landmark Nicosia
30,"First the good. The service is absolutely first class. Our room was lovely and the pool area in the middle of a city is first rate (but see below)The bad. The food is just not good enough. The lunch buffet has quantity but not enough quality. Ditto for the pool food.The ugly. This is too expensive compared to everything around it. Oh and as for the consistent dirge of the incessant dull pop music, the less said.",The Landmark Nicosia
50,"My husband stay as working in the city and I visited for the weekendThe hotel is great. Great location 25min walk to the old town lots of shops to browse on the way!! And similar distance to the leventis galleryBreakfast buffet is excellent and the staff are tremendous. The buffet has every thing and some unique Cypriot flavours. Loved the touch of the chef bringing something special from the kitchen. ExcellentThese are some aspects of the hotel that are a little tired. Lounge furniture, guest rooms it does not take from the wonderful, facilities, Service and welcome",The Landmark Nicosia
50,"I am going to write my review over four parts due to the word limit.This is a very genuine review, and everything said here comes from the bottom of our hearts not only as returning guests, but just from two people who appreciate having their stay made very special once again.Every single year we, my husband and I, spend our holidays in this wonderful hotel, however, we were concerned at first when The Landmark has taken over the Hilton post booking this holiday. Will the staff be the same? Will the service be as magnificent as it always has been? Will we be treated with such great attention to detail as we always have? My worries were very quickly put aside on the day of our arrival.",The Landmark Nicosia
30,"Stayed one night due to a delayed flight with partner. Hotel itself is grand and clean, very nicely kept, though it seems a bit dated. Unfortunately, the hotel seems really unprepared for guests. WiFi was a bit slow all over the hotel. Lunch, dinner, and all snacks/drinks were way too overpriced. For example a beer was 7euro when they cost about 1,50 euro in the shop. 1L bottle of water was 8 euros. Rooms were not soundproof, heard our neighbours all night. Massive red stain on the bed sheets. Went down to use the pool and there was no chairs left. Asked the staff if they had any extra chairs for the pool area and was told “what do you want us to do? There’s no chairs left, I can’t do anything for you”. Food was subpar and breakfast was terrible. Bread was stale, eggs were watery and rubbery.Definitely a shame, overpriced and overrated.",The Landmark Nicosia
30,5-star hotel and this is the food that they give you. The meat was so dry that you could start a fire with it by just rubbing to chunks against each other.We just stayed one nice because or flight was delayed. So maybe they didn’t have time to prepare. But then it’s better to say that we don’t have food than to feed people this? Can the hotel stand behind this and think that this is ok food then fine but I hope they don’t.The rooms are great and the same with the lobby. Fitness area is good with an inside pool.,The Landmark Nicosia
50,Very quick check in as there was 2 bus loads of people from a cancelled flight.Comfy beds. Great breakfastWould love to stay here on a holiday break again as there seems to be everything you need here,The Landmark Nicosia
50,"One of my favourite hotels in the world.The Landmark most of all has fantastic staff, restaurant, front desk, housekeeping, gym, service provision is always professional, friendly, super-effective, customer focussed and always warming.Restaurant food is really good, as also is the executive lounge providing snacks.Always very grateful to the immense efforts of Maria Christodoulou welcoming us every time, lovely rooms, marvellous atmosphere, and by a large measure the best hotel in Nicosia.",The Landmark Nicosia
40,Was staying at a nearby hotel on business and visited the Hilton to sue their swimming pool for just €15. Did so twice and the experience was nice during very hot temperatures in Nicosia. The food was not great though I ordered a Parma ham pizza and what so was given (for €20!) was a pizza brought in from a shop with some Parma ham and rocket on top. Hopefully the culinary standards will Improve now it has been rebranded to Landmark hotel,The Landmark Nicosia
50,"My husband and I took an impromptu visit to Nicosia whilst on a three week holiday in Cyprus. We had not booked a hotel but on arriving in Nicosia we came across the Hilton Cyprus and pulled in. We were met at reception by courteous and very helpful staff, the surroundings of the hotel were excellent, clean and easy to navigate. We were given a lovely room and use of the business lounge as my Husband is a Hilton points member. The management, reception staff, lounge and restaurant staff, in fact all staff, could not do enough for us. We felt so welcomed and important. They went over and above their duty talking to everyone, checking everything was alright without being intrusive on your space. They made each guest feel important. They helped with directions to places we wanted to visit. When mentioning I enjoyed the historical buildings etc Maria, head of housekeeping actually went to her office and got me a book about Cyprus landmarks. Food and cleanliness were great and we would certainly have no hesitation to book into this hotel again, especially because of the dedication of all of the staff from management to cleaners. We cannot praise them enough. We hope to visit next year in fact. Six star luxury at five star prices. Best Hilton we have stayed at.",The Landmark Nicosia
50,"Very nice hotel. Staff is very very helpful and service is fast efficient and polite. Venue is nice, nice pull and lobby with Piano at some afternoons. Breakfast is great, dinner less...Room was nice and spacious with all the required amenities , decor is dated and need refresh.Overall very good experience, recommend.Enjoy",The Landmark Nicosia
50,"We had a short two day stay whilst attending some business in Nicosia and we were very pleased with the service we received. The staff were very friendly and helpful, the room was comfortable and of a good size, as was also the bathroom. The restaurant is pleasant, with inside or outside seating, and the food was good. We ordered breakfast in the room and this was delivered promptly and as ordered. Altogether a very nice experience. It is understood that this hotel will cease to be part of the Hilton group at the end of this month (May 2019) and will thereafter be known be known, I believe, as The Landmark. Apparently the staff are all to remain with the hotel and it therefore seems highly probable that this will reman an excellent place to stay.",The Landmark Nicosia
50,Great stay when travelling for business. Home away from home. Makes travelling for business a painless experience. Great friendly staff in all areas and conference facility staff were excellent in assisting us with our event.,The Landmark Nicosia
40,"Short but nice 2 day stay. Lovely but small rooms with nice balconies. Lovely public areas and super outdoor breakfast area.Gorgeous pool for lane swimming BUT doesn’t open until 10AM! This fits with local culture of course but the thought of an early swim was one reason for our booking.Also, surprised at lack of concierge outside hotel door especially for 5*.",The Landmark Nicosia
50,"The Hilton Cyprus, Nicosia is set in a deceptive area. Depending on which road you arrive from the cover somewhat puts you off the book. However, this first impression is wrong.The hotel is grand and spacious. We were swiftly checked in by a kind receptionist, and then were lead by the concierge to our hotel room.We had access to the executive lounge which was lovely, well maintained and offered that little extra something to our stay.Breakfast every morning was delicious and the staff were friendly, helpful and remembered you from the day before and asked about your trip. The selection offered was brilliant too.The outdoor pool and sun loungers were lovely. You can spend the day relaxing in the sun, reading in the shade or having a bite to eat at your bed or at the bar.The indoor pool is a little small but great for an evening swim if you want to cool off and there is a jacuzzi, sauna and steam room too. And large gym areas if you feel like working out.I had an incredible stay and it was mostly down to the friendly, attentive staff members working here.Would recommend for business or a holiday. The staff will blow you away. They certainly exceed standard hospitality levels.",The Landmark Nicosia
30,"Hotel was satisfactory. Food Menu options were not so interesting. The room service food quality is below satisfactory. The rooms are old and need to be upgraded.The location is great, however the Hotel needs some major improvements.",The Landmark Nicosia
30,"a nice hotel, perhaps the best one in Nicosia but rooms/tvs feel quite dated and would benefit from refurbishment, breakfast was very good and staff uniformly excellent, I stayed there a few nights, evening buffet is ok",The Landmark Nicosia
50,"It excellent for business and the only five star hotel in Nicosia. The rooms are renovated and beds are now more comfortable. Maria Argyrou, the manager of the front desk is always available to attend to any needs I have been staying at this hotel for over a decade and hope continue to do so.Staff is bending over backwards to assist. Marios, George, Christina, Andreas, Georgia, ALexia, Yiannis, Ioanna and the rest, know what they are doing. The hotel's shops certainly worth visiting especially the jewel shops. Excellent hair dressing salon with elemis products . Great pool. Spa is outsourced and facilities need drastic improvement. Opt for the rooms that face the swimming pool. Food is great, try the signature club sandwich. I always like to sit at the lobby and the comfortable sofas.",The Landmark Nicosia
50,"This was my fourth stay in Hilton Cyprus, and I have to say that it is getting even better every time I'm there, the room is super clean, the staff is very friendly, a lot of options if you need to spend some time working or having a quick business meeting, a very good breakfast with a very decent variety.",The Landmark Nicosia
50,"Very nice hospetality, they give you to feel at home, Like there slogan. Very worm and kindnes tritmant. The food is the best! A loot of loove and worm all around....For sure We will rethern again....",The Landmark Nicosia
40,"good hotel for business, good service. Could do with longer opening hours of pool as closing at 18.00 is not practical for business people! Rooms clean but need refreshing!Breakfast and restaurant very good!",The Landmark Nicosia
50,"This hotel caters to business travelers and is located about a 10 minute ride from the old city. The property was very clean. Housekeeping was good. There's a lovely outdoor pool. All the staff were friendly and went out of their way for us. The breakfast buffet was fantastic. The chef came around to the tables with fresh baked olive bread which was delicious. The executive lounge had cocktail hour from 5-7pm offering alcohol drinks, soft drinks, and light snacks. The only negative thing I can say about this hotel is that it's in serious need of an upgrade. The rooms look like they were designed in the 1970's. There are hardly any plugs in the rooms and no USB ports at all. The furniture and decor in the room as well as in the lounge and restaurant needs to be updated. It's so uncomfortable that you really don't want to sit and have a drink or a meal. Other than this, the hotel was great!",The Landmark Nicosia
50,"This is a large, modern hotel situated on a main road into Nicosia. There is a reasonable amount of free parking available. The hotel has a large pool and sunbathing area overlooked by the Pergola Grill and bar. Unfortunately the pool was closed due to the unseasonably cold weather.Room 333 is a large, well equipped room with tea/ coffee making facilities, an in-room safe, an iron and ironing board and plenty of hangers and storage space. The suitcase stand is big enough for 2 cases. There is a large table suitable for working and the king sized bed was very comfortable, with good bedside lights. The fridge was mostly filled with overpriced items from the minibar.The shower is an in-bath one although effective, with an extending line for drying clothes. There is a good magnifying mirror beside the hand washing basin.There is a balcony with 2 seats and a small table which gets the sun during the afternoon, although it only overlooks the car park and hotel entrance.Breakfast was a buffet which costs costs €19pp. It offers good value for money because there was a good selection of juices, cereals including Burcher muesli and porridge, breads, cold meats and cheeses as well as salad items. There was also a good range of hot items and staff would prepare eggs, etc to order. The coffee was excellent and there was a good variety of teas available. On our second morning, the staff member greeting us remembered our name! Each morning we were offered a croissant or Danish to take with us.When we checked out, the lady on reception gave us some lovely wee gifts to thank us for staying with them.On several occasions we ate in the lobby area which offered good food at reasonable prices.",The Landmark Nicosia
30,"Good breakfast, decent gym, WiFi intermittent and spotty. Overall, place def Needs a remodel/upgrade. Very old school British colonial (tired!) vibe. Room was fine and access to executive lounge a benefit for business travelers.",The Landmark Nicosia
50,"Excellent- as - always stay.By far the best hotel in Nicosia!Great staff, very friendly and effective.Opt for the Executive Rooms, which are fully refurbished, spacious and comfortable.Very convenient location, easy to reach from the airport, just on the outskirts of the city center",The Landmark Nicosia
50,"I’ve just left a 2 day trip at this hotel and I must say the absolute highlight of the hotel is the wonderful smiley helpful and warm staff. Big thanks to George on the reception desk for helping me sort out an issue and the lovely other receptionists, breakfast staff and housekeeping manager for looking after me so well!!! You all are wonderful.I will look forward to coming back!",The Landmark Nicosia
50,"Hilton Hotel Cyprus is like no other Hilton.Great service, great rooms, great staff, great environment, great food, great cleanliness.This is my third stay in this hotel and it always impresses me.Would recommend it to couples, friends and families! I also got married in here!",The Landmark Nicosia
40,"Perfect location in central Nicosia. Rooms are in very good condition, very quiet and pristine clean. Bathroom amenities could be better but are enough. The breakfast service is very good and service is at all times fantastic.",The Landmark Nicosia
50,"The staff at this property, by far, made the stay here an absolute pleasure. They were polite, attentive, helpful and very professional.As a Hilton Diamond member and previous Mariott Platinum member, I stay at a lot of hotels and this one is the absolute best.If your travels take you to Cyprus, I highly recommend staying at this property.",The Landmark Nicosia
50,I've stayed at the Hilton Nicosia on several occasions for business purposes and each time Im most impressed with the level of customer service and quality of offering; all excellent. The hotel provides a complete service that meets all possible needs and offers excellent facilities. Highly recommended.,The Landmark Nicosia
40,"No doubt that this is your only choice if you need to stay for business in Nicosia. The hotel is kind of ""Old Fashioned"" and needs further updating throughout.The service is impeccable and highly attentive, the rooms are comfortable but again very old fashioned and needs to be updated to the current level of business travellers expectations.",The Landmark Nicosia
