r_points,r_text,place
10,"Had a business trip to Nicosia, Cyprus and we booked in this hotel due to its convenient location close to my meetings, and 5 minutes walking distance from Lydra street. Well, thats the only positive thing about this Hotel. Now I move to the nagging part. At the entrance thereis no ramp, you have to carry your luggage for 6 steps no matter what (no concierge of course). The receptionist gave me the access key to room 106, which due to the “sophisticated” architecture of the hotel had to, again, carry my luggage through a stair, but to get to the stairs you have to pass through an office, yes, my eyes popped too. When i reached my room, the access key didn’t function, so i had to go back to the receptionist, of course carrying my luggage, so that she can issue a valid access card.Entering the room, there was a window that looks over .... the water tanks, yes the water tanks. Took sometime for the AC to turn on, however there was an awful bad smell in the room that i had to sleep with.The breakfast was ok. The second day i asked them to change the room which they responded to momentarily i must admit.While migrating from my 106 to 211, i forgot my toothbrush and toothpaste in the bathroom, when i called the receptionist he explicitly asked me to come over to to the front desk and take the old access key and go pick them up myself. Speechless I was, but I had to adhere.One more con i had to add is that you have to go through a labyrinth to get to your room therefore, if you plan to stay in this hotel make sure you have a good memory.To sum up with a positive note, the fire station is directly facing the hotel so you dont have to worry if you know what i mean :)A nay for sure.",The Classic Hotel
30,"The hotel looks recently refurbished. Unfortunately, our room had no windows outside and was really dark. There was a small enclosed courtyard at the back which had no windows. A really strange room, however it was clean and comfortable (apart from the lack of light). The only light was from two bed side lamps and the headboard (which you can see from the pictures).While the hotel was in a really good location and reasonably priced, the lack of light / window was really off putting. The gym was also really poor, most of the machines were out of order which was frustrating.I would stay at this hotel again but make sure to request a room with a window!!",The Classic Hotel
10,"Great location, helpful staff, good breakfast, rooms have not been renovated in years., dead roaches on the floor (at least they spray), silverfish on the room floor and even on the bed and pillows. My room was tiny, had burned out lights, a tiny sink that dripped on the floor, a small bottle of hair conditioner that was so old it was stuck solid. In general, the hotel seems not to be taken care off, no attention is paid to details and comfort of guests. All of the above is greatly emphasized by the fact that it is not a cheap hotel. I would stay again only if the price was cut down to no more than €60 per night.",The Classic Hotel
30,"My husband and I stayed at The Classic for two nights this week. On first sighting we were delighted with the hotel - it is attractive from the outside and the lobby and public areas are nicely appointed and decorated. It is a strangely laid out hotel with many different floor levels and a maze of corridors! Certainly it suitable for the physically challenged. Our bedroom was a good size but shabby and in need of a fresh coat of paint. Very small bathroom with no windows and no working fan ... Bed very comfortable but linen a disgrace as it did not fit the bed so the bottom sheet could not be tucked under the mattress and moved as you slept leaving you sleeping on a mattress without a cover. This is unhygienic and, in our opinion, totally unacceptable. Surely it would not pass a health inspection! Pity, as perfect location for bus station and easy walk to Ledra Street and all the fascination of the old city with its buzz and lovely atmosphere, many coffee shops and tavernas and restaurants. Good breakfast and very pleasant staff.",The Classic Hotel
40,For what you pay this is a perfectly good hotel. Our room was clean and spacious and the aircon worked very well. Basic buffet breakfast but enough to fill you up until lunchtime. Reception and breakfast staff were all very helpful.,The Classic Hotel
40,"A quiet classic hotel located just minutes walking form crowded town center, a neat and clean room with facilities just enough for our city break stay. Dairy breakfast was great with warmth hospitality, food good to start every single sightseeing day. Price also reasonable in the area. We had pleasure stay in the hotel.",The Classic Hotel
20,"Unfortunately the room I stayed was below average.Kinda of blind room with no external windows, very intense smell of cooking coming from the kitchen below and WiFi was very weak!Pity I expected more!!!",The Classic Hotel
40,"The Classic Hotel is a reasonable hotel with a decent standard. It is not a top luxury hotel, but the price also reflects this. We found the rooms comfortable and the breakfast very good. There is also a complementary bottle of water in each room which was much appreciated. We both tried the hotel restaurant and found the food to be tasty and good value. The air conditioning didn't work extremely well, but we managed.",The Classic Hotel
20,"It seems to be difficult to find a good hotel in Lefkosia (Nicosia). This is one of the more expensive local hotels in town but the rooms are small and so are the shower rooms - with a tiny metal sink that looks like it comes from a wet bar. The rooms are scattered around dark corners in dim hallways. Breakfast is adequate the first morning but never varies. I don't know what you should do if you have to stay in Lefkosia but if you have a choice, the Josephine Boutique hotel in Larnaca was cheaper and much, much nicer.",The Classic Hotel
10,"I recommended Classic Hotel lot in the past. A friend stayed here and complained of a dirty room, terrible wifi service for the second time and terrible service and rude manners to guests from the waitiering staff in the restaurant for which I was an eye witness.",The Classic Hotel
30,"Location is great for walking around the Old City (main attraction of Nicosia) and the main bus station.However, the quality of this hotel is hanging on by a thread, the ones that you could see in the threadbare sheets that were too small for the mattress so kept coming off every night.The room is not particuarly clean, the floor and the bathroom, especially the shower head, needing more of a scrub. It wasn't a big room either, even just for myself, so the state that its in is pretty obvious. There were ants in the bathroom who apparently loved my toiletries, had to wash them off my toothbrush every time.The walls are also paper thin, to the point that I could hear the person typing on facebook messenger (I recognised the sounds...)The restaurant choices were pretty bland. Although breakfast was included I opted not to go, and the main restaurant/bar was very unwelcoming, but not as much as the one waitress who worked there. I was genuinely afraid to order another drink (€10 for a G&T!), for fear that she might dump it on me. Also, the mixed nuts served have seen better days.The rest of the staff were pretty friendly, but didn't know much about what to do in the city.Its a hotel where you should aim to spend as little time as possible in it, and enjoy what Nicosia has to offer (first stop - Cyprus Tourist Information!).",The Classic Hotel
40,"Staff excellent, breakfast decent with plenty of choices, and room was good size with comfy large bed, with good strong hot shower. Could have done with tea and coffee making facilities in the room though. ideally situated for ledra street crossing and bus station",The Classic Hotel
20,"This hotel could be great but little effort is being made by those running it. The building itself has a modern feel to it and the fittings in the rooms are good. The location is also good. Breakfast is fine with a decent selection. I like the layout which is a bit of a maze but quirky. Areas where this hotel needs improving are many however. These include cleanliness of the rooms which is distinctly average. Hangers in my wardrobe were mainly broken or left behind by other guests. Bed sheets used on the beds are too small and don't fully cover the mattress which creates questionable hygiene standards. They are also so thin, you can see through them to the mattress. Pillows are cheap and lumpy and somewhat grotty. When I took the spare pillow out of the wardrobe I discovered it had been used and never cleaned. In addition, many of the beds seem to have a plastic under-sheet which is hugely uncomfortable. Clearly they are expecting incontinent guests. Reception staff seem poorly trained and show little interest in providing service to the guests. Any request is greeted with a sigh. The gym is really a joke. It has barely any equipment and, whilst visiting there recently 7 of the 8 pieces of equipment had Out of Order signs on them! As I visited there in November, they had turned the air conditioning off to save on costs. This meant the room was very hot. I opened my window to discover I was facing onto the smoking courtyard so the choice was melt or inhale cigarette smoke. As hotels in Nicosia go, it is certainly a lot better than the Cleopatra, but compared to hotels elsewhere, it has some work to do. Perhaps the managers could spend some time visiting the nearby Hilton and seeking to mirror their standards of linen, cleanliness and service.",The Classic Hotel
40,"We really enjoyed our couple of nights in the Classic Hotel. It's in a great location, within east walking distance of Ledra Street, and all the shops and restaurants. Our room was very comfortable, but a slightly odd shape! The hairdryer was fixed inside the wardrobe, and it was almost impossible to use... This was not a big problem though! Comfy bed, a good location, free wifi and a very reasonable breakfast, made this an enjoyable stay. I'd recommend this hotel for a couple of nights in Nicosia.",The Classic Hotel
50,"For business travelers, hotel offers a relaxing environment. Staff friendly but discreet. Breakfast is just the right mix of standard and local entries. Quiet room offers all you need and bed is just very comfy to take care of your tired back after a long day. Location is excellent, right where you need to be.",The Classic Hotel
10,"We just stayed for one night, so we took a standard room and got room 206.This room has a 'courtyard' view, basically a view towards other rooms. But the most terrible thing was that the kitchen was below us and the extractor tube ended directly next to us, blowing all the smell directly to our window. Even the window was closed we had all the smell, the complete room already absorbed it. Even it was quite hot in the room and the A/C didn't work, we couldn't open the window until midnight when the kitchen closed.The room was very basic, the bottom of the bathroom door was already black from water.The breakfast also was very simple, nothing we wanted to eat, cheap industrial products.Without the smelly room I would rate it 3 points, 'gets the job done', but with the heavy smell, it was just disgusting!",The Classic Hotel
40,"Stayed here while on a business trip. Rooms are well equipped, bed very comfy and had all I needed while away. The hotel is in a great location for the centre of town but is right across from the fire station, so can be a bit noisy at times. No car park but there is a carpark just along for 5 Euros per day. The onsite gym was a bit disappointing in that several pieces of equipment didn't work. Had a great couple of evenings in the bar, and the bar staff were a good laugh. Breakfasts were good & had one evening meal in the hotel; it was fine but there are much better options for dinner a short walk away.",The Classic Hotel
30,"The hotel has a nicely appointed lobby and two different restaurants. The breakfast room serves a nice variety of food in buffet style and the staff are friendly. The bar/restaurant right opposite the reception desk offers a more intimate setting. The food was quite good and the service was relaxed and quiet.The layout of this hotel is somewhat confusing - depending on your room number there are three different ways to get to rooms. Getting to the exercise room is particularly confusing and because the exercise room is located on top of the hotel, it offers lovely views, but also because it is on top of one of the rooms, the hours of the exercise room are quite restricted so as not to disturb the guests right underneath.My room - 103 - was quite compact. The bathroom was a particularly tight squeeze, although it is clean and well-appointed. The window in my room - and I heard the same from others - did not seal out street noise very well even when fully closed and locked. And there is a decent amount of street noise. Running the air conditioning provided a background white noise that helped. The TV had a lot of channels that were not functional or static, and the menu was quite literally Greek to me.The reception staff were helpful, although at times they seemed overwhelmed.Apart from its elegant decor, the best part of the hotel is its proximity to walking areas of the old city of Nicosia.",The Classic Hotel
40,"This hotel does the job at a very reasonable price. I was staying for business and so got a corporate rate. The rooms and breakfast are good and I found the staff all very friendly and helpful. Location is great - just inside the old city walls and very close to the main walking street, restaurants etc. This achieves that illusive balance between being near the centre of things and being quite too. One thing I would say could be improved are the wireless is slow and prone to cutting out, not as fast as the website would suggest.",The Classic Hotel
50,"We had one night here to explore Nicosia. We were treated to the largest room in the hotel with a beautiful jacuzzi bath, cheese and wine. The room was amazing and we almost didn't want to leave! The hotel is in a great location for exploring Nicosia and it was a unique and interesting experience to do a border crossing on foot only minutes away from the hotel. Breakfast was a little disappointing but maybe they were running low on things as we arrived quite late. Staff were very friendly and we would like to thank them for upgrading us and for the gifts. We would definitely recommend this hotel for a short stay in Nicosia.",The Classic Hotel
40,The hotel is located near by the city center and the bus stations. The best bars are in 10-15 minutes on foot. The rooms are good equipped and nice. The foods are delicious and we had all time a free water for dinner and lunch.We spent a great time there.,The Classic Hotel
40,"Hello :) this was my first visit to Europe/Cyprus and I left my mind open to the whole experience, including accommodations. I've checked the TripAdvisor page for The Classic Hotel many times in anticipation of our trip. My husband is a Cypriot who left Cyprus with his family after the Turkish invasion, but had returned many times to visit, so thankfully I had the advantage of traveling with a local who speaks the language.Reception area was very modern and comfortable, the staff do speak English and are very accommodating, but you always get more out of someone when you speak their native tongue so I usually let my husband do the talking.Like I mentioned, I viewed this page many times, perusing the photos so I knew what to expect. As a couple traveling I would have thought they'd assign us a room for couples so when we entered room 225 I was a little surprised. My husband chalked it up to being in Europe. The room was as large as my childhood bedroom, not very large at all. I guess I didn't mind as we didn't spend much time in the room but again, after seeing photos I expected we would be assigned a room big enough for two.The bathroom was cute and clean, just very small with no room to lay out our toiletries, except toothbrush/paste, hand soap, etc. onto a tiny round basin attached to the wall. so I had to keep the rest on the floor in my toiletry bag. The shower was up on a platform and while showering, despite the curtain, a lot of water escaped onto the bathroom floor.The toilets here in Cyprus (and Greece) cannot handle toilet paper so after you wipe, the paper must be disposed of into the silver can next to the toilet. As an American it seemed pretty weird, but I understand the importance of keeping the plumbing clog-free lol!I usually bring a hair dryer because I have a very thick head of hair and it takes forever to dry it, but I didn't want to risk having a fire with the US-Europe conversion of electric appliances, so I opted to just use what was placed in the room. The hair dryer was small and the only way to operate it was to keep your finger on the button, which added time having to brush out my hair, press the button to get heat, put the brush and dryer down, place a section of hair onto the brush, press the button, repeat over and over and over. The hair dryer is also located inside the wardrobe which again, was different from what I expected but since the wardrobe had a full length mirror, it was a good spot to spend the 45 minutes to dry my hair while sitting on the floor each morning.The TV is big and modern but the only English channels were BBC news and BBC Financial news.There were a small desk and two small chairs beside the full-sized bed in the room. We had three large suitcases but only room to open one on the provided luggage rack, but it was no big deal.The room had a large window that does open with a view of the wall to the building across the street and of the small side street below (that street leads to Ledras Street). I usually sleep with ear plugs so I didn't hear much outside noise. There's also a fire department across the street from the hotel entrance (opposite side of the hotel from 225) and never once heard sirens. There's also a Catholic Church (maybe the only one around) which is also the Vatican's Embassy to Cyprus which also happens to be on the Occupied Turkish border so you'll hear church bells often.There are No laundry facilities on hotel property and No local laundromat. However, they do provide dry cleaning services so we opted for that. We paid $150 Euros to have a few shirts/shorts/socks and underwear cleaned. Crazy!! But it needed to be done.Each morning we would leave out a tip (as is customary here in the US) but I guess the housekeeping staff didn't know it was a tip and just left it. I finally had to write little Thank You notes for them to realize the money left out was for them.My little complaints: Ironing board and iron were provided on request (thank you :), but ironing board smelled badly of body odor when heated up. It needs a new pad.The floor was also dirty. I couldn't see physical dirt, but I put a pair of new, clean white socks on after my shower and after an hour or so of getting ready the bottoms were dark brown.I didn't take advantage of the free breakfast (I intermittent fast each morning) but my husband did and said they put out a nice spread :)Reception staff were very helpful calling for taxi service, and in the late evenings upon our return the gentleman gave us glasses with ice upon our request. They also have bottled water/sparkling water ($).Overall our stay with The Classic Hotel was wonderful and we will use them again when we return to Nicosia.Thank you, staff!",The Classic Hotel
40,"Stayed two nights so we could have a relaxed visit to the capital city. We have visited Nicosia before but always a day trip. The hotel is ideally situated very close to the green line and yet only 5 minutes walk to Ledra Street and the city centre. The hotel is comfortable, clean, tv, free wifi and good value for money. Quite happy to recommend this hotel to anyone looking for a good base for visiting Nicosia (both Cypriot and Turkish parts).",The Classic Hotel
30,"I stayed three nights at this hotel near the centre of Nicosia.The room was clean and tidy, very basic as befits this type of tourist/business hotel.My room was right opposite the local fire station, a little noisy, but not too bad.The breakfast was good.I found the reception staff not to be the most courteous. they did not acknowledge me waiting to have attention. One on the phone, another at a desk, totally ignoring my presence. A little rude I thought! Though one member of their staff was very helpful.",The Classic Hotel
20,"This hotel has clearly seen better days. Here for a conference and slept in a shabby, worn out room with a water stained bathroom--chipped tiles, crumbling door. The hotel's corridors carpets are also worn out. By contrast, the lobby area and restaurant look very good. Attentive and friendly staff compensated for the shabby feel, as did the location of the hotel which is just within the gates of the old town and a five minute walk to the main attraction -- Ledras Street -- for food, drink and sauntering. But really looking forward to getting home and having a long hot shower to wash-off this hotel.",The Classic Hotel
40,"Hi everyone, visited this small and lovely hotel few days ago on business. Was highly impressed by the quality of their bar but also boutique style lobby. The location is right at the hotspot of tourist attractions. And there is a small groceries store around the corner.The staff was extremely helpful however there are some downfalls to this property. The structure of the builting may make it difficult for people with disabilities or babies on carriage to move through the rooms corridors. It has a weird cross section with middle floors and stairs that may cause some discomfort to few.Breakfast was epic and awesome with amazing coffee, frwshly squeezed orange juice an scrambled eggs ( few of the offered delicacies).Room was minimal in style with a good spacung size, toilet was clean and water was hot if you needed.Due to the sun being strong on the islabd i highly suggest to ask for a room either on back side of building to help with cooling the room down for the night.",The Classic Hotel
20,"We stayed there as a couple for one night on 3rd of May. We chose the hotel due to it's close proximity to the old city centre. The hotel is small but clean and the receptionist Constantinou was polite and helpful. We stayed in room 215 which is of a decent size but the downside of it is that there is no window opening to outside so daylight is very limited. There is a door that opens into a small box size square utility room which has a settee in and an high opening that lets some air and light through but less than ideal and the room feels dark and basement like.The worst aspect was though the very limited and poor breakfast, not much to choose from. The salt and/or pepper were missing from most of the tables. The two young male Cypriot waiters were walking around completely uninterested as if they were sleep-walking. Could hardly utter a word of English so hard to communicate. Normal breakfast tea was missing and when I asked one of the waiter, he shrugged his shoulders which apparently means that they don't have it. There were no fried eggs in the buffet area and I had to then again ask for some to be fried for me. Worst still they decided to clear the buffet area and started to remove food 10 minutes before the time that breakfast is supposed to end while there were people including us still eating and coming to buffet area looking for food. It was as if they were trying to rush us along and want us out of the restaurant to what I learnt later, accommodate a business meeting. Very unprofessional and bordering on being rude to your paying customers.Hotel management needs to employ restaurant staff who are a little more enthusiastic and a bit more professional and know a thing or two about customer service.",The Classic Hotel
40,"I was pleasantly surprised by my visit at this hotel. The receptionists are all very friendly and helpful. The hotel is modern and is located within the Venetian walls of Nicosia, and 7 minute walk to the Centre which is great. The rooms are not very spacious but are good enough. The breakfast is great and of good quality ingredients, but it does lack in variety however if you are staying for a long time. The only drawback for me, is that the bathroom was not up to my high standards of cleanliness. Overall, definitely recommended and would stay here in future visits of Nicosia.",The Classic Hotel
40,"The hotel is Very closely to the center ,Clean room , nice breakfast and helpful staff.The price for the room is high , I think can be less.The wi-fi doesn't work so good!But any case was very good the location of the hotel",The Classic Hotel
40,"We stayed at The Classic Hotel in early April 2017. The location is great - it is within an easy 5 to 10 minute walk to Ledras Street, the tourist information center (with its free walking tours), the main bus terminal on Rigenis St. (for the inter-city, and local buses). It's on the western edge of the ""Old City"" but all the historical and cultural sites are fairly close by.Rigenis Street is fairly busy, and the hotel is directly across the road from the fire station. This is a drawback if your room faces the station (like ours) and the fire squads do their equipment checks early in morning - pretty noisy ! Ask for a room that does NOT face Rigenis Street.The front desk, restaurant, and bar staff are all very friendly, helpful, and professional. The hotel has a ""family feel"" to it, which is fitting since it is apparently owned by a family company.The breakfast buffet was very good, and offered a wide selection of the usual eggs, bacon, cured meats, breads, pastries, cereals, and fresh fruit - a really great way to start your day. We also ate dinner at the restaurant one night, the food and service was also great.A minor issue that we had was with the heating and A/C (HVAC) system . When we visited the weather was still cool, and the hotel's HVAC system was on ""heat"" setting - meaning the A/C cooling did not work. Keeping the window open was OK to cool the room, but it also resulted in hearing all the people and traffic noises on Rigenis St. which can be busy, especially on a weekend.Overall, it's a very good hotel, great location to explore Nocosia, and really helpful staff.",The Classic Hotel
40,"Good quality accommodation; comfortable rooms and good breakfast. Staff quite friendly, although one got a bit irritable trying to sort my safety box out (blaming me for following her instructions!)... Hotel not too difficult to find from the border control - and close to the Cyprus Museum, which is well-worth a visit.",The Classic Hotel
40,"Located just inside the old city walls, near the Paphos Gate and very close to the Cyprus Museum, the Classic Hotel is a great base from which to explore the old city. It is easily within walking distance to all the main sights as well as the Ledra Street crossing to the Turkish side of the city while being near enough to the walled city’s periphery to make it easy to navigate to/from the hotel by car. Although they do not have a parking lot of their own, there is limited free overnight street parking directly in front of the hotel entrance and then there is also a small lot nearby with guys who watch your car for a fee.The hotel itself is simple and basic but not lacking in any way. The decor throughout, both in the public areas and in the room, was spotless, modern and looked newly renovated. We were a bit concerned about all the stairs of which people complained but we lucked out and only had a short flight of stairs to climb to our Executive Room (#101). There is also a short flight of steps from the hotel entrance to the check in desks, but it’s only a bit tiring if you have full sized luggage. The fairly spacious room consisted of a sitting area with a desk, Queen bed and small but adequately sized bathroom. A/C was powerful and the WiFi was good but there was not much natural light despite the big windows.The only staff we encountered were the front desk receptionists and the breakfast room attendant. Only one of the receptionists seemed to be fluent in English but all were very friendly and made every effort to be helpful. The breakfast attendant was a bit overwhelmed the day we were there as there was a sports team in the dining room gobbling everything up as quickly as she could bring them out. She still did it with a smile though! The food offerings were not extensive but satisfactory with the highlight being a nice big automated coffee machine, which made some delicious cappuccinos and lattes.The Classic Hotel offers a no frills but comfortable and clean stay with modern design flourishes in a good location. You can’t really beat it for the price.",The Classic Hotel
40,"Inside the old City, indise the ancient walls.Nice spacy room and bathroom.Even at the road, there is not much noise.Also the breakfast is good, with many choices.You need a map to find the rooms and then the lobby again.",The Classic Hotel
40,The location is great for seeing the city sites and the restaurant and bar scene. I find the rooms rather tiny and the service a bit clinical and removed. Wouldn't say you get a warm welcome here. I have been touring Cyprus for two weeks and found this place to be rather cold in attitude.,The Classic Hotel
30,"I stayed for a business weekend in Nicosia.Very centrally located, near Ledra street and the night life.Nice common areas and extremely friendly and helpful staff.Old fashioned furniture in the bathroom and the room.Needs renovation and refurbish urgently.Strange and difficult entrance in the corridors and rooms.Very bad condition of the sheets and the throats.I have never seen so bad condition of the towels.There is no isolation at the rooms from the road noise.The breakfast is normal.The price is rather high fot the quality of the room.",The Classic Hotel
40,"This is a great hotel with all the important things a plus.In no particular order:Great location, close to the centre of the city, the bus station and the Leda gate to cross to Turkish Cyprus.Comfortable beds and spacious rooms.My wife had been spooked by previous reviews which talked about noise from the disco and the need not to have a room facing the street. We were offered an alternative room but opted for the original offering, on the first floor, facing the street. We heard nothing from the disco, which was on the day we arrived.There is a decent restaurant though somewhat sparsely populated in mid January.There is good wifi.There are ample charging points, both for U.K. three pin, continental two pin, and shaver/toothbrush.In Nicosia everyone drives even absurdly short distances. Consequently, as well as the large municipal car park by the bus station, there are numerous private car parks at about €3 per day.Staff are friendly and helpful.The bed is comfortable, and although we could not have the twin beds we preferred, it was so large that the readily supplied two duvets achieved the same result.So why not five stars?There are a number of minor irritations, which, in aggregate, stop this hotel being ideal.Like so many modern hotels, the lighting is trendy. Sit in the armchairs and watch tv - fine. Want to look at papers or even, so old fashioned, read a book - forget it.There is a walk-in closet but no shelves or drawers to store small items like underclothes.To use the safe, you need to lie on your stomach as it is so low.Incredibly, there is no mini-bar.A trendy bath with shower head but no curtain means that if you have a stand up shower, the bathroom floor floods.So four stars, not five.",The Classic Hotel
20,"The hotel is basic, but mostly clean. Staff are very friendly; the best thing about the hotel for sure. It is fairly well situated close to Paphos Gate. Breakfast was not a good experience and they ran out most days we were there, plus the food was warm at best. One of the nights we were there, the bar was booked for a party that blasted out music (our room vibrated) until 2am and we were all horribly tired. If you book a space for a party, be sure the guests not invited are on the highest floor. It may have helped. We would not recommend this place nor stay here again.",The Classic Hotel
50,"The location of the hotel is in the heart of the city.The rooms are spacious and comfortable. Very clean and modern. Very nice restaurant. You must visit the hotels wine bar, absolutely fantastic!!!!!",The Classic Hotel
