r_points,r_text,place
10,"Insulting behavior of Nicosia Castelli hotel managerI made reservation in this hotel in May 15th 2018. Reservation was for 4 nights since 24th June to 28th June. The evening before arrival I had received e-mail, that my credit card and telephone number are invalid. I has immediately call to the hotel and i has informed the person on duty, that I will really come to the hotel. The receptionists confirm me the validity of my reservation with notice, that this email is automatically produced by hotel computer system.Next day when we come to the hotel lobby the other receptionists said us that the hotel manager Mr. Andros [-] has decided to cancel our reservation. He also inform us, that hotel manager has sent us message which contains this "" Your reservation is cancelled. No rooms available. Good Luck"" Mr. Mr. Andros [-], CyHMA, Castelli Hotel Nicosia 3*.So I wish you GOOD LUCK too for the case you will intend to make reservation in this hotel.Josef Koc,Czech republic",Castelli Hotel
20,"Rooms really need some refurbishment, furniture is way old.Our room smelled of cold cigarette smoked.Elevator almost collapsed, very scary.Breakfast was on a low standard.I would say it's not worth more then EUR 45 a night.",Castelli Hotel
40,"I stayed here three nights for a business trip. Location is great near central bus station, Ledras street and Cyprus museum. Rooms were comfortable but furniture is dated, carpet worn. The faucet in my bathroom could not be positioned where it would not drip, and room and halls were not well cleaned, e.g. hair clumps on carpet. Breakfast buffet was limited but with good variety. The hotel was good budget value for the price.",Castelli Hotel
20,"The hotel is well situated to the centre of old Nicosia, old and in need of renovating. Things look dated and the rooms need painting to cover the marks on the walls, the chipped wood, etc.The room was clean, but when you get a ""superior"" room, you do not expect a connecting door to the next room where you can hear the other people in that room even when they whisper. Unlike other hotels, there was nothing in the room - no tea/coffee making facilities, no water, nothing.WiFi in the room and throughout the hotel worked OK if not very fast.Breakfast was OK, but very standard (typical eggs, beans, bacon, sausages, cereals, etc.), but nothing out of the ordinary or even nice.When got a water from the machine in the hallway it was very warm (temperature outside was over 30C) and had to argue with the receptionist to get a cold bottle of water - ""sorry, not our machine"" is what she said over and over again.The hotel is in located on a VERY busy and noisy road and in front of a fire station and police station so expect to be woken up at 7am when they test their sirens at the fire station and because of the general noise of that street.When got back after midnight the keycards did not work - either of them - so that meant a trip to reception only to be told that as it was after midnight on the day we were leaving, they didn't work - even though we had another 12 hours at the hotel. Receptionist didn't even apologise.The notice in the lift (see photo) was a bit insulting - bad comments and reviews were because of the ""emotional state"" of the guests? No sorry - bad reviews are because of the very average service, the old furniture, average food, argumentative receptionists, etc.Overall, it was just about ""OK"" with nothing special at all. It is not somewhere I'll come back to.For the money I paid, I expected better and could have got better.",Castelli Hotel
50,"- We stayed on Castelli for 3 nights. We have no negative comments. Everything where just fine.- AC was perfect, towels changed daily and breakfast was nice for a 3 star hotel.Free and fast WI-FI for all your devices, what else you ask more.- Very central with is own private parking.Thank you all for a lovely stay.Margaret RM181",Castelli Hotel
10,The hotel run out of towels - sink is broken and elevator about to collapse. Terrible food in the dinning Hall. The AC doesn’t work- when I told the reception they said I don’t need it / while it was 30 degrees outside. Extremely expensive compared to a nice Airbnb that you could get for half the price. Avoid at any cost. Rude staff- no hot water,Castelli Hotel
40,"The downsides first: no hot water, and since the rooms aren't well isolated you have the feeling that you live on the street. The street can be noisy at times.The upsides are friendly staff, good location and decent room standard.",Castelli Hotel
30,"The first room we got was terrible: dirty, dark and noisy with the water tower or machine outside and, even worse, the AC making big noise every 15-30 minutes that you could feel someone knocking your door for the whole night.The second night we changed to executive suite and got a real 3-star room: big, luminous and cleaner even if sound proof can still be improved. The quality and variety of breakfast is relatively poor comparing to other hotels we stayed in Cyprus but the lady in charge of the dining ares was very friendly. Other staffs including housekeepers were rather nice as well.",Castelli Hotel
40,"I almost did not stop here because of the poor reviews, but pressed on because of the rare availability of secure off-street parking within the city centre. I am so glad I stayed here. I can’t understand how people could fault this place! The staff are helpful and friendly, the hotel is spotlessly clean and well maintained. The bed was comfy with very good quality sheets. The shower hot and with good water pressure. This is definitely a hotel that I can heartily recommend, with only two small criticisms: the wifi is a bit slow and the breakfast coffee is disappointing. For a city centre hotel with secure parking, this must be very hard to beat in this price range.",Castelli Hotel
10,"Hotel was fully booked so they put me in a normal room instead of the Executive that I booked, without offering a refund or additional service in return. Still in the Executive the bathroom was very old, dirty and very small. An experience that will not be repeated.",Castelli Hotel
50,"I had been in this Hotel in 2016 and in 2017 , and yes I am going again in 2018 !! you can imagine three times in the same Hotel , We love it here, near the centre , not far from the Turkish Border , but most of all a friendly and cheerful staff . Breakfast is very good . I give the Hotel 10 out of 10 .",Castelli Hotel
20,"I am traveling frequently to Nicosia and for first time I stayed to this hotel. Although I stayed in the so called ""suite"", my experience was not good. Everything is old and not renovated. The personnel was tired and even in the elevator broken parts are not removed. It is obvious that the management of the hotel does not care at all about the quality of the service and the quality of the rooms. Overall not quite clean room , breakfast at the edge of standard. Definitely I would not recommend it. The owners need to understand that such kind of service is not acceptable. Nevertheless, the building had the potentiality to become a great boutique hotel in an excellent location. Then they will have all the right to request and higher room rates.",Castelli Hotel
20,"I stayed here for 3 nights whilst on a business trip to Cyprus. The hotel is centrally located in Nicosia, just a few minutes walk from the main street, but that is about all that can be said to recommend it.I checked in quite late a night due to a delayed flight, along with a couple of other guests. Check in was shambolic, the man on the desk didn't know which rooms to put anyone in and I was just handed the key to another guest's room when she said she preferred to be in a room near her friends!My room was average sized but didn't look like it have been renovated since the 1970's. The carpet was very thin and threadbare in places and was also grubby. The bed was hard and only had a sheet on (no blankets or duvet). It was October and so whilst warm by UK standards wasn't exactly hot! The TV didn't show most of the channels it was supposed to, and the lighting was very poor. The bathroom was terrible - again grubby (disgusting shower head) and with chipped tiles and a badly leaking shower screen.Breakfast was also disappointing. Very limited selection - tinned fruit, no yoghurt on one day, and horrid orange juice. The toaster only toasted on one side (had to have toast as only sliced bread available). Tables were not cleared away very quickly so if was difficult to find a place to sit and glasses and cutlery seemed in short supply.WiFi was free and a reasonable speed but the hotel doesn't offer many other amenities. There is a bar (or sorts) but drink selection is very poor, especially wine, so I wouldn't bother if I were you!I certainly will not use this hotel again on my next visit to Cyprus and would advise others to find somewhere else if possible too.",Castelli Hotel
20,"I’ve stayed in this hotel for 3 nights, booked the executive room.When I came into the room I immediately noticed that it was not very clean. The fridge was empty and switched off. There was not even a single bottle of water in the room.The whole facility is very dated. Breakfast was below average. The hairdryer in my room was probably 30 years old.What I can compliment is the staff which was very friendly.Do not reccomend.",Castelli Hotel
20,"I have stayed at the Castelli several times in the past and found the standards in the hotel to be acceptable. However my recent stay was a very bad experience, The room was far from clean and had a stink of smoke , the shower screen leaked water, the delph was unwashed from the last guest. there was no milk. When this problem was brought to the attention of reception no action was taken The electricity in the room cut out on a regular basis. The toilet flush did nor work properly.It strikes me that standards have dropped off. I had paid extra for and ""Executive Room"" and expected standards to match the description.The hotel is centrally located which was the only real bonus .I won't return",Castelli Hotel
10,"had a room confirmed by manager for wheelchair assessable room, 5 rooms were suggested but did not work. receptionist told me to carry my wife in or let her crawl in? manager apologised and said the wheelchair room will be ready the next day? builder told me it will take at least a week as it was a building site? on their website it states wheelchair toilets and there were none.we were left to sleep in the reception area until moved to another hotel",Castelli Hotel
40,This property is located in the heart of the city but it is secluded from the main commercial and touristic area. Medium size hotel with an average size room and simple breakfast. A nice property for a short transit,Castelli Hotel
40,"Had a one night stay at Castelli on a quick tourist visit to Nicosia. I had a rental car so I needed a place with parking, and not many city centre hotels can claim their own protected parking area. Parking involved parking in front of the barrier and then running in to ask them to lift the barrier (might be better if there was an intercom, but it was easy enough).The Greek check-in guy was funny and friendly and chatty. Check-in was easy and memorable.As for the room. The bed and the bathroom were fine. The TV only had local channels -- no satellite (unless I am mistaken). The main problem (and here it loses a star) is that the air con simply did not work. However there was a big fan in the room which kept it cool enough. Wifi was adequate.Breakfast was simple but fine.The location is great. Only two minutes walk to the main street and five minutes to the ""border"" crossing to the North.I would stay here again! It was great value pricewise for a city centre hotel with parking.",Castelli Hotel
40,A small Hotel with comfortable rooms and pleasant communal areas.The staff where very friendly and helpful.Breakfast was of a good quality and quantity.A most enjoyable stay close to all that Nicosia has to offer.,Castelli Hotel
20,"It is so challenging to find a decent hotel in Nicosia.. coming to a touristic area I am expecting more and certainly Castelli Hotel is not a place where we should have high expectations. I stayed there for 4 days for business and since the first day of my booking i was concerned after reading the reviews. Arriving at the hotel we had two bookings in the same name, however we made it clear that this should change and we filled in all necessary documents when receiving the keys (there is a reason I mentioned that). When i entered the room in the back of the hotel, there was a strange smell, and i do not know if it was because of the cleaning products they are using or because of the old furniture! To be clear, there was an intention to renovate the room, which by the way was huge, but it was unsuccessful since a mix of old and new furniture doesn't make a room look better. The view from the window was terrible in a sense that I was afraid to let the window open for a long time. The bathroom was small and hygiene was poor. The wifi was working perfectly, however if you had a second device you should get another code!!! which was crazy if you consider.The breakfast was ok, nothing special and i found it very annoying that people in breakfast area do not speak greek not even :goodmorning"" also something else which is annoying is that there is no fresh coffee (as wrote already in another review) I do not know why it is so difficult to provide fresh coffee and i should get one from a machine i could find in a train station!!! anyway, basic continental food for breakfast and poor hygiene here as well.In the check out, i received an invoice which wasn't mentioning my name and also 3 days were charged in my name and the last one in my colleague's name (Even if we made clear during check in that both rooms should be charged in different names). As I was traveling for business this was an issue for me, which it was solved after one phone call and an email. Staff was friendly and helpful. Castelli hotel needs to take advantage of the great location and do more for their guest..Honestly, something should be done in Nicosia. When i am paying 70-80 euros/night I expect more.",Castelli Hotel
30,"I stayed at the Castelli hotel for two weeks when I attended a course abroad in Cyprus. The staff were always helpful when needed and the wifi was really fast. The aesthetics of the rooms are quite average, and the sound proofing between rooms are not that great, but if you just need a place to stay for a short while its really not that bad. The morning and evening buffets are really good, its difficult not to over eat, haha. The hotel is also situated very close to the main street and markets and the border to the Turkish side is also just walking distance away. I haven't stayed in other hotels in Cyprus so I can't really compare it with whats around. My opinion is just what I have experienced back home in Namibia and South Africa.Ps. I am not sure if it is just the exchange rate not in my favor, but doing laundry at the hotel is soooo expensive so pack enough clothes or make some sort of plan B ;)",Castelli Hotel
40,"The location is very good for visiting the old city. The staff are very friendly and helpful. The room is large and comfortable, with all essential amenities. Breakfast is good.Cleanliness satisfactory. Two minor complaints: air-conditioner not very effective and some of the towels provided were frayed and grey.",Castelli Hotel
30,"We had chosen the Castelli because of its location, being inside the walls of the old city. When we arrived, we were told that although they had our booking, they didn't have a room. They sent us by taxi to another hotel which was outside the old city and a good twenty minute walk away.We were returned to the Castelli the following morning but the room wasn't ready so we left our suitcase and set off exploring the old town.When we finally got our room, we had been given the executive suite which was very nice, clean and spacious. Breakfast was ok but not exceptional. We were offered a complimentary dinner in the evening because of the mix up, which I have to say was very good. Buffet style and three courses.The hotel is in an ideal position for sightseeing and has a car park which in Nicosia is a real plus. It is just a shame that the hotel's organisation lets it down.",Castelli Hotel
30,"Let me start with what's nice about Castelli. First of all, the location. Close to the central Ledra street, yet tucked away around the corner so not noisy and crowded.Staff is nice. Breakfast was pretty good.Rooms were so and so. I don't mind if they're a little scruffy here and there - not everything has to be brand new and modern, sometimes there's a lot more charm in old-fashioned furnishings but in that case you have to make sure everything is squeaky clean. Unfortunately - as many others have mentioned here - that is not the case. There's dust and hair on carpets, in bathrooms, also dubious looking stains on carpets, furnishings, curtains, even lampshades... With a little bit of work this could easily be avoided and this hotel could be a much better place.",Castelli Hotel
20,"Finding a good hotel in Nicosia is a challenge, and my Castelli experience confirmed it. The room size was fine but the attempt at renovating it ended with the laminated floor. The small bathroom showed it's old age and the view from my room was awful. The furniture in it was a mix of old and new, but not a tasteful result.For €80/night one can get a great room in Dubai, so massive investments must be made in Nicosia's hospitality industry.",Castelli Hotel
40,"At the old Town of Nicosia, you can find a nice hotel; the Castelli.A clean, friendly and warm place, with spacey rooms, ideal for those who want to be in the heart of the city.You have access to Lidras street, the old fortress walls, the new city and the historical center.Disadvantages; for the hotel itself, none. But, although the place ia quite quiet, the muslim priest may be heard from the turkish side of the city, since the hotel is located a few meters from the ""Green Line"" that seperates the greek-cypriot from the turk-cypriot side.Great choice.",Castelli Hotel
20,"Just back from 2 days in Nicosia/Lefkosia in Cyprus. Chose Castelli hotel because it was within walking distance to Ledra, the street wth all the shops and restaurants and ultimately meets the border to the Turkish side of Cyprus. Location was very good, 10 min walk away, area very active and safe. Free parking outside hotel.Staff at hotel were pleasant and helpful but our room was awful. It hadn't been vacuumed properly, found a clump of black hair on the carpet, we're both gray- so obviously not vacuumed well. Tub in bathroom had mould near faucet and around the edge of the glass door in tub - unacceptable when mould on glass can be dealt with so easily. Mound in grout on shower tiles as well! Every time I went into the bathroom I started to sneeze.Room is very tight, hard to get around bed, maybe 16"" between bed and wall. Weird floor. Felt like someone dug/drilled a 6"" groove down the middle to put in pipes or wires and never leveled the groove with the rest of the room, just covered it all with carpet. Thus walking on it was off kilter and felt odd. Same in section near elevator- all this on the 3rd floor.Breakfast buffet was good, but based on our room and state of flooring and bathroom, I would not stay here again nor would I recommend it to anyone else. Two star rating is for location and staff only.",Castelli Hotel
30,"I hate to complain about this place because their staff indeed was really nice people and even I have a worry about leaving the hotel to go to another hotel after the very first night (of 3 nights booking). But it is what it is... I was not happy about the very first experience I got once I entered the room. It was not in the quality that they display on booking dot com website. It was not tidy, the bed had wrinkles, towels were old and brownish with stains, the washrooms had not been cleaned properly. Even the heater was not working. So I contacted the reception and by the midnight they offered me another room since it was too cold without the heater. I had to walk down and get the new key and transfer all of my stuff to the new room. It was a bigger one with a working heater... but again the cleanliness was the same! I think that was pretty normal to them, maybe because it was kind of a place where you get what you pay for. My company travel agent had booked this place maybe because it was cheap. But it isn't a good environment for a business visit especially when you have lot more stuff to focus! They didn't have irons, so I was asked to send my cloth to some external laundry, but I didn't have that much time left. I wouldn't say that this a bad place... because they have a good staff. I only would say that this is not a place where you should go when you have many other things to focus on because you might waste a significant amount of time resolving other issues such as no iron, dirty towels, no heater and no bed duvet etc. I didn't rate this place as 'poor' or 'terrible' because they have such a nice staff. I would suggest the hotel management to even that it would be fine to increase the price if they could increase the quality and cleanliness! Because they have a pretty good location and infrastructure which definitely require some renovation (doors etc) and good interior detailing and attention to detail (to make it a cleaner place). With some little more attention they can go for a higher rating for sure!",Castelli Hotel
40,i stay there for about one week the rooms was very clean the room service is good.but the breakfast was not good and not fit for Arabs.But i think according to the cost of the stay there it's very good.,Castelli Hotel
10,"Booking lost. Room not ready. Booked king bed, given two singles after complaining given a double room which was small dirty ( bedding, carpet, curtains and walls). Walked out after 20 minutes keys to front desk who did not bling an eye. This seems to normal with this hotel.",Castelli Hotel
30,"Wifi down the whole time we were there,shower area in bathroom tiny, shower curtain stuck to you,hot breakfast was like warm. and had to ask for towels as none left in the bathroom. Restaurant closed. Staff friendly .Good position for sightseeing and bonus of free parking",Castelli Hotel
40,"We stayed as a couple for two nights in a superior double room - we were given a suite. The room was clean, with complimentary coffee and tea facilities, a hair drier and a nice bathroom. You couldn't hear any noise outside the room. The hotel has a free parking and a high speed internet connection!! The receptionists were all very polite and helpful. The breakfast was fair for a 3 star hotel. Generally it was a nice stay and I would recommend this hotel to anyone who wants to stay in the center of Nicosia - the main bus station is 3 min walking.",Castelli Hotel
10,"I was fortunate I didn't book this hotel myself (so, I didn't have to pay for my stay); I was brought here by a company that booked/paid it for me.It's the worst experience I've ever had. I should have known better, when I called to confirm my stay and spoke to the Hotel Director. She had a bit of a difficulty to find the name of the booking, but ended up laughing at my worries of whether the booking was valid or not.Nevertheless, I didn't pay much attention. I came yesterday and when I went up to the room, I found a room filthy at all levels (pictures uploaded for all below observations):1) the floors were sticky,2) there was dust everywhere on the furniture,3) the TV cable was hanging from the wall (its not only a matter of aesthetics, believe me!),5) there was rust on various spots on the W.C.,6) the toilet's flush was kind of broken,7) the ceiling was broken - missing a spot that you could not only see the cables on top of it but also listen to the next room's tenant!8) thd sheet had cigarette burns!9) BUT worst of all, the toilet and the towels were dirty, with yellow spots underneath the washes the towel has undergone... and I know this because such towels I dont even use at home for mopping the floor or as a toilet mat!!! They were torn, overwashed and overused and dirty....9) As if all above wasn't enough, I called the reception to provide me with new ones. After 20 minutes a woman came with 2 bath towels saying that they dont have any facial towels and asked me to give her back all of which I had. When I didnt give her back my bath towel, but only the facial ones, she said: ""Oh ok, then I'll give u just one, you don't need 2!"".I was practically ready to scream at her about this and all the other stuff, but I tried to think calmly understanding that there was no point. The premises do not reflect to Cyprus hospitality nor to 2016's hotel standards.If I was a Hygiene Inspector I would have locked the placed down immediately. I really do not understand why booking has rated it with 6.9!!!",Castelli Hotel
50,"The Location of the Hotel is just perfect, just few minutes from the main Shopping Street. Personel very friendly and helpful with all your requests. Breakfast has a range of hot and cold that completes all wishes. I was allocated in one of the renovated rooms with parquet. I recommend this Hotel and i will be back soon",Castelli Hotel
50,"The location of this hotel was perfect, close to the bus station and to the centre of town. I arrived and was able to check in early, which was extremely convenient. The concierge answered my million questions about what buildings were were (I was travelling on business, and had never visited Nicosia before). The room was well kept and clean, and the breakfast buffet was delightful. Would definitely stay again.",Castelli Hotel
40,"Just a stone's throw from Dionisiou Solomou Sq and the coach station. I was greeted with a cup of coffee as I had to wait mere 20 minutes for the check-in. Reasonably priced for what it offers. Nice breakfast, perfect wi-fi, working air-conditioning and friendly front-desk staff. What else can you ask for? The rest you can judge yourself having a look at the photos enclosed.",Castelli Hotel
40,"The hotel is located within walking distance from the Old Town. It is good standard. How ever my room was rather strange, wih a small roofed patio, obstructing the sun and thus limiting day light access (there was no other window). The same with conference room which didn't have daylight access.Breakfast is ok, nothing special.",Castelli Hotel
10,I stayed in this hotel if u can call it that in September.After seeing the website I saw it looked very nice.But staying there I walked in to the Moody receptionist who was annoyed as his shift change was late.The new receptionist was plesent. I went to my room and the carpet was old dirty and tatty the bathroom was full of mould and the sink had a yellow stain on it. There was a long hair in the bath and the as u can see from pictures the shampoo holders were rusted. I went to complain at reception where I met a prostitute booking a room for two hours for the next night!!!! I told the reception about the room and she said that all hotels are like this. As i have worked in the 5star hotel industry for many years i told her she was mad and she said she would change my room if she could no supprise never happened.Conclusion never will I stay here again and will not recommend to anyone pay the extra and stay somewhere else. Also no balcony cracked doors and dirty towels. Rant over,Castelli Hotel
30,"Being in the city, this hotel was good value for its location, car park, breakfast and wifi. Don't expect any more than that! It was a short walk to the main area of Ledras-crossing to North, bus terminal. Next time stay no more than 1 night in Nicosia instead stay over at Kernia/Girnia.",Castelli Hotel
30,"We were only for one night stay at this hotel. The room was ready for us at 4 in the afternoon!! It was a large room facing to nowhere! From the one window we were looking to big tubes and machine!.. The bed was large and comfortable. Small bathroom with very ""old"" towels. Clean room and free WiFi. Flat tv but no good reception. The air-condition doesn't works at all. Only made noise and no cold air!! It was a very warm day at Nicosia, so we open the window to take a breath!! We asked reception about the air-condition, they went to our room to see it, but nothing else. We had all night the window open. Breakfast was average and we talk to waiter to fill the buffet plates because there were empty as well as the hot water for tea. She serves almost all the buffet plates and bring hot water.All staff were very polite and make efforts to serve us as better as they could.Location of hotel is fine. There is a small parking place in front of the hotel.",Castelli Hotel
40,"This hotel is a little old fashioned with good rooms, good beds and shower.Clean rooms, free wifi and a breakfast with a good selection; although more English style.Free parking, but with limited space!Convenient situated within the city walls its on walking distance from Ledrastreet.Good hotel for a short stay.",Castelli Hotel
10,"We upgraded to a suite and because of the price our expectations were not high. Two little chairs and a small table in a dark corner doesn't make a room a suite. Told there was free parking which would have been great had there been anywhere to park. The car ended up on the street round the corner outside the fire station.Very dark unloved hotel with front desk guy totally uninterested.Air conditioning doesn't work and the 'suite' was like an oven. Got fobbed off royally by said front desk staff member. Promised he would have a free standing fan sent up. When we got back late evening, still no fan. Female front desk manager was most helpful. But. First fan didn't work. Neither did the second one. She was most apologetic but could do no more. It was about 28 degrees in the room so we sweated all night.Breakfast is included but we are giving that a miss. Only thing in this hotels favour is location. Won't stay here again.Tea facilities available but there's no plug socket for the kettle. TV reception rubbish.",Castelli Hotel
30,"I stayed for two nights during a business trip - I had originally planned to stay in The Classic Hotel across the road but this was fully booked. I had a standard room and, although the room was spacious with a large double bed, the furnishings were extremely dated and in need of refurbishment (poor quality tv, mould in/around bathroom fittings, threadbare towels). The colleague I travelled with encountered the same in her Executive Room so I think this may be the case in other parts of the hotel as well. That said, the room was relatively cheap and the staff were very friendly. I only ate breakfast at the hotel but there was a good choice of hot/cold options available in the restaurant. In all honesty, if I were staying longer than two nights I would look for another place to stay, but if you're on a budget and a short break in or around Nicosia then The Castelli will meet your needs.",Castelli Hotel
20,"My stay was from 29th to 30th december, 2015. Bedrooms and furnitures are very old, not preserved, and with no modernity. Curtain was dirty and dusty. The lift was very old and scary. But the bed, breakfast, wifi and drinks´ machine were ok. The receptionist was helpful. Hotel is near the touristic attractions in Nicosia. You can see the uptown from the room´s veranda. Hotel placed in a safe and silencious area.",Castelli Hotel
30,"I visited the hotel with my girlfriend.The room was clean, perfect location, the staff was also level..but very soon we understood we have serious problem -the room next to us (280) was bordello!!We understood that immediatelu-3 times for 1 day some men wrong knock to our door to offer my girlfriend about sex for money!!!It was horrible,outrageus.Of course,we changed the hotel.I can not understand how in 21 senturu this these thinges can happen and no body check who come and why they come!!!That is really dangerous and we will notice the police!!!Sorry guys from CASTELLI but that is the ugly true!!!",Castelli Hotel
30,"This is a budget hotel and you get what you pay for - perhaps a bit more than you pay for to be fair. Rooms were a bite dated - old TV, dim lighting, old bathroom. That said, everything worked and the bed was comfy - although it could have done with a few more pillows, but was on my own so could monopolise the two that were on the bed. The reception service was polite and efficient and there was a nice lady in the restaurant - which had a floor that smelt quite comfortingly of a mild bleach smell - it was really clean - and freshly cooked and very decent breakfast food. Nothing supersonic, but it was a rally good price, so overall good value solid city centre accommodation. If you are on a tight budget then very fair option.",Castelli Hotel
30,The breakfast was quite good.I was waiting better room.The photos from the rooms in the site are from another rooms.We stayed two nights and they did not change at all linens and towels. There was good temperature in the room.,Castelli Hotel
40,"We stayed here for 1 night so we could see the major sights of the Cypriot and Turkish sides of Nicosia without being rushed. It was a very good choice. Check-in was easy, the room was large, clean and well furnished, and the location was just a 5 minute walk from the main shopping/restaurant street. Very nice!",Castelli Hotel
40,"We stayed at this hotel for one night last week whilst on an overnight visit to Nicosia. I have to say that some of the previous reviews on here do not match with our experience. Perhaps we were lucky but based on our experience I thought there were many positives:- central location- the staff we met - receptionists, night porter and breakfast waitress - were all very friendly and spoke good English- a quiet, clean room on the third floor with good soundproofing which blocked out most of the noise of the city- comfortable bed- effective air conditioning- good bathroom with powerful shower and plenty of hot water- excellent wifi which we didn't have to pay for- reasonable choice of hot and cold food on the breakfast buffet, even at 9.00 when we went for breakfastI would agree that the hotel would benefit from a refreshed décor and some of the public areas do look a bit tired. On a minor point, the TV in our room - although modern and flat screen - had very few channels. The only English language channel was Bloomberg Business which quickly became boring to watch. The other channels were 3 local ones in Greek and Aljazeera in Arabic.However, overall I thought that for the amount we paid (about £50 sterling), the hotel offered excellent value for one night's stay in a central location and I would certainly consider staying there again if we were in Nicosia for another overnight visit.",Castelli Hotel
30,"Its a small hotel almost in the city center with a very good location which I found most important for this hotel. Everything is close to this hotel: bus station, taxi station, city center and pedestrian zone with lot of restaurants, coffe houses, shops etc. If you do not expect a lot from hotel rooms, than reccomanded indeed.",Castelli Hotel
20,"There's no doubt that a few year's ago this hotel was a reasonable, mid-range hotel. Sadly like the Nicosia Holiday Inn, owned by the same company, it has hit hard times.The hotel is clean and the rooms functional, but there is an air of malaise and melancholy over the place. The restaurant has long since closed, as has the bar and the coffee bar. Only a very indifferent breakfast is served, matched by the indifference of the staff.It is reasonably located for the old city, but there are better places that offer better value. I suggest that you find them.",Castelli Hotel
