r_points,r_text,place
40,A party of 30 people we had travelled to Nicosia from Wales to attend the football match against Cyprus. We stayed in The Hilton and the restaurant was just across the road. The restaurant doesn't open until 8pm but opened at 6.30pm especially for us so we could eat there before the game. There was a wide range of starters and main course which was very well cooked and presented. The chef continually topped up the food when it ran low. Everyone in the party enjoyed the food and the service. Many of us returned the following evening too!,Evohia
30,"I am a frequent customer at Evohia and i love their buffet food. I always had great time there and left very pleasant. The two last times though was disappointing.The first time i found a hair in my food, the manager came and apologized.The second time i order Sprite and the glass was dirty. So i asked the wairtess to change it. She told me it was from the lemon. I daid to her iok but still i would like it if you changed my glass. She took it and rolled up her eyes as she was leaving. She went to the bar and told her colleague "" omg look, she wants me to change her glass for that!""",Evohia
50,"Excellent buffet and service; wide variety of food, clean and excellent environment architecturally wise. Personnel is very friendly that is why it is preferred for business, social and private meals.",Evohia
40,"The restaurant is also a bar and besides having a really good selection of local wines, they have a buffet. They start serving the food in buffet form at around 20:00 hs, so you can easily enjoy some drinks before getting stuffed on delicious dishes. You can serve yourself as many times as you want, so don't worry about not trying out one of the different plates!",Evohia
40,So nice to grab healthy and delicious foods from the buffet as soon as you walk in. This has to be one of the best value restaurants in Nicosia.,Evohia
50,"Great restaurant mainly for business lunches. The buffet is very good with a good balance of pastas, salads and meat. Its a great restaurant for families as well very good positioned in the entrance of Nicosia opposite the Hilton Hotel.",Evohia
20,Unfortunately we had one of our best meals (Pyxida Fish Tavern) the night before we went to Evohia. Evohia was probably one of our worst meals on our visit to Nicosia. Evohia is buffet style fare. The wait staff were very attentive. You can eat as much as you want but really the quality was very poor. I would not recommend this restaurant.,Evohia
40,I would strongly recommend this restaurant especially for its Sunday buffet lunch! Everything was delicious and they bring fresh food all the time! They service is excellent and a nice place for families!,Evohia
50,"We found this place on the advice of the lady in the local cake shop. Staying at the Hilton it was a five minute walk for some of the best 'homemade' Cypriot food you can eat. The buffet was varied and you only had to request something and it appeared on the next days menu. Potatoes with Okra was our favourite but couldn't complain about anything including the reasonable price for two. Highly recommend, just wish they weren't so far away or would dine there weekly!",Evohia
50,Good found to be ample with quality and a great selection. You have ask for the lady in the kitchen who cooks everything (Maria). Let her know what you think as she is very proud of her creations.,Evohia
50,"Came here and were so pleasantly surprised. Food was so fresh and amazing. Staff are awesome, atmosphere is great. Such good value for money. So much so, this is our second night in a row 😊😊😊",Evohia
40,I've been there for a business lunch. Food and service was quite good. The only disadvantage is that the decoration inside is very old. They have to do a renovation as soon as possible.,Evohia
40,"Healthy, delicious food served with courtesy. Good value and not too busy. It was the daily place to visit for the rich and famous before the ""recession"" I am told.",Evohia
40,"Located right in front of the Hilton hotel, offering buffet choice of selected premium taste goodies which I enjoyed with business friends. The place seems to be popular with businessmen, bankers, politicians etc who enjoy a wide selection of high quality nicely prepared tasty foods. Service was very good though inexplicably by foreign easterners waiters and I could never understand why locals are not being chosen who speak the main local language which is greek. This is a ridiculous feature almost everywhere in Cyprus.In general , this is a good choice, a few kms away from the city centre but easy to locate. A good choice of food, buffet choice at 15 euros per person plus drinks. Ambience is pleasant with soft music. Yes, the place is a good choice.",Evohia
40,"I have been there several times, usually because of various events invited. The buffet is rich, good food and variety and good value for money. Service also good. The atmosphere is nothing special but ok.",Evohia
40,"Evohia, Estiades, Navarino and Prosilio are restaurants of the same chain.But i believe that Evohia is the best ! There is plenty of food, best quality and taste, from a big buffet so that you can choose what you like and as many as you want. The service is quick and proffesional and the prices very good. The drinks, desserts and coffee have extra charge.There is outdoors sitting for summer, but i prefer inside, as is a very well decorated restaurant with nice colours and great atmosphere. Downstairs in a cute private place, we had the christening party of our grandson, using the restaurant's up-stairs buffet and everyone had excellent words to say.I recommend it, for lunch or dinner, with family,couples or friends, even for a special event or for bussiness lunch.",Evohia
40,"I have had lunch or dinner in this restaurant quite a few times in the last few years. It has a simple concept, that of a buffet for all. You get about 6-8 different salad choices and 8 to 10 warm dish ones. Fare does not reach exceptional culinary heights but it's honest with good ingredients and well priced. Drink service on our last visit was quick with drinks served at he right temperature.Would visit again.",Evohia
10,"Went to this restaurant last Sunday for a late lunch. ENVIRONMENT: very dated, inside and out. The outside area which is supposed to be a garden was in essence closed as there is glass all around, so the smell from smoking (which is allowed there) was everywhere. The inside area is very dark and also dated and a bit depressing. FOOD: As we were quite late for lunch (15.00) most of the salads from the buffet were already finished, but on a positive note, the manager ordered a fresh greek salad to be brought to our table. The rest of the food was very oily and in general nothing special in terms of taste. Even though my expectations after lunch were very low, I asked my husband to bring a couple desserts to try at the end. The chocolate mousse was inedible! It was at least 4 days old sitting in a plate in the fridge, and was already dry on the outside. Didn't taste good either. SERVICE: As we were paying for a lunch buffet, we (naively perhaps) thought that desserts were included as well. However, we were surprised to see that we were charged 2.80 euros for each of the horrible desserts! The buffet isnt cheap either, considering the quality and the environment. So, even though the service isn't too bad, I would NEVER go back. There are far more nicer places with much cheaper, tasty and fresh food in town! The place needs a huge rennovation inside and out, in the menu and in their principles of always serving FRESH food.",Evohia
50,"Very nice choice of food at the buffet, nice desserts and nice atmosphere. Very good value of money.",Evohia
30,"Chain restaurant with buffet and without any changes in their menu for many-many years. Of course, their tandoori chicken is good as well as spinach pie, But always the same food, and it is so boring! Nothing new! Last time I was FORCED to go there by my friends, but I don't want to go there, either to Estiades or Prosilio.",Evohia
40,"This is one of the best buffet places in Nicosia, Nice atmosphere, helpful staff. Only drawback is that the desserts are extra!",Evohia
40,I booked it for my sons christianing and everybody loved The food; even the picky ones.Very organized and the service was excellent. The only think I would like to change is a renovation to modernize it.,Evohia
20,Visited the restaurant for a relaxed business lunch. Atmosphere: dark and slightly old fashion Service: not applicable; self service Food: simple buffet Location: new nicosia I would not go again... unless price is the KEY selection criteria.,Evohia
40,"Very good place for family / large group . the quality of food is very good, but it is always the same. good value for money. it is excellent place to try out various local dishes.",Evohia
50,I recoment it because they have a great buffet very very delicious international.. Its a nice cozy place to go and eat and its very near the Hilton hotel on the opposite side..Must try!!,Evohia
40,"Full of business people, this restaurant also offers a takeaway lunch buffet service (you fill a container) however prices for this are hit and miss and I have been shocked sometimes at paying 9 euros for mainly salad! If you eat in its a bit pricey (around 16 euro before drinks) but you can fill your plate as much as you want - so if you are starving its good food!",Evohia
50,"amazing food try it. Its really worth it! Its a buffet, lots of salads, all kinds of meat, pasta and fish all cooked nicely . also desserts to choose from",Evohia
50,"Quality food, fresh ingredients, clean and super yummy! Very reasonale prices too",Evohia
40,top quality restaurant for business lunch/dinner or fast dining food is always very nice and pricing is standard very good policy- you can eat as much as you like deserts need a little improvement value for money,Evohia
30,"I have visited this resturant several times as it is close to my office.The food here is reasonable as far as buffet food goes, but when it comes to quality vs price its nothing more than reasonable.If getting a take out from this resturant I would be very wary, although they base the cost on weight of the food it does depend on who is weighing it, there have been times were 1 small tray of food has ended up costing me €13! which is a very expensive lunch especially when you can eat in and have as much as you want for around €15 during the week.",Evohia
30,"good food, good service usually crowded at noon, reservation necessary",Evohia
50,Evoxia is a very nice restaurant with exceptional Greek food! The buffet is very good with a big variety from tasty salads to crispy chicken. The atmosphere is also very pleasant. Recommended!,Evohia
30,"This restaurant is just a few hundred yards from the Hilton Hotel and if you don't want to pay their prices, try this place. It is a clean medium sized place that has outside seating although it is overlooking a busy main road. The food is a self service buffet at both lunch and dinner. The starters are a variety of salads and pasta. The main courses included local specialities such as moussaka and klefitiko. There was a special offer on the evening we visited and the buffet was 8 euros and witha litre of water and 2 beers came to just 29 euros. Great value and tasty food.",Evohia
