r_points,r_text,place
40,"This restaurant occupies a prime position at the northern end of Ledra Street, within sight of the Ledra Crossing point into Lefkoşa (the Turkish-occupied northern part of the city. I walked past it many times, and it was always busy with diners, but difficult to judge whether that was because it was a good restaurant or because it was in a high tourist footfall area, enticing in hungry and thirsty visitors. It definitely reminded of a traditional taverna in Greece; it certainly has a welcoming and relaxed feel about it, and a number of suitable menu items, so I decided to give it a go on my last night in Lefkosia.It was a good choice, and I had a very enjoyable and tasty dinner here. The affable waiter, in polite conversation, told me that the restaurant’s name meant ‘En Route’. It was certainly appropriate, considering its location by a border crossing that many people make on a daily basis as they travel from one part of a divided city to the other. And no doubt there are many locals who long to be en route to a reunification of a divided city.The restaurant has a large outside seating area, and an inside air conditioned dining area. I sat outside so I could observe the passing parade. It was very civilised. There are no steps so the restaurant is very suitable for those requiring mobility assistance.The menu has a great mix of traditional Cypriot, Greek and Turkish dishes, as well as a selection from the wider Mediterranean area. It specialises in Kleftiko, and fish and prawn dishes. There’s numerous vegetarian and vegan options, as well as a choice of dishes for the gluten intolerant. For starters I chose a couple of small dishes: the Greek Zucchini Ball, and. Chickpea Fritter. Both were fresh, piping hot, and delicious. My main was a traditional Moussaka, served with fries and a small portion of pomegranate salad. It too was very good. I accompanied the meal with a small bottle of Cypriot rosé. It too was good.Service was cheerful and observant, without being intrusive. As a solo diner I was well looked after, and did not feel hurried, despite the restaurant being very busy. At the conclusion of the meal I was offered a complimentary small dessert and after-dinner drink. The bill came to €17.90, a very reasonably-priced dinner in my opinion.In some respects the meaning of the restaurant came alive toward the end of my meal. A large group of demonstrators marched past, carrying banners and chanting, and gathered by the Ledra Street crossing to continue their protest, accompanied by a band of musicians. I was told it was a demand for unification, and for freedom of passage, and that such protests are happening frequently. Hopefully the citizens on Nicosia, and indeed Cyprus, will soon be en route to unification and the freedom that such an act will bring. It didn’t impede on my dining experience in any way; it just made it a little more meaningful.I well recommend this restaurant!",Kathodon
50,"Located in the shopping district of Nicosia, Kathodon is a traditional Greek taverna and offers excellent authentic Cypriot cuisine and great service. We tried several dishes (mezedes) and enjoyed every dish, including stuffed grape leaves, grilled chicken and pork kebabs, Kleftiko,Haloumi, homus, tzatziki, grilled sausage, soutzoukakia and salads. The atmosphere was friendly and the Owner/mamanger went out of his way to show his hospitality. kathodon will be the first restaurant to visit, on our next trip to Nicocia!",Kathodon
50,Loved the food there - we even went there twice on our short stay in Nicosia because we liked it so much :) also the waiters were very nice and funny :),Kathodon
50,"Visited numerous times through the years. The owners maintain high quality of standards and reasonable prices. The meze plate will satisfy even the most demanding customers.Single plates of Constantinoupole origins are delightful and plenty.You need to make a reservation for the weekend, sometimes gets very busy on weekdays as well.",Kathodon
50,"After 2 years wife and me are back at this restaurant. And again we had the same meal: kleftiko (slowly cooked lamb leg) with greek salad and fava on a side. Just perfectly cooked meal! Bravo to chef, owner and all the waiters! We'll be coming here again for sure!",Kathodon
20,"Had to wait loooong for the waiter to order and to pay. Food portion was very small and overpriced. Food quality was bad, even the pitta bread was really crunchy.",Kathodon
50,"I was there with a colleague, the restaurant has been indicated to me by a colleague living in Nicosia.The waiter was friendly and funny, he explained us some recipes and also the content of the some special dishes recommending us for a special lamb.We took a lot of dishes to try the Cyprus food and we were very happy to find very good tastes and great level of cooking.Meat is great, cooked as we wanted and in very short time.The waiter was also able to speak italian and we chatted a little bit.The great dessert (orange jam and yogurth) was divine ! and we spoke a lot about it with the waiter.Price is very low compared to what we ate and its qualityI will come back there for sure next time ! ! !",Kathodon
50,"Very kind and attentive waiters, cozy atmosphere with live music and sing-along on a Sunday night and tasty freshly made food. In spite of its location, this does not feel like a tourist trap 🙂",Kathodon
50,Excellent food and service. Local cuisine as well as normal tavern dishes. Would choose again. Helpful staff.,Kathodon
50,I love the hot feta dip to die for can’t wait to go back I November I will see you soon! 🤗 also very friendly helpful staff very clean taste nicosia,Kathodon
50,"Took some colleagues here. Meat Meze, steals and salads were all very good in a nice atmosphere with great service. A nice place I will be visiting again...hosts are very friendly and helpful but nit overbearing.",Kathodon
50,"Great great staff, wonderful food, beautiful place! 5 stars!!!! Not expensive :) We recommend it! Best place to have dinner!",Kathodon
50,We had the meze and the food did not stop coming! Very good value for money and great way to experience a variety of local cuisine.,Kathodon
20,Long time ago this used to be a good restaurant. However this is no longer the case. Food quality and service have deteriorated significantly. What a pity,Kathodon
50,"The seafood meze was very good indeed, and the morokanella wine from the Nicosia region was an excellent accompaniment. Service was friendly but a bit too laid back.",Kathodon
50,"Nice taverna with fresh products, the fish mezzedes were very good: kalamari fried, octopus, fresh fish grilled, tarama... Excellent choice in the center of Nicosia!",Kathodon
40,"We visited Kathodon several times, we always had a very pleasant dinner there. Inside the restaurant is a comfortable place, but most times overcowded. We were eating meat meze (excellent!), lamb with mustard and honey gravy (outstanding) and a good kleftiko.The prices were fair, I can recommend this place.",Kathodon
50,"Visited this place during quick trip to the Capital. We ordered a Meat Meze for three, there was enough to feed six people. Great food, great service, highly recommend and not a bad price.",Kathodon
50,"Had dinner here tonight. We came relatively early and were accommodated easily even though it was Friday evening. (By the time we left the restaurant was packed.)The selection of food offered is excellent including daily specials.The service was fine. The atmosphere pleasant. Many interesting photographs snd decorations on the walls.The food was outstanding, the best we’ve had since arriving in Nicosia four days ago - and we have been eating very well all along.There was pleasant live music after 9:00 PM. In addition, we had a most enlightening conversation with the owner.An evening thoroughly enjoyed. Highly recommended and shall gladly return.",Kathodon
50,Nice and cozy restaurant in the pedestrian main street of Nicosia city. Few meters from the divided cheque point of the only divided capital of Europe. Nice service and food.,Kathodon
40,Old Cypriot tavern in the middle of the down town of Nicosia. The lamp chop was delicious as well as they salad. The service good and the traditional music played live is adding additional charm to the place. In general I liked it.,Kathodon
30,"The food was average quality as well as the quantity.  There was nothing remarkable or special, in other words, you get what you paid.  The service was good",Kathodon
30,"The taste of the food is above average. However, mezedes are overpriced as they are not enough in quantity. Excellent music (they have live music during weekends) and good service. Not recomending this place for friends nightout.",Kathodon
50,"Joyful evening in this tavern: very helpful waiters, a guitarist who sang beautiful greek songs and a big portion of delicious moussaka, which I really loved. A must if you happen to be in Nicosia main street.",Kathodon
30,"Nice cozy place, good atmosphere and good Greek food! I like the people there because they have been helpful and nice......nice music and very good posters.",Kathodon
30,"We stopped by for a late lunch after shopping across the border. I ordered Lamb chops and when it arrived, i nearly fell off my chair. The portion was HUGE. There was eight, yes 8 chops.The only down point is that there were lots of cats around the tables. We had 9 just around ours. Whilst i love cats, my friend is terrified of them. These are feisty and reach up to try and grab the food. The staff did nothing to stop them or move them off.",Kathodon
40,"Not having booked, we were lucky to find a table on a Friday night after 9.00 pm, albeit outside but the heaters were effective, though not environmentally friendly. There was live Greek music which we enjoyed. The menu is typical of a taverna with a variety of grilled meats and fish. We shared a mixed platter, village salad and tsatsiki which was plenty for two and the local wines, while not great, were a good compliment to the food. Service was excellent despite the restaurant being full and prices very reasonable for the quality of the food. All in all, a lovely evening.",Kathodon
50,Visited twice on our 4 days in NicosiaWarm welcomeVery tasty well presented and very generous portionsBe hungry if you opt for the meze; it’s big!!Was so good the 1st night we returned for a 2nd and ordered a la care.The Kleftico and Syrma meatballs were superb,Kathodon
50,We visited on a Thursday evening after a day of sightseeing on both sides of the border. The food and service were amazing! Live music from 9pm. Free desert and liqueur. Very good value.,Kathodon
50,"Great meal at an authentic restaurant! We had chicken kebabs, grilled octopus, kaneloni, burger stuffed with halloumi, seafood pasta and mousaka. Everything was delicious. The staff members were amazing with dealing with a large party and so nice and fun. The night we went they had live music. The meal ended with complementary desserts and shots",Kathodon
40,We visited the crossing into Northern Cyprus and had a lovely lunch at this restaurant on the South side. The restaurant is full of inter seating photos of local celebrities and ordinary people. I had a local dish of lamb which came baked in paper together with salad and vegetables. I believe it is called Kofta? A very enjoyable lunch.,Kathodon
50,Really nice place in the old town for dinner with live music. Very delicious Fish Meze. Highly recommended!!!,Kathodon
50,"Very close to Ledras street checkpoint, the atmosphere is friendly and the food is excellent. The staff makes you feel comfortable at all times and the menu is rich yet typical. Price is really reasonable. All in all, excellent.",Kathodon
50,"We had kebabs and burger, before that salad with cheese! after meal they gave us deserts and mastika. waiters are delightful",Kathodon
40,"We decided to have a lunch here before crossing over the border as we didn’t know what was on the other side...Very very popular restaurant / cafe with everyone appearing to be doing something similar...Service was relatively good only two people appeared to speak English.We had dips to start and Greek salad and for a Main I had shish kebab, covered in yoghurt, ( strange but nice).Anyway all in all a good lunch quite funny were at situated 20 m from my boarder crossing, more of a novelty...Anyway happy with the final product.And 28 euros for lunch who’s complaining...",Kathodon
50,"This place is awesome, fast service, good prices and most important, the politeness to help the customer.👍🏻",Kathodon
40,The place has a fantastic setting with great food and music in the heart of Nicosia. Just perfect for family outings or a night with good friends.,Kathodon
10,This was one of the worst dining experiences of my life. The staff - in particular the short man with the grey hair. The food is ok but certainly not worth experiencing the appalling service. Don’t visit.,Kathodon
40,Located at Ledras street in Nicosia's old city...the food is very tastefull...the service is also good,Kathodon
50,"I had delicious Greek food (I recommend pork chops), attractive prices, quality services, desert on the house ... I really think I cannot be contradicted on that",Kathodon
50,"This is the first restaurant we dined at on our visit to Nicosia. It is situated at the top of Ledra Street, just before the border crossing.The portions are huge and the prices are really reasonable. You cannot go wrong here as there is such a choice. The owner obviously takes great pride in his enterprise and was seen walking around the tables, chatting to the diners and keeping the waiters and waitresses on their toes. Excellent customer service and great food.What an absolute gem of a location where you can enjoy your meal right on the pavement front.Would highly recommend and would love to return on our next visit to Cyprus.",Kathodon
40,Old Cypriot tavern in the middle of the down town of Nicosia. The lamb chop was delicious as well as they salad. The service good and the traditional music played live is adding additional charm to the place. In general I liked it.,Kathodon
50,Great food. Big and satisfying dishes. Fair pricess. The waitress was welcoming. We missed the local klaftiko- but the other options was great too.,Kathodon
40,"Freshly made, delicious food. Polite people. Minus the cats. Although i love animals, i can not eat with cats running around or sitting next to me on the chair. Otherwise a great place to be.",Kathodon
40,"If you like authentic food with good service, this is the restaurant you should visit after visiting the crossing point. The waiter was patient in his recommendations. Food was reasonably priced, nice ambience and cooling.",Kathodon
50,"Just a few steps from the crossing point at the end of ledras street.One of the best Taverna in Nicosia.Good quality food,Try meze,(diferent dishes with diferent tastes.) Very delicious! Visit preferably at night. a",Kathodon
50,Ate here several times the hot feta dip is amazing!! Quality food service and prices are reasonable large portions it won’t be your last time to eat here if you have the choice to come again!!,Kathodon
50,"We went to Kathodon restaurant on the 23th of July for dinner. We ordered different dishes from the menu. We really enjoyed our food. High quality, very good service, and very good atmosphere. We will definitely visit it again. Highly recommended!!!",Kathodon
40,Nice place in the centre of nicosia town (Ledra street) Serves good quality Greek meze in value for money prices,Kathodon
50,"This is a lovely place to try Greek cuisine, it's usually busy and a place the locals chose to eat too. Staff is friendly and food comes out quick. Chose a few dishes to share so you can try different food!",Kathodon
30,"Went here on our last day (stayed in northern Cyprus, but like Greek food more) so we were hoping for lots of great food. It turned out to be mezes (small bites) and it was a lot pricier than restaurants we visited nearby (southern part) it was really focussed on tourists; free shot and mini dessert for everyone. One waiter was very unfriendly, he put stuff on the table with so much reluctance and without even saying anything/looking at us. This was also he waiter i asked if I could pay; I gave him money and asked for some money back so they had a very generous tip (more than 10%) and he didn't come back with the money? So this made my tip a more than 20% tip which they absolutely didn't deserve.. (yes could've asked for my money, but he was gone and felt embarrassed and shocked)",Kathodon
50,"I had dinner here. The location is at the end of Ledras street near the crossing point to TRNC. There were many Greek and Cypriot food choices with good drink choices. Prices are very reasonable compared to area restaurants. Service was excellent, and I was given an aperitif at the end of my meal. Highly recommended.",Kathodon
50,"One of the best restaurants in the old city. Very nice food and reasonable prices. Very friendly staff, always ready to assist. Lovely environment and nice greek music. Strongly recommend.",Kathodon
30,"We visited 3-4 times this restaurant because every time some froends water to go to a „Greek „ restaurant, but this not a Greek restaurant! The food is quite good. Calamari was not good all the times we tried it. The prices are ok. The waitress are polite.",Kathodon
50,"A very welcoming restaurant serving yummy typical Greek food, the cozy outdoor table which easy touch the atmosphere of the crowded city. Variety in menu, a wonderful mezz filled up our belly in reasonable price. A highly a Recommended restaurant in town.",Kathodon
40,"We keep going as food is very good, service is quick and excellent, beers very cold,live Greek music is fantastic and prices are very reasonable.Sweet and mastica-drink at the end of the dinner is free from the shop.Thanks Sakis again for the lovely dinner you offered us.",Kathodon
40,"Had a nice leisurely lunch, to keep out of the rain. A bit of a wait, but freshly cooked pork shank and chicken kebab. Tasted great. A jug of house rose an water, came to €28. Nice polite staff, made you welcome and didn't try to rush us out of the door.",Kathodon
50,"The food and service is exceptional. The establishment takes strides to emphasize the traditional Greek and Cypriot selections of food. The street tables are nice to watch the day go by and the waiters are very knowledgeable of the cuisine. I recommend the spicy cheese dip and pita, of which, is a family recipe. The main courses are sumptuous and prepared authentic. I recommend this restaurant for it's genuineness.",Kathodon
40,"Very nice food as well as the atmosphere of this restaurant. Service was fantastic, decoration absolutely nice with some old and good pictures!",Kathodon
40,"Kathodon may be seen as 'too touristic' but still, it's a very nice restaurant with a typical greek atmosphere and cuisine. The mezzes are particularly nice even though they are not the cheapest compared to other restaurants offering similar dishes in Nicosia. The service is very friendly and it fits big groups of people. All in all, a great experience.",Kathodon
50,I have visited Kathodon many times and keep coming back. All the dishes we tried were very well made and delicious. Good quality service with great live music to accompany the meal.,Kathodon
40,"Ate here twice--once on the recommendation of one of the bartenders at Brew Fellas (which is right around the corner) and again for lunch before my flight since most of the places weren't opening for another 30 minutes to an hour. The grilled meats I had were very good, although I think one of the other places was slightly better. However, this place had the best seftalia I had of any of the places I went to, and I had seftalia in every place I ate in Nicosia.",Kathodon
40,They offer a variety of dishes from the Cypriot and Greek cuisine at good quality reasonable and prices. At night they have a guitar with nice greek music and you can sing along or even dance if you and your company are in the mood for this.,Kathodon
50,"The service is quick and all staff are very kind. The food is so delicious, with a big variety for all tastes. There's also a life music and incredible atmoshere! I hope to have the possibility to come back again :)",Kathodon
40,"Great location in the center at Ledra crossing......nice place to eat and people watch.....enjoyed spicy feta dip, octopus and Greek salad......all excellent, prices reasonable......good wine",Kathodon
50,"Four of us ate here a couple nights ago and thoroughly enjoyed every one of the 28 different items served as part of a huge meze feast. The dips were special, the grilled octopus was exceptional, the smoked, grilled pork was unique and delicious and tender, the Smyrna meatballs were unforgettable, and the vegetarian entrees, particularly the lentils, the mushrooms, and the artichoke were all best-in-class. I will be going back here many, many times. If you have a chance, chat with the owner. He's a fascinating and deep guy. He and his team clearly care DEEPLY about make food as good as it can possibly be.",Kathodon
50,"We were shopping in Ledra Street and were in need of sustenance. Katharine looked appealing and the Menu extensive, so we decided to give the place a try. Pleasant welcome from Mine Host and we sat inside - it was very busy outside - and glad we did because of the Cypriot Design on the interior. Something we would have otherwise missed. A pleasant polite Waitress supplied Menus and we had Drinks of Water - Driving Again - and White Wine whilst we decided on our food choices. After much thought, we decided on Pork Kebab with Sheftalia and Canneloni both of which were served with Chips & Salad. Oh and the Chips were Proper Real Potato Chips which was triffic. Excellent Food with the Kebab particularly nice. The Afternoon was finished off with a Shot and when I refused due to driving, I was presented with a small local dessert. Prices are Excellent and a thoroughly enjoyable time was had.",Kathodon
50,Wonderful experience! I suggesto to those who want to try tipical food to eat there their special lamb dish. It is a dream. :),Kathodon
50,Run by professional owner who is this field for many years. Always trying to maintain and keep standards to his selective and demanding customers.Therefore try what ever dish you like and be sure about it.,Kathodon
50,The best octopus I ever ate! Crispy and soft! Musaka was delicious! The Cyprus wine they suggested me was delicious! Nice service and the owner present and taking care of everything! Worth the money!!!,Kathodon
50,At the end of Ledras street it is a very nice restaurant - the food every time you go is very nice and tasteful - price is good,Kathodon
50,"One of the most interesting restaurants of the city center, offering amazing Cyprus and Greek dishes. Good quality and service, as well..",Kathodon
40,"I was walking in the area at night, looking for a place to eat after a long day at a conference. I was attracted to this place immediately because it looked nice, and it is spacious. I sat indoors as it was January, and I ordered a Greek Salad, and a chicken skewers and rice dish. First of all, when the salad arrived I didn't know it would have onions, and I requested that they remove them. They didn't hesitate. The salad was good after that, and the chicken and rice portion was quite large, I didn't finish it, and they gave me a box and I took it back to the hotel.The chicken was cooked well and marinated nicely.The price of the whole meal, with a bottle of water, was under 20 euros.",Kathodon
50,"Dinner with a colleague, but the local is suitable for familly, friends and casual bussines gatherings.Fish meze was our choice, everything tasteful and the quantities enough for some others.The atmosphere is very cosy and the staff friendly. We tasted the complimentary sweets, yogurt with orange marmelade... direcly from heaven.The design of the taverna is traditional yet funny.",Kathodon
50,"There is something about the atmosphere in this little meze taverna! very friendly staff, tasty food and good service!",Kathodon
50,"The restaurant is right next to Ledras crossing point, very good location. The food is delicious and have big portions.",Kathodon
50,"Very tasty and well cooked food for the price you pay! Quality and quantity is here! I had a moussaka, it was delicious! The staff is very pleasant and polite!",Kathodon
50,"Kathodon, was the first restaurant that opened at the end of Ledra street(central shopping street in the old city of Nicosia), after the events of 1974 within a few meters from the line of demarcation.When the Ledra str. check point opened a few years ago, the restaurant became a well known dining place, next to the line. People dining can see the crossing point and part of the no mans land.Offers a variety of Greek and Cypriot dishes.You can not go wrong by trying the meze(lots of dishes in small portions) or order a la card.From my side , kleftico is recommented(lamb ,slow cooked in the oven).All kind of drinks,coffee and Greek desrts.",Kathodon
50,"At the center of town, just a few meters from the Green line across Nicosia, this place is always busy offering a large variety of traditional Cypriot & Greek dishes as well as daily specials. Service was great and the food came in large portions. Everything was of good quality and delicious. This place comes highly recommended for meat lovers and those who are around city center and want to try traditional food.",Kathodon
50,"I choose the fish meze, but there was available the meat meze and the vegetarian meze as well. Quality, quantity, variety. Everityhing was delicious and tasteful. From calamares, to small fried fishes. From octopus salad to grilled sea bass, salads, fish stew....An excelent cusine and fres products. The secret is not eat everything but taste everything.Not expensive for the european standards. Definitely to repeat the visit.",Kathodon
50,"On a Sunday with a slight hangover two of us decided to go for a walk round town. After much deliberation we decided that we would head in here for a local delicacy. We opted for the mixed meat mezze which is 16 dishes and enough to feed 4 probably.It is salads, cheese, meat, bread, dips, meat, chips, meat, dips and meat? Not sure if I mentioned chicken?What a feast. You gotta try this.Quality.",Kathodon
30,"We went there on a Sunday for lunch. It was packed early on. The service was slow. Friendly but slow and uncoordinated. We left and they still hadn't sent the extra bread basket we asked. The complimentary fruit platter at the end was a joke to be honest but we did appreciate the mastic liquer. Actually, that could be the only reason we might give them another chance. The food was ok but especially the pork chop, the yiaourtlou and pasta but the chicken kebab was a small portion. Additionally, they have a serious problem with stray cats. There must have been at least ten cats running around under tables begging for food. I didn't mind that much but my friend was furious. She is allergic and she jumped off her seat a hundred times. I mean I love cats but it isn't the most hygienic to have them running around your restaurant, is it? Even if it's at the end of Ledras.",Kathodon
30,Very good food. Very nice Place. The only negative thing is the live music. It's impossible to talk.,Kathodon
50,Had a meal there on a business trip. Great local food and wine. The staff is really knowledgeable and kind. Really recommended!,Kathodon
40,went here with some guys from work on an afternoon had chicken snitchnel I think that's how its spelt it was served with fries salad and some type of creamy sauce not bad did the job went home content and another restaurant off my must visit list.,Kathodon
40,"Visited with wife, unplanned, whilst on an unexpected visit to Nicosia. Warm Friday at end of November, sat on terrace, had a Greek salad, a slow cooked pork and lamb and would happily have stayed longer. Next time, perhaps...",Kathodon
30,We have visited the restaurant twice after being urged of friends.Even though the place has one of the biggest menus I have ever seen the food is average.Additionally the restaurant is located in a crowded place and the chairs are too close between tables.,Kathodon
30,"The place can feel a little cramped, especially when you are there as part of a large group. The service is good and the food is ok. If you want an ok meal just go there for a pork chop served with a side of fries. Neither good not bad, this is as average as it gets.",Kathodon
30,This restaurant is right by the crossing into the Turkish side of the island and is an interesting place. We had a decent enough lunch there but not without a couple of niggles.Our welcome was friendly and we were handed menus. It was then that up selling started. We only wanted a light lunch but were constantly being pushed towards big main courses and adding on other dishes. We held firm and then our welcome didn’t seem so friendly any more.The food was decent without being exceptional and the prices probably a little higher than off the beaten track. We were also constantly pestered by cats but this seems fairly standard around here.All that said we had an enjoyable visit but won’t go back.,Kathodon
50,"If you are a tourist in Nicosia, its a place to visit. In the old town on the border, live traditional singer in the evening and tasty food.",Kathodon
50,Nice atmosphere with outdoor seating. I had a Greek salad which i'd recommend. Its at a good vantage point to watch people going over the border crossing. It gets very busy at lunch so if you want quiet place its maybe less for you. But big thumbs up and would go again!Recommend the Cypriot sweets for dessert.,Kathodon
30,A traditional Greek restaurant offering plenty of menu choices. We especially enjoyed the vegetarian starters. Nice settings and good service.,Kathodon
40,I had the sea bream. The staff were happy to provide with salad and it was very good. It’s a great place to people watch. The 1/3 bottle of dry white looked dubious but was actually quite good. Service is efficient.,Kathodon
40,"Booked in advance by email and glad I did . The restaurant gets very busy with tourists and locals alike . Good menu plenty of choice . We went for a meat Meze for two people , delicious food and plenty of it . Good service throughout our lunch . Mr Sakis was a great host.",Kathodon
40,Nice service good food!! Traditional greek atmosphere with live music!! A little expensive for students..,Kathodon
50,"food here is of a very good standard and its location on ledra street is excellent. if you are in Nicosia then this is well worth a visit if you like very good food at very reasonable prices, the wild mushrooms are the best I have ever tasted.",Kathodon
50,"Everything was perfect. Service, quality, atmosphere was more than 5*. The best option in Nicosia and very reasonable prices. We will be back!!",Kathodon
30,Its nice restaurant with good food. On Average level but its one of the best restaurant on this street. At the high hours it's full and it's better to make an reservation.,Kathodon
40,"Nice, typically greek/cypriot restaurant with a lot of meze plates. nice and friendly personnel, good traditional greek cuisine would go again taste the ""tsipouro E"", very very very nice",Kathodon
40,Good food but very poor service. No explanation for later as not busy but the the proprietor and his staff were all the same. Clear that we were seen as one time only customers and locals had preference The atmosphere ruined our meal and evening.,Kathodon
50,"1 of the best ""meze"" restaurants in old Nicosia.Located in Ledras walking street.the service is very fast. the quality of the food is very tasty and the staff very friendly.there is also live music.but if you go in summer have in mind that it is very hot to sit outside",Kathodon
40,Visit the Kathodon resturand for a nice meal. Perfect for tourists to have an esence of the Greekcyprus culture cuisine. Perfect for a bussines lunch and at night it transforms in very good join. Few meters from there you will see the checkpoint/ crosing to the OCCUPIED from Turkey area in the north.,Kathodon
50,Good quality of food but what impressed me the most is the super service! The location is great and the live music creates a lovely atmosphere,Kathodon
50,It has atmosphere and its at the end of Ledra str where you can see the boarders the last deviated city in Europe. The food its decent for the location of the place.,Kathodon
50,"Just had an excellent pork shank and lamb chops that were slowly baked in oven. This is traditional Cypriot way of preparing it, very juicy, flesh is basically very very easily removed from the bone, just perfect! We also had local draught beer and red wine, very nice! This is the second time we're in here, everything is the same, the way we love it! Do come here if you're really hungry and want to get away from your all-inclusive 5-star resort!",Kathodon
40,"The restaurant is quite nice and cozy. It's suitable for couples, friends or business meetings. The service is good and the staff friendly. It's greek cuisine with a variety of dishes for everyone. The main thing is that the food is good and tastefull. Enjoy!",Kathodon
40,"Visited with a group of friends. Located at the end of Ledras street. Staff are helpful and kind.There are various choices at the menu for food.At meze the food is plenty. Food was very good, tastefull with quality. At Friday night we went there was live music. Prices were very good.We were pleased from our visit there.Recommended!!!",Kathodon
40,Generally good food and a variety of dishes. There is live Greek music during the summer period. I am not sure if they have live music during winter. Offers outdoor covered sitting as well.There is a huge selection from dishes to choose from and the majority of them are very good. I ve been there 3-4 times and most of the times is was a very good experience. We went there for a work related dinner as well and the service was good considering that we were a large group.I will go there again.,Kathodon
40,"Warm atmosphere, delicious plates in meze style,gentle personnel ,music anthem from 70s,80s and 90s travelling your mind. Check the photos full of memories and meet the owner while he is offering you ouzo or masticha liquor.",Kathodon
40,I have tried multiple times this place and i have always been satisfied with the food. The staff is polite and it has a cosy atmosphere. Good prices and occasionally live music.,Kathodon
