r_points,r_text,place
40,The inner yard of this place takes you years back when the local residents of Nicosia used to live in the area. The classic wooden furniture and the green foliage of the yard add to the effect. The food is based on meat selections (i think they offer also some vegetarian) with nice side dishes originated from Greece and Cyprus cuisines. Their kebabs are very good and worth a try. Overall the place is worthy of a visit to eat and drink when you are in the area. Its usually full so you have to either reserve or wait for a table to be freed. The prices are good in comparison to what you receive.,To Anamma
30,Reasonable service and average food compared to other food I have had in Cyprus. Quite a long wait too.,To Anamma
40,Friendly staff. Great courtyard. Great atmosphere. One complaint only. Slightly unreliable. Sometimes food is unbeatable and then you go to enjoy again and leave dissapointed. But i suggest you try it for sure. Every place has an off night.,To Anamma
50,"Our friends who live in Cyprus took us here for lunch on our day out in Nicosia. We sat in the very nice outside seating area at the rear of the restaurant. The staff we’re very attentive and friendly. After looking at the menu I decided on moussaka and my wife had chicken. Both meals were well cooked and delicious. Our friends had the same as us . So 4 meals, 2 beers , 2 ice teas as a can of 7up came to €51 . First class service and very nice food . A must .",To Anamma
50,"From Ledras Street, To Anamma looks like another noisy and discouraging spot, but enter the lovely garden courtyard and a sense of tranquility arises. The courtyard is populated with a good mixed on locals and travelers, all enjoying the meals. The menu really appealed to us and we ordered way too much food. We started with a delicious moussaka, with a touch of nutmeg, and continued with lamb skewers, meatballs, tomato salad, dips, and panna cotta. And then a spot of ouzo. A great meal, and very reasonable - highly recommended",To Anamma
40,"We went as a group of four for lunch. We ordered various dishes like kebab, souvlakia, shieftalia etc. Food was good, maybe not exceptional, but it was cheap and that made it value for money. A good choice overall.",To Anamma
30,After a waiting period our souvlaki platter arrived incomplete and raw. The staff were warm and inviting.,To Anamma
40,"We had dinner here after flying into Cyprus - and it was amazing. Service was great, food was delicious and super affordable. Definitely recommend for visitors to Nicosia!",To Anamma
50,"The servie was very nice and the food was delicious! Definitely a recommendation, especially when you have the chance of sitting in the traditional garden!",To Anamma
50,Loved it. Fresh and great value and lots of choice. Salads were crisp and imaginative and the small stuffed pitta is fairly large!,To Anamma
50,"We travel to Greece a lot and were pleased to find familiar Greek options on this extensive menu in the capital of Cyprus. The saganaki cheese was perfect and I had the best tasting, authentic moussaka for ages! Very reasonably priced and friendly staff made this a lovely late lunch in the divided city.",To Anamma
20,"To Anamma Family Greek restaurant in Nicosia. The garden venue was excellent as was the food unfortunately the rude waiter completely ruined our evening. We were enjoying our starters and about two-thirds of the way to finishing them when the waiter brought up our main courses and piled them onto the table stacking dishes upon dishes. When informed we hadn’t finished our starters, and could he take the main courses away until we had he became offensive and walked away. The meal was not a pleasant experience.",To Anamma
50,I subbed here are couple of times when staying locally. The staff are amazing and the food is out of this world.,To Anamma
30,"The food was really good, a nice menu with a lot of plates, the venue as well is really nice and cozy.The service though it was not great.They did not clean the table, leaving a dirty spoon from the previous customer, we had to ask twice to remove it.Then we waited quite a bit to be served, (but maybe because there were many tables)On some plates they forgot the tzatziki sauce, we asked for it and did not bring it, they forgot again.Might be better the next time in a less busy day, we recommend this place anyway for the food.",To Anamma
50,"On July 25th 2019 my wife, a cousin of us and I had lunch at this restaurant. We really enjoyed their delicious food!! In fact Mediterranean food is excellent! The place is very clean and the staff gives excellent service; They are very polite!! If I have the chance to travel to Cyprus again, for sure I'll visit this restaurant one more time! I recommend it!",To Anamma
40,"Good choice for Meze in a cute garden when you are in the center and looking for souvlaki. Salad was fresh and dips were above average. Very good value for money, I would dare to say the best from other souvlaki places nearby. Great value for money as well",To Anamma
40,"We came after sightseeing here. We took the Meze mixed Menue with the majority they have to offer (available for 2), for 14,90€ each, making a total of 37€ adding 0,5l house wine, sod drink and a big bottle of water. This is of course relatively cheap, especially if you consider the amount of food you get!Sample of different Cremes and sauces, beetroot, Pitts bread, salad bowl, haloumi, mushrooms, sausages, 8 meat skewers and some additional pieces, followed by small dessert.Most tased quite well, some were a bit disappointing like the lamb (more bread than meat in the mix).We sat in the covers backyard area, which was super busy at 20.30pm. Very limited room for each table but good atmosphere.However people are smocking a lot :-(Service was partly prompt but friendly.Good place for a cheap dinner with big food amounts. Don’t expect any extended gourmet tastes or special service.For wat it was nice!",To Anamma
40,Not enough food and could be more spicy but the meat has an excellent quality and the staff is super nice !!,To Anamma
50,Strongly recommend this place. The waiter Janis was super❤️ Good atmosphere and tasty meals. Cold fresh wines,To Anamma
20,"Visited place for first time few days ago.Unfo place and food did not cover our expectations.The back yard is the plus of the restaurant but that’s all.We taste the grilled mushrooms (4 in a portion – overcooked), the Greek salad (not bad) but the biggest disappointment were the pork, chicken and kebab sticks.Overcooked meat without juice and very very small pieces (4 small pieces per stick), same the kebab that was not juicy and not tasty.Service was not bad but me review is regarding food!",To Anamma
30,"We had the set menu. More food than you can eat. Genuinely Greek, but no exciting tastes. The house wine was better than feared. ;-)",To Anamma
50,Absolutely outstanding food. I would highly recommend this restaurant to anyone visiting Leda Street. Great quality combined with a great service. I could speak highly enough of this place.,To Anamma
50,"Had dinner here last night. We chanced upon this restaurant after quickly perusing Trip Advisor recommendations.The food was superb! Wide selection on menu including good vegetarian options. Service was excellent, especially in helping to accommodate special needs.Prices were very reasonable, portions very generous. Highly recommended. Shall gladly return.",To Anamma
40,Value for money. Excellent service. The food is very good. The prices also. Highly recommended. Their salats are very good.,To Anamma
30,"I loved the moussaka at this place, ate it all and wanted more. The staff was nice but seemed a little confused, kinda slow.",To Anamma
40,"Don't be fooled by the apparent lack of seating from the front - there is a pleasant covered garden area in the rear which makes for nice surroundings.Had the pork as recommended by the waiter and it didn't disappoint.Friendly, helpful, English-speaking service was a bonus.Thanks!",To Anamma
50,Great food. Very kind and helpful staff and very reasonable prices. Beautiful back yard where you can seat even in winter time since there is a fireplace to keep the place warm.,To Anamma
40,This is my first restaurant in Nicoasia. Staff members are friendly and very helpful. Foods are good and the portion is big. Although you can find other cheaper restaurant.,To Anamma
50,Amazing place to eat greek traditional food. The staff here was very friendly and the food was so good and so cheap that i want to go again.,To Anamma
50,"A nice patio even in winter, this place offers the possibility of combining everything you want to taste without breaking the bank and enjoying a great variety of what passes for typical, unpretentious, fast and tasty local cuisine.",To Anamma
50,"We had souvlaki for dinner and our dish was full with delicious food and frees vegetables, the backyard is amazing and the waiters are super kind. Prices are nice, and it's worth every euro!!",To Anamma
50,A nice restaurant with very delicious food.we tried a plate of mixed grill and it was jucy and tender very well marinated with delicious herbs and spices.good service.,To Anamma
40,"If you don't know about their yard you gonna have a pleasant surprise as you see it...all the food is delicious, reasonable prices so highly recommend",To Anamma
50,The food was fabulous and we enjoyed the dining room. It’s in a courtyard with some kind of roofing then looks like it may fold back during the day. So despite being semi-outside it was lovely a warm while eating at night in November. We could take our coats off as if we were inside. The food was delicious and generously portioned.,To Anamma
50,"This is a very friendly, lovely restaurant. It is incredibly well priced, we had lunch for three people = €25. The staff are friendly and great with kids. The food choice is excellent, lots of meat on skewers and gorgeous salads. Everything we saw looked delicious.",To Anamma
50,"Nice and helpful staff, good location, very delicious meal, Cute place to stay and enjoy your time. Price is Ok",To Anamma
30,"Stopped by here for lunch encouraged by the good reviews. Ordered a couple of dips , Greek salad and mousakka. Told by waiter he needed to check availability as he thought the mousakka had sold out - (strange as before 1pm). He returned and said it was available. Salad was good, freshly prepared. Aubergine dip not what I expected, tasted of cheese. The mousakka arrived later on and despite the outside of the serving dish feeling hot, inside the food was cold. The topping had a very solid consistency and had not been freshly made. Having drawn the waiter’s attention to the problem he looked very surprised and said he would serve another. After a ten minute wait a replacement arrived. This was moderately hot but contained little aubergine or meat, mostly a thick layer of solid topping. I suspect it had been reheated from frozen, which is why the first dish I had been served was cold. Such a shame the food was disappointing as the setting in the rear courtyard is very nice. The food I saw served to other diners looked very similar to dishes served in many establishments along Ledra St, but prices are much higher at Anamma.",To Anamma
40,"A place we visit quite often. The food is very good and the service is usually great (apart from once, but I still don't think it's worth mentioning)Nice atmosphere especially if you sit at the back.Would be nice to see complimentary dessert being served again! It does make a difference!",To Anamma
50,Very nice local food at really good price! Don't trust them when they say the pita bread is small!!! ;),To Anamma
50,"We had little time, found the place. It was very fast and delicious. 5 stars. Moussaka was extraordinary, it's a must to try.",To Anamma
50,"We had lunch here on a Friday. We sat in the garden area -it was pleasantly busy.Service was excellent - very friendly. We shared a moussaka, stuffed vegetables and feta salad. The moussaka was one of the best we’ve ever eaten.Couple of beers and water and the bill was about 28 Euros - amazing value for money.Given a couple of complimentary mini panacottas which were delicious.Only slight down point is they don’t serve coffee or tea - plenty of cafes near by though so not a major problem.Also I imagine if full, as others have said, the tables are a bit cramped but we Would still highly recommend for the food and value for money",To Anamma
50,"We were crossing the border and we found it. We went inside, to the garden and we ordered salad and cheese with beer and it was delicious, cheap and very kind.",To Anamma
50,"Went there accompanied with my wife and 3 other family member. It was 2 pm and the restaurant was full till the last corner.Had to wait around 10 minutes to arrange a table for us. The place,atmosphere and environment were so lovely. Staff were so kind to us and service was perfect. Food was so delicious and price comparing what we ordered was so affordable. Credit to the management team there as well to all employees specially, Andreas and Anastasia who took well care about our table.",To Anamma
40,"Located on the central Ledras street, but also offering delivery, a decent joint offering various traditional dishes, good food and large portions, in pretty decent prices. I love the pork chops and salads. Definitely worth a visit.",To Anamma
30,"The food is very good and as well as prices.The problem, in my opinion, is that they packed the indoor room and the garden with too many tables, therefore the service was slow and the restaurant was very noisy.Maybe it would be better to choose the tables outside on Ledra Street.",To Anamma
50,"I have been there with friends after a meeting, the food was excellent, the service something more than excellent and the price and the end excellent!",To Anamma
50,"That's a nice place to have tasty meal without waiting for a long time. The grilled meat was delicious, the service is also nice.",To Anamma
50,"Very good traditional food in the center of Nicosia. I recommend it, especially if you are looking for local cousine. Good food and good prices!",To Anamma
40,"We sat in the backyard and were served immediately by a courteous waiter. We chose a variety combo meal for 2, which was plenty of food for 2 very hungry people. If you are in town and want to try some local specialties, you don't need to look further.",To Anamma
50,This little pearl in the middle of the old town was exactly what my beautiful wife and I were looking for. They made us feel at home! Insider tip: ask for thr billikonatis dessert!,To Anamma
50,Beautiful little place with secret garden at the back. Amazing food and 5 star service. Definitely place to visit when in centre of Nicosia.,To Anamma
40,Very good food and nice set up behind the restaurant in the back garden friendly staff and good on prices,To Anamma
50,Been here today 5th July on a day out with my wife traveling from protaras by car . We were made very welcome by the man at the front of this restaurant. Who guided us to a table in the garden at the back . We ordered grilled halloumi with green salad that had a mint dressing this was to die for . Mains we had chicken souvlaki for her with chips and had pork souvlaki with chips each course came with Greek pitta really enjoyed it was way to much for two people but for the amount of food on the table and the cost of 18.60 in euros was bargain of the year would highly recommend this restaurant and will eat here again on my next visit . Cheers guys for the welcome and great food .,To Anamma
10,Started well with the starters but then brought my husband's main before we'd even started. Service poor due to the football on had to ask for plates for our mains. Young waiter smoking in the corner over the condiments and knives and forks. Complinedcstvthevend but all we got was a shrug!,To Anamma
50,This was my third visit to anamma and I must say this. High quality great tasting food and exceptional service. They remembered our names and our favorite dishes from last time. They served quickly and kept the table clean the whole time. We never had to ask for anything. Price is a bit above average but the overall experience would have justified an even higher price.,To Anamma
50,"It's one of the first places we visited when we moved in Cyprus. It's located in Nicosia's city center in Ledras street and it's very convenient when you don't know the city. There is also a courtyard where you can enjoy your food which is very tasty. We ordered a platter for twobwith a variety of meat (souvlaki, kebab, chicken, seftalia) a lot of potatoes and it's more than enough for two people... The people are very friendly and helpful.. and the service is nice.. we visited again after that and we are going to visit again...",To Anamma
40,"Had some seftalia, beer, zivania, and some grilled chicken (the owner's suggestion), along with a mountain of fries. Didn't finish the fries, but the chicken was good, and the seftalia was amazing--just melted in your mouth and had a subtle sweetness. It was also a pretty good value.",To Anamma
30,"the location is great, just few meters from the UN zone and Turkish side f Nicosia. the food is tasty, not priced but the personnel is somehow slow to order",To Anamma
50,Came across this while looking for somewhere for lunch. No nonsense and great simple food and very friendly staff. Thoroughly recommended.,To Anamma
40,"Some of the best cooked souvlaki we have ever had. Very well priced, overall excellent quality. The courtyard at the back of the restaurant is very cosy.",To Anamma
50,"Low key restaurant selling authentic Cypriot fare, lots of locals present indicating promise, and it delivered! Good food friendly welcome, eat outside, inside, or in between to suit the weather.",To Anamma
50,"there were fifteen of us at the table, and more than half of these fifteen were locals, boy were we spoiled ! thankfully the staff speak english, russian and greek, minimum.we were given little plates with little forks. wondered at this as the game began - the unending supply of serving plates, loaded with delicacies that gave us the very best that is cyprus. better or the same as tapas.we had to tell the staff to stop with the never ending trail of food to our table, they had beaten us!",To Anamma
50,We recommend everybody to visit this restaurant. Its the best choice you can take. Me and my fiance visted and ate and we had the best experience in cyprus!,To Anamma
50,I love this place! We are regular customers.The internal garden is beautiful and quality of food always great! I love the meat platter and the the salad with carob dressing!,To Anamma
30,Good food and hectic service on Sundays lunch time. In the center of town in the shopping street of Nicosia with a traditional garden with tables behind the restaurant.,To Anamma
30,The place was quite busy on a Friday evening and the interior yard on the backside nice and cosy.The beer was ice cold and the glasses too.Although the hors d'oeuvres came quite fast the main course took a long time.The fries were actually the best. The chickpea fried balls were a bit mushy with too much spearmint. The seftalia meatballs were also too mushy for my taste.The service was excellent. The waiter was super friendly and funny. They offered us a free beer on the house and free desert.Quite cheap.,To Anamma
30,Value for money. Very busy during weekends. Does nice grill combos for groups of 2+. Not bad for a weekend lunch in old nicosia area. Service is ok bit usually the place is packed.,To Anamma
50,"The best back yard ever, is surpisingly good, clean beautifull. Variety of meat and vegetarian dishes. Very good quality and taste everything fresh, and value for money",To Anamma
40,"This restaurant is on Ledra Street (the main passenger crossing to N Cyprus) which can be very busy - but it has a ""secret"" back courtyard which is quite quiet! The service is friendly and good, and the food plentiful. I'm sure it might get a little cramped in high season, but that's a sign of a good restaurant.",To Anamma
40,"We ate here for lunch and really didn't need anything else to eat all day. We shared a traditional kebab dish for 2 which was generous in its portions and very tasty. We thought we'd finished – and then came along some traditional Greek deserts ""on the house"". We should have saved some space - they were delicious.",To Anamma
50,"We went to Anama in Lydra street Nicosia town Centre late July 2017!The food was hot delicious and in good quantities. We must of had 13 or 14 plates of food in the Meze and we all lost count at the end there were so many plates .The staff were Excellent in all their dealings with my family , and the owner / Chef gave me a complimentary bowl of Kleftico which was free of charge .They also gave us some Baileys shots as we told them we were very happy with the meal . The price was very cheap at around 63 euros . I gave a tip .Best and cheapest Meze ever !!!!Well done Anama you were fantastic thanksMr Tim ConstantinouUK",To Anamma
40,"A good place to enjoy some traditional dishes. Staff was a bit slow, but food was good, value for money.",To Anamma
20,"Food quality was good, quantity was poor and service was average. They brought us fries which we didn't order and the yogurt (which we ordered) came 10 minutes after the main dish. I asked for extra lemon and came after I finished my main meal. It was not a crowded day! But food quality was good!!",To Anamma
50,"the greek souvlaki was good no oil smelling, also the fries were ok and the service was good. prices are reasonable and the decoration is good",To Anamma
40,"Very nice food, very friendly service and the place is so cozy. The prices are very reasonable. Definitely worths a visit.",To Anamma
50,I never rated 5 stars to something and deserved it like this!It's just Perfect! Awesome service awesome food and very beautiful place! Is like you enter a small tavern and they take you to the back and you see a whole different world! It reminds me that type of cartoons like barbie that you enter a secret room and it's like a paradise!I love it!!,To Anamma
50,"Delicious food, great price, excellent and very helpful service! You should definitely visit this place! P.s. Careful with the floor - it's a bit slippery",To Anamma
40,"Came to this restaurant with a large group, seeing it from the outside is disappointing, but once u enter u get surprised by the garden and outdoor seating. Very intimate, very green and lets talk about food. Diverse selection of meat from pork to chicken lamb and kabab in addition to a selection of tahini based dips, warm pita bread and fresh salad. Come eat here it is delicious and affordable.",To Anamma
40,"We were in Nicosia and just returned from the North. Strolling Ledra Street we needed a snack to keep us going. To Anamma looked inviting and the Menu was just the sort of thing we required. We sat awhile and were served by a jolly and helpful Waiter who took the time to explain the food choices. We listened and finally decided on Pork Souvlaki, Chicken Souvlaki, Lamb Souvlaki, Salad and Chips. Drinks were Sprite, Coca-Cola and Ice Tea.The food was freshly prepared and very tasty with the meat lovely and tender. A very nice meal, good service and lovely atmosphere sat people watching.",To Anamma
40,The restaurant is located in the old city of Nicosia. From the outside you can not imagine what a beautiful backyard they have in the back. The food is just very tasty. They are serving Cypriot traditional food but in a more modern way. It's just a value for money!,To Anamma
50,"Found this place on our trip to Nicosia. If your going down the road to go into the Turkish part it's on the right a couple of minutes before the check point.There are a number of places offering similar stuff but this one took our fancy.There is a back courtyard but we Sat at the front.Numerous kebabs offered and we had the platter for 2 twice.It managed to satisfy a family of 5.It consisted of chicken, lamb and pork kebabs. There were ample chips and some veg (pickled). The tzatzi was excellent.Very nice staff and a pleasure to eat here.",To Anamma
40,"We had a table outside and we ordered the variety for 2 persons. Fast and friendly service, also very nice quality of meat, and well cooked.",To Anamma
40,To Anamma serves a good selection of Cypriot and Greek dishes. It also has a lovely backyard and the service is efficient too.,To Anamma
40,"We went for lunch with some friends. We had souvlaki which was very good and kleftiko. The portions were good, service was excellent. We are going there again.",To Anamma
30,"Mass produced souvlaki at reasonable prices. There is a backyard that gets really smelly. Its ok if you are a tourist and hungry around that area, mind you there are better / more authentic little tavernas in the vicinity.",To Anamma
50,The place is very nice especially the rear inside garden The food delicious and the service excellent Suggest reservations before to visit the place if you want to enjoy the inside garden place for your dinner or lunch.,To Anamma
40,We visited the place on a Tuesday night. The place was packed but the service was quite fast and the food was tasty! The atmosphere was casual and simple. We would definitely visit again soon!,To Anamma
30,Good for what it offers. Has a veranda at the back where you can have your meal during summer. A bit hot but ok. The food is good and the prices are ok. For souvlaki and some grill meat is a good choice. Service is ok and fast.,To Anamma
50,I start from the staff as soon as you seat they welcome you wormly the food is exelent cyprus cuisine with tratitional food served with Greek salad and very cold bears makes food a special expiriens,To Anamma
40,"Positive experience. Has great service, good food, good environment both inside and outside. makes deliveries also.",To Anamma
40,"Excellent casual eatery, probably the best in the surrounding area. Very good greek cuisine with very generous portions and very reasonably priced. Great, friendly and quick service and consistency in quality.( this is our 3rd visit).Definitely recommended for a relaxing, reasonably priced assortment of Greek specialities!",To Anamma
50,The portion of the food is big enough and everything is really tasty. It is one of the original cypriot restaurants with some greek dishes as well. The staff are more than kind!,To Anamma
50,everything about this place is great! the food is amazing especially you must try the eggplant salad its delicious!. the staff are great and the prices are amazing.,To Anamma
50,"Great spot for lunch. Locals and tourists alike frequent. We sat at the front of the restaurant and watched the world go by, the garden looked lovely though. Good value meals as well.",To Anamma
50,"At first glance, the back yard along with the preserved building were magical, since it reminds of a traditional village yard.Quick and superb service by the waiters working there, who were very helpful in choosing some delicious dishes.The food was tasty. We ordered a variety of dishes; variety of two, anamma salad etc. The price was quite low compared to the quantity and quality of the food. The exotic salad was fresh and juicy.Definitely, I would visit To Anamma again and recommend this restaurant to friends!",To Anamma
10,"After all the positive reviews, my wife and I have visited this place for a lunch. But this was very disappointing. When you visit such a place the first impression is what it matters. We found a very dirty salter on the table which we had to exchange with the one on the nearby table. We have ordered Kolokythokeftedes and Cyprus Kebab. The first one was cooked in an oil probably used many times and was really oily. It was hard to eat and much more hard to digest. The kebab was supposed to be 2 shieftalies and 3 sticks of kebab. Instead it was full of potato chips which were not fresh at all. Needless to day that It took us till late in the night to digest this food. No way to return back.",To Anamma
40,Located down town in the heart of Nicosia a nice place to visit either for lunch or dinner(better sit in the garden),To Anamma
40,"We visited the place on a Wednesday for lunch. We sat in the beautiful garden which is hidden from the street and is really quiet and tranquil. The service was fast, friendly and with a smile. We ordered a platter for two for my daughter and I and the food was plenty. The meat and chicken were juicy and tasty and the sheftalies were delicious. There was a complimentary portokalopita (orange cake with syrup) served at the end of the meal. The prices are reasonable.",To Anamma
50,Fantastic lunch in a beautiful garden setting right off the main street (Ledra Street) in Nicosia. Lots and lots of lovely Cypriot food and an amazing price. So glad I found out about this place.,To Anamma
40,"Our second visit and once again, a very pleasant experience with good food. It's a particularly good choice if one or other of you isn't as hungry as the rest in your party as you can have small amounts if necessary.Quickly served and piping hot, we'll definitely visit again.",To Anamma
50,"This is really a surprise. The patio is beautiful decorated. The food is excellent. For a price so low that you just cant believe. The portions are huge. We took a Greek salad as a starter. My partner had a mixed grill, I had the vegetarian plate.And then the staff. So nice. After one visit they already remembered us and knew what we preferred.",To Anamma
50,We've eaten here a few times and have never left disappointed. Food is great and portions are huge. We get the meat platter for two and never manage to finish it all. Service is very good and staff friendly.,To Anamma
50,"This Greek restaurant is on Ledroa Street, and 150 meters from the border crossing.The delightful seating is in the garden at the rear.The mixed platter for two is highly recommended.Excellent value and friendly service.If you have crossed from the Turkish side the Greek time is - 1 Hour.Enjoy.....",To Anamma
50,We went to this restaurant and I was surprised by the cheap but great food. I would say for this location not overly touristy. Restrooms were very clean and service did understand the needs of a vegetarien and was helpful and friendly.,To Anamma
50,"Typical Greek food. Pork or chiken skewers with fried potatoes and yogurt sauce/salad. There is a nice garden, so prefer to seat there as on the other side there is the pedestrian street where too much peope are passing by and the noise is too loud.",To Anamma
50,"Great time with friends! Tasty food, well cooked meat, delicious starters and potatos! Friendly people! 😄 Negative: no playground for kids",To Anamma
30,"In a prime location of one of the liveliest pedestrian streets in Nicosia, this locale seems to be struggling to find a niche in their recipes, but not quite there yet. I have to be fair in saying that I've noticed several changes over time toward the better, but overall, the quality of the food recipes lacks authenticity. Still, some meals are better than others, while salads need more attention to freshness (and taste).The cosy and welcoming inner courtyard (covered) is far better than the front facade which resembles a fast food Kebab shop (maybe that's on purpose, I don't know...), and that's the reason I have passed it up for so long.The staff are courteous, zealous in their efforts to satisfy (my request for a drink not on the menu was met without a lot of fuss - as coincidence had it that the owner had the same drink for his personal use), and more so, attentive but not overbearing.Prices are decent enough (by comparison to many other similar places), but in respect to the above, I'd be happy to pay less.I wouldn't mind to go again as I especially like the inner yard, and I hope that this place will pick up.",To Anamma
20,"The food was tasteless. Potatoes were so oily that they stuck into one huge ball. I pressed the ball with a spoon (I was too disgusted to touch it with my own hands) and I must have gathered at least one shot of oil. They do not pay attention to the quality of the food. Oily, non- chewable, tasteless, average food.We were 6 people in total and 5 of us left being hungry since we couldn't eat this hideous food (pitta). The other one ordered a platter which was in a better state than the rest of the food. The tomatoes though, were sick. Being a Biologist myself I could see clearly the damage that germs caused to the tomato.I would not recommend it for people that like good food and want to get what they pay for. The staff was very helpful and friendly. I really liked the place (the garden at the back) very much. These are the reason I am rating 2/5 and not 1/5. If you could just change your cook, upgrade your plates and choices and it would be amazing.Won't be going anytime soon.",To Anamma
50,"We organized a surprise there :) :) It was just wonderful :) the way they served the Food really impressed me , the service was great. I am advising to find a table in their beautiful back yard",To Anamma
50,"The food is delicious, no less than that. It is simple and tasty as we know it from Greek and Cypriot cuisine. They have a special local type brandy called Zivania. If you drink, don't miss it. The service is excellent (whatever people usually mean by that), the staff is friendly. It is a local tavern, you'd not see tourists or foreigners.",To Anamma
40,"Good food, friendly service (mostly), and you can get coffee from the place over the road. They have a cute space at the back, but like most places in Cyprus, allow everyone to smoke (even though it is technically closed in for winter), so we always sit outside at the front. Well priced, fast service.",To Anamma
40,"Nice, cosy old fashion look of the back yard. Nice meet meze!!excellent service! But... the chips served are not good at all.... rounded and thin sliced turning from boiling mostly brown , very unhealthy...",To Anamma
20,"I know what true Greek food taste like. Therefore, I wanted to try nothing else but Greek food when I arrived at Cyprus and I walked passing many other food places to locate this place.Their platters looked really good and were eye catching. The person who showed me the place to sit just gave me a seat in the passage and it was f**ing cold there. There wasn't any heater nearby, especially in this winter. By the tables outside, there were heaters but this person didn't walk me there since he probably wanted to save some seats for others with bigger groups. Even the seat which I was offered was too dirty and the plate they placed in front of me wasn't washed. So I decided to take the food away rather than having it there. There were many people came after me and I saw them even had partially finished their meals, and I had to stay there almost freezing with the wind that comes in. I usually don't walk away from places as it can make people hurt. So I stayed wishing at least the food to be better. My dish was an EUR 8.50 one which was supposed to have essentially two Kebabs, 1 Souvlakia and Pita Bread (other stuff I can't remember). It was a huge pack of food. When I opened it at the hotel room, I found a few pieces of some sausage hidden in kind of a sour sauce, some pita bread and lots of potato chips, gherkin and tomato pieces. Hmmm... that's Greek food? Probably, I never knew what Greek kebab is... and these are the real ones; I don't know. I am having a hard time figuring out which part of it was 2 kebabs and which one was the Souvlakia. Whatever those were, as a count it should have had 3 meaty pieces... but I only found 2 sausage kinda stuff (very little). Maybe those were the ones they call Kebabs and that sour sauce suppose to be what they call ""Souvlakia"".This is bad guys! I am not gonna try Greek food ever in Cyprus! Because many people apparently have rated this place well. That made me wondering whether I had mistaken Greek food for some other good food which I have had before. When I was in the USA I went to a Greek food (franchise) place called Zoe's kitchen. That's the Kebab which makes you never ever forget the word 'Kebab'! They do not stuff the package with junk like potato chips, rather they had nicely done Kebabs with huge meaty pieces, good salad with olives, and sides with greek style rice and pita bread with hummus etc.Staying in that cold for more than 30 minutes, ""To Anamma"" gave me no reason to recommend or visit that place ever again. I didn't rate that place as 'Terrible' because there was a person who talked to me nicely with a view to making me feel better since he knew that I had to stay in the cold for an unreasonable amount of time.",To Anamma
40,Delicious greek food souvlakia and potates. Excelent environment and friendly servise. Reservation recommended always. You can full with the food.,To Anamma
40,"very tasty traditional cyprus food , very nice place family place with nice music and very nice meze!",To Anamma
50,Very good Slovakian that included fries in the sandwich. Very good value for the price. Well located on the Main Street. We ate in the fast food section for a quick lunch while visiting the city.,To Anamma
