r_points,r_text,place
20,"We tried four different dishes, none was satisfactory. In sense of taste. Quality wise no issues. Coffee very weak.",The Gym
50,"First time we went for a quick lunch, the second for a longer breakfast. Both times it was awesome, though slightly expensive. The coffees were outstanding. I had the cheese in pastry, one daughter had a Cesar salad and the other the Cesar wrap…all were great.Breakfast was the poached eggs with salmon and avocado plate, scrambled eggs and pancakes with Nutella. WOW.And the décor is great, too. Make sure you walk toward the back and see the enclosed patio, have a coffee there if it isn’t raining.",The Gym
10,"They destroyed my evening , the manager/ host is racist. We made reservations for 3 people outside, nobody informed us we will be seated right next to exit with wind and no heaters. Was very cold so I went to manager/host with request to move us inside as soon as someone else will leave. He was very rude and he said that we will not seat in side and nobody will not leave!!! I came back to the table, he came after me and was complaining to my greek friends in Greek about me !!!! I asked him in English and he put me down and keep talking in Greek. This is unacceptable I have sent a letter from my law agency to Cyprus tourist organization to see this case in the racist background.After 15 minutes other table left he did not move us there, then next table left so we get up and seated there.When we ask to remove some ingredients from the menu we got answer “you are not allowed “ I’m sorry if I don’t like mussels why can’t I remove it?That means they must have ready dishes, here was again attitude from the waiter.The place has high prices and I’m fine with it, but I expect service and quality, here I haven’t got anything. On top of that place was dirty, I even saw a disgusting part of the store room and made pictures. The worse part is that I have destroyed my evening and all we were very upset allNight for such stupid reasons :(Don’t go there is you don’t want to finish the same",The Gym
50,"Being a large group we could taste many plates and everything was well thought-out in terms of taste, texture and inventive combinations but not too eclectic so everyone could enjoy the food. We just missed the possibility of ordering a bowl of soup or a simple salad. The service was attentive and professional.",The Gym
50,"Happened to come across the Gym whilst shopping. Attractive exterior and nicely laid out inside. Small menu but I like that, very high quality food and presentation. Highly recommended. 👍",The Gym
50,We dined her last night lovely food good choice on the menu! My steak was cooked to perfection 😋staff were friendly and helpful too :) toilets need tlc tho,The Gym
20,Clean restaurant. Clean toilets. Friendly staff. Very good hot chocolate. Good drinks/coffees. Average tasting food. Too small portions. Expensive for what is offered.,The Gym
50,"Amazing bar, fantastic cocktails and very friendly staff! We got wine, cocktails and platter with cheese and prosciutto. It have been a while since I had a descent zombie!",The Gym
50,"One of the best steaks in town, although you would need a starter dish as well. Great wine list, many by the glass and an enjoyable atmosphere.",The Gym
50,"I came here for brunch.I had a black angus burger which was really delicious, tidy and easy to hold. The wedges were also hot and tasty.My girlfriend was happy with her eggs on toast as well.All in all, we had a great Sunday noon experience.",The Gym
40,Another pleasant evening spent in the Gym with lovely food and wine. Service was really good too. Well worth a visit.,The Gym
50,"We met up with friends for a birthday celebration - the evening kitchen opens from 8pm so we enjoyed a few pre dinner drinks at the bar , where we were offered cheese and bread rusks which were delicious.The evening menu had a limited but very good variety, we started with a delicious spinach anari salad which had an amazing dressing, warm bread was served with rosemary infused dipping oil .Followed by 3 of the party ordering fillet steak (a tad on the small size ) cooked to perfection and seabass , which was flaky and moist with a wonderful crispy skin. Mouthwatering.Deserts were absolutely delicious, we chose one of each .Good attentive staff , very accommodating, even though the place was very busy by the time was left . We will definitely return, thoroughly recommend...",The Gym
40,"Original bar/restaurant in the core centre of Nicosia hidden behind a leafy facade of the small terrace. Inside you will find old brick walls combined with some modern elements, unusual details, neon lights, an impressive ceiling light hanging in the middle of the room (see my pic) and even an art gallery.The menu a little bit too “short” in my opinion but what I got was simply excellent: crispy goat salad, sea bass fillets and a sort of dark chocolate dessert. I was impressed by the superb wine list with a professional choice of local (Cypriot) wine too. I went for a quite rare indigenous grape variety: Morokanella by Aes Ambelis Winery ... a great choice. Anyway before my selection we were sent by the waiter a wine connoisseur who exp plain in details the local wines which I was interested in. Professional service. Average prices. If you gave not here before ... certainly a place to give a try.",The Gym
50,"Stopped for late lunch and look forward too visiting again next time in ledra street.Good size portions especially for the price, everything is cooked fresh and you can tell.We had the homemade lemonade and was delightful, I had a few of the bar and the drinks going out made me wish I wasn’t driving!And the staff was friendly and service efficient too ✅Easily recommend to all.",The Gym
10,Went here tonight and have to say what an absolutely dreadful night. Customer service was horrendous. They have no idea about allergies and what to expect when someone with allergies comes into there restaurant. I told them what im allergic to and are that clueless they put the most dangerous things I couldnt eat on a plate. Stay away to be honest!,The Gym
50,"excellent cocktails, by far the best cosmopolitan in town and a very good service in and out of the bar!!",The Gym
40,We went with my husband for a date night! We ordered the chicken and loved it but to be honest the portion was kind of small! I got the Blossom drink and really enjoyed it and my husband got something Red .....(something)which he really liked aswell! The staff was friendly and the prices of the drinks reasonable! The atmosphere was also calming and perfect for a date! I would go back again for a drink but not for food! Too little and too expensive for our taste I believe!,The Gym
50,"We found the Gym quite by accident, just wanted a snack, we were quite tired and fed up of walking ........What a find.......not a large menu, a very different menu that actually suited me.......it has to be the most adventurous amazing meal that I have had the pleasure to eat for a long time...... the menu may not suit some people but my husband who definitely does not like change actually ate steak tartare........I was so surprised at his choice but he just loved it, I had the Tuna dish which sent my taste buds chomping at the bit for more........we booked a table for the following evening as we so enjoyed the experience.The wine list is excellent, some of their best wines are available by the glass which is a rarity these days......I just cannot recommend the Gym enough.",The Gym
40,"Starting with a bottle of white fresh white wine. Following a very nice tuna salat complementary home baked bread. Main dish: Salmon for my wife, beef steak filet for me. Friendly service, nobody hurry’s. Lefkosia itself is not that interesting, The Gym made in worthwhile.",The Gym
50,Fantastic coktail choices Very nice place One of the best place to eat in city center And everething for a correct price,The Gym
40,Only came here for drinks and sat in the inside courtyard. Really nice cocktails and laid back atmosphere. Great to visit with friends. Prices are what you would expect (6.5-9 euro) for alcoholic beverages. Would go again to try more.,The Gym
40,"A quaint place with character. The Gym has an opinion, and that is the marriage of old and new, of trend and traditions. The venue is, by all means, a wonderful ode to heritage, being it an old but preserved building restored but yet maintaining its former personality. The new touches that have been added are enough to attract a stylistically interesting crowd, although I do believe the decor inside could have been much better and interesting. The food is good, not a marvel, but decent enough to spend an evening there with friends and enjoy the overall atmosphere. The only setback for me is the parking in the area which during peak hours is totally chaotic. Other than that a good presence in the old part of Nicosia.",The Gym
50,It is not the first time I visit this place and always the food is good as expected. However the portions are shrinking ! The chicken with cheese was tasty and the daiquiri was well done and fruity. The service was good with slight delay. The atmosphere is always amazing. I recommend it,The Gym
40,The good things about this venue is the interior design and the service quality. The waiters are polite and helpful . The capacity is big enough that you can find a place even though you have not reserved for a table. It has open terrace for smokers and a bar scene for who do not. However the menu options need to be expanded a little. When we had the dinner 3 options were unavailable and we had difficulty to choose from the remaining. And this happened a couple of times so now we are thinking if we can find the dishes we like.,The Gym
40,"This is a nice bar to hang out with friends for coffee, drinks, brunch or dinner. It has a bit of everything at good quality.",The Gym
50,"This unique place became our spot. Lunch or Dinner, Coffees or Drinks! New tasteful cocktails. Evolution in mixing. Magical dishes with fresh ideas especially at lunch time. We always enjoy the bruch with a couple of cocktails relaxing and chatting. Service is at its best!",The Gym
30,"So this place is usually packed. I mean you could hear the chatter 300 meters. They have an inside and outside setting. The outside setting is unique in that its partially covered, so you get the outside along with a bit of privacy. I walked into the restaurant at 11 the first time only to be told the kitchen had closed so I had a drink with friends and promptly left. The second visit was a head scratcher as I entered at 9 pm and the waiter told me the kitchen didn't open till 12. He served my friends and I some nuts and drinks. And we left 20 minutes afterwards. So I really didn't get a chance to experience their food, and their seemed to be confusion amongst the staff.",The Gym
40,"Definitely the place to get fancy cocktails in Nicosia, its not cheap compared to other places in the area but one hundred percent worth it. If you like something with a bit of theatrics then get the zombie, I won’t spoil the surprise by saying why though.",The Gym
50,"get reservation for dinner, great staff, bar really good, cocktails interesting, lunch is not their primary goal, dinner menu with all fresh local food is their special time, in side the old walls, get reservation for dinner or supper, neat little garden, art is really good, get the story about why it's called the gym.We just got burgers, hers was chicken mine meat, cooked as ordered well done, we were not taking any chances, we didn't need to worry, but beer ws good, cold, day was hot, water was good, pleasant stone building, we got tour by manager, He came out to chat and asked to confirm how we found him, showed him artiicle, which had not been an ad.Next time we are coming for supper.",The Gym
40,"Although the music is always very load, the place is very nice to spend your evening for casual chat, a drink or two and if you are hungry the food is above average.",The Gym
50,"We went for dinner and drinks. The food was excellent, the wines suggested by the staff very good, the service really friendly, cocktails very good. I personally liked the decor very much as well, and the place has a very nice vibe! Recommended!!",The Gym
40,We took a hot & sweaty walk to The Gym on a recent visit to Nicosia! It was so worth it. A very cool & quirky place with food to die for. The shrimp linguine is just delicious. Would very definitely recommend!,The Gym
40,"Another quirky bar in the old city, the gym has a great cocktail selection and is laid out over a fairly large area with an integrated art gallery space and an internal open air courtyard where one can hide away for the afternoon. The service was slower than some of the other places we have been (but we were hidden away and out of sight in the courtyard) but loved the ambience. Would definitely go back for a drink.",The Gym
40,"Excellent choice for a coctail or a glass of wine. The location is perfect, in the center of the town near ledra's street. Normal prices. Very nice decoration. The staff wasn't very quick. Bellina coctail is recommended!",The Gym
50,"The gym is one reason to visit Nicosia!! Great team at all! Amazing food, perfect cocktails, great staff. The atmosphere is unique and the architectural exeptional in 19th century building. The prices are reasonable for this quality. Thanks a lot for everything! Great work!",The Gym
50,"Wandering the street of Nicosia on an empty stomach is not too much of a problem as so many restaurants are available throughout the old city. The Gym was a good place for a main course and a glass of white wine. The place was fully booked but I found a seat at the bar. The welcome was not great and the front of house must be improved. However, the team behind the bar are great, knowledgeable and very friendly. I was advise two great local white wines from AES Ambelis Winery and a Spourtiko 2017 Vintage from Vouni Panayta Winery. Both wines were amazing. Try these wines next time you are in Cyprus and at The Gym. It is a great restaurant, trendy with a small but delicious menu. A must try in Nicosia.",The Gym
40,A cozy restaurant with a nice atmosphere. Interesting and small menu – as I like it. Everything we tried was good and the service is very friendly and efficient. A good choice for dinner.,The Gym
50,Located in the old town. The drinks cocktails were very tasty and egg food delicious. I ordered the pork cheeks: it was tender and good. The service was excellent and the waiter very helpful and friendly. I highly recommend the place.,The Gym
50,Excellent food with a small Art Gallery at the rear the proprietor is setting new standards for the city in this great little restaurant.,The Gym
30,"Nice food, but definitely overpriced. Smoking and non-smoking areas are rather virtual. Better try something else for your night out.",The Gym
30,"Great location, presentation and general style, to both the venue and menu. However, in practise, my friends and I found the food to be somewhat mediocre. Nothing wrong with it but hard to get excited about. Would re-visit but with tempered expectations.",The Gym
50,"Delicious food – we ordered 4 different dishes and all were very tasty and well presented, friendly Romanian service, quirky design – we had a very enjoyable lunch",The Gym
50,"Excellent friendly and cool staff. Very good food. Great atmosphere. In the old city, in interesting area.",The Gym
50,The place is amazing. The decoration and how the building is built is magnificent. I went during morning hours to try the brunch pancakes. The pancakes were delicious and the presentation of it very pleasant. My only issue is that the restaurant opens earlier than the time they can serve. I went at 10:15 and i had to wait until 11 when their kitchen would open so that i can have my pancakes. It would be best if their kitchen could start earlier or open their restaurant around 10:45 so that people don't wait.,The Gym
50,"Everything I've eaten at The Gym has been a revelation, with each ingredient in perfect harmony. Often very busy, but they always went out of their way for us.",The Gym
50,"I am regular at The gym and I can honestly say that they serve the best coffee, comfort food and quality cocktails. Service is casual and efficient. Prices are very good. I highly recommend this place.",The Gym
40,"Very tasty,and very good presentstion of plates,friendly stuff and amazing coffee.A fine option at least for breakfast.",The Gym
40,"Visited the bar before heading back to my rented apartment. Good bar with a wide variety of drinks. The service was on point, so were the drinks. Good place to hang out with friends.",The Gym
40,"I stopped here for lunch with friends on a day excursion to Ledra shopping high street in the old town of LefkosiaThe restaurant had some quirky features, such as interesting signage on the toilet doors resembling male and female body parts. There also a link to a gallery at the back featuring local art and a wishing well feature.There is outdoor seating at the front and a nice enclosed outside space at the back to chill and relax.The food was slightly expensive but the portion sizes were good , I had the salmon, spinach and rice which was delicious!",The Gym
50,"I tried it this place for lunch when it first opened its doors. And the food was ok... an average place i thought... In December I was invited by some friends and i was so surprised the food went up in appearance, quality, taste and creativity.... The food is amazing... to say the least.... The chef is a young Cypriot and I have to Tip my hat to him, there are very few restaurants in Cyprus serving this type of food... Now I hope they can keep the standard up as that's usually the story in Cyprus...",The Gym
20,"-Went to The Gym for brunch after looking at their online menu and we were informed that they don't have a brunch menu. Ended up ordering off the lunch menu, food was OK.-Service was terrible. The restaurant was almost empty and we hardly got any attention and/or service within reasonable time.Even worse, a couple stepped in, got a table and ordered coffee. 20 minutes after they made the order (they were still expecting their coffee...) another customer stepped in claiming they will be bringing about 20 people in and the waitress made the couple move to a different table, even though there were other tables to merge instead of the one they were occupying. Not only they made the couple move, they were very rude about it, and (I'm glad) the couple decided to leave (they didn't even get their coffee).As they were walking out, the same waitress said ""I didn't do anything wrong"" out loud, which was just overly rude to do, especially after her rude and unreasonable request.That being said, the atmosphere is nice if you exclude the service, but wouldn't return there for the food.",The Gym
40,Stopped in for cocktails and a cheese plate. The bar area was pretty full up with what seemed to be a Friday post work crowd. Very enjoyable.,The Gym
30,"went out with friends in the summer its nice set up , good service however we found it to be overpriced",The Gym
30,"Nice place, have been a few times, drinks and service good, but the food a bit lack lustre.Lunch today a nasty dry burger and a reasonable seafood linguine.The menu is a bit boring, nothing really to whet the appetite. Would go back for a drink but not to eat.",The Gym
50,I️ had two cocktails and the cold noodle dish on a Thursday night. The cocktails were delicious. Expertly done. The cold noodle dish was very good as well. Great vibe and nice place to spend a evening.,The Gym
50,"Had really great experience, great cocktails and good vibes. Excellent service, great music. Spend Saturday noon - afternoon",The Gym
50,"Went here early on a Friday night for a cocktail and were just in time- this place is obviously very popular and quickly gets busy. Easy to see why! The cocktails were excellent, based on classics but with a twist. Best G&T I’ve had for ages, the ‘baby blue’ try it! Also a great cosmopolitan. Best to book if you want to eat, which we will definitely do on another occasion. Would recommend.",The Gym
50,"We enjoyed an excellent night out with friends. The music was great, the drinks amazing.The food was very very nice, the portions were small (for the men especially) but because of a delicate dinner i consider the price reasonable.The atmosphere is quite relaxed with good service. It was a little chilli but there were blankets to use ( A+ for that).",The Gym
50,"Love going to the Gym, great atmosphere, great selection of drinks, wines and of great standard too. The food is delicious and the music gives you a bit of a twitch :) Love the garden look on the outside",The Gym
50,"A place in the center of Nicosia, close to Eleftherias square, vibrant with joy and mood! very good food with excellent quality products! happy and informed staff! very nice and relaxed music during our meal! In the place you can drink coffee or alcohol! also has nice food and a small amount of desserts! we will definitely visit it again!",The Gym
50,"I'm posting two reviews on this place, because it's important to note that the location, the decor and the cocktails are original and oh-so-yummy. But the food isn't up to snuff. So go for cocktails and mini bites, and enjoy the best drink ever made with mastiki (gum) and yogurt. Yum.",The Gym
50,"A must go place with great staff, menu and interior. Try the 12 hour pork steak and any gin cocktail asking for the monkey gin!",The Gym
50,very nice place in the heart of old city of Nicosia. many variety of food and drinks.nice atmosphere.perfect choice,The Gym
30,"expensive and low quantities of food trying to be gourmet in the mid of the old city is tricky although they make great hugos and serve good wine, service need to get better, and so do prices",The Gym
40,"Sunday brunch here is very nice. The servings are perfect size. Not a lot of modifications or substitutions with their menu, but they will try to accommodate for allergies where needed. Overall, enjoyed my meal and would go back again.Also stopped in for drinks on a Friday evening and after one margarita realized either I was dehydrated or their drinks are potent, since I was a little wobbly when I left.",The Gym
40,"Great ambiance, very relaxing music and atmosphere; very nicely renovated and decorated old building. I could sit here for hours enjoying a chilled glass of white wine. Tried a couple of salads and the home made cheese pie. Was good with interesting use of roasted almonds and nuts in the various dishes. Particularly liked the goat cheese with honey in one of the salads. Tried the asyrtiko white wine, Sigalas Santorini from the barrel. Love this wine. The staff is very friendly. One of the things I did not like is that they served the bread with pink Himalayan salt. Come on, Cyprus salt is know worldwide and sought after in Europe and the US, they could have added some local black or white salt which is much better.This is a place I would visit again.",The Gym
50,"Great lemonate, nice music , delicious branch! The backyard is a must. Can enjoy either lunch or dinner! The calleryhas always interesting prodjects going on!",The Gym
40,"We enjoyed early evening drinks - a good range of cocktails were available, reasonably priced. Not able to stay for dinner as the restaurant was full. Would go again but book in advance to secure a table. Well located in the centre of the old town.",The Gym
50,"This is a great place. Couldn't fault lunch (smoked salmon and avocado sandwich and cheese pie). Staff friendly, and very helpful to two Brits lost in the July heat in the narrow streets of this part of town.",The Gym
50,A busy but beautiful place to stay and relax. Lunch or dinner. For a light meal or for a full menu. The bar is the main attraction of this place with expert barkeepers. Tasteful cocktails. The music is always amazing. Not the normal hits of the week but a beatiful selection. The food is excellent,The Gym
50,Very nice place for coffee and brunch.There is a great variety of fresh juices and cocktails. Food might seem a little bit pricey but it is definitely worth it.It is a very popular place with unique design in the center of the city in the old neighborhood . During the weekends it can be difficult to get a table. Service is nice and polite.Just by luck I have found out that the baristas here are taking barista trainings from the owner of my favorite coffee shop of Crete the Crop :-),The Gym
10,"We went to The Gym for lunch yesterday and the service was pretty bad. My partner ordered a Caesar salad, which doesn't usually have mustard seeds, although this one did, and she is allergic (mustard/mustard seeds were not listed as an ingredient on the menu). We asked the waiter to check if this salad indeed had mustard seeds, which was a debacle in itself as he did not seem to speak Greek or English. When we asked if they could make a new one without dressing/with a different dressing he said 'just swap meals'. Cool mate, never coming back here.",The Gym
40,"Not exceptional, impersonal and colorless restaurant, with good food. Located in the old town. I can't recommend any specific plate. I guess the place is more for drinking rather than eating.",The Gym
40,"atmosphere is perfect, with very good service. we took slow cooked pork chops, it was very tasty and good portion. in the peak of the summer day it is better to have lunch inside",The Gym
40,"Located in a popular pedestrian street in old Leukosia. Outdoor sitting, fancy cocktails and very good choices to eat! High end prices!",The Gym
30,"Nice restaurant but nothing special, the fact that it is in the middle of the street makes it noisy and a little disturbing.",The Gym
50,Best and special food. Great taste. We had a special aragula salad and chicken wrap and for dessert we eat pancakes with caramel apple and ice cream. All of them were great.,The Gym
40,"The Gym offers great food and a lovely atmosphere, the decoration is so trendy and modern! A real hip place!The food is very good but the portions are pretty small, so if you're very hungry, I would recommend an appetizer or dessert to be sated.Also, the drinks and wine are very good.",The Gym
20,No value for money here. Just fancy designs and trendy staff. Ordered salmon and it was dripping in oil and the salad consisted of spinach and two tomatoes. Luckily I moved onto another restaurant,The Gym
50,"We had a family reunion here and the food was great, from the salads, to the tuna carpaccio to the squid risotto, tomato and cheese risotto and the prawn linguini. Each plate was terrific. But a special note for the squid risotto. The staff were attentive, but a little to eager to take our plates away. We went there during the evening about 8.00pm with no reservation on a Thursday night. It had a few tables full. By the end of the evening the place was packed. The food had a modern twist with local produce. Portion sizes were just right. A lovely decor. Right in the center of the old town handy to taxis, buses etc. would highly recommend.",The Gym
50,Unique place to have a meal and worth a wait to get a table. Good range of meals and a well feel place.,The Gym
40,Great place to eat. Service was quick. Food was well prepared and tasty. Portion sizes were a touch too small for the price but this place is a hit....,The Gym
50,"A friend and I wanted a night out for dinner, but not for Cypriot food! We loved it at the Gym and were so happy with our choice! A lovely homely feeling inside where the bar area is, all three dishes we had were really tasty and when I actually didn't like my glass of wine they changed it with a smile and no cost! The service was excellent!The only downside I find is that outside they secluded the sitting space with high iron installation with plants. Don't know if this is legal, but it is a bit suffocating!In any case, I highly recommend it!",The Gym
40,This place is good for dinner or a drink... Too crowded though... if you want a quiet place then this will not be the case,The Gym
40,"We very much enjoyed our lunch at The Gym. It was recommended by my cousin who lives in Nicosia. The food was excellent and another advantage was the fact that the staff was very polite and friendly. However, we were a bit annoyed by the constant - it seems that this place is quite popular...",The Gym
40,"Arriving from England with a 2 hour time difference, by 18:30 local time we were starved but most places weren't serving dinner yet. The Gym let us sit and order even though they weren't fully open in the kitchen yet (by 8pm it was full). I ordered the mushroom soup, and an amazing salad (something with beautiful cheese, pomegranate, leaves, seeds); my colleague had the biggest piece of salmon I've seen with potatoes. Both of us were pleased, and full.",The Gym
50,"We visited the place for a branch during our walk in the city center of nicosia, pleasant environment, polite and friendly staff , good service , good coffee smoothies and snacks , a good choice , try it .",The Gym
50,"Located in the old town of Nicosia. Serving several nice dishes and drinks / cocktails. Good atmosphere, professional waiters, delicious food. I like it!",The Gym
30,"The decor is a half attempt at something that could have been interesting, but feels like they didn't want to invest money in the place. The chairs are really uncomfortable, as if they don't want you to spend much time there. Food is average. Cocktails are ok. The staff are helpful and cheerful and the DJ played very nice music. Just scraped by with third star and will not be going back in a hurry.",The Gym
50,"i like this place of erika cos its made professionally, ideal old nicosia surrounding, pro barmen for coctails, good chef for food with selected menu and a small exhibit,",The Gym
