r_points,r_text,place
40,Lunch menu normally should be served fast... which is not the case. I wait several times more than 30 min for a sandwich or a salad ... by the way the cease chicken sandwich was ok but it will be better if the cheese was melted and the bread toasted.... the service was slow. Average price was 10 euro including coke and sweet potatoes fries.,Artisan's Burgerbar
50,Words cannot describe the taste of the burgers. Had dinner on a Saturday evening - but also use this restaurant for take away. Totally satisfied. The staff are kind and very service orientated.,Artisan's Burgerbar
40,"They changed their menu and includes more variety of foods such as salads, sandwiches, meet and chicken and even fish as well as different variety of burgers. Nice place to visit and the service was good. The chicken salad was tasty and it was only at 9 euro including soft drink!",Artisan's Burgerbar
50,Been many times for the burgers which are possibly the best in cyprus and worth the price! In fact i would pay 50euro for such an amazing burger. However be warned if you visit during a busy time it seems the quality drops drastically. We waited a long time for the food and the burgers were not half as good and previous times both by taste and presentation.,Artisan's Burgerbar
40,"Nice atmosphere, friendly staff and quite nice food. The staff were very helpful especially since i was pregnant and could not eat a lot of things, they made me plain chicken fillet like requested which was different from the menu.",Artisan's Burgerbar
30,"Went there with friends for my birthday meal, nice restaurant, friendly staff but way too expensive for what you get. We expected far bigger burgers for the price we paid.",Artisan's Burgerbar
50,"Easily the best burgers in Cyprus. Wide variety of combinations, top quality meat, always cooked to your preference, with amazing service and atmosphere.",Artisan's Burgerbar
50,"Probably one of the BEST burgers i had in Cyprus. Very nice cook, fresh ingredients, fast service, great place and atmosphere. My burger was great and I couldn’t ask for more.",Artisan's Burgerbar
30,Been here once with my spouse. The place is nice same as the food. Staff was friendly and the food came on time. The prices on the other hand are a bit high compared to what you get.,Artisan's Burgerbar
50,"friendly staff, excellent food, nice ambiance and all in accessible easily at the city centrei have tried almost every burger of the joint and all the sides, the crisps are my absolute favouriteevery single burger i have ever had is tasty juicy and cooked perfectly at mediumthe staff always try to accommodate any special needs or requests and the food is served within reasonable timeperfect for a lazy sunday lunch over a cold drink",Artisan's Burgerbar
30,"I tried Artisans burgers two times. Burgers are okay but definitely not the best Nicosia has to offer. I can think of other places with better burgers. However given the many positive reviews for this place, I might was unlucky or could be a matter of taste and subjectivity.",Artisan's Burgerbar
40,"Artisan Burger bar is probably the most delicious burger you can have in Nicosia, Cyprus. They have fresh ingredients, not to mention, they offer wide choice of selection, upon your desires.... I did like the beef and their bun, But honestly, I didn't find french fries nor the sauces that much tasteful..... And one thing that you must order after the burger as sweets, is their french macarons with ice cream based on your preferences.....",Artisan's Burgerbar
50,We have once again visited this restaurant with friends to enjoy a nice dinner. The food was very good as always and the staff was very friendly and the service very good.,Artisan's Burgerbar
50,This is not the first time we go to Artisan's. I feel it deserves five stars and more... Same good quality as always. Keep up the good work!! Thank you.,Artisan's Burgerbar
50,Best burgers in Nicosia! Good food and decent choice of diverse burger combinations. (Even for vegetarians 😅). Service fine too.,Artisan's Burgerbar
30,The seared foie gras was extremely and well presented. The Halloumi salad was huge but it was not as good as expected. Two soft drinks and it totalled €33.90 which was OK. Service was friendly.,Artisan's Burgerbar
50,A burger joint that lived up to expectation as advertised. Late reservation on a Saturday nite was successful. Service was excellent and the food came in no time at all. Fig and goat cheese salad was very good and plentiful enough for two hungry people. Burgers are prepared only up to medium cooking and came in a large size. Could not continue to desserts cause we were more than full. Highly recommended. We were in and out in less than 1 hour. The secret I guess is to go in early. Try it and you won't be disappointed.,Artisan's Burgerbar
30,Well cooked burgers Average dishes Nice environment Average prices It’s in the center on nicosia Parking around is ok if you drive there,Artisan's Burgerbar
30,"As I mention in the title, the staff was extremely polite and the food came fast.But apart from that, the quality and presentation of the burgers was quite disappointing.First and foremost, the meat was evidently not of good quality. This goes both for beef and chicken. In fact, my girlfriend didn't manage to finish her dish. Secondly, the buns were not warm and didn't feel fresh. Thirdly, the sauces felt very ready-made. Lastly, the whole thing was very wet and messy and difficult to eat.So all in all, I wouldn't recommend this place for its burger, particularly because you can find better burgers for the same or better price in Nicosia.",Artisan's Burgerbar
30,"I ve been many times but last time I got disappointed on the food and I dont know if chef changed, also sad that veggie burgers are fried, c´mon guys, if a health conscious person dont want to eat meat he has to eat fried?? Service was good as always but for the price which charge extra even the fries could be better and bigger",Artisan's Burgerbar
50,Great beetroot burger oven baked. A delicious and a healthy option for vegetarians looking after their eating habits.,Artisan's Burgerbar
50,"We visited for first time the Artisan's Burgerbar two weeks ago on a Sunday night for a casual dinner.The personnel was very good and friendly. Relaxing and romantic atmosfera. Their menu has the biggest and the most interesting choice of burgers I have ever seen and the taste of the burgers we tried was beyond amazing.Furthermore, we tried a new for us and produced in Dali, Cyprus beer with an amazing taste, which was recommended by the waiters.This place will be our number one for burger and for a nice and relaxing dinner.A big thank you for the whole team.",Artisan's Burgerbar
50,"Probably the best burgers in town, top quality ingredients and friendly staff! High variety of dishes (fish and vegan options, healthy salads), nice environment and amazing service. Creative menu, delicious food worthing every penny! A really must try!",Artisan's Burgerbar
40,It's a really modern and very good looking restaurant. I must say that the Burgers it serves are really good and are not just a typical burger. Very good place to visit.,Artisan's Burgerbar
30,"It’s not the best, neither the worst burger you can eat. There are some unique burgers to choose from, nice fries and starters. The burgers are good, however it’s not the burger you will remember the day after you eat it.",Artisan's Burgerbar
40,The burger was juicy and tasty and the bun tender. It is interesting since you have large variety of choices how you like your burger. The pricing comparing to other places is relatively high but the quality of meet is good.,Artisan's Burgerbar
30,"I am a massive burger fan and as much excited I was when I'd first eaten here, it was quite the opposite when I went there a week ago. Mediocre taste even-though the service was really good with friendly and very helpful stuff",Artisan's Burgerbar
50,Burgers.. Venue.. Staff... All very Good!!!! Plesant surprise with different tastes!!!! Will again for sure!!,Artisan's Burgerbar
40,It is modern restaurants offering mainly burgers with few other dishes. The shrimp burger was spicy and tasty and the chips was delicious. The waiter was very polite but the service somehow was relatively slow. In general was good. To try it.,Artisan's Burgerbar
50,Probably the best burger place in Nicosia. A bit pricey but you get what you pay. A good variety of ingredients and side dishes. Also nice atmosphere,Artisan's Burgerbar
40,They served mainly burgers ... the burger was juicy and tasty and the fries amazing ... you can chose and make your own burger too. The service was just ok.,Artisan's Burgerbar
50,"These burgers are LIFE! clean and delicious, artisanal burgers you'll come back for again and again. with great, friendly staff, many delicious options in burgers, buns, side-orders etc this place is the king of burgers <3",Artisan's Burgerbar
40,A round of applause please to whomever made that menu. Damn man. I just don’t know every time! “Which one? Which one?” They all sound amazing! My brain splits into 20 different slices just to imagine the flavours.Really! I cant specify enough how many different types of burgers there are.My words will be short but clear this time. “Pick anything you feel like! It will be good if not great”,Artisan's Burgerbar
50,A place where you can have a variety of alternative burgers. Every burger is serve with a choice of side dish. Reasonable prices...quick service Excellent staff,Artisan's Burgerbar
50,"I think the title says it all !!! I tried many burger shops before, but like this one never. I tried the no.2 burger, was amazing !!! No more words needed.",Artisan's Burgerbar
50,I had the shrimp burger and it was really good! Friendly staff and a nice place. The barbecue sauce is very good too!,Artisan's Burgerbar
50,"Excellent burgers, surely best in town!Choice of two type of buns, brioche or multigrain whole wheat. Juicy, big beef patties cooked to nice medium. Sauces and dips are tasty and spicier than normal for an island that is lethally afraid of any spices other than salt and pepper.Fries are also tastier than usual in Cyprus, crispy and nicely spiced.",Artisan's Burgerbar
40,I have been visiting this Burger Place since it opened and it has been constantly good.A good selection of burgers with some creative toppings... The meat quality is good compared to all the other stuff you get around town... The only place which beats this Burger Joint is Burger Lab in Limassol...,Artisan's Burgerbar
50,We loved the burgers and the service was great! We found the restaurant on trip advisor and it didn't stir us wrong.,Artisan's Burgerbar
20,"We waited 45 minutes for our food!!! Other tables that arrived after us got served the food before us, and when we did get our food half of us received our dishes, and had to wait 5 minutes until the others on our table had there dishes! We were told that the veggie burger could not be grilled and only fried 30 minutes after the waitress had taken our order and told us that it could be grilled! Salmon burger was very dry without any sauce and just in a bun! Do not recommend when it is busy as we had a very long wait..which was not acceptable as we had 2 young children with us. It would have been a great idea to bring some bread or fries for the kids due to such a long wait!",Artisan's Burgerbar
50,My cousin introduced us to this new place. Im glad she did because I won’t go anywhere else. I love their homemade burgers and also their veggie burger is delish too! Their home made honey and mustard has its own taste that will drive you insane! Love it love it. And staff are super friendly. Thanks guys!,Artisan's Burgerbar
50,"We absolutely love artisan's!! Perfectly cooked burgers and tasty! Its our to go burger bar! Great staff, always offer the best service!! Strongly rec!",Artisan's Burgerbar
40,Delicious. A touch of heavenly tastes right on your plate. Enjoy it with family or friends or alone. If you go alone you deserve it.,Artisan's Burgerbar
40,Had a medium cooked beef burger with cheese topping. Absolutely filling and juicy and fresh! Entrees were excellent. Great atmosphere.,Artisan's Burgerbar
30,"We both wanted to have chicken burgers, but they informed us that there was only one chicken burger left, so my husband had the beef which was very average compared to its price. My chicken burger was nice though. Service was good.",Artisan's Burgerbar
50,"Great burger, great entrees, great service!The place was packed with people (we ate lunch there) but the service was really good! We took the fried zucchini & fried halumi cheese- this was the best halumi dish we ate in Cyprus!We took 2 burgers and they were great!I really recommend not to miss this place! It's a walking distance from the bus station and the old city",Artisan's Burgerbar
10,"Saturday night and the place is busy, but we were still able to get a table. Sadly thats all we got. Twenty minutes went by and while there were clearly enough staff on duty, we hadn't even been offered a drink. The final straw was when two other tables, both of whom had arrived at least 10 minutes after us, were served almost immediately. Avoid if you are hungry or if you like to feel like a valued customer.",Artisan's Burgerbar
50,"I have visited the place many times but I hadn't been there for a while. I usually I order signature beefburger number 4: ""fresh mozzarella cheese, tomato, homemade basil pesto and baby rucola leaves"". This time I wasn't into beefburger (too much beef during the previous days) so I decided to try the ""chicken burger with wild mushroom sauce, portobello mushroom, juicy ripe tomatoes with a fresh onion slice and mixed greens"". It was simply amazing. Moreover, I has some of my kid's grilled chicken breast which was very juicy and very tasty. Combined with a friendly service, the night was excellent. Will certainly keep visiting.",Artisan's Burgerbar
50,The burgers at Artisan's Burgerbar were fantastic! I had the blue cheese and fig burger and my boyfriend had the mushroom burger and we both were very satisfied. The Onion rings were also absolutely fantastic. Will definitely go again.,Artisan's Burgerbar
50,Visited numerous times usually for some after work action. The restaurant offers very good service and a nice variety of quality burgers. The beer selection is fine and so is the wine list.,Artisan's Burgerbar
50,"Excellent recipes , excellent burgers , excellent sauce and potatoes! Very good staff and too many choices of burgers!!",Artisan's Burgerbar
50,"This place is amazing,the burgers are so good and there is a very big variety of different toppings.A very big plus point is also, that you can add or remove toppings and make your custom burger in some way. They also have great desserts.Service is very friendly.",Artisan's Burgerbar
50,"We chose this place because of the reviews here and we were not disappointed. Nice attentive staff, good ambiance with candles on the tables after dark, great selection of burgers with reasonable quality/price ratio.Portions are very decent, portobello mushrooms as appetizer are to die for and very nice paired with Moschofilero. The burgers we had were delicious, I suggest you take the adventurous path and try whatever house specials they have. I was pleasantly surprised when the waitress asked if we wanted a regular bun or whole grain - we ordered the latter and we found it tastier than the regular white ones which we normally leave untouched.Special thanks goes to very attentive waiting/bussing staff which made sure we finished the appetizer before bringing the main dish - we could take our time and savor every bite.",Artisan's Burgerbar
40,"Went there for a birthday dinner, from the beginning the manager was very nice and helpful. He offered a candle service and helped me to keep it a surprise for my husband. I ordered a chicken burger which was delicious, had half of it and I was full. My husband ordered a beef burger and end up liking the chicken one more for the first time ever:) The chocolate souffle was lovely as well and in general we had a very nice experience.",Artisan's Burgerbar
50,"Absolutely superb. Fantastic meal,great service. Both of burgers tasted great and cooked to perfection, staff were very attentive and polite. A real hot shot in the centre of town !!!!!!!!!!!!!!!!!!",Artisan's Burgerbar
30,Well prepared burgers and salads and tasteful surroundings. Wide selection of burgers. Rather slow service though.,Artisan's Burgerbar
40,Good portions. Good environment. Good service :) delicious burgers with interesting combinations.......,Artisan's Burgerbar
40,"We went to the Artisans after reading some very good comments, food was ok but nothing special, we enjoyed some cocktails that were very good.",Artisan's Burgerbar
40,Once again we visited this restaurant to enjoy a meal of burgers and salads. Service and quality food is always available here.,Artisan's Burgerbar
50,We went to artisan's on multiple occasions and we tried almost half of their burgers! All of them were carefully cooked and delicious! The sides are also really nice! Personal favourite: burger number 2 and mashed potatoes!,Artisan's Burgerbar
50,Excellent burgers must try the potatoes with cheese and chill sauce its a must for me ! Just give it a try,Artisan's Burgerbar
50,"I had one of the best burgers I have ever tried at Artizan's Burgerbar. Reasonable prices, nice service, friendly staff, enjoyable atmosphere. Would definitely visit again.",Artisan's Burgerbar
20,"I visited this place with my wife and kids, and everybody were very excited to try their famous burgers. unfortunately, we have not given any chance, since for 35 minutes no one has even took our order. i don't mean bringing it, but at least ask what we would want to have. i cannot say they were lack of waiters - i noticed 4 or 5 people serving tables around us. even when i caught one and asked when we may a place an order he just disappeared. so we waited for 10 more minutes and just left. guys, your management is awful. you are selling not a food ( i can do it myself, or buy at supermarket), you are selling a SERVICE. and you don't have one. thank you for spoiling my birthday.",Artisan's Burgerbar
50,"Don't be distracted by the word 'burgerbar' as this is a superb restaurant offering a wide range of fantastic burgers, beautifully served with a variety of toppings. Melted French cheese and relishes can accompany the burger with a variety of buns, some whole meal. Artisan's signature French fries are just as good as their burgers and the ice cream burger promises a satisfying dessert. The decor is equally splendid and minimalistic with comfortable chairs. usually very busy so reserving is advisable.",Artisan's Burgerbar
50,"Excellent bergers and very friendly waitress, little expensive but its worth it for the quality of the food. Very good service",Artisan's Burgerbar
20,"As you can see from my previous review I was very happy with the burger. The last time I ordered burger for delivery at home. The burger was disappointing. Although the bread was warm the burger inside was not warm but almost cold. Also although I asked the burgers to be medium cooked, it was medium rare cooked. Unfortunately, we did not manage to eat the burgers.",Artisan's Burgerbar
50,Love the burgers there!! Wings are quite nice and the stuffed mushrooms are the bomb! Must try the blue cheese burger with sun-dried figs,Artisan's Burgerbar
40,Artisan's Burger Restaurant is one of the sure places to go for a burger. Whatever you order it will be sure that you'll enjoy it. Some times service is not that fast due to lots of customers eating at the same time but at the end you'll have your burger in style. My personal opinion is that the prices are overestimated in this place but of course once you choose to go there for lunch/dinner you have decided that price is not an object.,Artisan's Burgerbar
50,A wide variety of burgers and all the assortments for them. Tasty salads. Fusion vibe. Rich wine selection. Waiters know their stuff. Reasonable prices. Unmistakable service.,Artisan's Burgerbar
50,"Best burger I've had in a long time. Definitely best in Cyprus! Good service, helpful and polite staff, friendly and clean atmosphere, out of this world quality burger!! Keep it up guys, will definitely visit again soon!! Kind of pricey but worth for a once in a while visit. Also, sharper knives needed!",Artisan's Burgerbar
40,"We enjoyed our dinner very much! Nice food, ok atmosphere good and polite staff and good company! I could easily recommend it!",Artisan's Burgerbar
50,Probably. I would compare it with American burgers. I would prefer if they were 100% angus beef but Oh well...nobody is perfect. Worth a visit at least.,Artisan's Burgerbar
50,A nice place with good quality burgers cooked properly and with various options. The taste factor is excellent,Artisan's Burgerbar
50,Even though we did not book a table they were still very polite and organised a table for us immediately. Their readiness to service their customers is unique.,Artisan's Burgerbar
50,"Me and my family went with a group of friends and were very Impressed with the restaurant as a whole.great service and excellent burgers.i read a few others reviews that said the burgers were to expensive, its true most plates are between 10 and 15 euro, however u get what you pay for, this is not McDonald's! There is no way you will leave hungry, the burgers were huge and very tasty! Will come again",Artisan's Burgerbar
40,"I really like the combinations of the burger options. Not your typical burger, cheese, tomato, lettuce. It has a variety of choices. One of the best I have tried.",Artisan's Burgerbar
50,The last two years I visit this place once a week .Is always nice to visit this premises as you are sure to find the best standard quality with big variety and excellent side dishes.The service is unique and professional staff.,Artisan's Burgerbar
20,"My previous review of Artisan's was glowing. Unfortunately, now the novelty has worn off, I have to address some shortcomings. We visited yesterday, a party of 3, ordering two chicken burgers with guacamole and one veggie burger and delicious (because cheese) portobello mushrooms for appetizer. The veggie burger looked too black, as if it was fried, and was merely unappetizing. The chicken burger was dry, only saved by the guacamole texture (but not flavor), which might as well be store bought. We wanted to get a jacket potato as a side, but for the 4th consecutive visit were denied, since it is the ""only"" thing on the menu they don't have. When you don't have something for 4 visits, please take it off the menu. When we asked what red wine they had, they didn't bring out a menu, but told us the name of two wines, a French and a Cypriot. I asked again what kind of wines those are, and got again the names of the wineries. The Cypriot wine ended up being another variety than that we were quoted (cheaper and lower quality), so we ordered the French, which was a Merlot. Now who likes Merlot? The choices were minimal, either cheap Cypriot Cabernet Sauvignon, or French Merlot. I tend to like their Beef Burgers, but this time I went for the healthy choices, and it was not worth it. Also a decent wine menu would greatly improve our wine choosing experience. I want to like this joint, but yesterday's experience was particularly eye-opening. I'd better stick to the beef burgers next time.",Artisan's Burgerbar
20,"I visited about a month ago with friends. Nothing special about it, or the food which was overcooked and the beers which were overpriced with poor selection.",Artisan's Burgerbar
30,"Artisan is a good place to have burger, it does not taste like other ""fast food burgers"" you can feel the quality of cheese and ingredients in it, however I find it overpriced.",Artisan's Burgerbar
40,"nice place nice food, as in all cyprus expensive, maybe is the best burger in cyprus but compared to usa is 5 times more expensive",Artisan's Burgerbar
30,"I was expecting an amazing burger to be honest based on the reviews on trip advisor so we visit the place with some friends.My burger was ok, cooked as i ordered but wasn't anything special, maybe my expectations was higher.A very average burger with an overestimated price.Don't really mind to pay €15 for a burger as long a stay satisfied but this burger wasn't anything special.Too bad because i was looking forward to visit the place.Staff 8/10Price 5/10Burger 6/10Burger presentation 4/10",Artisan's Burgerbar
30,"I don't really like burgers that much, but I was disappointed that the burgers weren't better. Too rich and bloating.",Artisan's Burgerbar
50,"First, let me begin with the service. Best service I ever had! Secondly, because I am a burger lover I've been to several restaurants in Cyprus for burgers and I can say with confidence that this is the best. Both the service, the food and the place are the best. The owner of the shop also gave me information about calories and nutrition. A rare thing to experience in Cyprus. The taste of the meat was really good and the sauces they use are unique and taste so good. My best meal is that with the goat cheese. The fries are also very very nice! And don't forget to have the chocolate shuffle as a dessert. The plate is an art by itself. The vanilla ice cream is super premium for sure and the combination of biscuit and caramel with the ice cream and the chocolate shuffle will leave you speechless!",Artisan's Burgerbar
40,"Nice, meaty, home-made burgers. Very good appearance. Good value for money. Excellent and helpful service. Good for a quick lunch.",Artisan's Burgerbar
30,We visited artisans with friends. The atmosphere and service is good. I would say prices are high and could offer more options of healthy dishes.,Artisan's Burgerbar
40,Artisan has a variety of burger plates. I ate a chicken burger and it was delicious. Moreover it's location it's really easy to find!,Artisan's Burgerbar
30,In Whole a good experience with great service however the only thing that let it down was the price far to expensive in my opinion,Artisan's Burgerbar
40,"Very good quality of burgers, good service and friendly environment. A bit expensive to be honest, but worth to try it.",Artisan's Burgerbar
50,"I absolutely loved this burger restaurant. The place was great, new and fresh and most importantly the burger I had was mind-blowing.It's very rare that I like something but the food was delicious!I'm no food critic but I defo enjoy a great burger and I think this is the only choice for you to visit in Nicosia.The picture of the place was on my Snapchat so I didn't save it to upload it here, but you will get a better feeling when you just visit it.",Artisan's Burgerbar
50,"Been here twice - food is great - top quality burger - some of the types are not my taste, but for the most part everything is top notch. Good service and nice atmosphere.",Artisan's Burgerbar
50,A wide selection of unique burgers. Fresh and uncommon ingredients are used. The result is an amazingly tasty burger worth trying.,Artisan's Burgerbar
40,very good burgers but no kectup They have other dressings which i do not like You need 15 euros to eat a nice meal and rhe decoration is lux not forburgers Good location in the centre of the town,Artisan's Burgerbar
40,located in the city centre with inside & outside seating. various dishes but mainly burgers with a variety of selections to add on top. quick service & good prices for all,Artisan's Burgerbar
40,Very nice burgers in reasonable prices and a variety of beers and wines. It is more than a restaurant than fast food. Friendly staff and nice decoration. It is usually crowded so you might need a booking. One of the best places in Nicosia.,Artisan's Burgerbar
40,"I visited a couple of times, last time was better. Service is good and the burgers are also nice. In a good location and parking available around the restaurant.",Artisan's Burgerbar
40,I recently visited Artisan Burgerhouse and have to say that the food is really good. Despite the fact that it's a little expensive for a burgerhouse if you're a burger lover you should give this one a try. The service is okay but the staff is very friendly.,Artisan's Burgerbar
20,"Could have given this place 3 stars. But my wife absolutely hated the hamburger. Tasteless and too well done after ordering medium rare. My chicken burger was good.I feel the prices are way too high for what you get. And the manager's claim that they use the best ingredients just doesn't pass the smell test. I would hope they use the best ingredients. And honestly the burger did not taste anything like it was a quality burger. And though I didn't get the fries, (my wife did) they were lousy. Spending 40 euros for a couple of burgers and one beer left me feeling cheated.My suggestion. Lower the prices. Get the orders right. And stop justifying the too high prices with claims that don't add up.",Artisan's Burgerbar
40,"We hold on Sunday and eat here after. Just.good.burgers + good beer! Feels like a micro brewery, but actually isn't. Outdoor seating area. Lovely service. Try it. You won't regret it.",Artisan's Burgerbar
30,"The restaurant should do nothing with its good quality meat. Instead, it adds spices and too much salt. At least for the four Americans at our table, the burger combos were odd: mint, strong cheese, etc. Salad and fries were mediocre. OK, so it's better than fast food, but at 12 E per burger, it's a bad value.",Artisan's Burgerbar
10,"How dare this place call themselves an Artisan Burger Bar. My ""medium rare"" burger came overcooked, almost well done. The burger was plain. The toppings were not fresh. A 15 euro burger should at least be tasty and prepared as requested. Will never go back. Many other great burgers in Nicosia but this is not one of them.The service and atmosphere were great. Food awful.",Artisan's Burgerbar
50,I have visited it 3 or 4 times so far and every time the quality of the food is better!! I highly recommend it! Artisan's is the best Burger bar in Nicosia!!,Artisan's Burgerbar
50,"The best burger in town! Say the best in Cyprus. I will defenatly recommande this place. Give it a try, you will not disappoint. Order the Burger N5.... MMMM Yummy... Beef burger with goat cheese and little bit of spicy mayo... The best choice and combination",Artisan's Burgerbar
40,"The burgerbar served nice plates, delicious made with their sides also made with fresh ingredients. Recommended to visit!!",Artisan's Burgerbar
50,Love love love this place everything u order is good ... i orderee haloumi is amazing .. oh and n°5 heaven !!!! Get a pint and enjoy !,Artisan's Burgerbar
50,Excellent restaurant for beef burgers and large variety of wines and beers. I do recommend for anyone.,Artisan's Burgerbar
50,"Amazing Angus burgers at very reasonable price! Quick service, friendly people, cleanliness, nice decoration. Best place for burgers by far.",Artisan's Burgerbar
40,"It is nice place. Reasonably priced. It is better to ask them to cook it well, otherwise it may arrive a little raw. You may need a booking for weekend lunch if you do not want to wait. Constantinos",Artisan's Burgerbar
40,"Nice burgers, carefully made, simple but nice decoration. All of them friendly and helpful, definitely coming back when hungry for burgeres :)",Artisan's Burgerbar
40,One of the best places in Nicosia to enjoy a really good quality burgers. Many different choices of burgers. The only problem you can't visit it very often cause of the prices.,Artisan's Burgerbar
50,Try the halloumi starter and after the Angus burgers. Amazing food and perfect harmony environment. It's even better delicious from Fridays.,Artisan's Burgerbar
40,"Amazing food staff and place I don't like the prices, too expensive they will have to reconsider their price policy",Artisan's Burgerbar
50,"I am on diet; not good for a good eater like me; I had gone to artisan because offers high quality burgers with healthy side dishes, in a relaxing environment . Artisan is the burger place of Nicosia.",Artisan's Burgerbar
50,"One of the best burgers we've ever had! My favourite was the Haloumi Burger, which comes with a refreshing mint pesto on top. We will definitely come back again.",Artisan's Burgerbar
40,The burgers and fries were totally gourmet and with genuine ingredients.Sometimes doing only one thing is the better choice for a restaurant.Of course this is not a fancy restaurant and my evaluation criteria is based upon what the restaurant proposes and his marketing...The staff was sometimes not 100% in present time.,Artisan's Burgerbar
50,One of the best (if not the best) place in Nicosia to have a burger. Great selection of burgers. A bit pricey but worth the extra money.,Artisan's Burgerbar
50,An ideal place not only for grown ups but also for the kids. They use good quality materials and have a wide selection of burgers. As for their sweets they compete with the best restaurants.,Artisan's Burgerbar
40,"The burgers are very well cooked. A great variety of side dishes. It is a bit expensive when you consider that ""it's just a burger"". If you want to spoil yourself with a nice burger, is probably the best you can find in town.",Artisan's Burgerbar
50,Excellent place for a burger. They also have gr8 options for vegetarians. Don't miss the fries. Highly recommended!,Artisan's Burgerbar
40,Excellent burger at a very reasonable price. Large selection of plates from the menu. Very clean and modern ambiance. Stuff very friendly. Opted for local red wine which was a bit dry but went very well with the burger. Mashed potatoes were very tasty,Artisan's Burgerbar
50,"Excellent food even for vegetarians, fasting etc. Excellent choice. definitely going back again!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",Artisan's Burgerbar
50,"my friend was insisting to go there because they have amazing burgers. but how amazing could they be? well pretty amazing. i love it. i ordered the number 2 on the menu. didnt regret it a second. it was so delicious and tasty and also something different at the same time. the bun was so soft, the burger so juicy and the fries delicious. it is a bit pricey but its worth it. its my favourite burger place. if you havent you should visit. highly recommended.",Artisan's Burgerbar
50,I like the burger a lot and now i think i found me place to go to eat burger .I suggested this store for people like the nice burger to go and order anything from menu and will be happy.Nice work guys continue the good job.,Artisan's Burgerbar
40,"The burger was excellent and juicy, also the sides, especially fries were yummy!!! We ordered a No.3 and a No.9, very surprising taste. Overall a good place for burgers",Artisan's Burgerbar
50,This is the only place we eat burgers out. There is a wide choice of accompaniments and you can choose a side salad instead of fries. Good beer and good service also.,Artisan's Burgerbar
50,This restaurant has a very wide selection of burgers. You need to have more than one visit to explore some of them. Don't forget to make reservations beforehand otherwise you will only have a seat by the bar.,Artisan's Burgerbar
40,"Nice shot, food was really good, portions were large, plate was carefully assorted. Service was ok. Prices re fare",Artisan's Burgerbar
40,"I really love the burger, very tasty. Very good atmosphere but the tables was very close the one to the other. The service was a bit slow.",Artisan's Burgerbar
10,"Service was fine, but as for the quality of the food i was expecting much more than that. The burger bread was stale an you could tell they buy bread from somewhere and let it get old. Very bad choice. As for the burger we had 2 different burgers from the menu, and the taste was plain. Not worth the money we paid for.... the food looks good when they bring it to your table, but the taste was just poor and very disappointing. The salad also was not fresh. Only the fries were worth eating. I had a lot of expectations from this place but other than a good image and good service i would not recommend this place to eat. I would recommend to the management to start making their own bread for the burgers, stop buying the ready made stuff. If you are a burger place than do it and be a burger place. Make the bread fresh everyday, change the recipies and do something creative. We had 2 burgers and they tasted the same. There was nothing special to it. If you are going to charge people over 10€ for a burger than serve quality.",Artisan's Burgerbar
50,"One of the best, non fast food burger in Nicosia. Friendly stuff, good food, good deserts, very nice environment. Must try!",Artisan's Burgerbar
40,Indeed one of the best burgers we tasted tin Nicosia. Environment nice staff froendly but the most important the food was very good.,Artisan's Burgerbar
