r_points,r_text,place
40,"I'll start with the negatives: decoration is outdated and ambience could have been better. Also, the service was slow; first to last dish served were separated by one hour. It could have been cleaner as well.Now, the positives:The menu is extensive and inclusive. The food was amazing. Chicken dumplings were incredible. Miso soup was simple but balanced, bento box was very good although the glass noodles were a bit unbalanced and overwhelmed by kimchi, chicken noodle soup was brilliant, although the chicken was a bit dry and the broth was slightly unbalanced (maybe it could use some dashi). Sushi was incredible; rainbow maki was simple, clean and vibrant and the dragonite was complicated and layered in both textures and flavours (sidenote: the carob reduction was inspired and the crispy carrot was crispy and dry, as it should be, but was a little oily, usually indicating dull ribboning blades).",Akakiko
40,"Good food, convenient location, friendly staff, recommend dragon maki rolls na d thai chicken. Value for money",Akakiko
50,"Food was good with great portions. A young employee tutored by a more experienced one served us together and they were both friendly and helpful, making sure nothing was missed on our order.When I accidentally threw away my rating voucher card, another employee along with the tutoring one had no problem replacing it for me and my girlfriend.Keep up the awesome work guys.",Akakiko
50,"The service was excellent, the food was ready pretty fast and everything that we ordered was delicious!",Akakiko
50,The service was great. The food was delicious. The atmosphere was good. Good for families too. Sushi great,Akakiko
50,Excellent food. Great sushi. Great dishes. Amazing atmosphere. The service is really and the chef can alternate any dish u want accordingly.,Akakiko
50,"Very nice food, well cooked. Tried cashew chicken and Tori Itame chicken. Big portions. Delay on take away.",Akakiko
10,I do not recommend this restaurant. food not good and very slow service. we ordered tuna sashimi and we got sashimi I don't know what fish. we just got cheated. service very rude. we waited 20 minutes for the bill to be settled. horror!,Akakiko
50,I ever had. Service was very nice. Food was freshly cooked. Staff was very friendly. Atmosphere is nice. Parking is not that good. Best sesame chicken.,Akakiko
40,"The service was excellent. Very quick, friendly and when they mistakenly brought us an extra dish apologized and let us keep it without charge. We had the duck roll which was good ( a bit dry but better with the sauce) , the beef bao buns , sushi and two mains. Food was very nice and consistent throughout. Pricing is very decent for the quality of food. Would highly recommend.",Akakiko
40,"The only reason why I am not rating the restaurant with 5/5 is because their food is not as good as it used to be. Also, on the last few visits they are running out of food like the strawberry mochi or the lobster for the candlestick. By far the best thing in the menu in my opinion is the candlestick.",Akakiko
10,"I place my order through foody, which has my address saved. The delivery man was given the wrong house number. He called me numerous times because he was at the wrong house and hung up the phone three times. Also he couldn’t speak any english so i couldn’t explain to him where the house is. After 10-15 min he finally understood where the house was and when he came he was very upset and rude, blaming me that i gave the wrong address.",Akakiko
50,"Very nice and cozy place. Well lit and modern design. The food is tasty and beautifully served. The staff is friendly. The prices are high though, but you get what you pay for.",Akakiko
40,Shrimps were delicious. Sushi was ok. Ambience nice. This is Cyprus so don’t expect the best sushi or Japanese flavours but for a change from Cypriot food it was nice,Akakiko
50,"Great dining, great taste, great service, great variety, it deserves every star. Especially their crispy popcorn shrimp. Incredibly delicious.",Akakiko
50,"The food is delicious, it seems like they put a lot of thought in every dish. There are options for vegetarians and vegans and also for gluten free diet. The atmosphere is nice and the sevice is spectacular. They have a great deals for quick lunch. Definitely worth a visit.",Akakiko
40,Several times I visited this place. The food was tasty and nicely presented. The service was good and the prices reasonable comparing to quality.,Akakiko
50,First Japanese restaurant my partner had ever been to He was amazed at not only the food but the wonderful service You have to book But our best meal of the holiday and we have eaten out every day Well worth a visit,Akakiko
40,"Delicious food, especially sushi. Expensive for what they are but you can go for specials. Nice atmosphere.",Akakiko
40,Food was fresh and tasty. Loved the sushi - really nice selection available. We went with a group of friends and had a great time. Although the sushi was great the mains were not so good - they lacked seasoning so it was pretty plain - shame as otherwise the sushi was really good.,Akakiko
50,We often visit this restaurant with our family for lunch or dinner. Nice casual place. Delicious food. Professional staff.,Akakiko
50,"Excellent sushi and very unique combinations of food tastes. Really enjoyed this restaurant, as it’s interior is very beautiful. Service was very good. It’s a bit expensive, but the quality of food deserves their prices! recommending this place :)",Akakiko
50,I go to this restaurant from the day it opened in Nicosia. It has some of the easiest menus to order with a great variety of japanese delicasies. I have visited numerous japanese restaurants but I find Akakiko to be the the most consistent in every dish and every time I have visited. Try the oh sushi selection. Is just great.,Akakiko
40,"Akakiko serves an awesome tasteful dishes, from sushi, seafood, to all kinds of meat. With an excellent decorated dishes that tells you. ""You have to eat me!"". Simply amazing.......",Akakiko
50,I went there with my wife. We ordered the mezo chicken soup. Absolutely amazing taste and so fresh and rich.,Akakiko
10,"I do not recommend it at all. Very expensive in relation to the quantity of food, very small portions. Very slow service.",Akakiko
50,"Every time that i try something new is say 'this is my favorite dish'! So i guess i like them all! Last night i tried the Black Bean Cod! Excellent dish for the 'no meat lovers'! They have a variety of dishes for vegetarians, for vegans, for sushi lovers for everything! My dish was an explosion of different kind of tastes! The cod was very fresh as all the other ingredients, extremely tasty, the black bean sauce was a perfect match with the cod and the vegetables! Sweet atmosphere, very kind and quick service! Love it ever more!",Akakiko
50,We have eaten in this restaurant on more than one occasion and have always been very happy with the food. There is a very good selection and would definitely visit again if in the area.,Akakiko
20,"Used to love the food but through the past year they seem not to care of the quality! Delivery is alwas late, and alwys mess up the order... food wasnt fresh last 3 times i ordered. Especially the salads, were rotten...",Akakiko
50,We had a family Sunday lunch at Akakiko in Nicosia. We ordered a variety of dishes including sushi and deserts. Everything was really very good at reasonable prices and the service was excellent.,Akakiko
30,"Had a nice dinner with family, only issue was the service!! Just didn’t seem like they had a grip on it!!",Akakiko
40,"Nice food, reasonable prices. This restaurant keeps its quality for a long period of time! We visit at least once every couple of weeks. What you expect is always what you get. Definitely recommended for japaneese in Nicosia.",Akakiko
10,"We’ve ordered next things:Tom Yum - why the hell you call it Tom Yum if you don’t use coconut milk? Seriously...Ramen soup - please, please, PLEASE, don’t use sodium glutamate is such amounts. It kills the taste first of all, and it’s not healthy. And why the hell do you use korean instant noodles? They are disgusting.Tuna sashimi... sahsimi suppose to be made of fresh fish? Why it is half frozen then?Never ever coming back.P.S. drinks and cocktails are fine!",Akakiko
30,The ambience is nice . The attenders were very good and their approach was exemplary The quantity of food also was good.But the prawns served was not okay as a stale taste was there. One of the server said that during this season the taste of prawns is like that which was not convincing at all.,Akakiko
40,Great fusion taste- good service - good atmosphere - good prices. We visited the restaurant with my family for dinner - very good selection of fusion cuisine- well cooked - good service and good prices. We will visit again for sure!!!,Akakiko
40,Pros: Great food Great service Okay prices Lovely decor Cons: There is really nothing I can think of!!!,Akakiko
50,"On a busy night, even though we didn’t have a reservation, they found a table for us. Good, polite and quick service, reasonable prices and big portions.",Akakiko
50,Visited Akakiko Nicosia on a Friday night. Although very busy they found us a table without a reservation. Staff was very welcome and kind. Quality food and perfect service. Will visit again and again 👌,Akakiko
50,Hearing a lot about asian restaurant in nicosia we decide to visit Akakiko restaurant. All dishes were amazing very friendly staff and excellent atmosphere,Akakiko
10,"Ordered the yasai teppan for takeaway, as listed on the vegan menu. When the dish arrived, I found it contained pieces of chicken. Completely unacceptable.",Akakiko
30,The food is great and it's a nice place but be prepared to sit and wait on service. You have to try really had to get a servers attention.,Akakiko
50,Lunchtime is the best time in my opinion for this restaurant. There is a special lunch menu which is very reasonably priced and offers excellent food. Portions are large so good to share if you have smaller appetite. Service us quick and efficient.,Akakiko
40,I like it a lot The atmosphere is very relaxing The food is always well cooked and tasty Value for money regarding the prices,Akakiko
50,This is the place to eat when you want something Asian. They offer delicious sushi and amazing cooked recipes from all the far east region. It is by far the best restaurant of its kind in Nicosia. Book ahead as during busy nights you might not even be seated on the bar. I usually eat once a month here and never had a problem with anything on the menu. Some recipes are not completely authentic in order to appeal to the European crowd but are still delicious. I highly recommend this restaurant.,Akakiko
50,"All was perfect!!Especially sushi!!Variety of sushi ,even with chicken!The restaurant offers quick lunch in week days with only €8,90!!",Akakiko
50,"Excellent food, excellent service and professional personel! Reasonably priced and pleasant ambiance Highly rrecommend commended!",Akakiko
50,I stumbled upon this place when looking for a bite to eat after a conference at the nermarby hotel.What a pleasant surprise it was to enter this place and discover it has great ambiance and awesome food. The vegetarian / vegan selection is decent and I highly recommend it.,Akakiko
50,"Excellent service, delicious food, friendly staff and great atmosphere!!! Would definitely recommend it for lunch and dinner.",Akakiko
50,"The place to be. Menu, service and atmospheric excellence. Definitely recommended... undisputed quality",Akakiko
50,"Excellent dishes, great ambiance and friendly staff.. thai calamari, pop corn shrimp and godzilla roll recommended for sure!!",Akakiko
50,"The best asian rrstaurant in the town ,amazing dishes excellent service and especially make dishes is perfect ,about the atmosphere is just amazing really suggest place",Akakiko
50,"The best place to enjoy mix of Asian cuisine, with a refreshing cocktail and after all of these a cup of coffee with handmade dessert.Every time being in Nicosia is our place, not only because the food and its quality, but also because of the prof staff serving there.",Akakiko
50,"A lot of restaurants of this kind of cuisine opening but honestly AKAKIKO is simply out of competition.The BEST quality of the food and this funny,smily and friendly staff,makes you to go again and again.Not only to eat but you can go also to enjoy a cocktail on the bar.",Akakiko
50,huge menu of choices good price the atmosphere is amazing and sitting on bar was just awesome by watching the cokteils and the production in the kitchen,Akakiko
50,Good placed for frienda and family!! Nice food and the services is excellent!!! I go again with my friends!!,Akakiko
50,"Going out often we all said just try chinese cuisine ,we all got crazy about akakiko the atmosphere the service everything the food is just amazing",Akakiko
50,"Hearing a lot about this place we just decide to go out and we chose akakiko , its worth it the place is just amazing huge menu of choices and tasty plates , we got crazy about maki rolls , to try them is must",Akakiko
50,Good prices very taste maki rolls huge suchi menu and plenty vegan choices..professional and polite service . Place to visit,Akakiko
50,"Cozy place to enjoy your Asian dishes, fruity cocktails, accompanied by the best sushi in town.If you are a fan of this type of food you have to visit it!!!",Akakiko
50,"Absolutly asian cousine, friendly staff good prices higly recommended. Plenty maki dishes and sushi.",Akakiko
40,If you are looking for place for a quick bite other than the standard sandwich you should visit AKAKIKO. Special quick menu available at a very reasonable price. Ni reservation needed for lunch but highly recommended for dinner. Very good sushi.,Akakiko
40,The sushi here it tastes nice. Big selection of sushi to choose from. Nice salads. Clean restaurant and very good service. The only negative i have to say is a bit overpriced.,Akakiko
10,Quality has deteriorated and the menu has changed to offer cheaper dishes of worse quality. sushi is disappointing,Akakiko
20,Sushi (maki mix) was ok. Service somewhat slow and had to battle a bit to get waiters attention despite only 5 or 6 tAbles going and three waiters and a manager on.Seemed that chit chat at the bar by the staff was more interesting.Decor is ok but some of the chairs are wobbly and old and the seat cushions stained/dirty in some cases.Saw the manageress clear a table and ended by removing crumbs/spilt food by swiping her hand across the table and on to the floor. Didn’t use a cloth or sanitizer.,Akakiko
50,They have the best sushi in town but it’s a bit overpriced but I would definitely recommend it for someone who wants to treat him self. The stuff is very nice and the restaurant is very clean,Akakiko
20,"We stayed at the Hilton Park and decided to give a try after eating too much Cypriot food and it was disappointing to say the least. We live in Asia and to be honest we didnt expect the food to be super authentic, so we had low expectations to begin with, but the food was simply put, BAD! its just off when it comes to seasoning, im not sure if the chef actually knows what yakisoba is suppose to taste like...maybe its hard to source authentic asian ingredients? Sushi was a large blob of rice with frozen fish on top...i mean it was bad Asian food, BUT the restaurant was crowded on a Tuesday evening so im assuming that it caters to local palate...i guess if you never had authentic Asian cuisine this is great!Service and ambience was great though!",Akakiko
50,The place and atmosphere is perfect. The meal was delicious and staff was very helpful and cheerful. Love the place!,Akakiko
30,"This is the second time I review Akakiko, however, it's the third time we go after the previous review, so what I write here reflects several visits. Last time I gave it 4/5 and had said sushi was quite good. The past three times we went, sushi quality wasn't so good - not so fresh, slightly stiff and too cold sashimi. Service remains good. Verdict: I am not going back, until I hear from people that quality improves. There's no reason to drive all the way to that area. One way to mitigate this is to lower prices so as to justify mediocre quality.",Akakiko
50,"We visited Akakiko a few days ago and we had a lovely dinner! Great appetizers, a variety of sushi, delicious man dishes, amazing desserts and very good wine! Topped with the great service, always with a big smile! Value for money, but with elegance at the same time! We will definitely be back soon! Thank you for the lovely night!!!",Akakiko
10,"wanted to visit akakiko for a long time, having heard very good comments about their sushi. fortunately apart from our main dishes that were tasteless we had one portion of 8 sushi so at least we ate something. Sushi was also basic. Quality was very bad, fried duck was almost not eatable. We left very disappointed.",Akakiko
20,"I have been to akakiko Restaurant before for sushi dishes. This time my daughter and me wanted to try Chinese dishes. The taste was very normal, does not reflect the reputation that akakiko have nor does it reflect the sushi standards.Sorry, but the food was average.The service was very slow, we had to call the waitress every time we needed something. Food was delayed in which we had to remind them to bring the starters and again reminded them to bring the main course",Akakiko
30,"I guess a lot of dishes here have been modified to match Cypriot taste. Some of the raw fishes are not very fresh, but hot dishes are good.",Akakiko
50,"Traveling around the holidays can be tough, when everything closes down. Everything in the neighborhood of our hotel was closed, but we found the Akakiko near the Hilton. The place had a nice holiday buzz, the young and trendy staff was friendly, and the food was good. We got the Bulgogi Bibimpap and the Spicy Honey Chicken - both nice and very filling. Prices were reasonable as well!",Akakiko
50,"Perfect place to eat and taste fusion plates ,very good service ,good prices but the best is the Chef!!!",Akakiko
50,We either visit the restaurant very often or order online. Whatever we choose to do we are very satisfied with our orders,Akakiko
50,"good food, good and helpful service, reasonable price for EU (I think a little high for Cyprus). I'm a big guy and was pleased with the size of dish I received.... I will go there again.",Akakiko
40,"eating there almost every month with family. always good hospitality, modern restaurant and the more important top quality and variety of food. the only reason for not giving 5 stars is the price of the dishes.",Akakiko
50,Excellent food and fast service. Very polite waiters and very professional! I have been a regular customer for 5 years and the food is getting better and better! Keep it up!!,Akakiko
50,"Wonderful atmosphere, very friendly staff, wonderful food and very child friendly, highly recommended",Akakiko
40,"Must visit, great food and friendly staff. When in large groups I warn that food will take a while and most likely there will be some orders that are wrong. Best to stick to the menu and not change items. Best for dinner but great for a lunch break away from work. Keep an eye out for the lunch special menu, got some great dishes.",Akakiko
50,Ultimate Professionals! So wasted ordering Pizza Hut and sushi la until I tried Akakiko ! From their excellent user friendly website to my door step and then my stomach ! Simply perfect ! Just don’t disappoint me now that u raised the bar !!!! Keep it as it is!!!,Akakiko
40,"Been here a couple times and I'm always impressed...Love ordering different plates with my friends and trying a bit of each...Sushi is amazing...presentation is spot on, drinks are awesome!Service is average to working on excellent.It is in a location where there are other restaurants in the vacinity and even a hotel.I have one less star as service can always be improved.",Akakiko
50,"Wonderful food. Been twice, both times excellent. Nice staff and atmosphere and reasonably priced Each time I have felt well fed but not overfed and I'm going back again this week",Akakiko
50,"It is not the first time I’m visiting this place and I am always pleased. Tasty food, nice service and pleasant place. I recommend",Akakiko
40,"A great variety of sushi, noodles, salads etc. Traditionally when I visit Akakiko I eat sushi. Do not forget to try their cocktails.",Akakiko
20,Average service and too expensive for fancy decorated sushi. Nice ambience and convinient location next to Hilton hotel.,Akakiko
50,"wide selection of japanese and Asian food . very tasty , large portions and menu is changed to add new dishes ! ambiance is great with low music. good for friends and families and business lunches. the prices are very reasonable. must visit",Akakiko
20,The service was very mediocre. I had to call the waitress back to take our drinks order. The waitress was not trained at all. She didnt know the products being offered. Our daughter's meal arrived a half hour after ours! To top it off we actually sent the duck springvrolls back because they smelled awful. They even tried to charge us for the duck! I had to complain for them to remove it from the bill. We were not impressed at all.,Akakiko
40,"Visit restaurant with family. Sushi platter we ordered was nice and tasty, service was good. Atmosphere was nice but too noisy because were many people in the place. Suggest a reservation before going.",Akakiko
50,"We enjoyed the variety of sushi and maki rolls we ordered. Our only comment is the waiters who didn't seem well trained, one of waiters could only communicate in Greek. The other waiter mentioned that she was confused by our order. Suggest more training before receiving guests.",Akakiko
50,"Excellent service, the staff was very polite, cozy atmosphere with relaxation music!!! The quality of the food was perfect and very well decorated!!! Recommend it to everyone who loves japanese cuisine!!! There are plenty of choices in food as well as drinks!",Akakiko
50,visited akakiko for one more time a few months back. the new menu was amazing we mainly ordered cooked maki with candlestick maki being the best so far and a tempura hrimp salad.,Akakiko
50,"Very tasty food ,good fares ,good deserts. Good service. Excelnet location, i liked the design ,very helpfull stuff.",Akakiko
20,"Poor service mediocre food.We had a reservation for 12 people. Things started off badly as drinks took avery long time arriving. I can understand that it takes some time to make a cocktail but a beer or water shouldn't take more than 10 minutes to arrive.As there were so many of us we split into groups of four, to help the staff and to make ordering easier. When our food arrived it was all jumbled together. All the sashimi ordered was on one platter, orders one group had ordered were given to another. In short a complete mess.Food was very hit and miss. The tuna was frozen, the scallops were great. No consistency.To make amends they offered us free dessert and a discount which we appreciated however we had one final problem. We asked to split the bill into 3 equal portions (to pay by card) but they informed us that you can't split the bill into equal portions but can only split it by paying for specific items.Overall a disappointing night. Not sure if it would have been better with less people but based on last night I wouldn't visit again.",Akakiko
20,"I went to Akakiko for dinner with friends but left very disappointed with the food and the service. The place was very noisy as well with no music playing on the background.We ordered starters and as main dishes calamari, mango beef and duck with ananas sauce . The calamari was quite good but the other dishes very very disappointing. The beef had a smell and there were more onions than all the other ingredients.The cocktails we got were very sweet.I have been a lot of times for sushi to this place but definitely not going again.",Akakiko
40,"We were a company of two and we visited Akakiko for lunch on the 18th of August. As soon as we entered there was no one to greed us at the door so we waited a bit since a lady spot us and said that we can seat anywhere we like. The menus reached our table immediately and drinks were ordered and arrive without any delay. We ordered from the lunch special offer menu: duck roll, which was very good, and pikatsou rolls, which were ok but nothing special, for starters. Our main was a fantastic and very tasty pork belly and a not very tasty chicken Yaki Soba. The last dish is definitely something I will not order again. Overall the two dishes allows per lunch offer are more than enough for a hungry person.The venue is very nice and service was very good. Only a case a spot with a neighbouring table of ours. It was an Asian company of three and when the lady reached the till to confirm that they still waiting for two more dishes, the lady waiter was not polity or helpful with her. The male waiter standing behind her realised and helped the customer. As soon as the customer moved back to her table, which was not more than 3 steps away from the till, the female waiter started complaining in Greek and making faces. If she was not the one responsible what she could easily say to the guest is ""Just give me one moment madam to check with my colleagues"".On the other hand I need to give a huge bravo to the male manager who as soon as he entered the restaurant he straight up got involved and the service and also in the meals preparation.Name tags should be used for staff members. Also basic polite manners and standard phrases used in frequent clients' request must be advised to the lady. All the rest of the staff were super polite.",Akakiko
50,"Great ambiance. Excellent service. Large array of options. Impecable dishes. Creativity, imagination and respct with regard to igredients. Very clean. But you are paying for the priviledge handsomely.",Akakiko
30,"The service can definitely improve, since the waitresses were not paying much attention. It was very cold and we asked them to fix the a/c three times but nothing happened, even though they were telling us that they were changing the temperature of the a/c every time. It took them literally an hour to serve us the edamame and the sushi - we ordered them as starters. My main dish had too much sauce and as a result I couldn't eat it. Thankfully, they didn't charge us for that plate",Akakiko
40,Very nice restaurante. Modern arquitectura and decorations. Tasty food and very friendly service. Recommended!,Akakiko
50,The restaurant is ver modern clean and tidy.The food is very tasty and served in a nice way on the plate.They do not take long at all to do your order.Could be a little less pricy,Akakiko
50,Perfect food excellent fast service .. the staff was amazing..very good prices..The restaurant is very clean :),Akakiko
40,great place for fusion food with amazing tastes based on japanese cuisine mostly - very close to hilton park hotel,Akakiko
30,"The food was good in Akakiko. The place is informal and agreeable. The service was hopelessly efficient. What do I mean? We asked that individual dishes come in a series. Instead all was dumped on our table within seconds of each other, which made a nonsense of a meal. The impression was of an management attitude 'you order, we bring, we forget you until you want a bill'. If this suits you, this is a decent place. If you want a pleasant, prolonged meal, go somewhere else.",Akakiko
50,"Greed got the better of us when we saw the mouthwatering menu I'm afraid. Healthy portions of duck spring rolls and spicy edamame followed by Maki, filled us up before the sweet and sour duck arrived. Good food and great service. Too near the main road to sit outside so I'd recommend you reserve a table indoors.",Akakiko
50,"A good night out with friends, excellent range of cuisines and drinks, high quality ingredients. Moderately priced, staff efficient (could be a bit friendlier).",Akakiko
30,The food was good but I think the waitress was not happy at work or probably it was her first time taking orders and serving.,Akakiko
30,"Akakiko offers a lot of different asian dishes. The quality is good, especially the sushi is great but the other cooked dishes are very average. It's worth giving it a try.",Akakiko
50,"Fusion Japanese cuisine. Part of Hilton Park Nicosia, Akakiko is a modern busy restaurant serving fusion Japanese dishes and impressive sushi dishes. Very busy on weekends with moderate prices and professional service. Booking highly recommended",Akakiko
50,Loved the consistent quality of food and service. Nice fusion food. Friendly staff. They do delivery as well!,Akakiko
40,"Have been visiting Akakiko since it first opened in Makarios ave 15 years ago. It has lost the concept it had at beginning: good/great food at reasonable prices in a casual surroundings. Now it is a 'fine dining place' , still go but not so often. Food is good, however not of international standards, and competition for sushi have same and better options. Service good, prices depend on what u order.",Akakiko
50,"I ate in Akakiko (3 times in one trip) last year when visiting Cyprus on business and loved it. So, on a return visit this year i have been a frequent visitor yet again (3 times during the 5 day visit). So i guess that says how much i like the place!As someone travelling on their own, it's sometimes difficult to feel comfortable dining in a restaurant alone but the team at Akakiko always make me feel really wecome. The option of dining at the bar is also great for me as there is the opportunity to talk to others, as well as being sat in a great people watching position.As for the food, i've tried several dishes and they have all been brilliant! Service has been fast, food has been delicious and i think it is great value for money.I hope to be back in Cypus soon to dine in my favourite place here. Thanks to the Akakiko team for a lovely experience - on both visits!",Akakiko
50,"Definately a nice place to eat, every few months the change the food bringing new flavors to the table. Must say management and chef are doing a great job here",Akakiko
30,I went there with my friend tasty food good service we will go back for sure the good thing is that they make take a Away and delivery,Akakiko
30,"I've been visiting this restaurant a few times now. The food is really good and you have a nice variation of dishes.If you come at lunch time, they have a ""lunch Manu"" which provides great value for your money!The only down side witch sadly is a real con - it takes them a really long time to bring you your food...",Akakiko
30,"The people serving us were friendly but seemed a bit inexperienced and overwhelmed given it a very busy day. Beer came after fifty minutes and three tries. Placed in front of a two year old, probably because he was sitting closer to the bar! The prawn damplings we ordered were transformed to pork buns...even the names are not similar. A plate was dropped and shattered in our feet. Food was good. We've had better days here.",Akakiko
50,"Had not been for years and was not disappointed! Great food we had sushi, sashimi and chino chicken (i believe it was called) very nice tasty at filling- we could not eat it all. Good service and at a very good price.",Akakiko
40,"One of the four or so restaurants in the Hilton Park Nicosia is the Akakiko. The menu offers a variety of fresh sushi, sashimi and maki, complemented by delicious hot dishes such tempura and teppan styles.I had the vegetable dim sum starter (5 pcs/€5.50) served in a bamboo steamer. I usually like my potstickers fried but don’t mind them steamed. The was followed by the ebi (shrimp/prawn) maki (stuffed seaweed roll, 12pcs/ €12) and the California temaki, a small seaweed cone (€4.40) stuffed with prawns, avocado, cucumbers, and crabsticks. Although a Japanese restaurant, I ordered a local beer (Keo, 330ml/€5.50) as I prefer to try the local brew when I travel.The offerings were tasty and the service was fast and efficient with no mistakes in my order.",Akakiko
50,"The place is nice looking and it's always busy at the weekend. You will need to reserve a table. The food quality is good, the service could be better.",Akakiko
40,"Japanese fusion restaurant, good food at it's best and excellent service to go with. We went here for a quick lunch and it did not dissapoint-fabulous and tasty food.",Akakiko
40,"Very good quality of food, freshNess of the products that have been and excellent service. Also modern design!",Akakiko
50,"Very nice setting with a large variety of food to choose from! Excellent dishes, delicious and well presented, with fresh ingredients and in very good prices! The service was very good also! Their lunch deal for 8,90 is great also! We had the caramel dessert also which was one of the best desserts we had, absolutely delicious! They have a nice wine selection with good prices also (e.g. 16,50 for Kyperoundas winery roze wine!) Great experience and a place to visit if you like asian cuisine!",Akakiko
30,What I ordered was above average. I ordered sweet and sour chicken. I had a better one. Next time I will try something else.,Akakiko
50,Good delivery time and well packaged food. Food was delicious worth it for a nice evening at home. Highly recommended,Akakiko
50,"Beautiful space adjacent to the Hilton Park Hotel very easy to find! A true sushi experience with a great menu, very professional staff and good cocktails. On the pricey side of the bar, however it worth it!",Akakiko
40,"We're here by big family middle of the week place is packedBetter book priorGood I'd good, portions are very big, you can share it for two easilyNice atmosphere , nice ppl, some women have evening dressCuisine is adopted of course, better ask waiter make food more oriental",Akakiko
30,None of the dishes ordered impressed us. The tofu soup was mediocre and the sushi lacked finesse or an interesting twist. It was priced as a high-end Japanese restaurant but failed to deliver.,Akakiko
10,"I believe food quality should be the first criterion in evaluating any restaurants. It was one of the worst Japanese restaurants in my life and I doubt the ingredients are fresh. I ordered seafood ramen and prawn dumplings, and as soon as they brought the food, it was hard to breath because of fishy smell. I barely had one third of the ramen. The best choice I had was grapefruit juice. Hard to believe it's ranked at top level.",Akakiko
50,"I ordered a toasted prawn (starter), some sesame chicken (main) and 3 caipirinhas. Every item was done in near perfection. Service was good too. The ambience of the place was also very good. If you stay in or near Hilton Park Nicosia, this is a very good place to walk in and have a meal.",Akakiko
30,Wasn't impressed by the quality of food and especially the duck and the shrimps.It used to be so much better than that. Only thing standing was the polite service,Akakiko
30,The atmosphere is very classy. The service is very good. But the taste of the food is not extraordinary.,Akakiko
10,"The order taking was disjointed and we had more than one waiter taking the order, our soup did not appear until after the sushi starter was finished and the main course was on the table, and then only because we pointed it out, instead of an apology all we got was a muttered ""it's on the house"". One of our 4 main courses was completely forgotten and by the time it came the other 3 were almost cold (we wished to eat together). my Szechuan chicken was a few tiny pieces of chicken deep fried in batter, it had the taste and consistency of soggy cardboard, I needed to smother it in soy sauce to get any flavour at all...It was Sunday lunch but at 2.30pm getting quiet and there was no reason, apart from complete apathy on the part of management and staff, for such a dismal and pretty expensive meal.",Akakiko
40,I loved it when I went there with some of my girlfriends. The staff were helpful but not overdoing it and the food portions big and delicious.,Akakiko
50,We have arrived at 9 and the place was getting crowded until 11 pm. The sushi menu had interesting choices that you cannot find on other places. The taste was good and the ambiance was classy. I recommend you to try the restaurant if you are around nicosia. Post note: The molten chocholate cake must be improved.,Akakiko
10,"Arrived without a booking to a restaurant that was almost empty, was asked if we had booked, when we said no they put us on a table next to the waiters station.This was our first time at Akakiko, and when we asked the waiter about certain food on the menu, he was not keyed up at all as to the dishes.THE FOOD.The steamed prawn dumplings were soggy and tasteless, you could tell that the prawns were not fresh, the sushi was also somewhat tasteless and also so soft you could barely pick it up with the chopsticks, the worst dish was what they called a Thai Beef Curry, which was again absolutely tasteless and had no sign of curry as a taste nor any taste of Thailand, hmmmmmmm wonder if the owner has any idea of what oriental food tastes like.SUMMERYif your looking for oriental authenticity and to enjoy a good sushi, then don't bother, go to one of the chains that do it and you will not be disappointed.AKAKIKO has pleasant surroundings and gives you the impression that you will be wowed, forget it, do not expect anything special at all.Over priced what you expect to get.I would not go again",Akakiko
50,Very good Japanese 🏯 restaurant 🍴 but the music is too high for the restaurant but the food is nice,Akakiko
