r_points,r_text,place
40,"This restaurant does one course only: a table full of mezze. A lot of mezze, and really a lot of it! different veggies, fried zucchini, tahini, yoghurt, salad, four kinds of meat, fries, potatoes, rice.. And all of good fresh homemade quality for about 25 euros each. Nice chardonnay from Cyprus.And despite of the comment before this one: it is no waste at all, because they kindly ask you if you want to take the rest home with you, gave us two aluminium boxes and a bag. So we'll have enough lunch and dinner for tomorrow. Well done, Zanettos!",Zanettos
20,"The food was decent but the quantity was irresponsibly out of this world. There was no way you could eat all that food. Too much waste and the owner very strange in his responses to our comments. Nonsense. We asked him to stop bringing more but he just ignored us. House policy he claimed. A total waste, inhumane and disrespectful in so many levels.",Zanettos
50,"Nice restaurant with good food and service , reasonable prices. Traditional cuisine and building in the city center of Nicosia.",Zanettos
30,"A vast variety of typical Cyprus mezedes, generally delicious. This is one of the Old tavernas in Nicosia, located in the Old Town.The place is a but run down and would need more attention to the quality of tableware etc. The staff could compensate, if they were a bit more attentive and polite. The taverna is not bad, but its level not attracting diners.",Zanettos
50,"Bring a huge appetite and plenty of time, probably best to skip or go light on lunch as dish after dish after dish keeps coming. I think there are something like 20+ small plates served with plenty of options for our vegetarian member as well as the omnivores. The host was awesome, the atmosphere local and joyful, loved it!",Zanettos
10,"Horrible place, very nonchalant staff who had ""read the script"" too many times and made me feel like that. Ordered a vegetarian set meal and was very quickly served gloop. There was no love or thought in the way the food had been put together. The feta salad was badly chopped cucumber, tomato and pepper with a large rectangular lump of feta on top, sprinkled with herbs. It was so unappetising for 16euros, I walked out of a restaurant for the first time in my life.Vegetarians and food lovers do not go there!",Zanettos
50,"What a range!! Great quality so one cannot stop overeating. Don't be put off by the outside or the back street location. Go on, eat, eat and eat more. Leave room for dessert!!",Zanettos
50,"This place was recommended to us by our airbnb host. It was great. Food is simple but good, very fresh and huge quantities. You should pace yourself, eat only what you like, and make peace with the fact that you will not eat a good fraction of the food.",Zanettos
40,"We were here the end of january and were the only tourists. We did not reserve but came early and half an hour later the place was crammed. The owner is overwhelming in a very nice way, and so is the food. The amounts are enormous, the quality is good (a nice introduction to Cypriotic food) but the food comes in an unstoppable flood. Even for big eaters like us it is too much but this seems to be normal. Avoid when you are a small or fussy eater, this is not your place. Good local wines. Some dishes were really good ! Sit back and enjoy the ride is the word here. Crazy evening. Nice people, great noisy and very vivid atmosfere. We loved it.",Zanettos
50,"Prepare yourself for an amazing food journey through Cypriot mezze. This place serves nothing else. You pay per guest and its the full deal or nothing. No menu just eating. We got 26 dishes and everything was very well prepared and fresh. Local wines are simple and affordable yet very good company to the mezze food.You start with salads, herbs and skordalia and travel through several grilled meats ,Cypriot sausage and Sheftalia to sauteed snails and even home-made village-style ravioli.If you are not almost full at half of the meal you probably did something wrong. Almost impossible to finish all the food, as they keep bringing your favourites again and again if you with so.Desserts are semolina and pudding based with only a mild sweetness and accompanied by fruit and preserves.Overall friendly and very fast service and very good value for money.",Zanettos
50,"Wow...just the most incredible meze I’ve had the privilege of eating. Very authentic Cypriot food, fresh and delicious., simple and very plentiful. The interior is lovely, it’s like your stepping into someone’s living room. If your in the district of old town Nicosia then you must visit. It’s hidden away in one of the back streets but worth seeking out.",Zanettos
40,"Great variety. Can be an one time experience for visitors. My advise to visitors is to be selective in what they try ,otherwise they will b3 pretty full very quickly without being able to taste the last servings.",Zanettos
50,"The restaurant is located in the heart of old Nicosia, it’s well maintained clean and a happy place to visit. Panayiotis the owner as soon as you sit he will offer church blessed rose water to wash your hands.The food served is excellent traditional Cyprus cuisine and will remind guests their mothers kitchen. Service is curtious and fast and the waiters always tell customers of the food they are serving. Price is also quite reasonable.All in all its a great place to visit.",Zanettos
20,"Who can eat so much food? It’s a shameful waste! Moreover, the food is not good. I am disappointed and don’t understand why there are many people dining here. (Only one set menu, €21, which is not expensive.)",Zanettos
30,The atmosphere is traditional for a cyprus tavern/ restaurant The staff is very polite and friendly The service is excellent The food is of good quality and the quantity is well above average Unfortunately it is overpriced,Zanettos
30,"One of the oldest tavern in Nicosia old city with traditional character...small place so i recommended reservation. Here you try the traditional meze plates so, especially for tourists who say near the old town is ideal. Is located in the cozy streets of old city and you can reach it on foot if you stayed in the area.",Zanettos
40,"Popular Cyprus food restaurant, popular for many years now. Cozy small place, traditional menu and good flavors.",Zanettos
50,"Zanettos is relatively unassuming, tucked away in a quiet street in the old town, but with a warm welcome and an intimate atmosphere, dominated by knickknacks and hundreds of photos of previous guests. The food is great, served in abundance, just when you think you cannot eat any more, yet more arrives, looking so attractive that you have to just keep tucking in. Fantastic for a group looking for a great evening out.",Zanettos
20,"Ok so the deal was to enjoy a traditional mezze in one of the oldest restaurants in Nicosia. There are pictures of celebrities that ate here. From the get go, the owner told us that we have to pay mezze for each person which was a bit unfair because half of our party would not be able to eat huge amounts. But I guess he wanted to make sure that each one of us will fork out the 20 euros. And at 11 persons that would make a nice sum. Of course the 20 euros does not include any drinks!The food was disappointing. Rice was flavorless so were the mushrooms. And the snails were soaked in a tomato sauce totally disgusting. I do not recommend this place as it is way overpriced for the quality it offers.",Zanettos
20,They put way too much food on the table and we asked them to stop then because we all felt bad about not finishing it and throwing it then away but they wouldn‘t accept it gave us more and more and we always send it back. We did not really like the food as well. We‘ve had better Mezze‘s in the past. Really disappointing!,Zanettos
40,"A typical taverna environment with a rich menu and quality food. A cosy place with friendly service and smiling people, whether customers or staff. Recommended for those who want to eat well and to eat a lot!",Zanettos
50,"Great variety of Cypriot cuisine meze type . Very delicious food , good service and traditional set up",Zanettos
50,A well known place situated in the old city of Nicosia with very good traditional food. A place that I always propose to my foreign friends and be sure that they will certainly appreciate my recommendation.,Zanettos
50,Local friends in Nicosia took us to this restaurant which has been operating for years I think I counted about 30 dishes which were delicious. Bookings are advised as it is very popular,Zanettos
50,"A friend who is Cypriot recommended Zanettos for dinner on a recent trip to Nicosia and we were certainly well advised.It took a little finding and from the outside is certainly very unassuming and without the recommendation we might have just passed it by.Once inside the welcome was warm and the food offering explained. There is no menu, just a set meal but the food just keeps on coming and coming and coming. The dishes are varied and represent traditional Cypriot cooking. I didn't count but afterwards we decided we had been offered in excess of twenty dishes, all delicious and interesting and so good in terms of cooking and quality that we were struggling to eat them all but couldn't resist them.The pricing for food quality, quantity and standard of service was at the low end of expectation.I recommend this place without reservation but maybe skip lunch on the day you plan to go, we skipped breakfast and lunch the following day too!",Zanettos
50,"This is a Cypriot Meze restaurant, and a very good one at that! The food is extremely generous: very large variety. Dishes just keep coming. The atmosphere is very nice. One of the oldest Tavernas in Central Nicosia. It has character!",Zanettos
50,Nice place to go with family or friends or even colleagues. The food is just great and the quantity just right.,Zanettos
50,everything are perfect excellent food and service. better go there with empty stomach :) very nice quality of the food I very good price,Zanettos
50,This restaurant is located in the old part of Nicosia. Great meat Meze. Prepare yourself to eat a lot!,Zanettos
40,One of the best places in old nicosia town to eat cyprus meze Traditional environment and plenty of cyprus dishes to taste,Zanettos
50,"If you want to enjoy meze go to Zanettos restaurant, in the old part of the city Nicosia. The street in front of the restaurant sais nothing what you can expect inside. The more positive view was inside where you can see a lot of tables. We came relatively early in the evening and we can choose our table on the open air. When leaving - the restaurant was full of guests. We didn't count the number of the courses but I think it was more than 15 fort the price 25 EUR each. The dishes were very tasty and we had enjoyed our dinner here.Josef Koc, Czech republic",Zanettos
50,"Zanettos offers a fixed meze menu with too many courses to count. My wife and I went as a couple, and they brought us enough food for easily 4 people. Pace yourself to enjoy all of the flavors, and don't feel guilty not finishing the early plates! Otherwise you won't have room for the later dishes. Some excellent and unusual items were included that we didn't see other meze places. My favorite of those were the snails served in shell.",Zanettos
40,"In nowdays it is dificult to find good Cyprian food in Nicosia. Even is located in the old city does not have "" tourist food "". In my opinion the quality is very good, all the plates are very taste and the price are very reasonable. For sure I will be visit it again.",Zanettos
40,"This is a truly remarkable place. As the friendly owner explains, there is no real menu. They just bring you a variety of local dishes, many of them quite tasty. What makes it exceptional is the extraordinary quantity being offered. Most travellers are familiar with the formula that you pay a fixed sum and may eat as much as you want. In this case they continue bringing it to your table until you firmly tell them to stop. The price would be very reasonable even if the dishes came in standard quantity.",Zanettos
50,"A loud, friendly and interesting place to eat. We were a couple but I would still recommend it. No menu; the food just starts arriving and keeps arriving until you ask them to stop. We loved it",Zanettos
50,"This restaurant offers excellent meze, friendly service and a relaxed vibe. It is one of the best places in Nicosia serving local dishes.",Zanettos
50,"Went on a Friday night at 9.30 pm which is early as we were the first ones there. It's in the old part of Nicosia and it's got the old feel to it which is great. Owner met & greeted us and ensured we were looked after the whole night, typical Cypriot hospitality. Seating seemed a bit tight but added to the cosiness. Wall are covered with pictures of celebrities that have visited which shows what a great landmark this place is.Food is mainly mezedes which comes in big volumes and tastes very traditional so go hungry.Will definitely visit again",Zanettos
50,"It would be easy to pass by this place and miss it, with its little entrance door... and that would be a mistake. This place serves delicious local dishes one after the other, continuously, and in abundance, until you are so full that you give up. Very friendly service staff. Get a table in the rear courtyard in summer for an even better experience.",Zanettos
50,"A difficult place to find, but the locals all seem to swear by it, and for good reason. The only choice is meze, and they keep on bringing entirely too much food. I was there with two others, and we would have needed at least another three more to have any chance to finish everything. They bring everything from a gigantic Greek salad, to fried zucchini, to snails, to liver, to sausages, to chicken and pork souvlaki, to all sorts of other dishes. Each is delicious, and you feel bad that you're not finishing everything, but as soon as the Greek salad shows up (right at the beginning), you know that you shouldn't even try. I'm told that you'll generally need a reservation (we went on a Monday night and it was pretty full). Pretty sure I won't have to eat tomorrow until dinner, and yet dinner and a half pint bottle of zivania was a bit over 27 Euro per person.",Zanettos
50,"I dined with a buisiness associate who is Greek Large place, very warm attmosohere Good vegeterian options The amount of food we were served was incredible. We had to leave two thirs of it on the table",Zanettos
50,"We reserved a table of 5 earlier that day. It was a Thursday so we didn't expected it to be that busy. I have to say the meze there isn't the cheapest on the island priced at 21€, but it is MORE THAN WORTH IT! If you happen to be in the island either visiting or whatever, you have to take the opportunity and go to Zanettos. It has a unique style that really reflects the Cypriot hospitality. Food had very good taste and the drinks range from wine to beer to spirits. The food just keeps coming, not to mention the sweets ranging from cypriot sweets like syruped walnuts to lebanese mahalepi. I will defenately visit again!!",Zanettos
50,"My visit to Zanettos came as a suggestion from a friend and it was the best recommendation that I have had in a long time. Zanettos is a traditional Cypriot serving a huge range of 26 Meze dishes to the table that are guaranteed to make you leave full and satisfied.I was greeted well by staff that spoke good English and despite being rather busy they attended the table to ensure that nothing more could be done to make the visit worthwhile. Personally I couldn't eat everything but was not disappointed as there was so much food - the desert came as a surprise that I hadn't accounted for but I managed to eatVisit this place no matter what you are in Nicosia for, whether you are alone, with work colleagues or with family and friends. Proper Cypriot food in a relaxed and traditional the restaurant - at a great price",Zanettos
50,"We happily managed to secure a table without a reservation and were warmly welcomed by the host/owner. As stated below the menu is fixed consisting of circa 20 generous dishes so if you didn't like one or two there really is no great loss. Personally I liked them all! The house wine was delicious as well. The price was very reasonable for such an experience and I would love to go back again. But will book next time! Oh and allow a lot of time the is an experience to linger over and relish, best eaten slowly :-)",Zanettos
50,"I was fortunate to be part of a group of about 20 who were booked into Zanettos in early March 2018 for an evening dinner - more accurately described as a feast. Course after course arrived, delicious Cypriot food, washed down with beer, wine and local version of raki. Totally stuffed and well-watered, don’t arrive having already had a snack.Staff were welcoming, the atmosphere rustic but that’s part of the charm. It’s not an elegant place for fine dining in a tuxedo but the best meal I’ve had so far when visiting Cyprus. Very much recommended.",Zanettos
50,A very traditional Cypriot experience. Fixed menu of 20 different dishes. Very friendly staff. value for money. They bring out dessert and fruit at the end. Really a lot of food so better go hungry.,Zanettos
40,If you are in group you cannot miss the meze in Zanettos restaurant. It is an experience everybody must do once in a life :),Zanettos
50,Serious eating but you have to be prepared! Go only if you are hungry as the choice and quantity are over any limits. The place is excellent - food is unbelievable with great cypriot kitchen and the staff is so friendly and nice. Highly recommended for people that can handle a significant dinner.,Zanettos
40,"Ok you want an authentic Cypriot meal experience and you like meat (repeat like meat) then you have to come here.Tavern is full everyday and the rich and famous Cypriots and non Cypriots come here.The owner is hands on and his team are friendly.The food was authentic, tasted great and oh my they are generous.If you want a quiet restaurant then this isn’t your place and if you want vegetarian yes they have a lot of options but this isn’t why they are famous.We had a meze and even though were 5 of us it could have served 10 easily.It’s great for groups up to 10 may struggle beyond that but who knows.",Zanettos
50,"10 of us decided to go back for another visit to see if we could get any closer to actually finishing the food laid out in front of us.We had starved ourselves that day and approached the task full of excitement and trepidation.Yet again we were taken down by the vast amounts of delicious local food. Even our hostess told us not to eat the bread before walking away laughing.We tried and failed again so that means we just need to keep going back.If you are hungry this place is a must. Great place, staff, food and drink.",Zanettos
50,"Zanettos Tavern has been around for almost 8 decades (meaning something must be going right in the kitchen)The flavours which come out of the kitchen are all equivalent to the aromas which follow before it. It is a busy establishment with hardly any vacancies for “walk-ins” so a reservation is always a proper way to create your first experience. The prices are properly sufficient to the quantity of food it supplies. In fact SO much food follows (when you order the “meze” option) that most people are usually stuffed from the starters alone! I’ve heard people, and seen it with my own eyes, requesting to stop bringing the food because they cannot eat anymore.",Zanettos
40,"Large range of meze.Food is very good.Not representative of the Cypriot nor the Greek cuisine. It walks the line between the two cuisines. Touches, colours, tastes and smells of both.Clean establishment.Neither cheap nor expensive.Extremely crowded on Friday and Saturday nights.Don't risk going without a reservation.",Zanettos
50,"Amazing place, where you can enjoy every type of Cyprus food in portions (called ""mezedes"").. Great food and dessert options..",Zanettos
50,"If you visit Zanettos, it's hardly by chance. Most likely you have read about it, and you are willing to accept their ""meze overkill"" challenge.Eating here feels like going on a journey through the cypriot cuisine, from the starters to the dessert. Just like any other travel, there will be moments to treasure, moments that you will forget and moments when you'll feel that you just can't possibly go on.The service is friendly and the place is pleasant (but we visited it during the low season). Our journey was rewarding and definitely low-cost. An experience you will tell about once you are back to your country.",Zanettos
50,A great way to experience a variety of Cypriot dishes. Very large portions and very tasty. Seems like reservations are needed at least on the weekends. I was able to get within without a reservation by going early and promising not to take too long. Make sure to save room for dessert!,Zanettos
50,"The owner told us right away that there is no menu and no optionsJust an endless stream of small to medium platesThe variety is so big that anyone can find plenty to eat even if you are not crazy about snails :)Not a good place for vegetarians as many of the dishes are various types of meat.Although we didn't see a menu or knew the price , the bill was very reasonableCome hungry and take your time",Zanettos
40,"The restaurant is extremely popular judging by the number of people in there the night I went. The place was packed. We had the set Meze. The food was very good and I lost count of the number of dishes served, they just kept coming. We all had our fll and there was plenty left when we had finished. Staff were fine, pleasant.",Zanettos
10,Quantity but not quality. The owner is very rude same as his employees. The food is bad and the place is loud. Avoid!,Zanettos
50,"food was great,atmosphere excellent,staff very friendly.plates for Cypriot meze were huge but very good.got to be very hungry.",Zanettos
40,"Our business partners invited us to Zanettos to experience some traditional cousine.All the food we got on the table was very good and particular, the final quantity was unbelieveable. In 4 we could barely eat half of what we got.The food is very good, the service is excellent. Its a busy and noisy restaurant so if you want to have some quiet time this is not the place to be.Overall amazin experience, the owner of the restaurant is a great person. Only comment is that the chairs are not too comfortable.Highly reccomend!",Zanettos
50,"Usually, a lot of people are commenting on a restaurant that his quantity is not good but the quality is great, Or that its quantity is big but the quality is low.Well thankfully in Zanettos, The quality is Fantastic and the quantity is more than enough.The owner is very friendly and funny, the service is very fast and helpful as they explain what each dish is.The location is great because it's not near a busy street and the atmosphere of the tavern is so cozy and it's like you are at a home family dinner.For sure try the sweets that come at the end.",Zanettos
40,"Nice tastes, but be prepared that the number of dishes served is very high, and this is the standard no need to order anything specifically. So better have time to digest after!",Zanettos
40,i have been going to Zanettos Restaurant/Tavern for many years. Great food Reasonable prices great atmosphere one of my favourites in Nicosia,Zanettos
40,"Nice cozy place. Good food, good & friendly service & value for money. The wines are kept a a very reasonable price, that is a big plus.",Zanettos
50,"Picturesque but authentic restoring where you must do nothing but sitting, waiting for the courses and... eat in the typical ""meze"" style! The most of the courses are delicious. Only one upsetting surprise: the χωριάτικη (the Greek salad) in Cyprus don't foresee onions! Unbelievable",Zanettos
50,"We wandered in not knowing anything about Zanettos and we’re instantly captivated by the charm and hospitality. Then the food came. It was the best Mediterranean meal I’ve ever had the pleasure of experiencing, and for an astoundingly low price.",Zanettos
40,"Good food but the meze is expensive. The staff was very friendly, the owner is very friendly and makes you feel welcome. The service was very good. The food was tasty.",Zanettos
10,"The positiveA. the atmosphereB. the ownerC. the decorationThe negativeA. The policy that everybody who is there gets to eat and pay.B. The foodAnalysisThe Positive:The setting is very nice, in the old town, inside the walls, usually full house, with a very welcoming owner and nice decoration that reminds more of an Athenian tavern than a Cypriot one. Photos of the owner with famous people who ate there is the main decoration theme.The Negative:A. The policy that everybody who sits there has to get the meze for 21 euro, even if they don't feel like eating an ox. The result of that is that you end up with food for 2 more days to be taken with you back home.B. The food is average to below average for a restaurant and I will go to all items one by one. Photos are provided for everything I mention here.1. Salat is pre-cut and the vegetables are not in prime condition. Tomatoes for example lost their texture and there were only good for stew. 3/102. Toasted bread with herbs and olive oil was nice and fresh. 7/103. Yoghurt was of a good quality 8/104. Beetroots were as expected plain probably bought in a container. 6/105. Skordalia had a very bad texture. The potatoes were not fully mashed and some of them were not fully cooked. It is an easy dish and there are no excuses for making it like that. Also there was a lot of water in it for the amount of potatoes and garlic. 3/106. Pitta bread was the average supermarket quality lightly toasted. Nothing special 6/107. Toasted Halloumi was again from the average quality you can buy from the supermarket cheap made from cow and powder milk. Cooked ok 5/108. The sausage was not the village type with red local wine and herbs. Mass production stuff from one of the main factories in Cyprus cooked on charcoal. 5/109. Ribs in wine. Now that was precooked and served to us after heated. All juices were out and if it wasn't for the fat, the thing would have been totally dry. It felt like I was eating yesterday’s food. 3/1010. Fried liver. Again pre-fried and reheated with no succulent juices. Texture was dry and almost cold inside. 3/1011. Spanakorizo (spinach risotto). Same mistake again here with precooked stuff. the rice got very soft and gluey due to overcooking and then getting cold and heated up again. Too much oil in it made it really very greasy. 2/1012. Mushroms were the cheap type button mushrooms grilled with oil. Again nothing to call home about 4/1013. The chips were probably the best dish. Double fried (I think by the same policy of the rest of the food), from real potatoes and cooked to be crispy. 8/1014. Seftialies. Now this was again below average. From frozen and factory made with not prime meat with addives. 3/1015. Souvlakia. From pork leg with a lot of big fatty pieces. Half dry from juices half fatty pieces. This is the cheapest part of the pork you can buy and it is not good for fast cooking like you have in souvlaki. You need bacon and neck meat to do them properly. 4/1016. Baked potatoes were not baked fully. Army food. 3/1017. Chicken souvlaki. From frozen chicken meat with a marinate to substitute for the lack of texture . Looks ok from the outside but inside is dry, dry, dry and takes time to chew it. 3/1018. Ox liver. Again the same mistake as the first liver. No point to have 2 liver dishes in the menu cooked in the same way. Liver needs to be served as “resting” otherwise it gets dry very fast. 3/1019. Fried courgette strips. This was freshly floured and fried. No salt to taste though. Nice touch. 7/1020. Ravioli. When you cook ravioli and you leave it in the water to wait 3-4 hours before you serve it, the dough becomes too soft and sticky. Factory made ravioli again from supermarket, boiled hours ago and re heated with the inside colder than the outside. 3/1021. Snails. This is supposed to be the jewel in the crown. Well is not. Overcooked hours ago in sauce and reheated. The fatty sauce has not melted with reheating and you could find lard and cold fat inside the snail! The overcooking in the sauce made the meat to loose its texture and become one taste with the sauce. Snails need a good chef. 3/1022. Pourgouri (pilaf). Cooked beforehand and left to dry without its juices. Not fully cooked and without its proper amount of moisture made this stuff difficult to eat. 3/1023. Eggs with tomatoes!! What a disaster! The worst kind! Like scramble eggs gone bad and poured over with tomato sauce. Uneatable. 1/1023. Lebanese machalepi was made there and was with real nice pistachios. The cream though was not made from real ingredients but bought as a powder. 6/1024. Sweets karidaki kitromilo. A bit dry, the cheap mass production you get from a factory. 4/1025. Halvas was nice with nuts in it and cinnamon, well cooked. Probably the best out of the lot. 7/1026. Fruits were imported apples and pears with two pieces of melon. The cheapest fruits in the market today. They could do better than that.We ended up eating very little of what they brought. I wish the quality of the cooking was better and the quantity less.I also have to mention that all food had very little salt and you had to adjust it. That is not good for cooking as this is a tavern and you have to know how to use salt while cooking. This is not a hospital. If someone needs less salt he can ask the cook especially to do it for him. Yet this is a problem when 90% of the menu is precooked.The place needs a chef who can cook and needs to upgrade its ingredients policy to stand up to its name. Cheap ingredients and non professional chefs don’t make a good restaurant however nice the setting is and sociable the owner.The service was fast but too fast for meze! Everything was on the table getting coldER without having space to move or time to enjoy it. Meze is to be served at a nice slow pace and not to be force fed.I would have given it 2 stars for the food but as the meze costs €21 per head and a can of coke or a litre of water is €2.5 it gets just one.",Zanettos
40,"Really great food, great service and they are very accommodating regarding dietary requirements.The only point missed would be that you cant order for fewer people since the quantities are so much, you can take away some of the food, but there is still food that goes to waste..i.e. gets thrown away, which is a pity.Besides this, 100% on overall, environment is buzzing, love the thought behind the décor and the traditional treat at the end is always welcomed",Zanettos
50,"This place worth a visit. You start by washing your hands with aromatic water and then you get the fixed menu. And plates come. And come. And come. Make sure you leave enough space to taste everything! Great place, tasty food, friendly staff!",Zanettos
40,"Dining in Zanettos is a real feast! Meze includes all the popular local dishes, in really generous portions! Food is delicious, ambience is cosy and service is normally efficient.",Zanettos
40,one of the more traditional tavernas in nicosia. located in the old city offers great variety of food and excellent service,Zanettos
50,Is the best place to go evritheng is great and fresh and the praise is good the problem is the parking place is peter take TAXI,Zanettos
50,"Felt great not just eating their great menu but also experiencing the staff 's excellent service skills and the skills of amazing owner. Will be back, totally recommended!",Zanettos
40,"A very friendly place, offering a very good quality cypriot meze. Mostly meat, although the selection includes a few vegetable offerings as well. As customary, good quality is accompanied by generous quantity.... Skip lunch if you plan to go there for dinner !!",Zanettos
