r_points,r_text,place
50,"Very nice restaraunt with traditional Cyprus food! Good service and delicious dishes! Finally great place, especially for family, friends and business dinners!",To Steki tis Loxandras
40,"Situated in one of the two pedestrian streets in old Nicosia, it's placement is ideal if you are down about town.Food tastes excellent, table location is a bit awkward since you are seating right next to the street. There are tables inside as well, but you would be missing on the cosmopolitan aura of the location.Staff was helpful and nice but a bit overworked, resulting in some errors and delays. Given it was a very busy day that can be excused, but management should take note of this.Prices were on par with similar restaurants in the area.",To Steki tis Loxandras
50,"A place with traditional and friendly enviroment.We ate vegan meze with plenty options to choose from,instead of meat. I recommend to try this vegan meze immediately .its all great.",To Steki tis Loxandras
50,"Great food, nice environment and friendly waiters! We ordered vegan food and there were many dishes to choose from! Definitely recommended!",To Steki tis Loxandras
50,"Greek food, tasty food, good service and don't miss the KONDOSOUVLI! The position is very good for the family with kids, because is a pedestrian area and there are not cars . We do enjoy every time we go there with family and friends.",To Steki tis Loxandras
40,Consistent quality and service every time u need to visit the restaurant. Nice food Nice sweets greek,To Steki tis Loxandras
50,"I've been staying in the old part of Nicosia on and off for a few months and tried most of the restaurants. This is one of the very best. I've had two different and totally delicious sausages (and prefer the spicy one); absolutely scrumptious eggplant dip (babbaganoush); excellent salad (with just enough cabbage to give it an edge but not so much that you feel like a rabbit); etc. Last time I was there a group of locals at the table next to me all tucked into a delicious looking soup. I will try that next time round. So, avoid the more trendy restaurants and try this. Excellent food and good value.",To Steki tis Loxandras
50,The best traditional Cyprus restaurant! Great service and delicious food! Great place for family and friends.,To Steki tis Loxandras
50,Took a friend. Shared meze and a carafe of red wine. For 3 of a reasonable bill of 35 euro. I love their skordalia :),To Steki tis Loxandras
30,Not as expected. Expected more actually but the food is good an the place is not bad in the city center.,To Steki tis Loxandras
50,One of the best dinner places that we ever been. Nice food and excellent service. Friday is a busy might butall was perfecr,To Steki tis Loxandras
50,Sunday 27th September. Quality meze for 4 persons with well prices. Excellent service and a friendly conversation with the owner. Well done and served. Thanks for all.,To Steki tis Loxandras
20,I don't like this place at all and I have been there a multiple amount of times. The food is not freshly made and it is of a poor quality and it is definitely overpriced for what you get!,To Steki tis Loxandras
50,"Found in the heart of Nicosia's historical Centre at the pedestrian area, this restaurant is famous for its High quality food at reasonal/high prices. The owners are totally focused to serve customers in the best way. Well trained waiters and personnel in General, very well situated, tables outside for most of the months. Food rather ""heavy"" but always fresh and delicious. Inspired from the old Greek cuisine of Constantinoupolis (Polis) from the Byzantine era. A must to eat in town.",To Steki tis Loxandras
50,we went there with a couple of friends. The place is in the old city of Nicosia very close to Faneromeni church. It is a traditional Greek Cypriot tavern. It serves well prepared and cooked food at reasonable prices. Maybe it should broaden it's choices on the beers and add some meat more ex pork chops or lamp ribs at the meze for two.otherwise great place great food great servicehighly recommended,To Steki tis Loxandras
50,"This is the second visit for me, after wandering around Ledras. Perfect service, and lots of help from the staff picking your food. I ordered too much as usual, as once I have stuffed myself full of hummous and bread and some other mezes there is no more room. Last time I had a vegetarian plate, which I do not recommend as it is just frozen pastries fried. This time I just had an extra meze for my main, aubergine with skordalia. I was expecting loads of skordalia (mashed potatoes with garlic and some vinegar) but it was the fried aubergine in batter, like big slivers of fish, that filled the plate, with a little potatoe. Luckily there was lots of nice yogurt still on the table to add to the aubergine. Guest had lamb chops recommended by the staff and scoffed them all up. Excellent salad. Bit expensive.",To Steki tis Loxandras
30,"Located bottom if Onisagorou..in comparison with other eateries 10 metres away, the menu is in need of an overhaul..souvlaki was dry and not very appealing...",To Steki tis Loxandras
50,"Great Greek and Mediterranean tastes. Service is really fast, and we love the fact that the owners themselves help you to your table and take your order. Highly recommended if you are in or around Old Nicosia. P.S. Come hungry :)",To Steki tis Loxandras
40,"Visited Loxandra's on our first night in Nicosia. We bumped into this place by coincidence and ended up having a great experience of local food.On the waiter's recommendation, we opted for Mezedes (Meze'), being a series of small plates to be shared. We were gradually presented with a total of 10 plates, ranging from Halloumi Cheese, Lamb sausages, spiced patties, pork sausages, lamb shanks, salads, fries, cheese balls and more!!We just couldn't finish them all and they were all delicious!For drinks we tried Keo, which is a local beer. Nothing special to be honest but acceptable.We paid €15 each for the food, which considering the abundancy, was a fair price.Recommended to try at least once!",To Steki tis Loxandras
40,"This taverna is in Laiki Geitonia, the most touristic place in Nicosia. However, it is original and very value for money. I had chicken with lemon sauce and potatoes and a beer. They brought me three small pastries to accompany by beer (for free) and a salad (for free). I paid 12 euro. The lady and his husband are very pleasant and kind people. And the food is very tastefull,, the pastries are delicious!Recommended!",To Steki tis Loxandras
50,"Tasty homemade food made from the heart to your stomach, good fast service, cosy Place in the old Town, A really must visit if u come to Nicosia",To Steki tis Loxandras
50,"My Cypriot friends recommended Loxandras Tavern, and I am thankful for them. We tried a lot of plates and every single one was excellent. The staff is nice, the prices are ok. I definitely eat there each time I visit Nicosia.",To Steki tis Loxandras
50,"We went with my colleagues to have dinner there the other day and it was an amazing experience. Not only was the food delicious but also the atmosphere downtown Nicosia inside the old walled city at night is amazing. Loxandra's Kontosouvli is the best I have ever eaten in my life! The saganaki, pork fillets, tirokafteri were excellent too. To top it off we ordered kataifi and baclava (Greek desserts) with mastiha ice cream which we thoroughly enjoyed. Fresh food, quality friendly service and overall excellent dishes!",To Steki tis Loxandras
50,The quality of food and the perfect service are the main characteristics of LOXANTRA TAVERN. We have been there many times with local and international friends and the comments were exceptional. Amazing food lovely atmosphere . Highly recommended!!!!,To Steki tis Loxandras
