r_points,r_text,place
40,"Although a bit noisy inside, we liked the food and the service was not bad. I can tell, it is not a cheap choice and the dishes did not disappoint.I highly recommend their Graviera with sesame seeds and honey, and I can still remember the Melintzanosalata (aubergine salad). I mostly had salads that evening while my friends had meat dishes –pork chop and steak. Average portions and mentioned average tastes. On the whole, though we enjoyed our dinner outing.",Pantopoleio Kali Orexi
20,"I visited the restaurant as a friend wanted to celebrate her birthday over there! I always wanted to go and it was my first time in the new place in Egkomi! The enveloped graviera cheese was delicious, the zucchini balls were just ok, we ordered two salads that never came. As for the main dishes i ordered mini hamburgers that were not tasty and portion was small, the pork chops were fine and the portion good! Appart from the food that i was not excited, the loud noise in the restaurant was so annoying! We left with a headache!! I dont know if would go again!!",Pantopoleio Kali Orexi
30,"It had relocated to being opposite the ‘Altius’ hotel. We arrived at 12.35 and ordered a bottle of Shiraz 2017 by Vlassides which was served quickly. We then ordered as well. The Graviera cheese served hot and tasty came well. Then we had had to wait well over 45 minutes and the sea bass was well presented and tasty, the pork chop was huge but rather fatty and the chips were not well presented and the chicken lemonata was OK but not really excellent. The service was very slow and we complained - they responded by offering coffee and a rather nice cream with oranges - very nice. Total bill was €71.50 for 3 persons but the meal was almost 2 hours and 15 mins.",Pantopoleio Kali Orexi
10,"I am really sorry, but I will not visit the Restaurant anymore because it is so noisy, even when not all tables are taken and you cannot have a decent conversation with your company.Although we complained about the terrible accustic some time ago nothing changed . Pity!!",Pantopoleio Kali Orexi
20,"The rocket salad consisted of limp green leaves drowned in oil and sun-dried tomatoes that were inedibly tough. Very disappointing. The spicy cheese (tirokafteri) spread had been kept in the fridge so long that it needed to be cut with a knife. Very disappointing. Pork chop was tough and oily. Very disappointing. The service was very good though! However, I will not visit again if the sound situation is not solved. It is impossible to have a conversation because of the noise. The decor leaves a lot to be desired too... A lot of tables and chairs thrown hickeldy-pickeldy in a large plain space.",Pantopoleio Kali Orexi
20,"The food was good however it took too long,it was unacceptable as it came after an hour and a half and there wasn’t even that much people .",Pantopoleio Kali Orexi
40,"I went there twice in a period of 3 weeks. The first time I would give it a 5 but the second time a 3.5. Service is very good and there are some top dishes: graviera fakelomeni (cheese in a pastry with honey and sesame seeds) and the aubergine salad. But the steak and pork chop were average....overall though, a very good place.",Pantopoleio Kali Orexi
50,Great food and deserts. Traditional dishes but with gourmet touches. Excellent Polite service! try the dish of the day,Pantopoleio Kali Orexi
50,"Pantopolio is a very nice restaurant which I use very often both for business lunches and at night with friends. Very tasty food at reasonable prices , very good value !",Pantopoleio Kali Orexi
50,"Best restaurant in Nicosia. Great food, Contemporary Greek cuisine, always with an interesting twist. A delight to eat there, always busy, must reserve for both lunch and dinner.",Pantopoleio Kali Orexi
50,"Exceptional service, Excellent food. Everything was fresh and just cooked. If you sit inside is a bit noisy.",Pantopoleio Kali Orexi
30,"The place is quit nicely decorated. We sat outside. The starters (shared) were good, but the main dishes average. The main issue was with the attitude of the employees there, which was somewhat rude and not attentive, since we asked several times if the chicken burger we were given which did not resemble at all either a chicken or a burger (a lump of minced chicken with rice) was a chicken burger and they told us that it was a chicken burger without any further explanation or being interested in finding out how they could improve the dish/if we were happy. Not just one but all of the staff members acted dismissively, and when we tried to split the bill at the end of the meal, again gave attitude and told us it was not ""cool"" to split the bill.Overall average.",Pantopoleio Kali Orexi
40,"We went there for dinner.We ordered starters ,main and deserts.I would return for the deserts which were amazing!I liked also the pseftokeftedes very much (meatballs without meat).Everybody was happy with the meal.The atmoshere was nice and the service very good and friendly.Its not a cheap restaurant .It was a nice experience!",Pantopoleio Kali Orexi
50,"I visited this restaurant with work colleagues, two of whom were local to Nicosia and recommended this place. The food was magnificent, fresh and very good quality, varied, and very good value (to my eyes, being used to Nordic prices). The restaurant was very loud though (as it is a popular place to go, evidently), so if you are looking for a quiet evening, keep this in mind.",Pantopoleio Kali Orexi
40,"Good service, nice wine, food wise, quality ingredients , the bread was a bit dry, the asparagus with scrambled egg a bit wet and not seasoned. The tiny portion of mushrooms okayish. Three Black Angus steaks and a pork chop excellent.The potato dish was lacking any flavour.Overall nothing special about this place.",Pantopoleio Kali Orexi
40,The food and service are excellent. Desserts are really special. A wonderful place to go with friends and family but not a place to go for a quiet dinner and lunch. It gets noisy.,Pantopoleio Kali Orexi
40,"The only deterrent of this restaurant was the noise outside. Apart from that ,the local specialities were truly exquisite, the service outstanding and deserts very good. What I liked about the menu was it wasn’t over saturated with a million different things to choose from. A limited selection but very good.",Pantopoleio Kali Orexi
50,Great and quality food made with fresh ingredients! Also has food of the day which is also very tasty! Service is really polite!! Highly recommended.,Pantopoleio Kali Orexi
40,"Went there with a group of friends for lunch on a Saturday. We ordered a salad and 2 starters and a few main dishes. We got a couple of steaks (ribeye) at €25 each, a couple of calamari on rice with spinach, and a couple of macaroni/pasta dishes. Had a bottle of wine and water to accompany. Food was good, above average but not exceptional. The cost was on the high side, coming to about €175, ie more than €23+ per person for ok dishes. Service was slightly slow, but the place was packed, so that was partly justified. A decent place, but definitely on the expensive side.",Pantopoleio Kali Orexi
50,"This restaurant is a favorite with the locals for tasty, native food and value. The menue is limited to some specialities, service is extraordinary kind.",Pantopoleio Kali Orexi
50,"This is a great restaurant in the business district and just out of the tourist and shopping areas of town.I had lunch here with some business colleagues. The lunchtime clientele are mainly local businessmen.Food choices are excellent, they have everything from a simple moussaka to steaks and fish. I had a halloumi starter in apricot which was delicious, followed by the best moussaka I have had in Cyprus.Highly recommended and worth going out of your way to eat here if you are in Nicosia.",Pantopoleio Kali Orexi
50,Excellent food Service could be slow when on peak Excellent staff Fantastic environment Great cuisine and special dishes. The elite of Nicosia is eating here too.,Pantopoleio Kali Orexi
40,"I've visited for the first time the restaurant during the Christmas holidays. All the starters we had were very good. Unfortunately I had a pork chop that it was covered with fresh cream in order to look gourmet, although it was nothing more than just a very good piece of meat that could be perfect if cooked in a simpler way. Very greasy because of the cream which added nothing to the dish.Not all the times a piece of meet if dunked in cream becomes gourmet",Pantopoleio Kali Orexi
50,"I went to Pantopoleio with my family during the Christmas holidays and I am pretty sure that it was one of the best restaurants I've been. First of all, the atmosphere is so relaxing, warm and friendly. Looking at the place from outside, it seemed like a small place, but once we got inside and people started to arrive afterwards, it was amazing how this place was so comfortable, maybe it was the arrangement of the tables. Secondly, the service was excellent, very friendly and willing to help straight away. Most importantly, the food was delicious. We had some starters first, they were simply amazing. Then for our main dishes we got the ""dish of the day"" and it was actually jaw dropping, amazing. I never imagined it could be that good. Once we finished we were full but there was nothing left in the plates. It was an amazing experience and we had a great time there, so i would definetly recommend it to anyone. It suits anyone going with friends, family or even for business. Prices are also very good for what this restaurant offers. 5 stars for sure.",Pantopoleio Kali Orexi
50,"Very good greek cuisine, very popular restaurant. Food quality is always very good, as well as service",Pantopoleio Kali Orexi
50,Fantastic food. Great service from our waiter Andreas. Amazing deserts chocolate creme Brûlée. Relaxed atmosphere. Sat outside with heaters which was very comfortable. Will for sure become a regular..,Pantopoleio Kali Orexi
50,One of the greatest place I ever been there before. Very tasty food and excellent service. Nicosia is perfect.,Pantopoleio Kali Orexi
50,"We have visited the restaurant after a little research on Internet. The place is very well decorated and the service quick and very helpful.The plates are very delicious, we order chicken with feta cheese and squid with rice.The prices are not cheap but for the place and the food I believe it is fair.",Pantopoleio Kali Orexi
50,My friend in Nicosia brought us here for dinner. Excellent meal in this busy and beautiful restaurant - we were lucky to get a table and the food and service did not disappoint. We had a variety of dishes and they were all good. Lamb chops and pork etc. Daily specials and delicious Cypriot food - recommended.,Pantopoleio Kali Orexi
50,"Went yesterday for lunch with my parents and daughter. The whole experience did not start very well since we did not made a reservation and the waiter decided to explain to me that they had 120 bookings for lunch -which I couldn't care less- and that it would be difficult to accommodate us. In any case they did find a table for us and the waitress (black curly hair) was extremely good which turned the whole experience to positive. The food was ok, the prices reasonable and the portions quite generous.",Pantopoleio Kali Orexi
40,"One of the best choices for lunch or dinner in Nicosia center, Pantopoleio offers simple Greek cuisine, in a beautiful casual environment. Both pork chop with commandaria sauce and ribeye steak were tender and delicious. Rocket salad with fennel was interesting and starters were all good. Service was friendly and fast.",Pantopoleio Kali Orexi
50,Simple decorated restaurant Located in Nicosia. One page menu with several different daily platters. The food was tasty and the service was quick and correct. The waiter was pleasant and helpful. I recommend.,Pantopoleio Kali Orexi
50,"Went with 2 old friends for dinner, service was excellent , waiters go beyond norm to explain suggest and help with selections and are very quick to respond. Food is excellent and very different from your standard greek food, nice gourmet twists. All in all a lovely evening.",Pantopoleio Kali Orexi
40,"A group of five of us had dinner last night. We all chose different meals, from fish, stuffed kalamari, pork chops, meatballs in yogurt sauce and steak. We also ordered a delicious Greek salad, mushrooms cooked in Cumandaria wine and greens.We all liked the taste of our food with the exception of the meatballs with the yogurt sauce, the person who ordered it was not quite impressed. Everything else was absolutely delicious.The service was outstanding, very professional, but friendly at the same time.The atmosphere was very pleasant, but a bit noisy, but of course the place outside was packed. You better make reservations ahead of time.I would go back happily.",Pantopoleio Kali Orexi
40,"Congratulations to the owner/manager as they have managed to find a great balance in this casual yet cool restaurant. The menu is split between new flavours with interesting twists and more traditional food as well. The waiters although casually dressed in Jeans strike the perfect balance between friendly and professional. In particular, the young waitress who served us was excellent.There are a lot of specials of the day, almost as many as the actual menu. The décor is nice with white being the primary look. It attracts both celebrities and “ordinary” people.Everything we had was tasty and the masticha liquer at the end was a nice touch as well as changing of beer glasses to get cold ones after first few beers! Menu was reasonably priced and all staff were polite and made you feel welcome.All and all defiantly worth a visit. Booking is essential. We went on Thursday night and was full. Its open for lunch as well but it’s more of a rush and a business feel to it.",Pantopoleio Kali Orexi
30,"Nothing special in any of our visits. Average food, limited choices, more sweets on the menu than food, good service. Does not match the ... reputation it has got.",Pantopoleio Kali Orexi
50,Here you can find rather an unusual menu compared to other Cypriot Restaurants there is often new dishes to be tried the place is very popular and it is recommended to book the Service is good and the prices moderate i will personally like to define the place as a charming Bistro,Pantopoleio Kali Orexi
50,"Situated in the centre of Nicosia, with a beautiful outside area. Even though there is not a very wide variety of dishes, everything we tried was very tasty and well presented. Excellent service, extremely polite. A parking area is available next to the restaurant. Good value for money. Make sure you make a reservation before going because it is usually full!",Pantopoleio Kali Orexi
50,"I was take to this restaurant for lunch by a business colleague on the 1st of June while in Nicosia for 1 night. It was superb, good food , excellent service and very nice atmosphere . We sat inside because it was rather hot however within 30 minutes the whole place was buzzing it was full inside and outside. The gentleman who's managing the restaurant was always around chatting with his guests and making sure they were happy. I must admit Cypriots are switched on when it comes to service. Overall I enjoyed this restaurant very much and will certainly visit again on my next trip.",Pantopoleio Kali Orexi
50,"This Greek restaurant is suitable for family, business, couples and solo if one wishes. Excellent quality Greek dishes with a twist that takes them to the next level. The service is of very high standards and the owner is close to the customers. A must visit!",Pantopoleio Kali Orexi
50,"The food was delicious, nice salads and tender meat. There are also vegetarian options. Friendly service, buzzing atmosphere, hip retro-modern decor. Recommended!",Pantopoleio Kali Orexi
40,"After a few visits, I would summarize this place as a convenient spot at the outskirts of town center, a variety of daily specials to supplement the standard menu, excellent and helpful service, very organized staff, very good portions, various rich tastes (even the daily menu has a variety of dishes) and prices in the upper normal range; all together make an undoubtedly successful culinary experience.",Pantopoleio Kali Orexi
30,"I had read here about this place and we tried 3 times to visit it as a couple. It was really imposible! They just never make a reservation for two!I've tried it three times,i even called three days ago and they told me that there was nothing available(on Wednesday evening)!Of course both times we were 5 or 6 we did not have a broblem finding a free table a few hours ago! Anyways, both times the food and the service was good,but nothing memorable. Last time we were 5 people,we got 4 plates(not the ""special ones"", chicken,meatballs,etc),1 salad, 3 starters and 2 (very disappointing) desserts,we drank 2 bottles of a common cypriot white wine and we paid..28 Euros per person! Oh,yes! Not a gourmet,not a tavern,the place is something in between. It is very expensive,with no character. There are definetely many different better choices if you want to go out in Nicosia! Especially if you are willing to spend 55 euro as a couple!",Pantopoleio Kali Orexi
50,I was invited from two businessmen to that restaurant I was surprised from the quality of food and the friendly way of the staffDecoration of it is very simple and it gives more impression. Its quality is not from the furniture or decoration but from the taste of same food you may try it hundreds time beforeI recommend if you are in Nicosia it is nice to try. Also it is not expensive,Pantopoleio Kali Orexi
50,"An excellent find on a walkabout in central Nicosia.The food was excellent, we had: crushed feta and meatballs to start; and pork belly and chicken skewers for main course.Nothing seemed to be too much trouble for the customer centric staff.It was easy to see why this restaurant was packed, whilst others a stones throw away were sitting empty on a Friday lunch sitting.",Pantopoleio Kali Orexi
50,One of the Best tavern in Cyprus i ve ever visited! This is very cozy Greek Modern Tavern with big variety of great delicious dishes and fantastic service! Must Visit!,Pantopoleio Kali Orexi
40,"Nice and beautifull place. Staff is helpfull and polite. The food is expensive comparing with other places, but you can find some ""big fish"" visiting this place. For three adults and one kid payed nearly hundered euro, without filling the stomack up to end, as usually happens at other taverns.",Pantopoleio Kali Orexi
50,"Pantopoleio always has daily specials, which finish early as they are very good. But the a la carte menu is excellent as well, with classical dishes alongside a few with interesting twists. Everything is fresh and home made, and you can find meat dishes as well as vegetarian options (we go there often with my vegetarian sister in law). The restaurant itself is very welcoming indoors, and it has a great terrace when the weather is nice. They bring a small glass of masticha drink at the end, always a welcome digestive! A place we always come back to!",Pantopoleio Kali Orexi
50,"Amazing greek dishes, top service and genuine friendliness, I can't wait to revisit!!! And don't forge to order the lemon creme for dessert",Pantopoleio Kali Orexi
50,I am a very choosy person but the food of this restaurant was above my expectations! Very selective dishes for very demanding customers and I can't hide that I am one of them. Prices are average but I believe you pay what you get!,Pantopoleio Kali Orexi
40,"Quick service, nice food. Really enjoyed one of the 'dishes of the day'! Although the restaurant was full the service was very good. Highly recommend.",Pantopoleio Kali Orexi
50,"Pantopoleio really stands out because of the great food. Traditional dishes prepared very creatively, with excellent quality ingredients and presented always in most a delightful way. Very good service from people who love what they do, good wine selection, prices on the high side, deservedly so. Only issue, always crowded, occasionally noisy.",Pantopoleio Kali Orexi
50,"What is immediately noticeable is the casual yet sophisticated unintrusive style of the well mannered staff, who upon receiving you start laying a few tidbits of olives and hot peppers and excellent village bread on the table (just as in a traditional taverna), and continue explaining the unusual but novel dishes (no printed menu, everything is chalked on the main wall, serving both as a giant blackboard and a design feature. Frequent changes in the choices guarantee all fresh seasonal produce, but limit quantity so be prepared to go earlier than later).The place itself doesn't boast loud decor or fancy tables and chairs, but sticks to an atmosphere that is reminiscent of old day tavernas only it's freshly coated in white contrasting to the dark black and warm grays of floor and shelving. In general its a cosy taverna setting.Wines are few and decent enough, the food exceptionally well prepared if you like and know Greek cuisine. Overall, an excellent choice between kitchen, ambience and price.I have been already several times, always on the spur of the moment and without having reserved beforehand (but early enough, before the night rush) and noticed the standard always remained high.",Pantopoleio Kali Orexi
50,"Visited the place for a birthday dinner during our vacation in Cyprus and were very satisfied. Modern, creative yet sophisticated ambiente. The staff vere very attentive. Seafood pasta and beef liver were both perfectly cooked and, for us, a very welcome change from the standard ""authentic Cyprus"" tourist cuisine. Gorgeous deserts.From a look at the menu I'd say they mostly do modern interpretations of traditional Cyprus dishes. Not a cheap place, but certainly worth the money.",Pantopoleio Kali Orexi
50,Lovely and lively place. Good Greek food prepared with care and good ingredients. Simple menu that changes seasonally. Central but also in a quiet location with ample parking.The crowd here is loyal and regular and the staff friendly and responsiveGood for kids as well,Pantopoleio Kali Orexi
40,"We went there for business lunch. Attentive staff, food well cooked. Traditional local dishes, nice ambience. A pleasant surprise in the center of Nicosia. Although mostly business people, a mixed crowd, students as well as retired ladies meeting for lunch drinking wine. We ll be returning definitely to try to test more dishes from the menu.",Pantopoleio Kali Orexi
50,Always excellent cuisine High standards service and food Friendly and nice decoration as very friendly personnel Clean and nice design,Pantopoleio Kali Orexi
50,"Excellent food, quality is consistent! I would thoroughly recommend this restaurant -but make sure you have a table outside -as it can be extremely noisy inside, due to the acoustics /choice of materials... Reserve well in advance!",Pantopoleio Kali Orexi
50,"Excellent food, Cypriot and Greek cuisine, very tasty starters and big main dishes portions. Nice desserts as well, the orange pie to be recommended and service very good, polite waiters!",Pantopoleio Kali Orexi
50,"Fresh, wholesome food, excellent service in a warm, friendly environment. Suitable for all seasons! The one place where vegetables are not over cooked! Enjoy!",Pantopoleio Kali Orexi
30,"very nice set up, excellent service , good food and nice atmosphere, always busy book table before going",Pantopoleio Kali Orexi
50,We were guests at this restaurant as we have been two or three times before. The food has been very good every time and the service has always been excellent. I have no hesitation in recommending this restaurant to someone who is looking for an authentic Cypriot restaurant with elegance and excellent service. The complimentary Masticha after the meal is a very nice touch.,Pantopoleio Kali Orexi
50,We are visiting this restaurant quite frequently. It is consistently very very good. Both in terms of service and quality of food. These days that sitting outside is simply magic because of the weather the restaurant is simply perfect for a casual and relaxing dinner. Highly recommend it.,Pantopoleio Kali Orexi
40,Worthy restaurant with Mediterranean cuisine.Excellent service and staff ready to explain and serve you.Tasty dishes.Portions large enough to satisfy the customer. As regards pricing the main dishes are reasonably priced.First dishes expensive.Wine list is short but includes top local etiquettes.Some dust is coming from the nearby parking.Crusher run floor surface in the yard is a problem for ladies.We are going to visit again this place.,Pantopoleio Kali Orexi
40,I love this place for lunch. The only serious problem is that the place is so popular that often we cannot find a table for lunch. Excellent food and service. Highly recommended.,Pantopoleio Kali Orexi
50,"We have been to this restaurant a few times in the last three years and it was always excellent. They cater for the whole family so we had no problem with young children (4 and 7 years). The cheesecake was simply devine! Having lived in several countries in Europe, this cheesecake is up there amongst the top ones!It is also well situated, in a street off a main road not far from the Solomou bus station. So no problem with parking. Service was fast and pleasant. Booking might be a good idea as it gets really busy after 8:30.",Pantopoleio Kali Orexi
40,"We went for dinner on a Saturday night. Even though the place was very busy, the service was polite, friendly and attentive. The salad with halloumi was fresh and tasty and the meatballs with yoghurt sauce were nice and juicy. The pork chop with fries and the pork tenderloin with mashed potatoes were both cook to perfection and delicious. The penne with sausage was too dry. The lemon tiramisu was refreshing, but did not impress my taste buds. We liked the house wine and the complimentary mastic liqueur served at the end of the meal. Even though in some dishes there is place for improvement, I was impressed by the freshness and quality of the ingredients.",Pantopoleio Kali Orexi
20,"Good service, nice atmosphere, food was ok. Small portions, over cooked chicken kebab, nothing special for what is charged.",Pantopoleio Kali Orexi
50,"Excellent quality of food, authentic taste, at an overpriced approach. Coffee and desert could be at least offered on a complimentary basis rather than charged.",Pantopoleio Kali Orexi
40,The food was excellent and the service was very good but 2 issues:1. To expensive 4 adults and 2 small children 150 euros really?2. The outside tables are next to a parking entrance (dirt road). Result noice fumes and a lot of dust going on our foodGood experience but need to address the points above,Pantopoleio Kali Orexi
50,"This is a small restaurant in the city center with plates you can't choose which is the best.We allways visit it every time we stay in Nicosia.You can eat lunch or dinner.Meat plates,salads,starters all tastfull like a mummy's cook.You can smell the real butter even in the simple rice.Sweets exellent .Notification for the sef: Please reenter in your menu these AAAA CHOCOLATE LOUKOUMADES with cold heart.Congradulations to the owner.",Pantopoleio Kali Orexi
40,This is where local political and financial people hang out for lunch. Its a nice place with fresh food and the menu is always interesting. Price was its ok not on the cheap side. Make sure to book a table so you won't get disappointed. It can also get windy and dusty if you sit outside.,Pantopoleio Kali Orexi
50,"One of the bests example of how Cypriot-Mediterranean food can be developed into exciting and modern dishes, coupled with excellent service and reasonable prices Pantopoleio should not be missed if dining in Nicosia.",Pantopoleio Kali Orexi
50,"I have been to Pantopoleio several times the past 3 months. Superb quality of ingredients, decent portions and dishes cooked to perfection describe accurately this place. The vibe and service are also excellent. I am really proud to have this restaurant in Nicosia.",Pantopoleio Kali Orexi
40,Good food selection and good quality. Decoration is nice but this place gets a little bit noisy when is crowded. Overall nice restaurant. Tip: You can use the (huge) parking of Thoc and Ministry of Finance,Pantopoleio Kali Orexi
50,Superb quality of food. Serves an eclectic mix of delicious Greek dishes. Service is excellent too eventhough the place is always very busy.,Pantopoleio Kali Orexi
50,"Pantopoleion has a pleasant ambiance and is very popular for lunches and dinners, so book ahead.The food is very good, Greek style with a twist .Prices are very reasonable and the staff try very hard to keep the customers happy , I would certainly reccomen IT.",Pantopoleio Kali Orexi
50,Very few restaurants in Cyprus that offer local cuisine where the focus is on QUALITY rather than QUANTITY. Everything they make is great. Always use what is in season so the menu changes frequently. The service is good. Recommend it mainly for business lunch but also good for family.,Pantopoleio Kali Orexi
50,excellent modern mediterranean /greek cuisine..food quality never failed us and service is always a pleasure because the personnel are more than just polite waiters...best place in Nicosia..my favourite!,Pantopoleio Kali Orexi
40,"We arrived about 1 pm on a Tuesday with no reservation. The place was empty. We were shown to a table outside as we were told this was all that was available. Sure enough, by 2pm it was full. Very popular for business lunch.Food was excellent, we had squid special and the courgette tart which was amazing. Very friendly service considering how busy it was.",Pantopoleio Kali Orexi
50,This was my 4th visit to this place and I have to admit it gets better every time. It is not your stereo-type Greek-Cypriot cuisine but there's always a touch in its menus that make them that much more interesting.Its salads are unbeatable and there are lots of lovely dishes. If you like liver than try the beef liver on the grill; fantastic.Great choice of wines too and professional service,Pantopoleio Kali Orexi
40,"Although the place is situated in the heart of busy Nicosia, the owner manages to keep it light and qiuet. Every dish we ordered was cooked with care and knowledge of the materials used. Traditional cheeses are served nicely with a twist. All plates have character but, without overdoing it. All in all, everything was delicious! I definitely recommend this great place!",Pantopoleio Kali Orexi
50,"Super good, great service - pasta with meatballs are super, as are the meat dishes - great selection of starters. Greek cuisine with a twist. Highly recommended.",Pantopoleio Kali Orexi
20,"Everything was awful except the service. High prices for very small portions, nothing special about the taste or the presentation of the plates.",Pantopoleio Kali Orexi
50,"The restaurant seem famous among administration people in Nicosia for lunch at least so reservation is a must. Closed to Cyprus museum and Leventis Art Gallery, for tourists. Looks modern, it's pretty clean and the food was amazing. Look beside the menu for the daily specials as they are the Crown Jewels. Moussaka was amazing, salads, desserts, everything was delicious all four times I haven been there... Service is great, by the way and prices extremely reasonable.",Pantopoleio Kali Orexi
50,"I have visited this place several times so far, and can not find something bad, or something not good so that will keep me away of this place. On the opposite side, everything is great, food is delicious and the service is always good.Ill visit again and i advice for the people that haven't visited this place to do so!",Pantopoleio Kali Orexi
40,I really enjoy Pantopoleio especially for lunch with business associates. It offers a wide variety of home cooked dishes but also other great greek dishes.,Pantopoleio Kali Orexi
40,The food is Greekish with an international flavour. Consistently good it attracts mainly locals for business lunches. Good and speedy service. A good choice.,Pantopoleio Kali Orexi
