r_points,r_text,place
10,"The pasta didn't have any sauce or mushrooms and it was very dry and it was tasteless. The burger was entirely rare (red) and we were afraid to eat it. In general, the meal was terrible and I have heard bad comments from others as well.",Jamies Italian
20,"The food in this restaurant is of good quality but the same is not true as far as service is concerned. Waiting times are rather long, and in my case a different plate was served from the one I had ordered. The prices are rather high as well...",Jamies Italian
40,"Tasty food, nice atmosphere, but pricey. Very nice especially for families. Good service. would recommend it.",Jamies Italian
40,"Been there with the family! The lasagne, pizza and burger were excellent! Everyone enjoyed it them! However their pappardelle bolognese were awful! No taste from the minced meat and the pasta overcooked! The service was great though.",Jamies Italian
50,"I visited the restaurant yesterday with my family !I was impressed with the service, quality of food, service and the decor of the store. We were escorted to our reserved table by one nice hostess lady and the manager approached our table and greeted us. The food is amazing. All cooked a la minute and fresh.A real authentic Italian cuisine. We highly recommend Jamie's Italian :)",Jamies Italian
20,"Nothing special in their menu. This time our 3 burgers were average and were all cooked the same even though we ordered them well done and medium. Salads were ok, risotto was poor.This was my 4th visit since they opened and I can't see any improvement. Sorry but it's a big disappointment for me especially for the money we paid.",Jamies Italian
40,"The food was really nice, especially the funghi pizza which was weird and interesting. We asked for a birthday treat on our dessert and they spelled Happy Birthday as ""Happy Oirthday"" which really confused me and I couldn't sleep at night.",Jamies Italian
40,Staff was very politeFood was of average qualityPortions are tinyI would say that this not a value for price place,Jamies Italian
10,"Do not recommend. Portions are tiny, food is average and service is slow. The value for money is very poor.",Jamies Italian
20,I really don’t understand all the hype behind this place. On the main door the host started arguing with her colleague about wether or not there were available tables for two for us that came without reservation. It felt like we are not welcomed. They gave us a small round table in the corner of the room. The table was shaking and seemed a bit dirty too. The food reminded us an overpriced fast food. That’s all. Not the best experience.Was the first and the last time we went there.,Jamies Italian
30,The food was medium to bad...the staff was polite but when we requested extra topping for our pasta they they did not mention extra charge which was what overpriced our total bill which wasn’t worth it.,Jamies Italian
40,I love Greek food but the prevalence of large Meze platters means that occasionally I crave something different. For that reason we tried Jamie’s Italian. It was close to our our and well rated. I had always had a high opinion of Jamie Oliver and expected him to run a professional restaurant. It did not disappoint.We started with an order of garlic bread — slightly Untraditional in a good way. I had the steak. My daughter had pasta. We closed the meal with tiramisu and panacotta. Every dish was very good.The room was nice and modern and the service was excellent.,Jamies Italian
40,We visited again this restaurant with family and children. The food was very good and the staff very polite and friendly.,Jamies Italian
40,"Well prepared food. A family of 5 we shared starters and desserts. A plethora of amazing smells and tastes. The service was OK, we ordered garlic bread but got calamari, this was corrected and we got the calamari for free. The bill was reasonable and the wait time was just right. A great place for a family lunch on a hot summer day. Just get a parking with some shade.",Jamies Italian
30,"The interior design of the place is gorgeous! But the food doesn't match. We veggie burger was medium at best. I ordered gluten free pasta, the Penne were overcooked and fall apart every time I tried to stick my fork in it. I expected more!",Jamies Italian
30,"Have been a number of time given its close to where we live in Engomi, but its average as an Italian. The pizza's have a good crispy thin base, however the toppings can be good or bad depending on the chef, little sparse pieces of meat which is dissappointing. Also they seem reluctant to change toppings on pizza?The gnocchi is tasty and enjoyable, but the risotto was highly salted.The kids meals aren't very tasty at all, very salty and my daughter kept asking for more and more water and in the end didnt finish her food. She ordered a childrens meal and got mini spaghetti and meatballs , but the meatball was lost in a sea of tomato passata.Its fine for a group of friends as its a big venue and good atmosphere but dont expect great Italian food like Jamies Italian in England or Ireland",Jamies Italian
50,This is a very nice Italian restaurant ! Prices are a bit expensive but the quality is really good !!,Jamies Italian
50,"We visit the restaurant with some friends.. the food excellent. I liked freid mushrooms. I order a Rib Eye. Well cooked as per my request, the portion good enough. It's a place to eat in a non hurry atmosphere. Saff positive and always ready to help. Prices, a bit expensive but the quality pays off. I strongly recommend!",Jamies Italian
30,"We visit this restaurant to just eat pizza. It was very tasty, fluffy sides formed by thin dough and very thin dough in the center. But the dough on the edges and below strongly burned, sometimes charred. Moussaka is very tasty with a pleasant tomato sauce. Ordered garlic bread was a magnificent pampushkas with garlic sauce inside. Italian bottled beer was not impressed. There was a Russian-speaking waitress. The staff seemed too intrusive.",Jamies Italian
20,We only had main dishes and was rather disappointing to notice that the pasta bolognese was over salty and the same was the wild mushroom pasta. Both dishes arrived rather cold only the pizzas were tasty. Service could be better as the restaurant was quite busy at the time. The kids play area was very dirty and half the toys were broken. For a family oriented restaurant this is quite negative atmosphere.,Jamies Italian
10,"A branded convenience food place that does not meet the expectation suggested by its name.Staff was not well trained, had difficulties to uncork a bottle of wine, a second bottle and different waiter was the solution.Food was not bad as convenience food (I mean between fast food and normal restaurant style), for those who like it.The place seems to be quite popular, though. But populaity on its own is not necessarily a sign of quality.",Jamies Italian
50,Excellent service excellent decor excellent food excellent prices excellent whole experience good to book online which is very easy to avoid not getting in as very busy but doesn’t feel crowded or busy lovely atmosphere will be returning again for sure,Jamies Italian
30,"I have been at Jamies before and I enjoyed it. Last visit was quite disappointing.Salad was not so fresh, main dish linguini was very heavy, and dessert was average.",Jamies Italian
50,"Whether you visit with friends or with your special half, the experience is always great.The atmosphere is so inviting and the staff are very friendly, polite and knowledgeable. I believe they can help satisfy their most demanding customers.One of the things I really like is that their menu is changing frequently and it never gets saturated. I always enjoy their freshly made pasta and exquisite sauce, as well as their steaks and famous burgers.All dishes imho are great value for money.I think the music fits quite well with the cozy environment too.keep up the good work!",Jamies Italian
20,"No wonder why Jamies are closing shops in UK . This one was no different. Mediocre food and not value for money. Staff with very basic training ,dyeing concept.",Jamies Italian
30,Good service. Nice atmosphere. Food below average. I ordered the salmon and it came with yoghurt. Why would you make such a combination? Revolting. The lasagna was a puddle of tomato and cheese with some pasta underneath.,Jamies Italian
30,"I've been to Jamie's Italians mostly in London.This one in Nicosia has pretty much the same cosy decoration and general settings. Went there for lunch. The staff was friendly and accommodating. We had garlic bread, a salad and pasta. The portions were large and the tastes acceptable. I expected a bit better considering the flavours I am used to in England. The prices as expected in Jamie's. Overall a good experience. Would come back again.",Jamies Italian
40,"It's a casual lovely place for dinner with friends or with family. We definitely overdressed for the occasion. A pair of jeans and a nice top would have sufficed. The place is nicely decorated and the staff very friendly and welcoming. We had garlic bread, salad and the squid for starters which were all delicious. For mains we had a pizza and three pasta dishes. They were pretty good but to be honest I expected more variety in the pasta dishes. The ravioli portion was quite smaller than we anticipated but because we had starters it worked out in the end. What really pleased me though were the desserts and the coffee. We had the brownie and a pie with blueberries I think and they were out of this world. The coffee was very good quality too although I feel it was a bit overpriced. It is a restaurant, therefore, coffee shouldn't be charged like you are going to Starbucks. another downside was the fact that the place was rather noisy so if you are looking for a place to have a romantic dinner with your significant other, this isn't it. However, if you are looking for a place to have a nice night out with friends and family this is fine. For four people and a couple of beers, starters, coffees, a liqueur shot and desserts we paid around 120 euros.",Jamies Italian
50,"Amazing food, great atmosphere and friendly staff. Went with my girlfriend we both really liked it. Definitely recommend it.",Jamies Italian
10,That was the 2nd time and the last one for me..1. We had to call them... so they come to the veranda and give our order2. Glasses on the table upside down... on the table3. Nachos... what is this fried thing like Cyprus boukek with fried oil taste4. The Vegetarian burger should be served ALONE.... all the rest in the burger just destroy the taste and give's you a stomachache5. The spinach/ ricotta ravioli... change the name of the dish please... try this: Oily tomato black pepper sauce ravioli...6. Margarita Pizza... love your base but again... oil drilling from everywhere...7. This is the best one... Our toddler's lettuce was NOT PROPERLY WASHED... they replaced it... and again NOT PROPERLY WASHED.. they replaced it and again ... you could see the soil on the lettuce...Thanks for the discount but nothing comes before our health especially if it concerns our children.PS. Olive oil is great but you have to know how to use it...,Jamies Italian
50,"Amazing food, environment and service. Everyone was welcoming and pleasant. The food was delicious! 100% would visit again",Jamies Italian
30,"The restaurant is fabulous when it comes to the decoration and the comfortability in sitting and having a nice evening. But to be honest, the food taste compared to the prices, it's not reasonable. I did try mostly 70% of their menu. But nothing let me say, ""I will come to this place again"". To that extent, I rated it 3*",Jamies Italian
40,"Having heard a lot about the place we decided to go there for dinner. The place is cosy and modern, the service is good and the food is what expected. One thing to add is that the salad has to be upgraded or price reduced. Overall it is a nice place to go in Nicosia.",Jamies Italian
50,"At the beginning, as Italian it sounded weird to me. However, it has been pleasant and surprising. Super cordial and professional staff (we got really lucky having Alkisti who made our dinner unique)And very nice re-arrangement of Italian recepices :)Super recommend!",Jamies Italian
50,"Everything was really good.Very polite and friendly staff,really tasty food and nicely decorated and warm environmentAmazing ""handmade"",as they informed us limoncello !I would really like to come back!!!",Jamies Italian
50,"As always, the food was amazing, excellent service, and quality environment for a very successful business lunch",Jamies Italian
30,Nice ambienceGood serviceNice plate presentationBad quality ribeye Steak for 30 euroSoggy friesSalad OverdressedExpensive for what you get,Jamies Italian
40,"Went here on December 26th with no idea what to expect. It could have gone either way really, but the review score looked decent, so I gave it a try.The food was good and what we were given met my expectations. The starters and main dishes were cooked and prepared well. Despite it being busy, the food came relatively quickly.Parking is more than adequate as there is a huge car park.The service was attentive and quick. It was, however, not possible for us to determine who, if in fact anyone, was our designated waiter/waitress. We were served by several people. Not a problem I suppose - we always managed to get someone's attention very quickly and got what we wanted without any hassle.The only issues we had were the tables were a bit close together and towards 4pm the place was very full and reasonably noisy.",Jamies Italian
20,Took my mom for lunch there as a treat to her. We ordered Rocket salad and polenta chips and decided to share a lasagna (definitely a good idea when we saw the portion which could have fed 3 people easily if eatable)...The Rocket was not really rocket (tiny leafs and no tasteless) with some of the roots not even cut off. Then the lasagna came we got really desappointed: overcooked and felt like pre-masticated with bad odour emanating from it. Felt they served us some left over from 3 weeks ago. It was disgusting so neither I or my mom could eat it. We left our plates aside. Nobody came to ask us if there was a problem with the food until 10 minutes later when we had our jackets on our back standing and ready to go..... I will not go back there and there are way too many good restaurants in Nicosia to waste my money being served that type of food again.,Jamies Italian
50,"Me and my boyfriend visit the restaurant at least 3 times a month and we have never left the restaurant disappointed. The food is delicious, the atmosphere is good and the staff is extremely nice. You have to try mashroom soup!We’ve tired lots of other restaurants in Nicosia but Jamies is still our favorite. We even joke that Jamies will always be there to welcome you home. :) :)",Jamies Italian
40,"When you're a little tired of kabob and sharwma, then pop on over to Jamie's and try the pasta! Nice atmosphere, good food, similar to Olive Garden in the States",Jamies Italian
20,"Family visit for Sunday lunch. The only thing that was okay was the service. Nothing else.Firstly the place was packed(OK, I know, Sunday) and it was really hot.The food was really bad and I'm going to give you the full details on all the dishes:Starter: ""Crispy squid"": oily, served in the wrong plate and the sauce not in a small dipping bowl but all over the place.Mains: Prawn linguini: uncooked pasta and extremely watery dish. Looked like ramen noodles.Risoto: cooked well but really salty.Kids dish: Chicken skewers: looked like hospital food. 4-5 skewers of uneven big grilled chichen pieces served with half-boiled half-grilled sweet potato ""chips"" and a salad bowl with a cherry tomato cut in half, 2-3 carrot sticks and a piece of(not fresh) lettuce. 7,5 euros for that and extra for the kids drink.Dessert: ""epic"" tiramisu: a frosen ball of thick chocolate, that if you managed to break through you could find the hidden tiramisu. Nothing like the tiramisu served in the huge ice cream bowl in the past.And for that and a beer and a bottle of water we paid 60 euros.This is not the first time we had issues. Last time I had contacted the restaurant, they apologised and offered a free family lunch any time . Which I never used, cause after all, my intention is not to get free food, but improve the place so that we can enjoy our visits.Not going back for sure. This was the last time. We are extremely disappointed we wasted a great pre-Christmas Sunday lunch.",Jamies Italian
40,We have visited this restaurant with family and children. The food was very good and the service was very good.,Jamies Italian
40,"I wasn't sure of what to expect of Jamie's Italian in Nicosia. The reason being that I was used to seeing Oliver on TV and didn't know if what special he prepared could be made and offered in large quantities. Thankfully, I was wronged. The tomato salad, the pork chop and the penne with mushrooms, were delicious. One thing though..the main dishes were not properly hot, and that makes me wonder. Besides that, the staff was friendly and very helpful. The setting has a nostalgic touch, from the main entrance to the toilets. It should avoided during Saturdays and Sundays due to many young kids screaming and wandering about. It would also add to the whole image, if you were offered some bread with olives when seated.",Jamies Italian
30,We decided to go for a family lunch at Jamie’s Italian after all the good reviews. The environment and service was nice. The food was ok but not exceptional. The ultimate plank was the best of all our plates.,Jamies Italian
50,"The best restaurant ! Friendly staff and perfect food!! Try the super food salad, porcini tagliatelle and of course the epic chocolate brownie for dessert! Love it!!",Jamies Italian
40,Don’t expect a gourmet experience. You get what one expects from a Jamie’s restaurant. Just above average food at a reasonable price with a good experience. I would go back for a family outing but not for a special night.,Jamies Italian
50,"We do go to this restaurant on a fairly regular basis and, in fact, celebrated my 75th birthday and later in the year our 50th wedding anniversary there. First off the staff are excellent and have been extremely well trained they truly to project the desire to give you the best dining experience from the manager down. This time we went at lunch time which, during the week, has a limited menu but the charges are incredible. I started with crab on buschetta with aioli - so good the aioli so complemented the crab they worked really well together. I then went on to a plain pizza but the only thing plain about it is its simplicity - the tomato sauce was one of the best I have ever tasted. My beloved had tagliatelle bolognese which was excellent and you are offered as much fresh parmesan as you wish, grated there and then for you. He finished with their wonderful panna cotta with blackberries and chocolate - wonderfully wobbly and not at all like blancmange. And for that wonderful feast we had change from 22 euros and enough 'left overs' to feed us tonight!",Jamies Italian
50,Honestly this is the best place to go and it quality Italian cuisine in Nicosia. There salad and pasta dishes are amazing and I definitely recommend it to anyone who wants to go out and eat with a lovely and even romantic atmosphere,Jamies Italian
50,"Great food, great service. What else to say. I have to travel from the other end of Nicosia, but it is worth it. Superb.!",Jamies Italian
20,"I honestly really wanted to like this place! This was my third visit and I have now definitely confirmed that the food is generally bland and boring! I had the Pork Milanese this time, basically a rather tasteless Shnitzel! I added salt, which i absolutely never do!! It came with a handful of totally dry Rocket leaves with a sprinkle of Parmesan, literally 5 sprinkles! (A misleading mention in the description!).Paying 17 Euros for a dish and then grabbing a Big Mac whilst leaving from across the street!? Not cool! Slapping a famous name on a franchise just isn't enough these days. I wonder what will happen to Jamie's after the novelty wears off!",Jamies Italian
40,The restaurant is really nice with the “classic” Jamie’s decoration. The service is superb; all boys and girls in the service makes you feel like a king. The prices are a little bit to the high side (perhaps as expected by a JI restaurant). The food is very normal; Good but normal; Fullstop,Jamies Italian
30,"I visited this restaurant many times and unfortunately the food is not always the same quality.On sunday night i went there with a friend and had ceasar salad ,pizza and mohitos and all were perfect.On Thursday night we went there to celebrate my daughter's birthday and the food was average or less !I had the prawn linguini ,which is my favourite dish there and it was fully tasteless,not to mention the other pasta with pesto which was an oily disaster!!Besides we asked for the ravioli(second time this week)and they didn't have!Overall it was a disappointing experience!",Jamies Italian
10,We had dinner outside in the back yard and it was a terrible experience.There were a few stray cats that were jumping on our table and chairs constantly.The waitress did nothing about it although he saw what was happening.Basically you couldn't enjoy your dinner.,Jamies Italian
50,At this place due to the prices you csn not visit it every night for dinner BUT the quality of food is 10 stars!!!,Jamies Italian
30,It is an average Italian restaurant. Average Italian food but very good atmosphere. I gave them a second chance but the food eas was still average :/,Jamies Italian
50,"We visited Jamie's for a meal with some good friends. No need to book, and a positive oasis in the searing heat. The staff were smiling and highly attentive, and eager to please. The ordering was swift and our drinks arrived straight away. The lunch special runs from 12-6 and is excellent value at 10.95 for two courses. The meatballs to start were delicious, and the main courses of burgers and 'power salads' were top quality and really flavoursome. A great meal, finished with some unexpected complimentary limoncello liqueurs. We will be back the next time we're in Nicosia.",Jamies Italian
50,"You might consider that I am biased, You would be correct!I had spent ten days in Hospital and my beloved wife was exhausted with caring for me. What better way to celebrate and save her from preparing another meal.The staff are excellent and we felt so welcomed by them. My wife had a Lasanga and I had the chargriled chicken . A great meal and a wonderful ambience. More than we could easily eat.We also went here for my birthday at the end of June and were treated exceptionally well.",Jamies Italian
30,"Well fitted out Restaurant comfortable, nice staff and good service. The food, smoked salmon on a huge slice of bread dripping with a yoghurt sauce was, eat the smoked salmon, leave the rest. The Meat Balls way to salty, The mushrooms pleasant enough.The fillet steak, cooked perfectly and very tasty, The Pork Fillet, boring and not very tasty. The 6 lamb chops on a silly board, with a dip, breadcrumbs, red onion and other things, well lamb tender and medium cooked left it with no juices so I dont quite get this dish. For a restaurant that was quiet the food service was very slow but the waitress was very charming. The wine was very nice . I would not rush back to this place",Jamies Italian
30,It’s been a while since we visited. It was ok at the time. A bit overpriced for the quality of food. The catering was good. I hope it has improved since.,Jamies Italian
50,Enjoyed the summer specials at Jamie’s Italian and they were delicious. His service at the restaurant in Nicosia was excellent. Our group enjoyed the Meatball Carbonara and Gennaro’s Tagliatelle Bolognese. The beef and pork ragu in the bolognese brought back memories of my Italian grandmother’s cooking. This celebrity chef does a great job of bringing that home cooking to the restaurant table. In the future I’ll stop at a Jamie’s Italian restaurant.,Jamies Italian
50,"We go to Cyprus every year and we wanted to try something different. Great menu selection which is changed every six months. The staff were very attentive and interested in us, and the desserts were out of this world! Will definitely go back and will recommend it to friends.",Jamies Italian
40,"Visited mid week with my mother , daughter and granddaughter. The staff were wonderfully attentive ( especially the front of house team) and really went out of their way to make sure we enjoyed our stay and meal . They found us a non smoking table outside , provided a high chair and took our drinks orders . I wanted a cocktail on the menu which wasn't too sweet and they were able to produce a delicious customised drink for me . As I, vegan I was disappointed in the choice but George , who worked there offered to talk to the chef , (William ) and the most delicious vegan pizza I have ever tasted was produced, with oven roasted veg , it really was amazing . I would happily return time and time again with this on the menu . Let's hope George's special vegan pizza becomes a regular addition to the menu!, thanks for a great evening",Jamies Italian
50,"My husband and I have been to this restaurant several times but this one was special, it was my birthday and a special one at that too. We could not have been made more welcome. Free glasses of Prosecco, Free birthday cake afterwards plus a birthday present! We splashed out and both had the most expensive steak on the menu. And whilst waiting we were given their special bread and dip to keep us going, again at no charge! Was the steak worth waiting for, yes, yes, yes, yes! It was fabulous, mine was rare to medium and my beloved's was medium to well done, we requested plain chips and the steaks came with mushrooms and button onions. We had a friend with us who had carbonara and the most amazing salad, which he shared. I had a non-alcoholic cocktail and we had a bottle of water. I left there walking on cloud 9, the staff were superb, they are so very special, just a mention though for Christina who is such a jewel in that restaurant's crown. At the end after the main meals, the bread and the delicious birthday cake we waddled out of there and it still only cost us about 30+ euros each. This is definitely our 'go-to' restaurant when we have the inclination - or should I say when I don't want to cook. Thank you everybody you did us proud.",Jamies Italian
50,"After one year back to Nicosia and straight to Jamies Oliver. The Menue is expended with a Grill section. I have chosen that evening the juicy pork chop. It was above all my expectations juicy, soft just how it has to be.I'm coming back.",Jamies Italian
40,ambience great..had a late lunch here..nachos..great..pizza one of the best in nicosia. Seafood risotto..crap..too salty..flavour all over the place..one of the worst i ever had..cheese cake yum.. service was great..,Jamies Italian
20,"Lovely interior design, but poor food. Service OK. They have tried to revamp the menu with a new grill menu but the quality is not very good. Also, not very cheap for what it offers. Jamie's in the UK is much better value (with purchasing power parity taken into account)",Jamies Italian
30,"There wasn't anything wrong with our dinner, but the food is really not something to remember here. General comment is that the pasta dishes are flavorless. I could not believe we were adding salt to our pasta, just to add a bit of taste. I had ordered the spinach ravioli and my partner had taken the tagliatelle with porcini mushrooms. The pizza was OK. Overall, an unmemorable dinner with very average food.",Jamies Italian
40,"Lovely restaurant in a pleasant area of Nicosia. Qualitatively prepared dishes, very beautiful serve. Comfortable, stylishly delicious. Interesting, delicious children's menu. Pleasant wine. Excellent service. Portions are large enough. Interesting complex side dishes, perfectly prepared fish, sandwiches. Beef is not very tasty.",Jamies Italian
50,"I visited the place with my family for lunch. We ordered pizza, pasta and burger. All were very tasty and of good quality. The service was very good and the staff kind and well informed. Toilets were very clean and modern and the whole ambiance of the restaurant very cosy. I highly recommend it!Extra info: have a taste of the coffee with orange liquor....!!!!!",Jamies Italian
50,My Juicy Pork Chop was very tasty and hardly had any fat. It was served on a bed of purée and chopped parsley and served with Spicy Fries. Very tasty. The Grilled whole Sea Bream was huge and well presented. The Agiorgitiko Mounta was OK but the Zambartas Rosé was excellent. Total cost was €47.00,Jamies Italian
50,I would definitely recommend this restaurant as his food is fantastic. His salads are diet friendly (Ceasar salad is to die for). Restaurant is nice and cosy with a very pleasant atmosphere.,Jamies Italian
50,My wife and I enjoy a meal out where we can have great service a very good food. We usually choose the times when it is not the busiest and we can have a relaxing time and enjoy our food. Here the service is excellent as the staff really do look after us - The atmosphere is encouraging and we always are welcomed very well.,Jamies Italian
20,"I was there in early March 2018 for their lunch special. I ordered the steak which was done medium well as requested and the plate looked beautiful. The seating is very pleasant outside. My big complaint to the staff was the fact that when they offered me sauce to go with my steak they did not indicate that it would cost me extra. The waitress should have informed that it was at additional cost as she offered it rather than try to pass it off as if she was doing me a favor by including it. Furthermore when I contacted Jamie's restaurant online to point this out, they never returned my message. This experience put me off ever going back as I am irritated by their dishonesty, knowing very well I can get great Italian food at Just Italian right across the road.",Jamies Italian
50,Jamie's Italian is one of the best restaurants in Nicosia. The decoration the staff the people everything is just amazing. I love the food i love to hangout with family and friends there because it gives it a special atmosphere. Also the food comes on time and the staff is really polite. The only thing that could change are the prices because you pay more by what you get .,Jamies Italian
30,"Although only my second visit this was disappointing. There were numerous mistakes in the order, reflecting the young and inexperienced staff. The portions were small (maybe UK standard but in Cyprus these are small) and overpriced, in order to cover the franchise fee. Beyond my comprehension why it is so popular with families and mature customers - I can just about see the attraction for young ones; the TGI Fridays kind of customer. Never again.",Jamies Italian
30,Pleasant setting accompanied by good service.Very much liked the pasta and burger dishes.Unfortunately disappointed in couple of occasions with other dishes. Found the description in menu quite intriguing but the dish failed to deliver on tbe expectations. Was reasonably ok but expected more.Will continue to visit but fovus on favorites.,Jamies Italian
30,Was invited here when Jamies first opened and enjoyed our visit. Was the first week of opening so still a few teething problems but to be expected when a new place opens. Revisited a couple of times since. A little dissapointed on one of these visits as still have teething problems. I think a visit from Jamie might do the trick!!,Jamies Italian
30,Venue is really nice and casual. Service was average and so is the food. I ordered a traditional oven cooked steak hoping it would be cooked correctly . Steak was ordered medium and I was served close to well done. Steak was also tough. The ambiance is really nice though,Jamies Italian
20,Nice atmosphere but food is not that great. I was expecting better quality for price.not going again,Jamies Italian
50,"We were there for a family lunch. Whatever we ordered came on time (its maybe one of the fastest restaurants in Nicosia). The food was excellent. Even my 2, 5 loved everything. I would really like to underline the politeness of the staff and their constant interested to make sure everything was fine. Last but not least. Delicious cocktails.",Jamies Italian
10,I was dying to go to this restaurant because i looove jamies recipes but this was disappointing. The pasta was mediocre and the service was a bit slow. The staff however was very friendly and polite! I did not like my choice of pasta and they offered to bring me another dish of my liking and did not charge my pasta that i did not like which is nice. Also the garlic bread was a hard like a rock and not even warm. I hope they upgrade the food quality,Jamies Italian
50,"In love with this place, in love with the people, in love with the recipes, new addition- black Angus fresh ribey straight from Ireland. Take a mushroom sauce side dish to complete the ""fantasy"". A "" must try"" for all you steak lovers out there!",Jamies Italian
30,I visited James a couple of times. The food it decent for James I expected more. The ginger margarita its marvelous. Some friends of mine that go there just love it and some others dont. So its up to you to decide.,Jamies Italian
40,Good selection of food in good presentation and quantity. Prices average to high. Professional fast service. Good decoration upscale place,Jamies Italian
40,Ordered pork chop with ff. The pork was served in a big round plate along with chopped tomatoes and other veggies. It was nice but a bit dry for my standard. The rest of the order (macaroni and cheese for the toddler) and burger were also nice. Overall it was a good experience.,Jamies Italian
40,"Beautiful and warm decoration (except the huge chandellier for which i find no use), excellent and welcoming staff (would prefer it if everyone spoke greek though), tasty food and a good variety (a bit overpriced for a family of 4 with just 2 drinks, €80). WIll only go back on extremely special occasions.",Jamies Italian
