r_points,r_text,place
40,"Amazing pizza, great environment and the best dessert ever! Calzone with mascarpone and nutella :)))",Rokoko
50,A small but amazing restaurant with a great variety of pizzas and pastas. Amazing pizza with chicken at a very good price and also amazing dessert calzone with Nutella. Dont miss it.,Rokoko
50,"Its the third time we visited Rokoko and we are as impressed as the first time! Freshly made pizzas, great staff and reasonable prices! Worth a visit as its a modern place with attention to detail! Highly recommended !",Rokoko
40,Loved the relaxed atmosphere of this place. The eggplant dish and the vegeterian pizza we tried were quite good. The staff were very helpful and prises reasonable. The only problem was that the music was too loud.,Rokoko
40,"Excellent food at very decent prices, watching the pizzas being made is a treat too. Although the food was fantastic it took a bit longer than it should have (admittedly it was busy) to get to the table. The other thing that was a bit off-putting, was the fact that it was loud both the music and as a result the clientele. Despite this, I wouldn't say no to another visit",Rokoko
50,"Already been few times this year and we just love this place! Food is delicious, staff is so courteous and polite, and prices very reasonable! And last but not least the pizza is amazing!!",Rokoko
40,"We visited the place as soon as it opened back in the summer. My impression was not good at the time. The food was not great and my figs and prosciutto salad had neither fig nor prosciutto. I gave them a second chance and i must admit it was worth it. The pizza looked very good, my goats cheese salad was rich and tasty and my friend's gluten free vegetable pasta also looked and smelled good!Nice atmosphere and great music, but most of all very nice approach by the staff towards the clients. Will visit again",Rokoko
50,"Went with a friend for dinner based on recommendation. We shared a large and very tasty rocket salad to start and followed with a pasta dish and a steak dish with sweet potatoes. Wine by the glass was of very good quality. Meals were perfectly cooked (for our taste!), presented and the service was fantastic. Nothing was too much trouble for the staff there. The atmosphere was very relaxed and friendly. The music gets a bit loud but other than that, we were very impressed! Will definately go back! Very good value for money too!",Rokoko
40,"Ordered pizzas and pastas with friends, all of the food served in the right time. Tried the Rokoko and Paesana pizzas and Linguini and Salmon penne.",Rokoko
40,"Starters - The aubergine fritters are a must-try. The mushrooms not so much.Pizzas - good pizzas that could be even better. The spicy one is very nice, it has a bit of kick actually. The capricciosa was ok.Wine list - good wine list (18-35 euro)Ambiance - nice little terrace. The interiors are on the trendy/cool sideService - friendly but still needs fine-tunning eg not pick up the plates of clients that are done before the rest of the party has finished etcAnother positive is that there is a cool bar next door for those who want to continue their evening. I would put this restaurant between ""average"" and ""very good"". Overall, this is a good new place with room to improve.",Rokoko
40,A retro place which serves marvellous pizza and pasta! The pizza is cooked in a traditional over which can be seen from inside of the restaurant! The unique design in combination with the great food makes this place a must visit restaurant this summer. Unfortunately the service is a bit weak and needs improving but the food definetely makes up for it! The peanut butter cheese cake is a must try!,Rokoko
